,Zone,Time,Value
4132,PGE_valley,1037,31.4328476522
4133,PGE_valley,1038,31.7892291449
4134,PGE_valley,1039,25.5881911727
4135,PGE_valley,1040,32.3594395331
4136,PGE_valley,1041,45.4742784628
4137,PGE_valley,1042,49.1093696879
4138,PGE_valley,1043,69.4231147693
4139,PGE_valley,1044,94.2985429566
4140,PGE_valley,1045,121.526088995
4141,PGE_valley,1046,156.451475276
4142,PGE_valley,1047,163.080171039
4143,PGE_valley,1048,161.440816173
4144,PGE_valley,1049,140.628137002
4145,PGE_valley,1050,137.848361359
4146,PGE_valley,1051,147.470661661
4147,PGE_valley,1052,148.896187631
4148,PGE_valley,1053,160.371671695
4149,PGE_valley,1054,134.997309418
4150,PGE_valley,1055,116.394195501
4151,PGE_valley,1056,92.3028065977
4152,PGE_bay,1033,18.4427422449
4153,PGE_bay,1034,18.1754561254
4154,PGE_bay,1035,24.723966053
4155,PGE_bay,1036,42.6321360589
4156,PGE_bay,1037,58.9365893479
4157,PGE_bay,1038,59.6048046466
4158,PGE_bay,1039,47.9778584487
4159,PGE_bay,1040,60.6739491246
4160,PGE_bay,1041,85.2642721178
4161,PGE_bay,1042,92.0800681648
4162,PGE_bay,1043,130.168340192
4163,PGE_bay,1044,176.809768044
4164,PGE_bay,1045,227.861416867
4165,PGE_bay,1046,293.346516142
4166,PGE_bay,1047,305.775320698
4167,PGE_bay,1048,302.701530324
4168,PGE_bay,1049,263.677756878
4169,PGE_bay,1050,258.465677548
4170,PGE_bay,1051,276.507490614
4171,PGE_bay,1052,279.180351809
4172,PGE_bay,1053,300.696884428
4173,PGE_bay,1054,253.119955158
4174,PGE_bay,1055,218.239116565
4175,PGE_bay,1056,173.067762371
4176,SCE,1033,69.4315002161
4177,SCE,1034,68.4252465898
4178,SCE,1035,93.0784604347
4179,SCE,1036,160.497453398
4180,SCE,1037,221.878924604
4181,SCE,1038,224.39455867
4182,SCE,1039,180.622525925
4183,SCE,1040,228.419573175
4184,SCE,1041,320.994906796
4185,SCE,1042,346.654374268
4186,SCE,1043,490.045516018
4187,SCE,1044,665.636773811
4188,SCE,1045,857.831216439
4189,SCE,1046,1104.36335489
4190,SCE,1047,1151.15414851
4191,SCE,1048,1139.58223181
4192,SCE,1049,992.669202366
4193,SCE,1050,973.047256652
4194,SCE,1051,1040.96937643
4195,SCE,1052,1051.03191269
4196,SCE,1053,1132.03532961
4197,SCE,1054,952.922184126
4198,SCE,1055,821.606085891
4199,SCE,1056,651.549223043
4200,SDGE,1033,11.0294831073
4201,SDGE,1034,10.869635526
4202,SDGE,1035,14.785901267
4203,SDGE,1036,25.4956892117
4204,SDGE,1037,35.2463916688
4205,SDGE,1038,35.646010622
4206,SDGE,1039,28.692640837
4207,SDGE,1040,36.285400947
4208,SDGE,1041,50.9913784234
4209,SDGE,1042,55.0674917456
4210,SDGE,1043,77.8457720758
4211,SDGE,1044,105.739175006
4212,SDGE,1045,136.270063028
4213,SDGE,1046,175.432720438
4214,SDGE,1047,182.865632967
4215,SDGE,1048,181.027385782
4216,SDGE,1049,157.689638917
4217,SDGE,1050,154.572611083
4218,SDGE,1051,165.362322818
4219,SDGE,1052,166.960798631
4220,SDGE,1053,179.828528923
4221,SDGE,1054,151.375659458
4222,SDGE,1055,130.515550102
4223,SDGE,1056,103.501308869
4224,PGE_valley,1057,213.053980018
4225,PGE_valley,1058,222.843730632
4226,PGE_valley,1059,205.077146185
4227,PGE_valley,1060,185.570161629
4228,PGE_valley,1061,169.326427278
4229,PGE_valley,1062,119.652507498
4230,PGE_valley,1063,66.2802374869
4231,PGE_valley,1064,48.0060363417
4232,PGE_valley,1065,21.6824846921
4233,PGE_valley,1066,12.037767421
4234,PGE_valley,1067,9.71723394228
4235,PGE_valley,1068,8.70200054533
4236,PGE_valley,1069,9.49968392865
4237,PGE_valley,1070,8.70200054533
4238,PGE_valley,1071,9.78975061349
4239,PGE_valley,1072,16.4612843649
4240,PGE_valley,1073,34.5179354965
4241,PGE_valley,1074,28.7891184708
4242,PGE_valley,1075,76.287538114
4243,PGE_valley,1076,89.9206723017
4244,PGE_valley,1077,112.690907062
4245,PGE_valley,1078,143.292942313
4246,PGE_valley,1079,165.773110388
4247,PGE_valley,1080,184.844994917
4248,PGE_bay,1057,399.476212534
4249,PGE_bay,1058,417.831994934
4250,PGE_bay,1059,384.519649097
4251,PGE_bay,1060,347.944053054
4252,PGE_bay,1061,317.487051146
4253,PGE_bay,1062,224.348451559
4254,PGE_bay,1063,124.275445288
4255,PGE_bay,1064,90.0113181407
4256,PGE_bay,1065,40.6546587977
4257,PGE_bay,1066,22.5708139144
4258,PGE_bay,1067,18.2198136418
4259,PGE_bay,1068,16.3162510225
4260,PGE_bay,1069,17.8119073662
4261,PGE_bay,1070,16.3162510225
4262,PGE_bay,1071,18.3557824003
4263,PGE_bay,1072,30.8649081842
4264,PGE_bay,1073,64.7211290559
4265,PGE_bay,1074,53.9795971327
4266,PGE_bay,1075,143.039133964
4267,PGE_bay,1076,168.601260566
4268,PGE_bay,1077,211.295450741
4269,PGE_bay,1078,268.674266837
4270,PGE_bay,1079,310.824581978
4271,PGE_bay,1080,346.584365469
4272,SCE,1057,1503.91044719
4273,SCE,1058,1573.01456916
4274,SCE,1059,1447.60338483
4275,SCE,1060,1309.90702326
4276,SCE,1061,1195.24536902
4277,SCE,1062,844.605935282
4278,SCE,1063,467.860499907
4279,SCE,1064,338.866138883
4280,SCE,1065,153.052833121
4281,SCE,1066,84.9724759132
4282,SCE,1067,68.5922395926
4283,SCE,1068,61.4258862023
4284,SCE,1069,67.0565924375
4285,SCE,1070,61.4258862023
4286,SCE,1071,69.1041219776
4287,SCE,1072,116.197301399
4288,SCE,1073,243.656015269
4289,SCE,1074,203.217306853
4290,SCE,1075,538.50026904
4291,SCE,1076,634.734157424
4292,SCE,1077,795.46522632
4293,SCE,1078,1011.4795928
4294,SCE,1079,1170.16313215
4295,SCE,1080,1304.78819941
4296,SDGE,1057,238.902440829
4297,SDGE,1058,249.879918539
4298,SDGE,1059,229.957829362
4299,SDGE,1060,208.084188591
4300,SDGE,1061,189.869707058
4301,SDGE,1062,134.169172011
4302,SDGE,1063,74.3215898291
4303,SDGE,1064,53.8302981038
4304,SDGE,1065,24.3130802614
4305,SDGE,1066,13.4982318508
4306,SDGE,1067,10.8961630603
4307,SDGE,1068,9.75775796443
4308,SDGE,1069,10.6522191112
4309,SDGE,1070,9.75775796443
4310,SDGE,1071,10.97747771
4311,SDGE,1072,18.4584254827
4312,SDGE,1073,38.7057732589
4313,SDGE,1074,32.2819159323
4314,SDGE,1075,85.5430114881
4315,SDGE,1076,100.830165632
4316,SDGE,1077,126.362965639
4317,SDGE,1078,160.677747814
4318,SDGE,1079,185.885289222
4319,SDGE,1080,207.271042094
4320,PGE_valley,1081,103.976224469
4321,PGE_valley,1082,118.380806902
4322,PGE_valley,1083,148.433006801
4323,PGE_valley,1084,137.172571802
4324,PGE_valley,1085,94.9093807033
4325,PGE_valley,1086,94.0319442099
4326,PGE_valley,1087,96.5180142746
4327,PGE_valley,1088,131.396114887
4328,PGE_valley,1089,140.389838945
4329,PGE_valley,1090,125.180939726
4330,PGE_valley,1091,123.499186447
4331,PGE_valley,1092,143.095268133
4332,PGE_valley,1093,145.435098782
4333,PGE_valley,1094,150.407238911
4334,PGE_valley,1095,144.630781996
4335,PGE_valley,1096,165.908616961
4336,PGE_valley,1097,177.973368746
4337,PGE_valley,1098,151.504034528
4338,PGE_valley,1099,112.458110571
4339,PGE_valley,1100,79.481122361
4340,PGE_valley,1101,46.6503735661
4341,PGE_valley,1102,28.4435663279
4342,PGE_valley,1103,22.3746305818
4343,PGE_valley,1104,18.0605678226
4344,PGE_bay,1081,194.955420878
4345,PGE_bay,1082,221.964012941
4346,PGE_bay,1083,278.311887752
4347,PGE_bay,1084,257.198572129
4348,PGE_bay,1085,177.955088819
4349,PGE_bay,1086,176.309895394
4350,PGE_bay,1087,180.971276765
4351,PGE_bay,1088,246.367715414
4352,PGE_bay,1089,263.230948022
4353,PGE_bay,1090,234.714261986
4354,PGE_bay,1091,231.560974588
4355,PGE_bay,1092,268.303627749
4356,PGE_bay,1093,272.690810216
4357,PGE_bay,1094,282.013572959
4358,PGE_bay,1095,271.182716243
4359,PGE_bay,1096,311.078656803
4360,PGE_bay,1097,333.700066398
4361,PGE_bay,1098,284.07006474
4362,PGE_bay,1099,210.858957321
4363,PGE_bay,1100,149.027104427
4364,PGE_bay,1101,87.4694504363
4365,PGE_bay,1102,53.3316868648
4366,PGE_bay,1103,41.9524323409
4367,PGE_bay,1104,33.8635646674
4368,SCE,1081,733.949819778
4369,SCE,1082,835.62922519
4370,SCE,1083,1047.76240095
4371,SCE,1084,968.276977428
4372,SCE,1085,669.948569671
4373,SCE,1086,663.754900305
4374,SCE,1087,681.303630174
4375,SCE,1088,927.501987441
4376,SCE,1089,990.987098434
4377,SCE,1090,883.630162771
4378,SCE,1091,871.758963154
4379,SCE,1092,1010.08424564
4380,SCE,1093,1026.60069728
4381,SCE,1094,1061.69815702
4382,SCE,1095,1020.92316703
4383,SCE,1096,1171.11964914
4384,SCE,1097,1256.28260291
4385,SCE,1098,1069.44024373
4386,SCE,1099,793.821956975
4387,SCE,1100,561.043216666
4388,SCE,1101,329.296754584
4389,SCE,1102,200.778115256
4390,SCE,1103,157.938568813
4391,SCE,1104,127.486361101
4392,SDGE,1081,116.590986996
4393,SDGE,1082,132.74318421
4394,SDGE,1083,166.441423067
4395,SDGE,1084,153.814832352
4396,SDGE,1085,106.424121745
4397,SDGE,1086,105.440231559
4398,SDGE,1087,108.227920418
4399,SDGE,1088,147.337555297
4400,SDGE,1089,157.422429699
4401,SDGE,1090,140.368333148
4402,SDGE,1091,138.482543626
4403,SDGE,1092,160.456091105
4404,SDGE,1093,163.079798267
4405,SDGE,1094,168.655175985
4406,SDGE,1095,162.17789893
4407,SDGE,1096,186.037235931
4408,SDGE,1097,199.565725983
4409,SDGE,1098,169.885038717
4410,SDGE,1099,126.101925457
4411,SDGE,1100,89.1240526474
4412,SDGE,1101,52.3101615355
4413,SDGE,1102,31.8944401838
4414,SDGE,1103,25.0891997333
4415,SDGE,1104,20.251739654
4416,PGE_valley,1105,104.97690365
4417,PGE_valley,1106,119.520117447
4418,PGE_valley,1107,149.861543185
4419,PGE_valley,1108,138.492736461
4420,PGE_valley,1109,95.8227995343
4421,PGE_valley,1110,94.9369184909
4422,PGE_valley,1111,97.4469147807
4423,PGE_valley,1112,132.660686258
4424,PGE_valley,1113,141.740966954
4425,PGE_valley,1114,126.385695534
4426,PGE_valley,1115,124.687756867
4427,PGE_valley,1116,144.472433504
4428,PGE_valley,1117,146.834782954
4429,PGE_valley,1118,151.854775533
4430,PGE_valley,1119,146.02272533
4431,PGE_valley,1120,167.505340634
4432,PGE_valley,1121,179.686204982
4433,PGE_valley,1122,152.962126838
4434,PGE_valley,1123,113.540420404
4435,PGE_valley,1124,80.2460578535
4436,PGE_valley,1125,47.099342144
4437,PGE_valley,1126,28.7173104922
4438,PGE_valley,1127,22.5899666082
4439,PGE_valley,1128,18.2343848112
4440,PGE_bay,1105,196.831694344
4441,PGE_bay,1106,224.100220213
4442,PGE_bay,1107,280.990393473
4443,PGE_bay,1108,259.673880864
4444,PGE_bay,1109,179.667749127
4445,PGE_bay,1110,178.00672217
4446,PGE_bay,1111,182.712965214
4447,PGE_bay,1112,248.738786734
4448,PGE_bay,1113,265.764313038
4449,PGE_bay,1114,236.973179126
4450,PGE_bay,1115,233.789544126
4451,PGE_bay,1116,270.885812821
4452,PGE_bay,1117,275.315218038
4453,PGE_bay,1118,284.727704125
4454,PGE_bay,1119,273.792609995
4455,PGE_bay,1120,314.072513689
4456,PGE_bay,1121,336.911634341
4457,PGE_bay,1122,286.80398782
4458,PGE_bay,1123,212.888288257
4459,PGE_bay,1124,150.461358475
4460,PGE_bay,1125,88.31126652
4461,PGE_bay,1126,53.8449571728
4462,PGE_bay,1127,42.3561873905
4463,PGE_bay,1128,34.1894715211
4464,SCE,1105,741.01343753
4465,SCE,1106,843.671417272
4466,SCE,1107,1057.84618719
4467,SCE,1108,977.595786784
4468,SCE,1109,676.396232007
4469,SCE,1110,670.142954053
4470,SCE,1111,687.860574922
4471,SCE,1112,936.428373588
4472,SCE,1113,1000.52447261
4473,SCE,1114,892.134321415
4474,SCE,1115,880.148872003
4475,SCE,1116,1019.80541297
4476,SCE,1117,1036.48082085
4477,SCE,1118,1071.91606259
4478,SCE,1119,1030.74864939
4479,SCE,1120,1182.39063977
4480,SCE,1121,1268.37321164
4481,SCE,1122,1079.73266003
4482,SCE,1123,801.461791084
4483,SCE,1124,566.442761319
4484,SCE,1125,332.465944546
4485,SCE,1126,202.710427004
4486,SCE,1127,159.458587823
4487,SCE,1128,128.71330455
4488,SDGE,1105,117.713072108
4489,SDGE,1106,134.020719931
4490,SDGE,1107,168.043274528
4491,SDGE,1108,155.295164046
4492,SDGE,1109,107.448359772
4493,SDGE,1110,106.455000514
4494,SDGE,1111,109.269518412
4495,SDGE,1112,148.755548929
4496,SDGE,1113,158.937481327
4497,SDGE,1114,141.719254183
4498,SDGE,1115,139.815315605
4499,SDGE,1116,162.00033904
4500,SDGE,1117,164.649297062
4501,SDGE,1118,170.278332859
4502,SDGE,1119,163.738717742
4503,SDGE,1120,187.827679755
4504,SDGE,1121,201.486369557
4505,SDGE,1122,171.520031932
4506,SDGE,1123,127.315544938
4507,SDGE,1124,89.9817928136
4508,SDGE,1125,52.8136005659
4509,SDGE,1126,32.2013959563
4510,SDGE,1127,25.3306610865
4511,SDGE,1128,20.4466447332
4512,PGE_valley,1129,2.8921902243
4513,PGE_valley,1130,3.96835402869
4514,PGE_valley,1131,4.90999735753
4515,PGE_valley,1132,5.04451783308
4516,PGE_valley,1133,5.64985997304
4517,PGE_valley,1134,6.72602377743
4518,PGE_valley,1135,5.98616116192
4519,PGE_valley,1136,6.45698282634
4520,PGE_valley,1137,4.84273711975
4521,PGE_valley,1138,5.5153394975
4522,PGE_valley,1139,5.17903830862
4523,PGE_valley,1140,7.06232496631
4524,PGE_valley,1141,10.5598573306
4525,PGE_valley,1142,16.2769775414
4526,PGE_valley,1143,40.3561426646
4527,PGE_valley,1144,52.2612047507
4528,PGE_valley,1145,54.3462721217
4529,PGE_valley,1146,60.9377754236
4530,PGE_valley,1147,104.791450452
4531,PGE_valley,1148,152.882520461
4532,PGE_valley,1149,179.786615571
4533,PGE_valley,1150,202.722356652
4534,PGE_valley,1151,213.820295885
4535,PGE_valley,1152,165.661965638
4536,PGE_bay,1129,5.42285667056
4537,PGE_bay,1130,7.44066380379
4538,PGE_bay,1131,9.20624504536
4539,PGE_bay,1132,9.45847093702
4540,PGE_bay,1133,10.5934874495
4541,PGE_bay,1134,12.6112945827
4542,PGE_bay,1135,11.2240521786
4543,PGE_bay,1136,12.1068427994
4544,PGE_bay,1137,9.08013209954
4545,PGE_bay,1138,10.3412615578
4546,PGE_bay,1139,9.71069682867
4547,PGE_bay,1140,13.2418593118
4548,PGE_bay,1141,19.7997324948
4549,PGE_bay,1142,30.5193328901
4550,PGE_bay,1143,75.6677674961
4551,PGE_bay,1144,97.9897589075
4552,PGE_bay,1145,101.899260228
4553,PGE_bay,1146,114.258328919
4554,PGE_bay,1147,196.483969598
4555,PGE_bay,1148,286.654725865
4556,PGE_bay,1149,337.099904195
4557,PGE_bay,1150,380.104418722
4558,PGE_bay,1151,400.913054784
4559,PGE_bay,1152,310.616185572
4560,SCE,1129,20.4154604068
4561,SCE,1130,28.0119107907
4562,SCE,1131,34.6588048767
4563,SCE,1132,35.6083611747
4564,SCE,1133,39.8813645156
4565,SCE,1134,47.4778148995
4566,SCE,1135,42.2552552606
4567,SCE,1136,45.5787023036
4568,SCE,1137,34.1840267277
4569,SCE,1138,38.9318082176
4570,SCE,1139,36.5579174726
4571,SCE,1140,49.8517056445
4572,SCE,1141,74.5401693923
4573,SCE,1142,114.896312057
4574,SCE,1143,284.866889397
4575,SCE,1144,368.902621769
4576,SCE,1145,383.620744388
4577,SCE,1146,430.14900299
4578,SCE,1147,739.704356135
4579,SCE,1148,1079.17073267
4580,SCE,1149,1269.08199226
4581,SCE,1150,1430.98134107
4582,SCE,1151,1509.31973566
4583,SCE,1152,1169.37858098
4584,SDGE,1129,3.24308095004
4585,SDGE,1130,4.4498087454
4586,SDGE,1131,5.50569556634
4587,SDGE,1132,5.65653654076
4588,SDGE,1133,6.33532092566
4589,SDGE,1134,7.54204872102
4590,SDGE,1135,6.71242336171
4591,SDGE,1136,7.24036677218
4592,SDGE,1137,5.43027507913
4593,SDGE,1138,6.18447995124
4594,SDGE,1139,5.80737751519
4595,SDGE,1140,7.91915115707
4596,SDGE,1141,11.841016492
4597,SDGE,1142,18.2517579049
4598,SDGE,1143,45.2522923261
4599,SDGE,1144,58.6017185623
4600,SDGE,1145,60.9397536658
4601,SDGE,1146,68.3309614124
4602,SDGE,1147,117.505119073
4603,SDGE,1148,171.430767429
4604,SDGE,1149,201.598962313
4605,SDGE,1150,227.317348452
4606,SDGE,1151,239.761728841
4607,SDGE,1152,185.760659999
4608,PGE_valley,1153,190.575018899
4609,PGE_valley,1154,186.965364502
4610,PGE_valley,1155,160.740120308
4611,PGE_valley,1156,138.345529761
4612,PGE_valley,1157,83.7587153027
4613,PGE_valley,1158,43.4631856012
4614,PGE_valley,1159,31.8975582463
4615,PGE_valley,1160,27.2565740211
4616,PGE_valley,1161,21.1422614704
4617,PGE_valley,1162,21.289594303
4618,PGE_valley,1163,24.8255822841
4619,PGE_valley,1164,20.8475958053
4620,PGE_valley,1165,11.3446281061
4621,PGE_valley,1166,6.26164538323
4622,PGE_valley,1167,4.27265214385
4623,PGE_valley,1168,1.84166040683
4624,PGE_valley,1169,1.32599549292
4625,PGE_valley,1170,1.25232907665
4626,PGE_valley,1171,1.25232907665
4627,PGE_valley,1172,0.957663411553
4628,PGE_valley,1173,2.87299023466
4629,PGE_valley,1174,6.04064613441
4630,PGE_valley,1175,8.98730278534
4631,PGE_valley,1176,6.18797896695
4632,PGE_bay,1153,357.328160436
4633,PGE_bay,1154,350.56005844
4634,PGE_bay,1155,301.387725578
4635,PGE_bay,1156,259.397868302
4636,PGE_bay,1157,157.047591193
4637,PGE_bay,1158,81.4934730023
4638,PGE_bay,1159,59.8079217119
4639,PGE_bay,1160,51.1060762896
4640,PGE_bay,1161,39.6417402571
4641,PGE_bay,1162,39.9179893181
4642,PGE_bay,1163,46.5479667827
4643,PGE_bay,1164,39.089242135
4644,PGE_bay,1165,21.2711776989
4645,PGE_bay,1166,11.7405850936
4646,PGE_bay,1167,8.01122276972
4647,PGE_bay,1168,3.45311326281
4648,PGE_bay,1169,2.48624154922
4649,PGE_bay,1170,2.34811701871
4650,PGE_bay,1171,2.34811701871
4651,PGE_bay,1172,1.79561889666
4652,PGE_bay,1173,5.38685668998
4653,PGE_bay,1174,11.326211502
4654,PGE_bay,1175,16.8511927225
4655,PGE_bay,1176,11.602460563
4656,SCE,1153,1345.23542752
4657,SCE,1154,1319.75551413
4658,SCE,1155,1134.63614335
4659,SCE,1156,976.556680667
4660,SCE,1157,591.237990372
4661,SCE,1158,306.798957185
4662,SCE,1159,225.15923468
4663,SCE,1160,192.399346031
4664,SCE,1161,149.239492732
4665,SCE,1162,150.279489197
4666,SCE,1163,175.239404358
4667,SCE,1164,147.159499802
4668,SCE,1165,80.0797278077
4669,SCE,1166,44.199849764
4670,SCE,1167,30.159897486
4671,SCE,1168,12.9999558129
4672,SCE,1169,9.35996818531
4673,SCE,1170,8.83996995279
4674,SCE,1171,8.83996995279
4675,SCE,1172,6.75997702272
4676,SCE,1173,20.2799310682
4677,SCE,1174,42.6398550664
4678,SCE,1175,63.4397843671
4679,SCE,1176,43.6798515314
4680,SDGE,1153,213.696252809
4681,SDGE,1154,209.648662401
4682,SDGE,1155,180.241679022
4683,SDGE,1156,155.13009771
4684,SDGE,1157,93.9206182622
4685,SDGE,1158,48.7362926779
4686,SDGE,1159,35.7674825924
4687,SDGE,1160,30.563437781
4688,SDGE,1161,23.7073152518
4689,SDGE,1162,23.8725230236
4690,SDGE,1163,27.8375095465
4691,SDGE,1164,23.3768997082
4692,SDGE,1165,12.7209984278
4693,SDGE,1166,7.02133030105
4694,SDGE,1167,4.79102538189
4695,SDGE,1168,2.06509714737
4696,SDGE,1169,1.4868699461
4697,SDGE,1170,1.40426606021
4698,SDGE,1171,1.40426606021
4699,SDGE,1172,1.07385051663
4700,SDGE,1173,3.22155154989
4701,SDGE,1174,6.77351864336
4702,SDGE,1175,10.0776740791
4703,SDGE,1176,6.93872641515
4704,PGE_valley,1177,15.523643737
4705,PGE_valley,1178,23.0082576816
4706,PGE_valley,1179,25.4338270155
4707,PGE_valley,1180,21.8994259861
4708,PGE_valley,1181,23.2161636245
4709,PGE_valley,1182,25.0873171107
4710,PGE_valley,1183,23.3547675864
4711,PGE_valley,1184,25.2259210726
4712,PGE_valley,1185,25.8496389013
4713,PGE_valley,1186,27.5128864446
4714,PGE_valley,1187,30.1463617214
4715,PGE_valley,1188,29.1761339878
4716,PGE_valley,1189,24.5329012629
4717,PGE_valley,1190,20.5133863667
4718,PGE_valley,1191,21.2757081574
4719,PGE_valley,1192,19.6124606141
4720,PGE_valley,1193,18.6422328806
4721,PGE_valley,1194,21.1371041954
4722,PGE_valley,1195,25.2952230536
4723,PGE_valley,1196,31.6710053027
4724,PGE_valley,1197,40.8881687715
4725,PGE_valley,1198,53.4318273268
4726,PGE_valley,1199,61.7480650431
4727,PGE_valley,1200,71.4503423787
4728,PGE_bay,1177,29.1068320068
4729,PGE_bay,1178,43.140483153
4730,PGE_bay,1179,47.6884256541
4731,PGE_bay,1180,41.0614237239
4732,PGE_bay,1181,43.5303067959
4733,PGE_bay,1182,47.0387195825
4734,PGE_bay,1183,43.7901892246
4735,PGE_bay,1184,47.2986020111
4736,PGE_bay,1185,48.4680729399
4737,PGE_bay,1186,51.5866620835
4738,PGE_bay,1187,56.5244282276
4739,PGE_bay,1188,54.7052512271
4740,PGE_bay,1189,45.9991898679
4741,PGE_bay,1190,38.4625994376
4742,PGE_bay,1191,39.8919527951
4743,PGE_bay,1192,36.7733636515
4744,PGE_bay,1193,34.9541866511
4745,PGE_bay,1194,39.6320703664
4746,PGE_bay,1195,47.4285432254
4747,PGE_bay,1196,59.3831349425
4748,PGE_bay,1197,76.6653164466
4749,PGE_bay,1198,100.184676238
4750,PGE_bay,1199,115.777621956
4751,PGE_bay,1200,133.96939196
4752,SCE,1177,109.578661673
4753,SCE,1178,162.411230694
4754,SCE,1179,179.53289658
4755,SCE,1180,154.584183431
4756,SCE,1181,163.878802055
4757,SCE,1182,177.08694431
4758,SCE,1183,164.857182963
4759,SCE,1184,178.065325218
4760,SCE,1185,182.468039303
4761,SCE,1186,194.208610197
4762,SCE,1187,212.797847445
4763,SCE,1188,205.94918109
4764,SCE,1189,173.173420679
4765,SCE,1190,144.800374353
4766,SCE,1191,150.181469346
4767,SCE,1192,138.440898453
4768,SCE,1193,131.592232098
4769,SCE,1194,149.203088438
4770,SCE,1195,178.554515672
4771,SCE,1196,223.560037431
4772,SCE,1197,288.622367799
4773,SCE,1198,377.165839954
4774,SCE,1199,435.868694422
4775,SCE,1200,504.355357967
4776,SDGE,1177,17.4070269845
4777,SDGE,1178,25.7997007091
4778,SDGE,1179,28.5195486755
4779,SDGE,1180,24.5563416388
4780,SDGE,1181,26.0328305348
4781,SDGE,1182,28.130998966
4782,SDGE,1183,26.1882504186
4783,SDGE,1184,28.2864188498
4784,SDGE,1185,28.9858083268
4785,SDGE,1186,30.8508469323
4786,SDGE,1187,33.8038247243
4787,SDGE,1188,32.7158855378
4788,SDGE,1189,27.5093194308
4789,SDGE,1190,23.0021428009
4790,SDGE,1191,23.8569521618
4791,SDGE,1192,21.9919135563
4792,SDGE,1193,20.9039743698
4793,SDGE,1194,23.701532278
4794,SDGE,1195,28.3641287917
4795,SDGE,1196,35.513443446
4796,SDGE,1197,45.848865718
4797,SDGE,1198,59.914365201
4798,SDGE,1199,69.2395582284
4799,SDGE,1200,80.1189500937
4800,PGE_valley,1201,16.8410297918
4801,PGE_valley,1202,28.0457471936
4802,PGE_valley,1203,31.9164677506
4803,PGE_valley,1204,26.6196922516
4804,PGE_valley,1205,22.6810643164
4805,PGE_valley,1206,17.6559183301
4806,PGE_valley,1207,11.612161671
4807,PGE_valley,1208,3.39536890964
