,Constraint,Time,Value
25223,Bal3Constraint,6312,38.970792
25224,Bal4Constraint,6289,46.9154
25225,Bal4Constraint,6290,46.4762
25226,Bal4Constraint,6291,46.208
25227,Bal4Constraint,6292,46.208
25228,Bal4Constraint,6293,46.4762
25229,Bal4Constraint,6294,46.9154
25230,Bal4Constraint,6295,47.6834
25231,Bal4Constraint,6296,47.6834
25232,Bal4Constraint,6297,46.4762
25233,Bal4Constraint,6298,45.359
25234,Bal4Constraint,6299,44.5463
25235,Bal4Constraint,6300,45.7532
25236,Bal4Constraint,6301,46.3868
25237,Bal4Constraint,6302,46.5212
25238,Bal4Constraint,6303,46.5212
25239,Bal4Constraint,6304,46.9154
25240,Bal4Constraint,6305,47.3258
25241,Bal4Constraint,6306,47.6834
25242,Bal4Constraint,6307,55.5558
25243,Bal4Constraint,6308,55.5558
25244,Bal4Constraint,6309,55.5558
25245,Bal4Constraint,6310,55.5558
25246,Bal4Constraint,6311,47.3258
25247,Bal4Constraint,6312,46.9154
25248,Bal1Constraint,6313,41.1491
25249,Bal1Constraint,6314,41.1491
25250,Bal1Constraint,6315,41.1491
25251,Bal1Constraint,6316,41.1491
25252,Bal1Constraint,6317,41.1491
25253,Bal1Constraint,6318,41.1491
25254,Bal1Constraint,6319,41.1491
25255,Bal1Constraint,6320,41.1491
25256,Bal1Constraint,6321,41.1491
25257,Bal1Constraint,6322,41.1491
25258,Bal1Constraint,6323,41.1491
25259,Bal1Constraint,6324,41.1491
25260,Bal1Constraint,6325,41.1491
25261,Bal1Constraint,6326,41.1491
25262,Bal1Constraint,6327,41.1491
25263,Bal1Constraint,6328,41.1491
25264,Bal1Constraint,6329,41.1491
25265,Bal1Constraint,6330,41.1491
25266,Bal1Constraint,6331,41.1491
25267,Bal1Constraint,6332,41.1491
25268,Bal1Constraint,6333,41.1491
25269,Bal1Constraint,6334,41.1491
25270,Bal1Constraint,6335,41.1491
25271,Bal1Constraint,6336,41.1491
25272,Bal2Constraint,6313,41.1491
25273,Bal2Constraint,6314,41.1491
25274,Bal2Constraint,6315,41.1491
25275,Bal2Constraint,6316,41.1491
25276,Bal2Constraint,6317,41.1491
25277,Bal2Constraint,6318,41.1491
25278,Bal2Constraint,6319,41.1491
25279,Bal2Constraint,6320,41.1491
25280,Bal2Constraint,6321,41.1491
25281,Bal2Constraint,6322,41.1491
25282,Bal2Constraint,6323,41.1491
25283,Bal2Constraint,6324,41.1491
25284,Bal2Constraint,6325,41.1491
25285,Bal2Constraint,6326,41.1491
25286,Bal2Constraint,6327,41.1491
25287,Bal2Constraint,6328,41.1491
25288,Bal2Constraint,6329,41.1491
25289,Bal2Constraint,6330,41.1491
25290,Bal2Constraint,6331,41.1491
25291,Bal2Constraint,6332,41.1491
25292,Bal2Constraint,6333,41.1491
25293,Bal2Constraint,6334,41.1491
25294,Bal2Constraint,6335,41.1491
25295,Bal2Constraint,6336,41.1491
25296,Bal3Constraint,6313,36.4268
25297,Bal3Constraint,6314,36.1139
25298,Bal3Constraint,6315,35.399
25299,Bal3Constraint,6316,35.399
25300,Bal3Constraint,6317,35.7932
25301,Bal3Constraint,6318,36.248
25302,Bal3Constraint,6319,36.9554
25303,Bal3Constraint,6320,36.4268
25304,Bal3Constraint,6321,31.1891
25305,Bal3Constraint,6322,31.1891
25306,Bal3Constraint,6323,31.1891
25307,Bal3Constraint,6324,31.1891
25308,Bal3Constraint,6325,31.1891
25309,Bal3Constraint,6326,35.399
25310,Bal3Constraint,6327,36.1139
25311,Bal3Constraint,6328,36.4268
25312,Bal3Constraint,6329,36.695
25313,Bal3Constraint,6330,41.5261
25314,Bal3Constraint,6331,46.8591
25315,Bal3Constraint,6332,44.0624
25316,Bal3Constraint,6333,44.0624
25317,Bal3Constraint,6334,44.0624
25318,Bal3Constraint,6335,36.9554
25319,Bal3Constraint,6336,36.4268
25320,Bal4Constraint,6313,46.1636
25321,Bal4Constraint,6314,46.0739
25322,Bal4Constraint,6315,45.359
25323,Bal4Constraint,6316,45.359
25324,Bal4Constraint,6317,45.7532
25325,Bal4Constraint,6318,46.1636
25326,Bal4Constraint,6319,46.5212
25327,Bal4Constraint,6320,46.3868
25328,Bal4Constraint,6321,41.1491
25329,Bal4Constraint,6322,41.1491
25330,Bal4Constraint,6323,41.1491
25331,Bal4Constraint,6324,41.1491
25332,Bal4Constraint,6325,41.1491
25333,Bal4Constraint,6326,45.359
25334,Bal4Constraint,6327,45.359
25335,Bal4Constraint,6328,46.1636
25336,Bal4Constraint,6329,46.1636
25337,Bal4Constraint,6330,47.3258
25338,Bal4Constraint,6331,47.6834
25339,Bal4Constraint,6332,54.0224
25340,Bal4Constraint,6333,47.6834
25341,Bal4Constraint,6334,47.3258
25342,Bal4Constraint,6335,46.1636
25343,Bal4Constraint,6336,46.1636
25344,Bal1Constraint,6337,40.3445
25345,Bal1Constraint,6338,40.3445
25346,Bal1Constraint,6339,40.3445
25347,Bal1Constraint,6340,40.3445
25348,Bal1Constraint,6341,40.3445
25349,Bal1Constraint,6342,40.3445
25350,Bal1Constraint,6343,40.3445
25351,Bal1Constraint,6344,40.3445
25352,Bal1Constraint,6345,40.3445
25353,Bal1Constraint,6346,40.3445
25354,Bal1Constraint,6347,40.3445
25355,Bal1Constraint,6348,40.3445
25356,Bal1Constraint,6349,40.3445
25357,Bal1Constraint,6350,40.3445
25358,Bal1Constraint,6351,40.3445
25359,Bal1Constraint,6352,40.3445
25360,Bal1Constraint,6353,40.3445
25361,Bal1Constraint,6354,40.3445
25362,Bal1Constraint,6355,40.3445
25363,Bal1Constraint,6356,40.3445
25364,Bal1Constraint,6357,40.3445
25365,Bal1Constraint,6358,40.3445
25366,Bal1Constraint,6359,40.3445
25367,Bal1Constraint,6360,40.3445
25368,Bal2Constraint,6337,40.3445
25369,Bal2Constraint,6338,40.3445
25370,Bal2Constraint,6339,40.3445
25371,Bal2Constraint,6340,40.3445
25372,Bal2Constraint,6341,40.3445
25373,Bal2Constraint,6342,40.3445
25374,Bal2Constraint,6343,40.3445
25375,Bal2Constraint,6344,40.3445
25376,Bal2Constraint,6345,40.3445
25377,Bal2Constraint,6346,40.3445
25378,Bal2Constraint,6347,40.3445
25379,Bal2Constraint,6348,40.3445
25380,Bal2Constraint,6349,40.3445
25381,Bal2Constraint,6350,40.3445
25382,Bal2Constraint,6351,40.3445
25383,Bal2Constraint,6352,40.3445
25384,Bal2Constraint,6353,40.3445
25385,Bal2Constraint,6354,40.3445
25386,Bal2Constraint,6355,40.3445
25387,Bal2Constraint,6356,40.3445
25388,Bal2Constraint,6357,40.3445
25389,Bal2Constraint,6358,40.3445
25390,Bal2Constraint,6359,40.3445
25391,Bal2Constraint,6360,40.3445
25392,Bal3Constraint,6337,36.49415
25393,Bal3Constraint,6338,36.49415
25394,Bal3Constraint,6339,36.49415
25395,Bal3Constraint,6340,36.2036
25396,Bal3Constraint,6341,36.49415
25397,Bal3Constraint,6342,36.49415
25398,Bal3Constraint,6343,36.49415
25399,Bal3Constraint,6344,36.49415
25400,Bal3Constraint,6345,35.7932
25401,Bal3Constraint,6346,30.3845
25402,Bal3Constraint,6347,30.3845
25403,Bal3Constraint,6348,34.46
25404,Bal3Constraint,6349,35.0414
25405,Bal3Constraint,6350,36.49415
25406,Bal3Constraint,6351,36.49415
25407,Bal3Constraint,6352,36.49415
25408,Bal3Constraint,6353,36.49415
25409,Bal3Constraint,6354,36.49415
25410,Bal3Constraint,6355,36.49415
25411,Bal3Constraint,6356,36.49415
25412,Bal3Constraint,6357,36.49415
25413,Bal3Constraint,6358,36.49415
25414,Bal3Constraint,6359,36.49415
25415,Bal3Constraint,6360,36.49415
25416,Bal4Constraint,6337,46.1636
25417,Bal4Constraint,6338,46.1636
25418,Bal4Constraint,6339,46.1636
25419,Bal4Constraint,6340,46.1636
25420,Bal4Constraint,6341,46.1636
25421,Bal4Constraint,6342,46.1636
25422,Bal4Constraint,6343,46.45415
25423,Bal4Constraint,6344,46.45415
25424,Bal4Constraint,6345,45.7532
25425,Bal4Constraint,6346,40.3445
25426,Bal4Constraint,6347,40.3445
25427,Bal4Constraint,6348,44.42
25428,Bal4Constraint,6349,45.0014
25429,Bal4Constraint,6350,46.45415
25430,Bal4Constraint,6351,46.45415
25431,Bal4Constraint,6352,46.45415
25432,Bal4Constraint,6353,46.45415
25433,Bal4Constraint,6354,46.45415
25434,Bal4Constraint,6355,46.45415
25435,Bal4Constraint,6356,46.45415
25436,Bal4Constraint,6357,46.45415
25437,Bal4Constraint,6358,46.45415
25438,Bal4Constraint,6359,46.45415
25439,Bal4Constraint,6360,46.1636
25440,Bal1Constraint,6361,32.2434
25441,Bal1Constraint,6362,32.2434
25442,Bal1Constraint,6363,32.2434
25443,Bal1Constraint,6364,32.2434
25444,Bal1Constraint,6365,32.2434
25445,Bal1Constraint,6366,32.2434
25446,Bal1Constraint,6367,32.2434
25447,Bal1Constraint,6368,32.2434
25448,Bal1Constraint,6369,32.2434
25449,Bal1Constraint,6370,32.2434
25450,Bal1Constraint,6371,32.2434
25451,Bal1Constraint,6372,32.2434
25452,Bal1Constraint,6373,32.2434
25453,Bal1Constraint,6374,32.2434
25454,Bal1Constraint,6375,32.2434
25455,Bal1Constraint,6376,32.2434
25456,Bal1Constraint,6377,32.2434
25457,Bal1Constraint,6378,32.2434
25458,Bal1Constraint,6379,32.2434
25459,Bal1Constraint,6380,32.2434
25460,Bal1Constraint,6381,32.2434
25461,Bal1Constraint,6382,32.2434
25462,Bal1Constraint,6383,32.2434
25463,Bal1Constraint,6384,32.2434
25464,Bal2Constraint,6361,32.2434
25465,Bal2Constraint,6362,32.2434
25466,Bal2Constraint,6363,32.2434
25467,Bal2Constraint,6364,32.2434
25468,Bal2Constraint,6365,32.2434
25469,Bal2Constraint,6366,32.2434
25470,Bal2Constraint,6367,32.2434
25471,Bal2Constraint,6368,32.2434
25472,Bal2Constraint,6369,32.2434
25473,Bal2Constraint,6370,32.2434
25474,Bal2Constraint,6371,32.2434
25475,Bal2Constraint,6372,32.2434
25476,Bal2Constraint,6373,32.2434
25477,Bal2Constraint,6374,32.2434
25478,Bal2Constraint,6375,32.2434
25479,Bal2Constraint,6376,32.2434
25480,Bal2Constraint,6377,32.2434
25481,Bal2Constraint,6378,32.2434
25482,Bal2Constraint,6379,32.2434
25483,Bal2Constraint,6380,32.2434
25484,Bal2Constraint,6381,32.2434
25485,Bal2Constraint,6382,32.2434
25486,Bal2Constraint,6383,32.2434
25487,Bal2Constraint,6384,32.2434
25488,Bal3Constraint,6361,35.0414
25489,Bal3Constraint,6362,37.3658
25490,Bal3Constraint,6363,35.0414
25491,Bal3Constraint,6364,30.4292
25492,Bal3Constraint,6365,31.1891
25493,Bal3Constraint,6366,37.60084
25494,Bal3Constraint,6367,37.71836
25495,Bal3Constraint,6368,37.71836
25496,Bal3Constraint,6369,30.3845
25497,Bal3Constraint,6370,28.7018
25498,Bal3Constraint,6371,29.267
25499,Bal3Constraint,6372,29.2223
25500,Bal3Constraint,6373,29.2223
25501,Bal3Constraint,6374,29.4458
25502,Bal3Constraint,6375,30.4292
25503,Bal3Constraint,6376,37.3658
25504,Bal3Constraint,6377,37.3658
25505,Bal3Constraint,6378,37.9534
25506,Bal3Constraint,6379,37.9534
25507,Bal3Constraint,6380,37.9534
25508,Bal3Constraint,6381,37.9534
25509,Bal3Constraint,6382,37.9534
25510,Bal3Constraint,6383,37.9534
25511,Bal3Constraint,6384,37.3658
25512,Bal4Constraint,6361,45.0014
25513,Bal4Constraint,6362,47.3258
25514,Bal4Constraint,6363,45.0014
25515,Bal4Constraint,6364,40.3892
25516,Bal4Constraint,6365,41.1491
25517,Bal4Constraint,6366,47.56084
25518,Bal4Constraint,6367,47.67836
25519,Bal4Constraint,6368,47.67836
25520,Bal4Constraint,6369,40.3445
25521,Bal4Constraint,6370,38.6618
25522,Bal4Constraint,6371,39.227
25523,Bal4Constraint,6372,39.1823
25524,Bal4Constraint,6373,39.1823
25525,Bal4Constraint,6374,39.4058
25526,Bal4Constraint,6375,40.3892
25527,Bal4Constraint,6376,47.3258
25528,Bal4Constraint,6377,47.3258
25529,Bal4Constraint,6378,47.9134
25530,Bal4Constraint,6379,80.4116
25531,Bal4Constraint,6380,55.74415
25532,Bal4Constraint,6381,79.824
25533,Bal4Constraint,6382,47.9134
25534,Bal4Constraint,6383,47.9134
25535,Bal4Constraint,6384,47.3258
25536,Bal1Constraint,6385,33.921
25537,Bal1Constraint,6386,33.921
25538,Bal1Constraint,6387,33.921
25539,Bal1Constraint,6388,33.921
25540,Bal1Constraint,6389,33.921
25541,Bal1Constraint,6390,33.921
25542,Bal1Constraint,6391,33.921
25543,Bal1Constraint,6392,33.921
25544,Bal1Constraint,6393,33.921
25545,Bal1Constraint,6394,33.921
25546,Bal1Constraint,6395,33.921
25547,Bal1Constraint,6396,33.921
25548,Bal1Constraint,6397,33.921
25549,Bal1Constraint,6398,33.921
25550,Bal1Constraint,6399,33.921
25551,Bal1Constraint,6400,33.921
25552,Bal1Constraint,6401,33.921
25553,Bal1Constraint,6402,33.921
25554,Bal1Constraint,6403,33.921
25555,Bal1Constraint,6404,33.921
25556,Bal1Constraint,6405,33.921
25557,Bal1Constraint,6406,33.921
25558,Bal1Constraint,6407,33.921
25559,Bal1Constraint,6408,33.921
25560,Bal2Constraint,6385,33.921
25561,Bal2Constraint,6386,33.921
25562,Bal2Constraint,6387,33.921
25563,Bal2Constraint,6388,33.921
25564,Bal2Constraint,6389,33.921
25565,Bal2Constraint,6390,33.921
25566,Bal2Constraint,6391,33.921
25567,Bal2Constraint,6392,33.921
25568,Bal2Constraint,6393,33.921
25569,Bal2Constraint,6394,33.921
25570,Bal2Constraint,6395,33.921
25571,Bal2Constraint,6396,33.921
25572,Bal2Constraint,6397,33.921
25573,Bal2Constraint,6398,33.921
25574,Bal2Constraint,6399,33.921
25575,Bal2Constraint,6400,33.921
25576,Bal2Constraint,6401,33.921
25577,Bal2Constraint,6402,33.921
25578,Bal2Constraint,6403,33.921
25579,Bal2Constraint,6404,33.921
25580,Bal2Constraint,6405,33.921
25581,Bal2Constraint,6406,33.921
25582,Bal2Constraint,6407,33.921
25583,Bal2Constraint,6408,33.921
25584,Bal3Constraint,6385,29.792225
25585,Bal3Constraint,6386,29.4458
25586,Bal3Constraint,6387,29.4458
25587,Bal3Constraint,6388,29.4458
25588,Bal3Constraint,6389,29.4458
25589,Bal3Constraint,6390,29.4458
25590,Bal3Constraint,6391,30.13865
25591,Bal3Constraint,6392,30.61445
25592,Bal3Constraint,6393,28.97
25593,Bal3Constraint,6394,28.0601
25594,Bal3Constraint,6395,28.2836
25595,Bal3Constraint,6396,29.2223
25596,Bal3Constraint,6397,29.4458
25597,Bal3Constraint,6398,29.4458
25598,Bal3Constraint,6399,29.4458
25599,Bal3Constraint,6400,29.4458
25600,Bal3Constraint,6401,29.4458
25601,Bal3Constraint,6402,31.177925
25602,Bal3Constraint,6403,39.631
25603,Bal3Constraint,6404,39.631
25604,Bal3Constraint,6405,39.631
25605,Bal3Constraint,6406,31.1891
25606,Bal3Constraint,6407,30.13865
25607,Bal3Constraint,6408,29.4458
25608,Bal4Constraint,6385,39.752225
25609,Bal4Constraint,6386,39.4058
25610,Bal4Constraint,6387,39.4058
25611,Bal4Constraint,6388,39.4058
25612,Bal4Constraint,6389,39.4058
25613,Bal4Constraint,6390,39.5111
25614,Bal4Constraint,6391,45.0014
25615,Bal4Constraint,6392,42.3272
25616,Bal4Constraint,6393,38.93
25617,Bal4Constraint,6394,38.0201
25618,Bal4Constraint,6395,38.2436
25619,Bal4Constraint,6396,39.1823
25620,Bal4Constraint,6397,39.4058
25621,Bal4Constraint,6398,39.4058
25622,Bal4Constraint,6399,39.4058
25623,Bal4Constraint,6400,39.4058
25624,Bal4Constraint,6401,39.4058
25625,Bal4Constraint,6402,46.1636
25626,Bal4Constraint,6403,100.4768
25627,Bal4Constraint,6404,56.363
25628,Bal4Constraint,6405,56.6759
25629,Bal4Constraint,6406,66.2495
25630,Bal4Constraint,6407,46.1636
25631,Bal4Constraint,6408,45.0014
25632,Bal1Constraint,6409,38.6742
25633,Bal1Constraint,6410,38.6742
25634,Bal1Constraint,6411,38.6742
25635,Bal1Constraint,6412,38.6742
25636,Bal1Constraint,6413,38.6742
25637,Bal1Constraint,6414,38.6742
25638,Bal1Constraint,6415,38.6742
25639,Bal1Constraint,6416,38.6742
25640,Bal1Constraint,6417,38.6742
25641,Bal1Constraint,6418,38.6742
25642,Bal1Constraint,6419,38.6742
25643,Bal1Constraint,6420,38.6742
25644,Bal1Constraint,6421,38.6742
25645,Bal1Constraint,6422,38.6742
25646,Bal1Constraint,6423,38.6742
25647,Bal1Constraint,6424,38.6742
25648,Bal1Constraint,6425,38.6742
25649,Bal1Constraint,6426,38.6742
25650,Bal1Constraint,6427,38.6742
25651,Bal1Constraint,6428,38.6742
25652,Bal1Constraint,6429,38.6742
25653,Bal1Constraint,6430,38.6742
25654,Bal1Constraint,6431,38.6742
25655,Bal1Constraint,6432,38.6742
25656,Bal2Constraint,6409,38.6742
25657,Bal2Constraint,6410,38.6742
25658,Bal2Constraint,6411,38.6742
25659,Bal2Constraint,6412,38.6742
25660,Bal2Constraint,6413,38.6742
25661,Bal2Constraint,6414,38.6742
25662,Bal2Constraint,6415,38.6742
25663,Bal2Constraint,6416,38.6742
25664,Bal2Constraint,6417,38.6742
25665,Bal2Constraint,6418,38.6742
25666,Bal2Constraint,6419,38.6742
25667,Bal2Constraint,6420,38.6742
25668,Bal2Constraint,6421,38.6742
25669,Bal2Constraint,6422,38.6742
25670,Bal2Constraint,6423,38.6742
25671,Bal2Constraint,6424,38.6742
25672,Bal2Constraint,6425,38.6742
25673,Bal2Constraint,6426,38.6742
25674,Bal2Constraint,6427,38.6742
25675,Bal2Constraint,6428,38.6742
25676,Bal2Constraint,6429,38.6742
25677,Bal2Constraint,6430,38.6742
25678,Bal2Constraint,6431,38.6742
25679,Bal2Constraint,6432,38.6742
25680,Bal3Constraint,6409,39.2852666667
25681,Bal3Constraint,6410,39.2852666667
25682,Bal3Constraint,6411,39.2852666667
25683,Bal3Constraint,6412,39.2852666667
25684,Bal3Constraint,6413,39.2852666667
25685,Bal3Constraint,6414,39.2852666667
25686,Bal3Constraint,6415,39.2852666667
25687,Bal3Constraint,6416,39.2852666667
25688,Bal3Constraint,6417,29.2223
25689,Bal3Constraint,6418,28.7142
25690,Bal3Constraint,6419,28.7142
25691,Bal3Constraint,6420,29.267
25692,Bal3Constraint,6421,30.3845
25693,Bal3Constraint,6422,30.3845
25694,Bal3Constraint,6423,30.4292
25695,Bal3Constraint,6424,34.5863
25696,Bal3Constraint,6425,36.5162
25697,Bal3Constraint,6426,36.9554
25698,Bal3Constraint,6427,44.3842
25699,Bal3Constraint,6428,39.2852666667
25700,Bal3Constraint,6429,43.1773
25701,Bal3Constraint,6430,37.7231
25702,Bal3Constraint,6431,36.9554
25703,Bal3Constraint,6432,35.9351
25704,Bal4Constraint,6409,45.0014
25705,Bal4Constraint,6410,45.0014
25706,Bal4Constraint,6411,44.3552
25707,Bal4Constraint,6412,44.3552
25708,Bal4Constraint,6413,44.3552
25709,Bal4Constraint,6414,45.0014
25710,Bal4Constraint,6415,47.3258
25711,Bal4Constraint,6416,46.1636
25712,Bal4Constraint,6417,38.93
25713,Bal4Constraint,6418,38.6618
25714,Bal4Constraint,6419,38.6618
25715,Bal4Constraint,6420,38.93
25716,Bal4Constraint,6421,40.0922
25717,Bal4Constraint,6422,40.0922
25718,Bal4Constraint,6423,38.93
25719,Bal4Constraint,6424,39.5111
25720,Bal4Constraint,6425,45.0014
25721,Bal4Constraint,6426,46.9154
25722,Bal4Constraint,6427,54.3442
25723,Bal4Constraint,6428,49.2452666667
25724,Bal4Constraint,6429,53.1373
25725,Bal4Constraint,6430,47.6831
25726,Bal4Constraint,6431,46.1636
25727,Bal4Constraint,6432,45.0014
25728,Bal1Constraint,6433,39.3782
25729,Bal1Constraint,6434,39.3782
25730,Bal1Constraint,6435,39.3782
25731,Bal1Constraint,6436,39.3782
25732,Bal1Constraint,6437,39.3782
25733,Bal1Constraint,6438,39.3782
25734,Bal1Constraint,6439,39.3782
25735,Bal1Constraint,6440,39.3782
25736,Bal1Constraint,6441,39.3782
25737,Bal1Constraint,6442,39.3782
25738,Bal1Constraint,6443,39.3782
25739,Bal1Constraint,6444,39.3782
25740,Bal1Constraint,6445,39.3782
25741,Bal1Constraint,6446,39.3782
25742,Bal1Constraint,6447,39.3782
25743,Bal1Constraint,6448,39.3782
25744,Bal1Constraint,6449,39.3782
25745,Bal1Constraint,6450,39.3782
25746,Bal1Constraint,6451,39.3782
25747,Bal1Constraint,6452,39.3782
25748,Bal1Constraint,6453,39.3782
25749,Bal1Constraint,6454,39.3782
25750,Bal1Constraint,6455,39.3782
25751,Bal1Constraint,6456,39.3782
25752,Bal2Constraint,6433,39.3782
25753,Bal2Constraint,6434,39.3782
25754,Bal2Constraint,6435,39.3782
25755,Bal2Constraint,6436,39.3782
25756,Bal2Constraint,6437,39.3782
25757,Bal2Constraint,6438,39.3782
25758,Bal2Constraint,6439,39.3782
25759,Bal2Constraint,6440,39.3782
25760,Bal2Constraint,6441,39.3782
25761,Bal2Constraint,6442,39.3782
25762,Bal2Constraint,6443,39.3782
25763,Bal2Constraint,6444,39.3782
25764,Bal2Constraint,6445,39.3782
25765,Bal2Constraint,6446,39.3782
25766,Bal2Constraint,6447,39.3782
25767,Bal2Constraint,6448,39.3782
25768,Bal2Constraint,6449,39.3782
25769,Bal2Constraint,6450,39.3782
25770,Bal2Constraint,6451,39.3782
25771,Bal2Constraint,6452,39.3782
25772,Bal2Constraint,6453,39.3782
25773,Bal2Constraint,6454,39.3782
25774,Bal2Constraint,6455,39.3782
25775,Bal2Constraint,6456,39.3782
25776,Bal3Constraint,6433,37.589
25777,Bal3Constraint,6434,37.3357
25778,Bal3Constraint,6435,36.9632
25779,Bal3Constraint,6436,36.9554
25780,Bal3Constraint,6437,36.9554
25781,Bal3Constraint,6438,37.2761
25782,Bal3Constraint,6439,37.9019
25783,Bal3Constraint,6440,37.8572
25784,Bal3Constraint,6441,36.4268
25785,Bal3Constraint,6442,35.7563
25786,Bal3Constraint,6443,35.7932
25787,Bal3Constraint,6444,36.3821
25788,Bal3Constraint,6445,36.4268
25789,Bal3Constraint,6446,36.9632
25790,Bal3Constraint,6447,37.2761
25791,Bal3Constraint,6448,37.142
25792,Bal3Constraint,6449,37.2761
25793,Bal3Constraint,6450,37.589
25794,Bal3Constraint,6451,38.8406
25795,Bal3Constraint,6452,37.9019
25796,Bal3Constraint,6453,38.5724
25797,Bal3Constraint,6454,37.8572
25798,Bal3Constraint,6455,37.2761
25799,Bal3Constraint,6456,36.4268
25800,Bal4Constraint,6433,45.64955
25801,Bal4Constraint,6434,45.64955
25802,Bal4Constraint,6435,45.64955
25803,Bal4Constraint,6436,45.64955
25804,Bal4Constraint,6437,45.64955
25805,Bal4Constraint,6438,45.64955
25806,Bal4Constraint,6439,46.0742
25807,Bal4Constraint,6440,46.1636
25808,Bal4Constraint,6441,45.359
25809,Bal4Constraint,6442,45.0014
25810,Bal4Constraint,6443,45.359
25811,Bal4Constraint,6444,45.359
25812,Bal4Constraint,6445,45.359
25813,Bal4Constraint,6446,45.359
25814,Bal4Constraint,6447,45.359
25815,Bal4Constraint,6448,45.359
25816,Bal4Constraint,6449,45.64955
25817,Bal4Constraint,6450,46.5212
25818,Bal4Constraint,6451,48.8006
25819,Bal4Constraint,6452,47.8619
25820,Bal4Constraint,6453,48.5324
25821,Bal4Constraint,6454,47.3258
25822,Bal4Constraint,6455,46.1636
25823,Bal4Constraint,6456,45.359
25824,Bal1Constraint,6457,43.712
25825,Bal1Constraint,6458,43.712
25826,Bal1Constraint,6459,43.712
25827,Bal1Constraint,6460,43.712
25828,Bal1Constraint,6461,43.712
25829,Bal1Constraint,6462,43.712
25830,Bal1Constraint,6463,43.712
25831,Bal1Constraint,6464,43.712
25832,Bal1Constraint,6465,43.712
25833,Bal1Constraint,6466,43.712
25834,Bal1Constraint,6467,43.712
25835,Bal1Constraint,6468,43.712
25836,Bal1Constraint,6469,43.712
25837,Bal1Constraint,6470,43.712
25838,Bal1Constraint,6471,43.712
25839,Bal1Constraint,6472,43.712
25840,Bal1Constraint,6473,43.712
25841,Bal1Constraint,6474,43.712
25842,Bal1Constraint,6475,43.712
25843,Bal1Constraint,6476,43.712
25844,Bal1Constraint,6477,43.712
25845,Bal1Constraint,6478,43.712
25846,Bal1Constraint,6479,43.712
25847,Bal1Constraint,6480,43.712
25848,Bal2Constraint,6457,43.712
25849,Bal2Constraint,6458,43.712
25850,Bal2Constraint,6459,43.712
25851,Bal2Constraint,6460,43.712
25852,Bal2Constraint,6461,43.712
25853,Bal2Constraint,6462,43.712
25854,Bal2Constraint,6463,43.712
25855,Bal2Constraint,6464,43.712
25856,Bal2Constraint,6465,43.712
25857,Bal2Constraint,6466,43.712
25858,Bal2Constraint,6467,43.712
25859,Bal2Constraint,6468,43.712
25860,Bal2Constraint,6469,43.712
25861,Bal2Constraint,6470,43.712
25862,Bal2Constraint,6471,43.712
25863,Bal2Constraint,6472,43.712
25864,Bal2Constraint,6473,43.712
25865,Bal2Constraint,6474,43.712
25866,Bal2Constraint,6475,43.712
25867,Bal2Constraint,6476,43.712
25868,Bal2Constraint,6477,43.712
25869,Bal2Constraint,6478,43.712
25870,Bal2Constraint,6479,43.712
25871,Bal2Constraint,6480,43.712
25872,Bal3Constraint,6457,45.315075
25873,Bal3Constraint,6458,41.7014
25874,Bal3Constraint,6459,39.5111
25875,Bal3Constraint,6460,37.8572
25876,Bal3Constraint,6461,39.2876
25877,Bal3Constraint,6462,44.6885
25878,Bal3Constraint,6463,45.94165
25879,Bal3Constraint,6464,45.315075
25880,Bal3Constraint,6465,37.2761
25881,Bal3Constraint,6466,36.5612
25882,Bal3Constraint,6467,36.9632
25883,Bal3Constraint,6468,37.589
25884,Bal3Constraint,6469,39.0194
25885,Bal3Constraint,6470,41.6489
25886,Bal3Constraint,6471,44.977475
25887,Bal3Constraint,6472,43.5263
25888,Bal3Constraint,6473,41.4332
25889,Bal3Constraint,6474,47.2164
25890,Bal3Constraint,6475,49.422
25891,Bal3Constraint,6476,49.422
25892,Bal3Constraint,6477,49.422
25893,Bal3Constraint,6478,47.9516
25894,Bal3Constraint,6479,44.6885
25895,Bal3Constraint,6480,39.1982
25896,Bal4Constraint,6457,55.275075
25897,Bal4Constraint,6458,51.6614
25898,Bal4Constraint,6459,49.4711
25899,Bal4Constraint,6460,47.8172
25900,Bal4Constraint,6461,49.2476
25901,Bal4Constraint,6462,54.6485
25902,Bal4Constraint,6463,55.90165
25903,Bal4Constraint,6464,55.275075
25904,Bal4Constraint,6465,47.2361
25905,Bal4Constraint,6466,46.5212
25906,Bal4Constraint,6467,46.9232
25907,Bal4Constraint,6468,47.549
25908,Bal4Constraint,6469,48.9794
25909,Bal4Constraint,6470,51.6089
25910,Bal4Constraint,6471,54.937475
25911,Bal4Constraint,6472,53.4863
25912,Bal4Constraint,6473,51.3932
25913,Bal4Constraint,6474,57.1764
25914,Bal4Constraint,6475,62.32994
25915,Bal4Constraint,6476,59.382
25916,Bal4Constraint,6477,59.382
25917,Bal4Constraint,6478,57.9116
25918,Bal4Constraint,6479,54.6485
25919,Bal4Constraint,6480,49.1582
25920,Bal1Constraint,6481,44.0798
25921,Bal1Constraint,6482,44.0798
25922,Bal1Constraint,6483,44.0798
25923,Bal1Constraint,6484,44.0798
25924,Bal1Constraint,6485,44.0798
25925,Bal1Constraint,6486,44.0798
25926,Bal1Constraint,6487,44.0798
25927,Bal1Constraint,6488,44.0798
