set Zone5Generators :=
RATHDRUM_1 RATHDRUM_2 RATHDRUMPWR_CTG1 RATHDRUMPWR_STG1 RUPERT_1002 ALDEN_BAILEY_LOKI BEAVER_1 BEAVER_2 BEAVER_3 BEAVER_4 BEAVER_5 BEAVER_6 BEAVER_7 BEAVER_8 BOARDMAN_1 COYOTE_SPRINGS_1_GEN_1 COYOTE_SPRINGS_1_GEN_2 COYOTE_SPRINGS_2_GEN_1 COYOTE_SPRINGS_2_GEN_2 HERMISTON_1 HERMISTON_2 HERMISTON_3 HERMISTON_4 HERMISTON_PWR_CTG1 HERMISTON_PWR_CTG2 HERMISTON_PWR_STG1 KLAMATH_COGEN_CT1 KLAMATH_COGEN_CT2 KLAMATH_COGEN_ST1 KLAMATH_EXPANSION_GT1 KLAMATH_EXPANSION_GT2 KLAMATH_EXPANSION_GT3 KLAMATH_EXPANSION_GT4 OSU_ENERGY_CENTER_CTG OSU_ENERGY_CENTER_STG PORT_WESTWARD_1_GEN_1 PORT_WESTWARD_1_GEN_2 BIOTECH_LS_BLS1 BOULDER_PARK_1 BOULDER_PARK_2 BOULDER_PARK_3 BOULDER_PARK_4 BOULDER_PARK_5 BOULDER_PARK_6 TRANSALTA_CENTRALIA_1 TRANSALTA_CENTRALIA_2 TRANSALTA_CENTRALIA_CC CHEHALIS_CA CHEHALIS_CT1 CHEHALIS_CT2 CRYSTAL_MOUNTAIN_1 ENCOGEN_CTG1 ENCOGEN_CTG2 ENCOGEN_CTG3 ENCOGEN_STG FERNDALE_CT1A FERNDALE_CT1B FERNDALE_ST1 FREDERICKSON_1 FREDERICKSON_2 FREDERICKSON_PWR_FICT FREDERICKSON_PWR_FIST FREDONIA_1 FREDONIA_2 FREDONIA_3 FREDONIA_4 GOLDENDALE_G1 GOLDENDALE_G2 GRAYS_HARBOR_CT1 GRAYS_HARBOR_CT2 GRAYS_HARBOR_ST1 GRIMES_WAY_1 GRIMES_WAY_2 GRIMES_WAY_3 MARCH_POINT_GTG1 MARCH_POINT_GTG2 MARCH_POINT_GTG3 MARCH_POINT_STG1 MINT_FARM_1STG MINT_FARM_CTG1 NORTHEAST_1 RIVER_ROAD SUMAS_GEN1 SUMAS_GEN2 UNIV_OF_WA_DG3 UNIV_OF_WA_DG4 UNIV_OF_WA_DG5 UNIV_OF_WA_DG6 UNIV_OF_WA_DG7 UNIV_OF_WA_TG2 WHITEHORN_2 WHITEHORN_3 GRAND_COULEE_PS SLACK PNWH COLUMBIA_2 ;

set WECCImports :=
P3I P8I P14I P65I P66I ;

set Coal :=
BOARDMAN_1 TRANSALTA_CENTRALIA_1 TRANSALTA_CENTRALIA_2 ;

set Nuclear :=
COLUMBIA_2 ;

set Oil :=
CRYSTAL_MOUNTAIN_1 GRIMES_WAY_3 UNIV_OF_WA_DG3 UNIV_OF_WA_DG4 UNIV_OF_WA_DG5 UNIV_OF_WA_DG6 UNIV_OF_WA_DG7 ;

set PSH :=
GRAND_COULEE_PS ;

set Slack :=
SLACK ;

set Hydro :=
PNWH ;

set Ramping :=
PNWH P3I P8I P14I P65I P66I ;

set Gas :=
RATHDRUM_1 RATHDRUM_2 RATHDRUMPWR_CTG1 RATHDRUMPWR_STG1 RUPERT_1002 ALDEN_BAILEY_LOKI BEAVER_1 BEAVER_2 BEAVER_3 BEAVER_4 BEAVER_5 BEAVER_6 BEAVER_7 BEAVER_8 COYOTE_SPRINGS_1_GEN_1 COYOTE_SPRINGS_1_GEN_2 COYOTE_SPRINGS_2_GEN_1 COYOTE_SPRINGS_2_GEN_2 HERMISTON_1 HERMISTON_2 HERMISTON_3 HERMISTON_4 HERMISTON_PWR_CTG1 HERMISTON_PWR_CTG2 HERMISTON_PWR_STG1 KLAMATH_COGEN_CT1 KLAMATH_COGEN_CT2 KLAMATH_COGEN_ST1 KLAMATH_EXPANSION_GT1 KLAMATH_EXPANSION_GT2 KLAMATH_EXPANSION_GT3 KLAMATH_EXPANSION_GT4 OSU_ENERGY_CENTER_CTG OSU_ENERGY_CENTER_STG PORT_WESTWARD_1_GEN_1 PORT_WESTWARD_1_GEN_2 BIOTECH_LS_BLS1 BOULDER_PARK_1 BOULDER_PARK_2 BOULDER_PARK_3 BOULDER_PARK_4 BOULDER_PARK_5 BOULDER_PARK_6 TRANSALTA_CENTRALIA_CC CHEHALIS_CA CHEHALIS_CT1 CHEHALIS_CT2 ENCOGEN_CTG1 ENCOGEN_CTG2 ENCOGEN_CTG3 ENCOGEN_STG FERNDALE_CT1A FERNDALE_CT1B FERNDALE_ST1 FREDERICKSON_1 FREDERICKSON_2 FREDERICKSON_PWR_FICT FREDERICKSON_PWR_FIST FREDONIA_1 FREDONIA_2 FREDONIA_3 FREDONIA_4 GOLDENDALE_G1 GOLDENDALE_G2 GRAYS_HARBOR_CT1 GRAYS_HARBOR_CT2 GRAYS_HARBOR_ST1 GRIMES_WAY_1 GRIMES_WAY_2 MARCH_POINT_GTG1 MARCH_POINT_GTG2 MARCH_POINT_GTG3 MARCH_POINT_STG1 MINT_FARM_1STG MINT_FARM_CTG1 NORTHEAST_1 RIVER_ROAD SUMAS_GEN1 SUMAS_GEN2 UNIV_OF_WA_TG2 WHITEHORN_2 WHITEHORN_3 ;

set zones :=
PNW ;

param SimHours := 8760;
param SimDays:= 365;

param HorizonHours := 48;

param HorizonDays := 2;

param:	typ	zone	netcap 	seg1	seg2	seg3	mincap	ramp	minu	mind	var_om	no_load	st_cost	:=
PNW	6262	15795.509349109072	876.9962633502548	0	509.8
PNW	6263	14452.558036801487	832.8255563879407	0	509.8
PNW	6264	13317.438496364024	918.3006597687677	0	509.8
PNW	6265	12465.90732144157	51.73724449417168	0	509.8
PNW	6266	12118.077468228696	50.521476803982885	0	509.8
PNW	6267	11939.972500216429	12.373714168323614	0	509.8
PNW	6268	11962.776823648072	5.345397007180465	0	509.8
PNW	6269	12434.801278092642	5.953091981053118	0	509.8
PNW	6270	13602.890436052328	4.913905475329113	0	509.8
PNW	6271	15138.649074597368	5.2545968895902355	0	509.8
PNW	6272	15866.269909850856	9.779163985985509	0	509.8
PNW	6273	16046.725966378264	9.991426656005801	0	509.8
PNW	6274	16143.952393533345	8.896176328883174	0	509.8
PNW	6275	16284.361445854942	17.17009778321291	0	509.8
PNW	6276	16325.447387252527	21.332266076682888	0	509.8
PNW	6277	16295.838415569455	11.169670633972542	0	509.8
PNW	6278	16329.046742064646	11.091030565789561	0	509.8
PNW	6279	16326.020037356566	13.489073877023662	0	509.8
PNW	6280	16327.42690854758	24.333502813171517	0	509.8
PNW	6281	16435.207143522333	35.14408915740873	0	509.8
PNW	6282	16464.329913040292	42.18013524204628	0	509.8
PNW	6283	16548.957970752515	87.08179449626064	0	509.8
PNW	6284	16864.072268222742	63.669980013026546	0	509.8
PNW	6285	16591.571059120313	46.69282605036982	0	509.8
PNW	6286	15624.45457879524	71.45161332449244	0	509.8
PNW	6287	14321.225133353491	60.284771011814826	0	509.8
PNW	6288	13196.44999747425	45.504269956199245	0	509.8
PNW	6289	12694.309678903655	3873.8220784443292	0	509.8
PNW	6290	12310.51692455892	3843.3670162765993	0	509.8
PNW	6291	12140.961057741542	4100.7573289995535	0	509.8
PNW	6292	12212.577475672802	4557.460302765879	0	509.8
PNW	6293	12734.87069859116	4839.938187815365	0	509.8
PNW	6294	13945.812355358636	4408.446694508845	0	509.8
PNW	6295	15573.597523660945	4396.605845587166	0	509.8
PNW	6296	16367.547984112422	4193.0350902241735	0	509.8
PNW	6297	16560.605476345987	4180.646908046557	0	509.8
PNW	6298	16678.738802291064	4434.982755083301	0	509.8
PNW	6299	16725.394263586106	4347.2512939392545	0	509.8
PNW	6300	16716.02475579283	4244.146245813023	0	509.8
PNW	6301	16664.656247507	3763.013161483328	0	509.8
PNW	6302	16596.15719511507	3280.0793133088127	0	509.8
PNW	6303	16522.428815416893	2545.7381141316478	0	509.8
PNW	6304	16422.088154118417	2049.391115592627	0	509.8
PNW	6305	16478.384340318047	1256.715354729927	0	509.8
PNW	6306	16496.265961632133	959.5715872021756	0	509.8
PNW	6307	16526.987867384625	752.768004084161	0	509.8
PNW	6308	16664.579190595803	596.7330965632916	0	509.8
PNW	6309	16346.265089409244	603.1408261060383	0	509.8
PNW	6310	15544.66305917662	703.1036990563642	0	509.8
PNW	6311	14428.543124731244	758.0424678870329	0	509.8
PNW	6312	13419.06413354218	739.2106626821417	0	509.8
PNW	6313	12951.156324099067	2805.5216664364452	0	509.8
PNW	6314	12566.091518658077	2862.1846867187846	0	509.8
PNW	6315	12361.350495632107	2552.860542583821	0	509.8
PNW	6316	12395.969251545524	2250.956445347425	0	509.8
PNW	6317	12769.429215232169	2096.769093682258	0	509.8
PNW	6318	13486.032890669614	1794.3192440870605	0	509.8
PNW	6319	14220.240048490032	1580.1986061958967	0	509.8
PNW	6320	14909.665661960882	1264.6617276889974	0	509.8
PNW	6321	15644.381988456738	1287.8250335696605	0	509.8
PNW	6322	16089.328361215204	1135.0912412614075	0	509.8
PNW	6323	16192.44741547267	606.0949932212785	0	509.8
PNW	6324	16164.742699572487	328.9354823399406	0	509.8
PNW	6325	15971.035715124188	222.22120581419696	0	509.8
PNW	6326	15788.36862546998	158.53601505742682	0	509.8
PNW	6327	15659.215389413384	50.522605350781106	0	509.8
PNW	6328	15645.660209186884	183.6507389313035	0	509.8
PNW	6329	15737.396079988506	305.59036702124826	0	509.8
PNW	6330	15826.53198116108	309.91623997620593	0	509.8
PNW	6331	16024.425989653184	224.1357450600176	0	509.8
PNW	6332	16321.20546880554	175.61564076283975	0	509.8
PNW	6333	16002.686987201154	283.7863692958647	0	509.8
PNW	6334	15185.218283629505	426.00705201472505	0	509.8
PNW	6335	14179.71285937714	530.1545941884311	0	509.8
PNW	6336	13310.30606778576	447.42538394816233	0	509.8
PNW	6337	12776.40684378457	5253.710220944863	0	509.8
PNW	6338	12394.460315060276	5226.068057726129	0	509.8
PNW	6339	12243.98210825575	5090.0311300076255	0	509.8
PNW	6340	12291.74471993493	5188.781070670656	0	509.8
PNW	6341	12663.962057069644	4995.106433573156	0	509.8
PNW	6342	13346.737424546911	4673.101157120174	0	509.8
PNW	6343	14008.769680974385	4136.978816584079	0	509.8
PNW	6344	14603.279716126875	4043.5099718301453	0	509.8
PNW	6345	15287.922937741843	4732.146893862464	0	509.8
PNW	6346	15738.86146955657	4791.137414991091	0	509.8
PNW	6347	15840.54384671884	4414.99194388809	0	509.8
PNW	6348	15866.451604557991	4140.580656686858	0	509.8
PNW	6349	15832.714423730633	3527.686497684109	0	509.8
PNW	6350	15734.780188702356	3123.504612194917	0	509.8
PNW	6351	15698.382769243715	3352.080980266397	0	509.8
PNW	6352	15772.997824279399	2861.2151826104887	0	509.8
PNW	6353	15939.607469672716	2295.532082353552	0	509.8
PNW	6354	16178.215355948943	1921.6089958790171	0	509.8
PNW	6355	16503.176657632666	1788.4838591654172	0	509.8
PNW	6356	16988.531448865415	1276.3978320400156	0	509.8
PNW	6357	16711.04683683301	644.983808437146	0	509.8
PNW	6358	15767.15480783673	485.9516226462428	0	509.8
PNW	6359	14440.511478309869	253.87711538347264	0	509.8
PNW	6360	13364.519344840972	91.27099309457122	0	509.8
PNW	6361	12148.838722852975	2455.204668242761	0	509.8
PNW	6362	11862.267695363153	2350.8715526739293	0	509.8
PNW	6363	11767.97745457586	2036.8320090700672	0	509.8
PNW	6364	11880.5331507592	1703.0515814134092	0	509.8
PNW	6365	12484.593131712814	1556.0908509383523	0	509.8
PNW	6366	13828.50847460067	1290.231093135816	0	509.8
PNW	6367	15467.822294610249	822.7017587468853	0	509.8
PNW	6368	16205.225446323799	521.473590706492	0	509.8
PNW	6369	16301.40238272134	556.8499398247717	0	509.8
PNW	6370	16407.70249919795	522.1746512817258	0	509.8
PNW	6371	16497.90546453631	434.90958701897216	0	509.8
PNW	6372	16545.76087750185	462.91798989010687	0	509.8
PNW	6373	16518.356147345326	521.3306581435911	0	509.8
PNW	6374	16534.927044689834	606.6865198085021	0	509.8
PNW	6375	16548.037227859142	958.3774579315758	0	509.8
PNW	6376	16582.180982058468	2145.0137659185766	0	509.8
PNW	6377	16680.159570651267	3570.867239787561	0	509.8
PNW	6378	16790.60140277694	3755.4912840075294	0	509.8
PNW	6379	16874.7707999194	3543.3999348670286	0	509.8
PNW	6380	17173.423631602524	3887.566948098619	0	509.8
PNW	6381	16817.093213626773	3820.347924057709	0	509.8
PNW	6382	15742.33699659745	3515.932659026642	0	509.8
PNW	6383	14358.744717388368	3885.113252442875	0	509.8
PNW	6384	13239.359910984873	4124.5249645155845	0	509.8
PNW	6385	12346.443441347756	3526.917512842328	0	509.8
PNW	6386	11997.234110829291	3162.015994824753	0	509.8
PNW	6387	11824.971698225474	2714.284919070206	0	509.8
PNW	6388	11896.20725652156	2077.1987050283406	0	509.8
PNW	6389	12431.7455763799	1581.646850173461	0	509.8
PNW	6390	13659.378593108251	1310.0369243062164	0	509.8
PNW	6391	15332.177944438858	1192.0393890545624	0	509.8
PNW	6392	16024.553779703447	1095.7736517356063	0	509.8
PNW	6393	16105.265753812737	806.7645011554628	0	509.8
PNW	6394	16121.026531298246	1000.0192877192501	0	509.8
PNW	6395	16130.81470333135	1819.0155751689285	0	509.8
PNW	6396	16144.005553787525	2758.889378417475	0	509.8
PNW	6397	16158.52925790125	3581.422685535796	0	509.8
PNW	6398	16192.836553226682	3331.966755460933	0	509.8
PNW	6399	16171.859304707476	2625.9037001905285	0	509.8
PNW	6400	16202.780113895926	1832.6109676238461	0	509.8
PNW	6401	16243.245840296651	1325.1416727100118	0	509.8
PNW	6402	16289.733435765804	1248.1981770292386	0	509.8
PNW	6403	16443.105330832524	1252.9484277590648	0	509.8
PNW	6404	16732.02089786259	953.6944294728185	0	509.8
PNW	6405	16494.696273401256	413.47783577811737	0	509.8
PNW	6406	15457.606653827794	242.1777743834713	0	509.8
PNW	6407	14141.893152553806	145.6612153870617	0	509.8
PNW	6408	13031.904651241364	143.72236499241527	0	509.8
PNW	6409	12616.714112062431	0.3005464979633587	0	509.8
PNW	6410	12268.178742809	0.29348398960606875	0	509.8
PNW	6411	12152.787370823953	0.07188006428344278	0	509.8
PNW	6412	12242.253496605052	0.031051911759871324	0	509.8
PNW	6413	12767.106897624288	0.03458206876790325	0	509.8
PNW	6414	14090.960181497006	0.02854533704630346	0	509.8
PNW	6415	15822.349156855313	0.030524445374229568	0	509.8
PNW	6416	16594.259024493236	0.05680807931950148	0	509.8
PNW	6417	16639.6342083878	0.05804113304601249	0	509.8
PNW	6418	16442.95213552161	0.05167872133606897	0	509.8
PNW	6419	16431.08654506344	0.0997427058376563	0	509.8
PNW	6420	16363.97906752924	0.1239211312015632	0	509.8
PNW	6421	16315.103681155915	0.06488566264526886	0	509.8
PNW	6422	16276.040552837143	0.06442883512530577	0	509.8
PNW	6423	16289.8105109325	0.07835929327402025	0	509.8
PNW	6424	16263.503241542796	0.14135559644086	0	509.8
PNW	6425	16340.977993936796	0.2041553048222567	0	509.8
PNW	6426	16404.972666650243	0.2450283553861467	0	509.8
PNW	6427	16604.77806899387	0.5058662986035983	0	509.8
PNW	6428	17038.348978619597	0.3698648759786166	0	509.8
PNW	6429	16695.775211612527	0.27124299886190945	0	509.8
PNW	6430	15628.96170477686	0.4150691125602451	0	509.8
PNW	6431	14330.375725025433	0.3501998798982236	0	509.8
PNW	6432	13241.323981968291	0.2643385652139943	0	509.8
PNW	6433	12096.36677201265	0.2968926532196631	0	509.8
PNW	6434	11782.016242859036	0.3254615689068384	0	509.8
PNW	6435	11667.593186554343	0.3427149528552432	0	509.8
PNW	6436	11740.73612034122	0.2806475835151914	0	509.8
PNW	6437	12287.66724935809	0.18877891346231415	0	509.8
PNW	6438	13615.73603157608	0.1411640539836891	0	509.8
PNW	6439	15371.357301056829	0.07562360034840487	0	509.8
PNW	6440	16114.466077626621	0.07091813209597135	0	509.8
PNW	6441	16013.98240850519	0.038091887582900184	0	509.8
PNW	6442	15921.590128374684	0.027224496072003296	0	509.8
PNW	6443	15858.999794428923	0.02352734233061485	0	509.8
PNW	6444	15807.920773646716	0.046494509843834055	0	509.8
PNW	6445	15746.20717293249	0.13533823609646414	0	509.8
PNW	6446	15709.934380686502	0.2397548218453128	0	509.8
PNW	6447	15626.354962212868	0.2823281079673782	0	509.8
PNW	6448	15591.58978189269	0.2580165200376502	0	509.8
PNW	6449	15709.503011984483	0.10206385162263153	0	509.8
PNW	6450	15758.023255364404	0.15180737551420515	0	509.8
PNW	6451	16004.196188307444	0.10811373975734898	0	509.8
PNW	6452	16438.334261479467	0.13892335471410633	0	509.8
PNW	6453	16108.506296332833	0.3411464637939153	0	509.8
PNW	6454	15169.332916457639	0.30081387694143275	0	509.8
PNW	6455	13953.563741301678	0.11763671165307425	0	509.8
PNW	6456	12890.007143444218	0.12211811019223855	0	509.8
PNW	6457	12215.331019307849	3763.516517330045	0	509.8
PNW	6458	11869.159667232834	3913.682496389353	0	509.8
PNW	6459	11777.044680007082	3659.671396717215	0	509.8
PNW	6460	11876.76550047266	3448.687953160081	0	509.8
PNW	6461	12456.13838262421	3414.721612293011	0	509.8
PNW	6462	13731.307886534329	3455.883340483701	0	509.8
PNW	6463	15475.096388986844	3213.91767443116	0	509.8
PNW	6464	16286.391300218935	2791.965971697927	0	509.8
PNW	6465	16347.308888281255	2686.7866778874427	0	509.8
PNW	6466	16195.566633687922	2590.225352714491	0	509.8
PNW	6467	16134.325633656612	2145.4497169746382	0	509.8
PNW	6468	15976.250620527808	1532.7380133952279	0	509.8
PNW	6469	15877.366877837807	1175.2428455422819	0	509.8
PNW	6470	15817.550223026044	1026.4563488402243	0	509.8
PNW	6471	15718.89876246652	950.093780995115	0	509.8
PNW	6472	15728.560239169008	1033.5145457119645	0	509.8
PNW	6473	15696.705479728591	1002.9146524395488	0	509.8
PNW	6474	15716.222914835249	1065.6193575325826	0	509.8
PNW	6475	15813.014748852029	1317.7157612967735	0	509.8
PNW	6476	16094.417992780956	1182.0502202639925	0	509.8
PNW	6477	15707.551100017681	982.1123733744113	0	509.8
PNW	6478	14913.990230413865	783.9420070920096	0	509.8
PNW	6479	13904.90624374245	531.4928786246038	0	509.8
PNW	6480	12937.11585903363	283.2998349198685	0	509.8
PNW	6481	12625.439679433492	6.296281731107628	0	509.8
PNW	6482	12280.590368901121	7.821919215944082	0	509.8
PNW	6483	12160.273651039071	38.746349114508405	0	509.8
PNW	6484	12253.76926943563	107.35160333062805	0	509.8
PNW	6485	12686.58856040057	123.62507014347862	0	509.8
PNW	6486	13489.72410251478	150.5295668641355	0	509.8
PNW	6487	14442.636997795411	207.1718854216372	0	509.8
PNW	6488	15172.489296537136	301.3739467062855	0	509.8
PNW	6489	15815.462730915413	194.28872415630642	0	509.8
PNW	6490	16103.188471448333	472.58437685602087	0	509.8
PNW	6491	16020.47749133568	362.8837759255688	0	509.8
PNW	6492	15832.647855475316	521.6227249540708	0	509.8
PNW	6493	15601.174213981165	892.0620419130803	0	509.8
PNW	6494	15362.58595300358	1798.4965517885908	0	509.8
PNW	6495	15243.329212082805	2926.150227965187	0	509.8
PNW	6496	15167.370950972076	3814.820235005329	0	509.8
PNW	6497	15237.5027618349	4124.363189854734	0	509.8
PNW	6498	15350.518673508386	4296.631080332005	0	509.8
PNW	6499	15630.817354448558	4510.983154486162	0	509.8
PNW	6500	16013.136359497526	4668.632362445817	0	509.8
PNW	6501	15646.971696335944	4574.733007013627	0	509.8
PNW	6502	14849.307553304056	4453.85650009823	0	509.8
PNW	6503	13852.727808500822	3908.804342163981	0	509.8
PNW	6504	12975.934397523377	3879.3086720761135	0	509.8
PNW	6505	12056.20096157619	3189.0922694836167	0	509.8
PNW	6506	11737.397536993847	2932.969604722069	0	509.8
PNW	6507	11600.755065930804	2600.1975989138004	0	509.8
PNW	6508	11674.284438098113	2767.0189499166945	0	509.8
PNW	6509	12023.644688331844	2354.7649846484264	0	509.8
PNW	6510	12701.925090892551	2131.733639698758	0	509.8
PNW	6511	13460.600718470625	1988.722161748208	0	509.8
PNW	6512	14118.206097732478	1869.535967789989	0	509.8
PNW	6513	14695.79456520242	2058.8417779694114	0	509.8
PNW	6514	15020.175292879972	2507.1940661087838	0	509.8
PNW	6515	15056.584088249772	2561.3902811223325	0	509.8
PNW	6516	14970.715274133696	2406.436274177335	0	509.8
PNW	6517	14833.638629552348	2310.4770253370652	0	509.8
PNW	6518	14716.37692186789	2430.528802858681	0	509.8
PNW	6519	14649.62260065528	2907.2558889775237	0	509.8
PNW	6520	14662.570082226344	3074.947950785455	0	509.8
PNW	6521	14877.218054257824	3177.700181285645	0	509.8
PNW	6522	15157.358170012032	3449.0043310069623	0	509.8
PNW	6523	15525.751942923724	3890.495858565577	0	509.8
PNW	6524	16013.52461211599	4643.135929556132	0	509.8
PNW	6525	15655.54727914127	4507.156748364718	0	509.8
PNW	6526	14668.355852987448	4264.743685023444	0	509.8
PNW	6527	13437.51706333733	4002.047429035667	0	509.8
PNW	6528	12467.125624280045	4038.126382327237	0	509.8
PNW	6529	11993.725031848924	616.8656586812058	0	509.8
PNW	6530	11685.25547610863	1114.4658526695994	0	509.8
PNW	6531	11613.189377239285	1683.8555051522085	0	509.8
PNW	6532	11769.167984269863	1747.4695525630793	0	509.8
PNW	6533	12446.654811606317	1896.9561061070667	0	509.8
PNW	6534	13896.223996612911	2052.1776077859226	0	509.8
PNW	6535	15768.771183528157	2190.3735296134505	0	509.8
PNW	6536	16510.980371672944	2263.4381357575	0	509.8
PNW	6537	16484.670340154342	2178.6868260461674	0	509.8
PNW	6538	16388.642259453103	2780.3549261735716	0	509.8
PNW	6539	16302.388567172236	3804.38696599594	0	509.8
PNW	6540	16268.036056033903	4485.447593419612	0	509.8
PNW	6541	16242.880456825871	4682.025996279231	0	509.8
PNW	6542	16174.954899026652	4878.087003794657	0	509.8
PNW	6543	16157.154948467094	5051.535056660346	0	509.8
PNW	6544	16192.034255890896	4988.792763803214	0	509.8
PNW	6545	16318.111135474424	3712.8542554217156	0	509.8
PNW	6546	16398.268417833213	2808.497724715661	0	509.8
PNW	6547	16673.948098321787	1692.988673204813	0	509.8
PNW	6548	17042.78426486899	1300.5100841339129	0	509.8
PNW	6549	16522.982835989398	933.847911517526	0	509.8
PNW	6550	15388.055007963503	352.71228482590294	0	509.8
PNW	6551	14011.119381859131	155.14762614396724	0	509.8
PNW	6552	12934.44514056066	38.37853457067369	0	509.8
PNW	6553	12129.145998403535	3474.5721622377177	0	509.8
PNW	6554	11827.759750588391	3115.086392625722	0	509.8
PNW	6555	11697.83046397441	2674.0003943507627	0	509.8
PNW	6556	11804.171678478144	2046.3696045194029	0	509.8
PNW	6557	12375.378590769122	1558.1725674312243	0	509.8
PNW	6558	13653.090692412956	1290.5937868191334	0	509.8
PNW	6559	15309.137183610572	1174.3475322058096	0	509.8
PNW	6560	16293.463478035947	1079.510539322419	0	509.8
PNW	6561	16317.990525854006	794.7907675723651	0	509.8
PNW	6562	16154.08738548956	985.1773301071337	0	509.8
PNW	6563	16167.414752165107	1792.0183438215106	0	509.8
PNW	6564	16196.630618349844	2717.942848971649	0	509.8
PNW	6565	16184.198587599929	3528.2683870711876	0	509.8
PNW	6566	16092.212207989387	3282.514799926836	0	509.8
PNW	6567	16145.992205546356	2586.930900475221	0	509.8
PNW	6568	16153.355946592263	1805.411957929736	0	509.8
PNW	6569	16201.149568221883	1305.4743555112934	0	509.8
PNW	6570	16481.13469371805	1229.6728299059446	0	509.8
PNW	6571	16637.518470200437	1234.3525789756075	0	509.8
PNW	6572	17344.373975093393	939.5400101821367	0	509.8
PNW	6573	16666.15783183154	407.3411336289372	0	509.8
PNW	6574	15296.68233141754	238.5834514477669	0	509.8
PNW	6575	14079.812431438257	143.49935949982697	0	509.8
PNW	6576	13035.265181766421	141.589284885535	0	509.8
PNW	6577	12466.457913852411	1652.8222438513471	0	509.8
PNW	6578	12114.341937340454	1426.9386307610382	0	509.8
PNW	6579	11985.131479086076	1370.4838739493687	0	509.8
PNW	6580	12105.019450401367	1225.6130752107304	0	509.8
PNW	6581	12682.325179967978	1362.3037242551568	0	509.8
PNW	6582	13924.387048766415	1419.6184431513407	0	509.8
PNW	6583	15689.128916213682	1198.8416768630075	0	509.8
PNW	6584	16749.994875821885	753.45027457857	0	509.8
PNW	6585	16704.429386908727	498.441033173937	0	509.8
PNW	6586	16488.794567186018	260.0817169564825	0	509.8
PNW	6587	16387.477459822694	125.87250590399536	0	509.8
PNW	6588	16219.071709475233	64.03998592547124	0	509.8
PNW	6589	16206.390662681502	54.59954780350546	0	509.8
PNW	6590	16188.849775569724	33.34682059396883	0	509.8
PNW	6591	16279.973640209673	26.536554416327327	0	509.8
PNW	6592	16352.51706770844	20.078543385805236	0	509.8
PNW	6593	16464.816944104932	17.143083826476893	0	509.8
PNW	6594	16683.126027373637	49.31572059671461	0	509.8
PNW	6595	17075.950485399462	68.68975368828106	0	509.8
PNW	6596	17537.001694629333	100.74497207614556	0	509.8
PNW	6597	16835.154067419644	127.51636325721918	0	509.8
PNW	6598	15427.149854240859	133.7865050551105	0	509.8
PNW	6599	14173.132704180935	129.04280222806986	0	509.8
PNW	6600	13116.473081927248	130.92149634603987	0	509.8
PNW	6601	12336.732570418706	2784.52485546123	0	509.8
PNW	6602	12054.423441028464	2840.76380390681	0	509.8
PNW	6603	11926.921832898292	2533.754673290428	0	509.8
PNW	6604	11996.788906776648	2234.1100571830325	0	509.8
PNW	6605	12536.704984975659	2081.076659421131	0	509.8
PNW	6606	13798.608521107746	1780.8903754213827	0	509.8
PNW	6607	15471.509188109516	1568.3722382749038	0	509.8
PNW	6608	16419.610578565665	1255.1968700257867	0	509.8
PNW	6609	16462.65271445525	1278.1868193571288	0	509.8
PNW	6610	16383.638184937909	1126.5961023653101	0	509.8
PNW	6611	16374.308391911882	601.5589163276518	0	509.8
PNW	6612	16247.487484617839	326.4736955612608	0	509.8
PNW	6613	16203.073575098415	220.5580795910116	0	509.8
PNW	6614	16285.026185156492	157.3495153127455	0	509.8
PNW	6615	16214.016445824589	50.14448900713754	0	509.8
PNW	6616	16242.549304293081	182.27627802553647	0	509.8
PNW	6617	16440.29902971344	303.3032974723105	0	509.8
PNW	6618	16657.493924176277	307.59679515181597	0	509.8
PNW	6619	17175.35158846522	222.4582902293828	0	509.8
PNW	6620	17526.271963036805	174.30131535323693	0	509.8
PNW	6621	16661.195878813618	281.66248309504385	0	509.8
PNW	6622	15430.394403691309	422.81877168444913	0	509.8
PNW	6623	14160.789113692399	526.1868630049627	0	509.8
PNW	6624	13111.733771054995	444.0768066319851	0	509.8
PNW	6625	12610.457343913333	3093.046099170554	0	509.8
PNW	6626	12274.323274661716	4240.830083395243	0	509.8
PNW	6627	12126.030630172112	5321.2600053060605	0	509.8
PNW	6628	12198.959980153408	5388.841471012151	0	509.8
PNW	6629	12724.700206608772	4696.930230062074	0	509.8
PNW	6630	13946.907143402028	3498.94181195306	0	509.8
PNW	6631	15561.074305477036	1904.332659890085	0	509.8
PNW	6632	16434.52123679173	1272.0802810662276	0	509.8
PNW	6633	16575.921937436153	1064.1339181318267	0	509.8
PNW	6634	16620.767407915533	857.1130487281429	0	509.8
PNW	6635	16637.00117990239	648.0497050496634	0	509.8
PNW	6636	16501.654154936732	201.5356792804489	0	509.8
PNW	6637	16351.405784199442	66.63602498194457	0	509.8
PNW	6638	16233.656748607815	73.29005362165452	0	509.8
PNW	6639	16144.920892227336	181.8687970325339	0	509.8
PNW	6640	16114.754468040725	441.46366464938734	0	509.8
PNW	6641	16215.698668531955	572.9884339660223	0	509.8
PNW	6642	16486.297920507684	282.9637541186502	0	509.8
PNW	6643	16757.828484754387	298.56960226170537	0	509.8
PNW	6644	16726.420039887224	125.18190055068285	0	509.8
