,Path42,Path24,Path45,Path66
4523,0.0,11.689939938058068,55.69492950248857,0.0
4524,0.0,8.312109014288794,11.64153136186329,0.0
4525,0.0,10.640687270314189,35.462842479088124,0.0
4526,0.0,9.284010248195166,26.79415394713466,0.0
4527,0.0,9.665038299675517,73.94293856594217,0.0
4528,0.0,3.8099200971399223,106.82091596589649,0.0
4529,0.0,7.28827490419847,101.85318350768935,0.0
4530,0.0,6.468888744462136,28.5187213354462,0.0
4531,0.0,8.716776100240198,34.78820898645422,0.0
4532,0.0,12.739470960138975,20.43106751061096,0.0
4533,0.0,9.216891157334615,61.922405890586035,0.0
4534,0.0,19.936129549646022,81.32345883936136,0.0
4535,0.0,9.895214769182616,71.14251948683943,0.0
4536,0.0,9.489596463730525,30.02513301373623,0.0
4537,0.0,23.71759608208936,55.845686628162014,0.0
4538,0.0,26.353361781358046,46.47566075826074,0.0
4539,0.0,27.29632501849735,31.999922446073416,0.0
4540,0.0,29.834404523131255,24.895641077591392,0.0
4541,0.0,28.481572681678955,12.588457528524629,0.0
4542,0.0,12.936296922668935,12.510320110266731,0.0
4543,0.0,27.206663755199116,26.335153025871502,0.0
4544,0.0,19.665700105097745,12.71320764933859,0.0
4545,0.0,16.55575165331454,36.09821734237449,0.0
4546,0.0,22.41968221036021,41.31382693550112,0.0
4547,0.0,24.83806919592625,46.1520349290649,0.0
4548,0.0,20.986561836940428,40.45679954184159,0.0
4549,0.0,16.389526460087332,50.64460936973704,0.0
4550,0.0,21.843071783073377,88.41839840494623,0.0
4551,0.0,19.031145962987164,111.33343903628416,0.0
4552,0.0,8.074920410478846,105.45756236212554,0.0
4553,0.0,12.74478200751679,88.25538651891526,0.0
4554,0.0,8.509501979263625,63.95695708182146,0.0
4555,0.0,10.401594978126976,18.75774999770443,0.0
4556,0.0,15.66184870435372,24.914398227342907,0.0
4557,0.0,10.617032713881105,56.03236749592841,0.0
4558,0.0,38.503023924704834,81.82502435689007,0.0
4559,0.0,23.102450172085153,66.58699618727645,0.0
4560,0.0,3.784420568284769,89.88628326979259,0.0
4561,0.0,7.873235003724178,85.00632769833732,0.0
4562,0.0,6.849221428789024,80.87635032331023,0.0
4563,0.0,6.356704169539007,46.953727257016446,0.0
4564,0.0,6.320378247880361,58.96161280549559,0.0
4565,0.0,6.823779046772587,71.17756736251863,0.0
4566,0.0,4.908573950929458,102.71304555397683,0.0
4567,0.0,10.488588026851469,90.52108103190679,0.0
4568,0.0,8.948333531191999,73.3685340099781,0.0
4569,0.0,4.630708605132322,26.328041832827964,0.0
4570,0.0,6.6471052980901195,60.53590991978729,0.0
4571,0.0,6.681424959753867,60.37214542613455,0.0
4572,0.0,5.5190821299319675,121.72409206494329,0.0
4573,0.0,5.319694997149612,130.0221488324594,0.0
4574,0.0,4.277177100783468,158.43496472399593,0.0
4575,0.0,4.390078173521436,199.89560640787755,0.0
4576,0.0,0.5182219873191053,192.92347642778725,0.0
4577,0.0,7.907577688085271,195.37566993291878,0.0
4578,0.0,7.386222164927814,147.38800439930313,0.0
4579,0.0,1.6387861715150867,113.58397844209398,0.0
4580,0.0,9.04343417347076,120.67815179643922,0.0
4581,0.0,5.480442884456951,188.81218997566162,0.0
4582,0.0,12.954222196435413,230.35754754087924,0.0
4583,0.0,5.584748399251969,170.79156296918146,0.0
4584,0.0,3.119213865375076,76.74719916278926,0.0
4585,0.0,9.746565100817936,75.50746814794323,0.0
4586,0.0,10.661363213543575,61.86790941091631,0.0
4587,0.0,11.033836448118585,56.38215589212986,0.0
4588,0.0,11.383169571306645,26.28257958446065,0.0
4589,0.0,9.834209960819306,40.47491923153347,0.0
4590,0.0,6.159453088093484,84.7130385516848,0.0
4591,0.0,10.969385650913994,66.69459007089574,0.0
4592,0.0,7.688237587932774,41.356057535164254,0.0
4593,0.0,5.642658330943058,39.47039375663445,0.0
4594,0.0,8.35738271229673,53.20642913808497,0.0
4595,0.0,8.383088931791217,72.19808284356057,0.0
4596,0.0,12.026809757143807,120.39542753448792,0.0
4597,0.0,7.15369623600212,102.51862324222976,0.0
4598,0.0,7.128839043882866,119.44951277780876,0.0
4599,0.0,6.9910305019538015,136.19952568157757,0.0
4600,0.0,2.8043746350079095,142.57710866687393,0.0
4601,0.0,5.3564120788688445,137.35753152265454,0.0
4602,0.0,8.340950174152155,78.77643374072706,0.0
4603,0.0,7.4299648771521785,47.58979768302254,0.0
4604,0.0,10.625079159394161,38.77854440129171,0.0
4605,0.0,6.953767215108276,106.61548415782242,0.0
4606,0.0,16.23281673641712,126.89960995551185,0.0
4607,0.0,8.695496532142924,79.54546290454539,0.0
4608,0.0,2.895209698865359,63.906418314275896,0.0
4609,0.0,14.665726866375143,61.114642142562005,0.0
4610,0.0,14.360678977101477,27.59020465074826,0.0
4611,0.0,15.298246871580929,18.88622732502702,0.0
4612,0.0,16.58684388677615,23.48344376782089,0.0
4613,0.0,15.465342823080167,40.3899987323468,0.0
4614,0.0,8.309114011732035,57.12129641706804,0.0
4615,0.0,13.290860917797547,33.20588088824476,0.0
4616,0.0,10.680124889268356,37.85541328694207,0.0
4617,0.0,7.381891125222097,38.53024815719498,0.0
4618,0.0,11.334315249547778,44.41939282925409,0.0
4619,0.0,9.420641554609835,51.722445011082726,0.0
4620,0.0,8.407073429568712,46.85082200056503,0.0
4621,0.0,7.0555208340119915,114.7974864966781,0.0
4622,0.0,8.353046210534535,107.24819345526736,0.0
4623,0.0,7.575430650166966,90.0734536459347,0.0
4624,0.0,2.6739469454108264,98.42330788208224,0.0
4625,0.0,12.778263918222201,52.14612183729194,0.0
4626,0.0,10.411394301901117,44.489400621816245,0.0
4627,0.0,9.586575748667537,58.54257500177053,0.0
4628,0.0,10.681359088992286,34.01109381432712,0.0
4629,0.0,1.7956543382587018,64.27544180424321,0.0
4630,0.0,20.564926713360776,90.87469092194166,0.0
4631,0.0,11.013006813455615,89.91646092714049,0.0
4632,0.0,23.730950252214555,163.03404202582414,0.0
4633,0.0,18.76265547781238,322.6709883888798,0.0
4634,0.0,28.27457787112112,221.62645000807998,0.0
4635,0.0,24.52194546712189,187.0213689817415,0.0
4636,0.0,26.939495830936437,144.66006960203487,0.0
4637,0.0,26.906454099277937,34.03608277000227,0.0
4638,0.0,14.760584908933279,61.54054127619343,0.0
4639,0.0,26.23654142958857,64.72278070751294,0.0
4640,0.0,16.75508410292222,27.868803319264067,0.0
4641,0.0,16.543342484063906,101.52061653673792,0.0
4642,0.0,20.809510589176334,122.78923280075111,0.0
4643,0.0,22.12857583852466,191.17829147195943,0.0
4644,0.0,22.621112610671307,130.5474811267317,0.0
4645,0.0,18.401574800823855,150.9482506696108,0.0
4646,0.0,14.276712554079857,157.0777415814591,0.0
4647,0.0,14.492816830042507,199.7458476894142,0.0
4648,0.0,6.392975435648236,234.89578324412656,0.0
4649,0.0,12.202121320457984,133.33401969663254,0.0
4650,0.0,10.193680968238395,110.60005594878137,0.0
4651,0.0,3.4410095792547226,136.89934193666627,0.0
4652,0.0,7.9647019572704005,97.89361630818965,0.0
4653,0.0,5.59593650373612,105.15395481520716,0.0
4654,0.0,23.104905056601552,127.19796947762475,0.0
4655,0.0,17.74980109751373,151.46577676918147,0.0
4656,0.0,12.54293772999137,67.02274102743522,0.0
4657,0.0,5.084745430470381,122.64621508631984,0.0
4658,0.0,10.836870551066228,88.06087988774492,0.0
4659,0.0,8.513177674303261,93.01049979910829,0.0
4660,0.0,9.4558178052962,54.73759955267841,0.0
4661,0.0,10.014521591633677,20.397013032255153,0.0
4662,0.0,8.543678623235182,28.97786513249022,0.0
4663,0.0,13.584293830273989,36.66497837648787,0.0
4664,0.0,3.8621503813189904,26.61887060581323,0.0
4665,0.0,9.48720423184867,53.09987339008069,0.0
4666,0.0,6.595519674314302,44.62414270992207,0.0
4667,0.0,12.52336809073699,57.094156523011115,0.0
4668,0.0,11.821687839761752,30.220930978379513,0.0
4669,0.0,6.619160347042088,57.12592678690085,0.0
4670,0.0,5.787060067751711,79.36962893197591,0.0
4671,0.0,3.641755090966484,103.77463453047648,0.0
4672,0.0,5.755819139322401,122.24851027716485,0.0
4673,0.0,6.724342292539868,104.82701578545134,0.0
4674,0.0,3.9990754226850163,79.4643787265975,0.0
4675,0.0,3.2225534465926544,75.71530737325747,0.0
4676,0.0,6.25063841424369,43.586306643670724,0.0
4677,0.0,4.8587528174239205,48.95412907571996,0.0
4678,0.0,10.08695518595571,73.71300328402558,0.0
4679,0.0,8.518589193564043,73.19612336709439,0.0
4680,0.0,8.803152047801063,107.37508342784065,0.0
4681,0.0,17.220804769680637,116.65494941496968,0.0
4682,0.0,19.877463160345204,35.608949717533974,0.0
4683,0.0,17.641458248603428,62.01118980635459,0.0
4684,0.0,19.90634958804961,97.96569377003897,0.0
4685,0.0,20.52456356416621,167.23202101998206,0.0
4686,0.0,16.70571082463623,271.2417292330937,0.0
4687,0.0,21.07664032197726,179.91267242253517,0.0
4688,0.0,9.120312990541187,118.7941487843434,0.0
4689,0.0,12.63604657932093,56.66034166512699,0.0
4690,0.0,8.908562727114706,135.59498313448609,0.0
4691,0.0,16.47419968238381,172.8155891416036,0.0
4692,0.0,12.928904129506888,250.05130859276466,0.0
4693,0.0,8.080375783064913,333.7628628573046,0.0
4694,0.0,9.940587571534568,426.8871657415348,0.0
4695,0.0,5.054728226385437,353.7660546364551,0.0
4696,0.0,8.218263108384596,234.29365898009553,0.0
4697,0.0,9.916996379854861,174.64999281832823,0.0
4698,0.0,3.7877654154092153,130.1161985589721,0.0
4699,0.0,6.042747301706505,74.67264057602468,0.0
4700,0.0,12.065080507480596,92.91988404455168,0.0
4701,0.0,8.945193848079441,174.41003163755957,0.0
4702,0.0,14.624843461691658,152.9761451440972,0.0
4703,0.0,9.589537839395016,134.2099076074802,0.0
4704,0.0,25.343718293475952,62.85331034915721,0.0
4705,0.0,33.57525303301581,131.53149672903012,0.0
4706,0.0,44.215416023231015,62.90628854901339,0.0
4707,0.0,44.85597568061715,70.00523046289963,0.0
4708,0.0,50.68059015598088,47.97330900739623,0.0
4709,0.0,39.65338885200703,74.13243833710557,0.0
4710,0.0,23.310651016899712,151.91036442459412,0.0
4711,0.0,54.64400609804853,96.21274505791958,0.0
4712,0.0,18.684055222661186,92.29845872212582,0.0
4713,0.0,30.0468613546657,45.09746867437863,0.0
4714,0.0,17.509400311866685,77.69000271210969,0.0
4715,0.0,44.72543680000264,84.83221242590243,0.0
4716,0.0,26.573634065018442,150.54225096819385,0.0
4717,0.0,19.308073850173116,267.11934472408456,0.0
4718,0.0,27.7393887129209,334.8316898641789,0.0
4719,0.0,21.31751164581125,297.9323470551231,0.0
4720,0.0,19.758818897835248,221.1667886587506,0.0
4721,0.0,24.9326099749206,186.81918241276801,0.0
4722,0.0,9.974324705444783,120.75999194180167,0.0
4723,0.0,11.073077569902793,44.351871651867945,0.0
4724,0.0,26.067776075080978,70.80199521758772,0.0
4725,0.0,11.348761066801897,87.48072493016325,0.0
4726,0.0,42.853367141072226,64.71660494309882,0.0
4727,0.0,44.36510197989678,56.2400640870672,0.0
4728,0.0,7.543931393247265,38.199046731567336,0.0
4729,0.0,10.21244915944985,65.88662412487206,0.0
4730,0.0,13.149018463152418,19.89784035337366,0.0
4731,0.0,10.106601274050698,22.296976356172426,0.0
4732,0.0,11.371181368514526,43.48501310642698,0.0
4733,0.0,15.91650655502882,62.01898998462781,0.0
4734,0.0,12.393576401074546,97.3309293061046,0.0
4735,0.0,34.1747402609747,113.79933935613676,0.0
4736,0.0,17.658815872029663,134.1538313920381,0.0
4737,0.0,19.21455423321825,88.29866173752819,0.0
4738,0.0,11.65838692936447,108.03345464211782,0.0
4739,0.0,18.873878837224552,54.00601848889913,0.0
4740,0.0,13.91722774627668,101.12483788186154,0.0
4741,0.0,8.779804675189396,171.54353828611175,0.0
4742,0.0,11.97529789036772,200.25803172232634,0.0
4743,0.0,12.180519020224018,143.2374031925956,0.0
4744,0.0,14.187071236293923,99.39788359942477,0.0
4745,0.0,18.042020383050655,103.65600514479411,0.0
4746,0.0,14.765534670571268,63.662845769498766,0.0
4747,0.0,16.16928169057879,62.16578535108615,0.0
4748,0.0,22.09610021735342,70.0985879720524,0.0
4749,0.0,6.06174530395626,62.60787772892307,0.0
4750,0.0,18.96362606984659,66.49981657322351,0.0
4751,0.0,16.598169108775352,46.98009721306342,0.0
4752,0.0,6.693976989896264,20.231461694358355,0.0
4753,0.0,9.06184005663611,56.58350555932631,0.0
4754,0.0,11.667554017107223,20.417307049348118,0.0
4755,0.0,8.967917767002707,18.38646944164092,0.0
4756,0.0,10.09002103292039,13.310409216460222,0.0
4757,0.0,14.123236689859935,35.93396170078134,0.0
4758,0.0,10.997225574661998,42.11351619237981,0.0
4759,0.0,30.324364448411934,67.20136172139013,0.0
4760,0.0,15.669244715294166,110.87811511712398,0.0
4761,0.0,17.049702231307265,65.1814876947131,0.0
4762,0.0,10.344867917851065,79.17511908456247,0.0
4763,0.0,16.747409813345072,44.36890510172078,0.0
4764,0.0,12.349211232237991,52.61422829708313,0.0
4765,0.0,7.790607762433969,115.16948883523816,0.0
4766,0.0,10.626073375618162,145.69007395666029,0.0
4767,0.0,10.808172794275157,107.52358910270921,0.0
4768,0.0,12.588652184029469,82.7954312629486,0.0
4769,0.0,16.00927460759874,88.39011118419336,0.0
4770,0.0,13.101941703339657,66.34169017722196,0.0
4771,0.0,14.347532332646932,59.89570274129205,0.0
4772,0.0,19.60659220122332,65.324918714178,0.0
4773,0.0,5.378784809683774,73.95631772180187,0.0
4774,0.0,16.82704546732471,75.55516937133422,0.0
4775,0.0,14.728098162186907,72.78193241799977,0.0
4776,0.0,13.319072167875188,153.4313158492746,0.0
4777,0.0,17.78177172286124,88.71113147772314,0.0
4778,0.0,25.736226167779268,30.842713417938427,0.0
4779,0.0,20.821743111522537,70.88987667559111,0.0
4780,0.0,22.29685932356974,58.94019250394646,0.0
4781,0.0,21.14490319113591,36.51734223447074,0.0
4782,0.0,21.156752091562304,151.86661697893607,0.0
4783,0.0,38.92145177808935,86.41463362257359,0.0
4784,0.0,20.312917131335222,83.56521518284664,0.0
4785,0.0,19.10822801337464,74.06832812252992,0.0
4786,0.0,10.870186134990377,106.11075784395605,0.0
4787,0.0,21.975782589507343,61.983935435918,0.0
4788,0.0,14.824108007392558,131.98561094300985,0.0
4789,0.0,11.709155508461443,255.8555432045369,0.0
4790,0.0,13.567007436558582,266.11797045697625,0.0
4791,0.0,4.861483040363204,173.20505670985045,0.0
4792,0.0,9.986055293812116,100.28557043623383,0.0
4793,0.0,14.713272878252198,94.1382381889888,0.0
4794,0.0,6.495560321797337,78.84664409855645,0.0
4795,0.0,12.249937325713347,122.90549306972639,0.0
4796,0.0,18.143014894938744,37.68563111152313,0.0
4797,0.0,8.699710020664737,71.09555330161758,0.0
4798,0.0,19.638646205495103,163.1232885672886,0.0
4799,0.0,12.65666533826285,139.74659486096544,0.0
4800,0.0,9.391088546803516,47.68185628048763,0.0
4801,0.0,10.74436754507391,61.51158224388503,0.0
4802,0.0,14.356522025529223,33.577635987248286,0.0
4803,0.0,10.671381599113108,5.830359874719846,0.0
4804,0.0,10.53762263706429,10.646361715866309,0.0
4805,0.0,9.21230360307419,13.593080231418545,0.0
4806,0.0,9.135878061220941,23.82494406480002,0.0
4807,0.0,23.41229210329589,27.195299306088536,0.0
4808,0.0,6.007795620497909,42.71110948255185,0.0
4809,0.0,14.966674978435424,16.553528457438908,0.0
4810,0.0,16.275203605447224,36.381010672541834,0.0
4811,0.0,20.505315705914605,27.46332634297435,0.0
4812,0.0,14.499275757451567,41.232487285681195,0.0
4813,0.0,5.242436740641318,73.47329549399197,0.0
4814,0.0,6.231970595723029,80.6275413758271,0.0
4815,0.0,6.891009427387041,63.39315137971787,0.0
4816,0.0,10.203449890761846,41.53297011088686,0.0
4817,0.0,13.770444683572737,40.9140804481784,0.0
4818,0.0,8.966381404701819,25.63606347954101,0.0
4819,0.0,8.154421804563238,28.435515232573927,0.0
4820,0.0,8.955536831733301,23.85193097405702,0.0
4821,0.0,9.041884305948823,20.52470838116731,0.0
4822,0.0,16.62188118271512,32.4196732071906,0.0
4823,0.0,16.241947857026688,32.24586741697724,0.0
4824,0.0,12.75211977402581,206.70071563190868,0.0
4825,0.0,13.3158918284493,249.87063325555468,0.0
4826,0.0,18.752329389211603,128.38141220413746,0.0
4827,0.0,21.138088859342194,37.1885232317028,0.0
4828,0.0,20.892403767993446,52.262009846133125,0.0
4829,0.0,15.498888068120424,19.664683354634438,0.0
4830,0.0,18.58015970379039,44.38338001946149,0.0
4831,0.0,28.234495086981717,41.43236421547195,0.0
4832,0.0,11.155817304804067,112.0477158586334,0.0
4833,0.0,15.23454281196969,69.1318210698397,0.0
4834,0.0,11.782516904176687,94.20292288881157,0.0
4835,0.0,20.466728132930605,95.09335425875418,0.0
4836,0.0,15.156936449804537,97.73220530596473,0.0
4837,0.0,9.720035550617194,100.26521048161206,0.0
4838,0.0,12.631271291432121,84.57487080675384,0.0
4839,0.0,9.194818139095684,144.76614760677575,0.0
4840,0.0,10.981022654839583,143.2835187185607,0.0
4841,0.0,23.111529556320853,108.5633418949997,0.0
4842,0.0,12.197786140720353,39.68756756482962,0.0
4843,0.0,12.773405717291084,145.88309924043904,0.0
4844,0.0,20.12132039536741,73.22968953925981,0.0
4845,0.0,12.478944359495923,65.35822630974587,0.0
4846,0.0,21.11647008947967,50.99848597720742,0.0
4847,0.0,14.567775007684158,82.52771310310357,0.0
4848,0.0,17.377271096896298,118.0421370596828,0.0
4849,0.0,30.409800234299418,142.69550759788805,0.0
4850,0.0,36.11186361031239,73.31574159764068,0.0
4851,0.0,31.138530867768853,21.23753051818752,0.0
4852,0.0,31.209982741265758,29.845660235921322,0.0
4853,0.0,32.98954025360248,11.23005907689603,0.0
4854,0.0,32.16335065767111,25.346351663140986,0.0
4855,0.0,50.62296682072601,23.661092805014178,0.0
4856,0.0,23.640472811592602,63.98793440155573,0.0
4857,0.0,34.080457960204996,39.479630600039116,0.0
4858,0.0,20.987157984853965,53.79717385626327,0.0
4859,0.0,40.58071093349514,54.30567921625526,0.0
4860,0.0,32.31052190290014,55.81266779170666,0.0
4861,0.0,15.21224203052072,57.25921016676601,0.0
4862,0.0,25.628972423477013,48.298809518173954,0.0
4863,0.0,17.17559303509968,82.67269605313024,0.0
4864,0.0,21.91926175626012,81.82599998874416,0.0
4865,0.0,30.742062692191233,61.99808667546034,0.0
4866,0.0,21.16003150424869,22.664678618702563,0.0
4867,0.0,25.84963211999439,83.31056204903086,0.0
4868,0.0,28.821972840091416,41.81983126185612,0.0
4869,0.0,16.389318976102643,37.324615371780595,0.0
4870,0.0,47.23056564205483,29.124090127864648,0.0
4871,0.0,23.09498198970359,47.12972372426022,0.0
4872,0.0,17.610522490965838,18.277629523645075,0.0
4873,0.0,22.478613267846562,11.60201918105225,0.0
4874,0.0,33.43694691044072,19.385184039268683,0.0
4875,0.0,22.334426994501623,31.085831022470508,0.0
4876,0.0,25.482200945628925,31.520023943548516,0.0
4877,0.0,25.944138794005156,14.382804749000766,0.0
4878,0.0,22.677763244682602,22.057974721002264,0.0
4879,0.0,40.24201442141671,43.619571512422084,0.0
4880,0.0,11.664451998454233,47.33372806633591,0.0
4881,0.0,25.99210923188754,43.29660012440446,0.0
4882,0.0,12.786174375630614,40.31057690927257,0.0
4883,0.0,31.080470625935305,29.27144773309581,0.0
4884,0.0,24.580576618843907,35.04681365382464,0.0
4885,0.0,14.5098467720773,40.6414581269285,0.0
4886,0.0,15.50975290992752,51.49595013215761,0.0
4887,0.0,13.010678702585782,67.10131892357275,0.0
4888,0.0,19.842759866454138,85.82734232185099,0.0
4889,0.0,23.960309656529564,57.53463211579003,0.0
4890,0.0,12.089684840239485,41.728139507412244,0.0
4891,0.0,12.347211050664542,59.37892456126146,0.0
4892,0.0,16.53356405077634,46.7040846742183,0.0
4893,0.0,8.917827040370202,36.89061295674749,0.0
4894,0.0,28.2133097557616,25.857539338391238,0.0
4895,0.0,21.464364306540453,48.37439211563287,0.0
4896,0.0,29.330955560051358,36.76282139597849,0.0
4897,0.0,47.30534758590598,68.69146851822697,0.0
4898,0.0,23.734371589441462,41.56626390488855,0.0
4899,0.0,18.285193076316347,21.66160148547542,0.0
4900,0.0,27.066220388142263,24.715083062402144,0.0
4901,0.0,34.552763649972704,33.33966242850598,0.0
4902,0.0,57.297238744387,79.69454124255465,0.0
4903,0.0,50.0251896282634,71.54464661693035,0.0
4904,0.0,32.030310736435055,44.54236170379614,0.0
4905,0.0,18.88843331596162,33.0050213831871,0.0
4906,0.0,22.344354014432234,42.08307928869997,0.0
4907,0.0,38.988931095023595,116.97959906768138,0.0
4908,0.0,46.75528364365925,163.2627456268244,0.0
4909,0.0,39.46138395647578,149.0603652024117,0.0
4910,0.0,26.873548752238975,186.72596485363724,0.0
4911,0.0,12.550229353010106,193.9246684867872,0.0
4912,0.0,8.429749053468582,209.25334386312218,0.0
4913,0.0,12.401065917312362,179.23834595488853,0.0
4914,0.0,8.993028506629575,131.10230296520996,0.0
4915,0.0,21.812925500473952,80.81003464755896,0.0
4916,0.0,27.122602288073715,65.62524361970067,0.0
4917,0.0,6.41394641115955,154.1268673973929,0.0
4918,0.0,27.97798055759467,139.14864692724916,0.0
4919,0.0,27.74959787164036,75.19915897239102,0.0
4920,0.0,16.303393153007185,0.0,0.0
4921,0.0,48.22443042822064,0.0,0.0
4922,0.0,26.211629914086032,0.0,0.0
4923,0.0,23.708463555272584,0.0,0.0
4924,0.0,25.40523989701807,0.0,0.0
4925,0.0,19.71879041180363,0.0,0.0
4926,0.0,49.16939860227352,0.0,0.0
4927,0.0,52.041326529481815,0.0,0.0
4928,0.0,39.45392219725543,0.0,0.0
4929,0.0,23.536180175252262,0.0,0.0
4930,0.0,24.83223689132216,0.0,0.0
4931,0.0,23.907619184383663,0.0,0.0
4932,0.0,29.44000084579787,0.0,0.0
4933,0.0,25.400124178322315,0.0,0.0
4934,0.0,24.691171714095333,0.0,0.0
4935,0.0,10.676122821777195,0.0,0.0
4936,0.0,5.087250140771442,0.0,0.0
4937,0.0,8.070837347969837,0.0,0.0
4938,0.0,2.3675188232613777,0.0,0.0
4939,0.0,21.708940308572867,0.0,0.0
4940,0.0,23.292207488616896,0.0,0.0
4941,0.0,4.575220509467423,0.0,0.0
4942,0.0,23.599359780817544,0.0,0.0
4943,0.0,38.121605655657675,0.0,0.0
4944,0.0,31.682863776373324,8.232610372764247,0.0
4945,0.0,32.62437089971923,18.18592674217954,0.0
4946,0.0,21.767050584614974,9.7128759765055,0.0
4947,0.0,14.568271197187219,5.069356263814706,0.0
4948,0.0,13.925570268245192,10.401238201297085,0.0
4949,0.0,12.841361379153728,9.160799848674266,0.0
4950,0.0,45.064222387907805,21.592353966923344,0.0
4951,0.0,51.06831549081629,22.964313655781126,0.0
4952,0.0,32.49118322403072,14.623572220884004,0.0
4953,0.0,24.65371642992786,17.19021596990028,0.0
4954,0.0,27.38584310131487,23.273605385260417,0.0
4955,0.0,37.082290588369176,43.67292191860855,0.0
4956,0.0,47.531498941399576,58.94345916387627,0.0
4957,0.0,37.52196885731789,50.37327881543247,0.0
4958,0.0,35.51008210390517,58.663285220175695,0.0
4959,0.0,12.402586781808033,61.190570353349344,0.0
4960,0.0,14.656421866291703,59.882838630034556,0.0
4961,0.0,21.314195295519667,47.488956735035856,0.0
4962,0.0,8.235110312394266,30.31093914479132,0.0
4963,0.0,31.83278468502064,16.027386733164402,0.0
4964,0.0,31.578780092429437,11.983723539957463,0.0
4965,0.0,11.226259177870437,38.72068807940931,0.0
4966,0.0,27.751044070172405,33.94464957426722,0.0
4967,0.0,28.410898908117893,15.682549273958687,0.0
4968,0.0,11.625893104805645,8.312246185072837,0.0
4969,0.0,39.7444655233437,13.867088986658146,0.0
4970,0.0,29.324905763237293,12.108402605188067,0.0
4971,0.0,23.826822061537854,4.867081776048475,0.0
4972,0.0,28.19612474666471,8.911698574275135,0.0
4973,0.0,21.162312148839533,8.705413590098,0.0
4974,0.0,49.88680139388427,15.262940720544593,0.0
4975,0.0,64.1151047506811,19.825725839856158,0.0
4976,0.0,43.6689974272237,14.166934573028271,0.0
4977,0.0,26.84559669623718,6.29523203986947,0.0
4978,0.0,25.96077133983728,6.904995489817967,0.0
4979,0.0,32.20458503528515,24.12080426114055,0.0
4980,0.0,28.609704889587036,31.64234906293933,0.0
4981,0.0,32.086400139093804,25.560075711707153,0.0
4982,0.0,43.540428937828466,34.58052896041102,0.0
4983,0.0,17.496158577338154,41.12633697617608,0.0
4984,0.0,19.36065459166196,44.178369598430976,0.0
4985,0.0,21.770538280267694,35.068797608112156,0.0
4986,0.0,2.335057874019507,16.562820195826028,0.0
4987,0.0,20.962057204224752,18.39620782643835,0.0
4988,0.0,24.59117966397724,10.001265427437406,0.0
4989,0.0,13.27315908854061,21.57020490265625,0.0
4990,0.0,39.92360878364303,19.925008470494674,0.0
4991,0.0,38.05175956479522,8.893543418827786,0.0
4992,0.0,6.308284050797193,41.668821949341826,0.0
4993,0.0,18.56227944941462,79.24907280441127,0.0
4994,0.0,12.135272019775623,46.27153353383456,0.0
4995,0.0,11.195991547438283,20.10836040713891,0.0
4996,0.0,14.30529538425333,78.03646350721931,0.0
4997,0.0,13.501350484201875,94.21827477343959,0.0
4998,0.0,19.675453581155587,179.67697205273262,0.0
4999,0.0,26.606500264599546,146.7520973093356,0.0
5000,0.0,18.282629479537917,59.28959884898357,0.0
5001,0.0,12.487573797612015,47.492152359672616,0.0
5002,0.0,13.269716384694512,34.25357669788984,0.0
5003,0.0,15.454932009861249,94.07713357881431,0.0
5004,0.0,12.956064442237771,172.38875234308603,0.0
5005,0.0,12.869376870837314,112.72950385759049,0.0
5006,0.0,12.819713852575461,169.31899046161732,0.0
5007,0.0,5.31731603274075,189.1315375349318,0.0
5008,0.0,4.8699884794960555,225.02855973956395,0.0
5009,0.0,4.585426595215177,171.02814930557156,0.0
5010,0.0,6.064442407077761,107.01493124259491,0.0
5011,0.0,14.360187430997097,56.778469000632626,0.0
5012,0.0,15.510119871055252,91.36216208049744,0.0
5013,0.0,9.26955189349319,153.51989540648873,0.0
5014,0.0,19.239819575487587,101.2389155364242,0.0
5015,0.0,15.51943976221703,53.11843552335124,0.0
5016,0.0,11.52340182492225,37.63617624380308,0.0
5017,0.0,30.279977065650467,24.765353444229937,0.0
5018,0.0,20.513417277816494,36.90338381443312,0.0
5019,0.0,17.894342954054537,52.959149343828486,0.0
5020,0.0,22.463110123080973,36.32446641924369,0.0
5021,0.0,19.155692824875207,39.09323067723514,0.0
5022,0.0,36.86008835795341,27.95374591104853,0.0
5023,0.0,41.55785953442752,35.15547390747329,0.0
5024,0.0,30.45548911081199,23.864846942779536,0.0
5025,0.0,20.41161759900198,70.32102672637336,0.0
5026,0.0,22.913049898929135,40.921232851917466,0.0
5027,0.0,26.738913842211982,86.54502438603859,0.0
5028,0.0,20.78327539877184,157.11761809877575,0.0
5029,0.0,23.86999577406834,93.85190407579418,0.0
5030,0.0,23.48914602162043,320.04952640524107,0.0
5031,0.0,13.495778664467942,234.32748275015769,0.0
5032,0.0,9.342642715651591,243.60120732817484,0.0
5033,0.0,15.826792914845985,252.51483226209433,0.0
5034,0.0,10.559113172308452,213.7398997058899,0.0
5035,0.0,24.80362666938558,148.6698603201767,0.0
5036,0.0,29.78598756111918,140.56313981287536,0.0
5037,0.0,15.431984674061795,176.7151632800563,0.0
5038,0.0,36.97234892794689,148.12074774045007,0.0
5039,0.0,24.741539178246263,70.11488857445731,0.0
5040,0.0,13.254710561973475,18.353688493753012,0.0
5041,0.0,28.723732129110996,8.22434307648097,0.0
5042,0.0,16.91695319627154,24.465217169798372,0.0
