,Path66,Path46_SCE,Path61,Path42,Path24,Path45
59,1782.3513041140345,2677.3265651085476,1550.2693185957714,0.0,0.0,123.52814372678041
60,1581.8781767945065,2625.353754618769,1659.5220029518591,0.0,0.0,122.026633660254
61,1550.758676451605,2369.5921134293567,1984.5524134733319,44.74980385190606,0.0,92.80951198667464
62,1721.8830337034626,2550.391259435574,1299.0916558466465,36.273226503126644,0.0,102.29936572596023
63,1977.8641338919488,2602.333720898049,1880.4608872191347,0.0,0.0,86.44666430190432
64,1035.2691167738762,2296.045929617858,1665.6952228625712,31.486554249061893,0.0,158.220822729627
65,1003.0404385869932,2857.1541390463285,1823.9680801296697,152.5248702871389,0.0,134.15255408394444
66,1716.5101552462006,2788.8575401219778,1716.4912665135953,10.516711475774262,0.0,118.4400243787249
67,1352.507063223881,2591.414015601081,1750.96736756578,108.05418042321152,0.0,74.61476496803941
68,2154.624427787549,2793.089261745587,1227.9908937719115,90.17692197462318,0.0,82.78463494463446
69,2129.433097859871,3078.943840620963,1723.9655951760187,53.595209481890926,0.0,138.003227866958
70,2139.9104804029744,3193.8880430682643,1192.7332428701586,103.69503224134672,0.0,106.61152408494236
71,1572.0289203135824,2530.650829773443,1288.2023828222375,12.165643941155587,0.0,170.60934754518962
72,2119.6834540584205,2532.52310879656,1192.0393263497338,0.0,0.0,213.97208608570423
73,2863.4315052402626,2596.0737064794207,1626.9536207258511,29.80837529753485,0.0,198.0357256235526
74,3227.0351066193016,2343.2633369980986,1751.6503737196326,8.682370594923379,0.0,124.08899258110371
75,3351.138669218437,2332.125356301335,2008.630743658737,97.77255224933116,0.0,218.99550774543303
76,2126.7174206162886,2372.163171144079,1492.3853917758026,45.72822896833452,0.0,148.20067975752994
77,2417.5621032318368,1937.9373758161303,2035.3394072998435,69.53665162404012,6.720021748449532,185.09047541112992
78,1876.1368923930565,2211.0925062182887,1959.3821282760239,0.0,3.5295285606185587,216.21784205544722
79,1573.955092402773,2222.429471196898,1254.4313462713058,31.621861372261986,0.0,195.9897317852668
80,1861.2614916584382,2384.2905304374963,1845.255830972746,51.40469927965378,0.0,105.2124145486422
81,1722.5731431098818,2893.5783487762606,1335.8290994039878,35.89813797914963,0.0,38.34264720182736
82,1595.5296408217139,3055.4394665320947,2018.81123170604,36.01879717018162,0.0,103.65870010553795
83,1401.1915628847928,2885.2317038821698,1551.1248854393286,10.343653308820373,0.0,70.8328196803437
84,1415.6539465466772,2479.049676593735,1013.4188474049139,0.0,0.0,0.0
85,1139.6814180188412,2032.41878932259,1023.1067986291631,8.915752698184463,0.0,160.28233085798382
86,1132.6191083005679,1745.3534797497946,624.7601120113225,0.0,0.0,237.0151929507571
87,1915.842483967834,2250.5678699240716,1147.8408686614473,101.04401391099064,0.0,95.85319730987268
88,2151.069775258836,1953.4765716722875,1314.5148289717974,59.72998526746602,0.0,176.76775090842963
89,2623.246465926067,2214.143535562363,1146.2765420218132,64.23670349140971,0.0,127.22721843149763
90,1665.7565928321926,2415.554382531289,1154.5339378356543,260.2014321028474,26.56404124486276,0.0
91,841.0368210280368,2099.044003332995,1217.5309191459428,0.0,1.0783889556414827,0.0
92,958.6597317329204,2075.1242690517543,511.2423940495784,0.0,27.084786324180694,49.44158633990204
93,1522.099113140437,2180.056872669342,800.9151755784369,0.0,30.390101447322607,39.45245301431168
94,1904.3509761223904,2457.88159934059,360.84256452347677,32.00952718964042,0.0,0.0
95,1703.2148941177584,2543.538854686653,311.68318109830915,224.9695386459375,29.82778587668725,0.0
96,1674.9106595648573,2427.016261362239,1396.0989472020078,204.90072891255286,0.0,0.0
97,2586.526276130475,2489.8711130445895,1335.1587632399744,214.4793434055677,43.72580027346859,0.0
98,1863.866665273305,2348.654601368695,1499.3876118770652,255.9745956685934,15.680170057700034,0.0
99,1008.0413258159537,2351.590934157371,300.6131424565376,0.0,46.502132666612155,0.0
100,1398.437749339329,2259.9348825914904,1292.7330476636253,0.0,0.0,13.676316607868607
101,2385.4694540574123,2355.6036436065388,1234.3498306915096,207.4234464759573,45.37977824295505,0.0
102,2598.773842502796,2124.7730870689493,1273.220235924287,206.0518842613829,40.922621495797905,0.0
103,1233.848960414724,2357.3848777475096,1304.4322302245646,197.53031884142726,0.0,0.0
104,1021.9405463611797,2499.0186845812605,1466.9244963360647,0.0,19.813557346240447,0.0
105,1427.0094365626817,2253.6445063230667,1414.1258146212624,0.0,4.552411444699892,0.0
106,1307.2064565822925,2274.1171700256664,1429.6138665967285,193.96438230714747,0.0,0.0
107,718.9367001548254,2208.837691362702,1229.3636067059915,0.0,0.0,0.0
108,1540.1267909916337,2412.868848534205,1373.8300989662469,222.4745394016971,0.0,0.0
109,1412.8978605042678,2732.259181257494,1356.6752337346445,208.84932362612733,0.0,0.0
110,1129.0147322627238,2793.5598762145364,1380.2687920730316,197.6583012077045,22.647094405464806,11.634982214370806
111,1288.1661630313586,2666.601862212308,1370.6863894705898,204.4137444796828,11.136741857513108,0.0
112,1647.162741745944,2443.724478136307,1381.951346910453,237.14507735430996,32.790249785214016,0.0
113,1815.361340920531,1941.5933980460618,1381.9643472867374,261.2424332501667,47.18262916826442,0.0
114,1321.2634138486053,1998.6590464116712,1193.148990161357,270.9426422801804,26.79472778373139,0.0
115,1069.1325450215609,2522.090766314036,441.3672511861454,224.4116853635872,15.791114789288294,0.0
116,976.2862863178752,3030.284819894313,442.85824747966245,238.03311492596748,5.050433810945748,9.116320420512187
117,1026.6582401909,2523.4292559794403,664.8120355330626,187.94025868572965,34.46858603060033,0.0
118,1010.170898671386,2473.880335640917,1144.429268352113,200.05727689578643,16.85387254886477,0.0
119,1770.713808941261,2582.4495188967044,1259.7711707193914,226.17254085087959,0.0,0.0
120,0.0,2286.5073334843073,1327.6412184293429,237.1593788720764,0.0,0.0
121,776.5953751164847,2231.0667061058025,512.8275093556089,299.15915154376154,2.936347353731336,0.0
122,348.54902054744355,2459.9438544729487,570.549172376278,225.64904795212783,6.9694878377711555,0.0
123,585.9170429103284,2517.258908343704,580.1519478292714,155.1416896919574,4.156358662846691,0.0
124,1415.2622272222327,2472.425051956354,410.3730644839076,328.40617546532366,0.0,0.0
125,2428.93915837529,2951.894082547081,565.3625350378006,212.851970596108,13.93982039527608,144.75042016622163
126,1907.0314557438955,2041.1161621425833,1465.140952316537,290.6321162358795,15.164502019599006,20.97552404484857
127,1566.9940670563724,1857.0687212865903,1360.9086525568275,251.70304405420669,43.19253322177888,0.0
128,2718.515855986901,1891.8037655265537,1303.9175066236419,188.6794669170945,43.689231615877524,95.45767179136423
129,3433.167583096403,2006.8933200768327,1317.8698569974956,389.7413325257267,0.0,78.93403935663468
130,2985.7357621389388,2053.9126024520524,1165.679954356408,219.31560659281612,0.0,113.74820826037127
131,1736.291838894781,2928.63494941747,428.68575488259546,304.649852222988,44.349982862837706,4.308650554425301
132,1683.103361599086,2737.4419685169173,1373.5104233894913,100.0791880326696,0.0,97.91639415678587
133,2026.8368160348725,2620.4849308254315,1417.0344921127994,178.86754763519193,0.0,30.209989386630763
134,2408.571575305992,2412.5485776015066,1381.0272242352132,183.30483197939503,0.0,37.05208581495936
135,3237.8766659264893,3052.5648693193684,336.2296451221125,43.595077491679795,47.44400039079772,0.0
136,2535.8089937319737,2540.1332123672732,1432.1383837060016,361.1922609268465,0.0,73.13770668131319
137,2379.0274267611194,2481.768152878428,1311.54463488926,353.40675553560067,0.0,20.67904291752748
138,3483.187915108857,2602.148246201479,1227.2450257799107,375.7490582438297,0.0,23.804037819317326
139,2521.356057375709,2155.6391256532133,790.7644757735883,281.8454750540625,28.88695341732418,12.473533752276332
140,3025.180922699533,1684.4522537658834,780.0855609664253,191.68536415809675,63.05530147109416,112.7756423400217
141,3472.145740228597,1736.2901134168903,503.197393384109,149.23794407182356,0.0,207.0008510551573
142,3416.1459121559333,1521.3121491365212,410.0737840092477,119.81926416703905,54.66088823648831,111.5825376158712
143,2992.102679031471,2181.305297205021,445.0280123346096,208.20949549117475,65.00850643047778,43.48964880091351
144,3347.572924400613,1976.5597448761202,548.0830261500435,225.49579252568444,23.77130971325011,68.82897667708937
145,2994.075397498772,2277.814321055359,620.5788895134227,201.44723425106625,41.74880601669037,127.6059838849485
146,3468.4782289599684,1970.9994996289258,1322.590476977918,244.41877480325192,39.30060274049436,82.98080469117883
147,3899.436215418376,2633.724468150751,645.0174359541073,374.5371368297893,0.0,157.18187489257988
148,3310.9359710904864,2181.9194982355975,1252.602602918159,242.89146810204937,33.57270131451912,118.48546629993412
149,3588.443567429605,2013.127100601341,1092.0803977381217,201.9966130913472,0.0,13.490361939166336
150,3178.662887547924,2075.172279936006,1345.1219663922411,375.82613210306465,42.59059181711336,319.36663993040133
151,3225.306187881264,2584.4186217334077,1392.2998198097155,272.89458383956867,57.026193902683154,86.0602471551399
152,2956.3776414303334,2545.131657679229,1434.7312670156405,245.18343293393485,0.0,0.0
153,3758.735544027591,2443.0068661931023,1412.354741464336,258.0959662817091,43.66701801057146,0.0
154,3901.290764235957,2542.6572594113286,1186.7113906575635,219.0605586501168,72.79447981441439,36.42441988420418
155,4171.621996968724,2208.693374428435,1255.9054458973426,241.41583531042824,0.0,0.0
156,4349.990415274422,2126.210441313071,1158.4799239227518,302.4985130433183,71.33386486278249,0.0
157,3336.0049033683044,2060.028630382805,1368.0559070313625,284.96992932447745,6.962039360910424,11.430692350425039
158,3221.5665676244735,2348.6087835168496,1107.8603898149092,274.00148813185297,34.982943985715146,31.021057345726646
159,4051.477292801103,2286.4207061536285,1336.300683521373,161.7943802137753,41.83505983236963,0.0
160,3765.7792237433114,2608.7794947388516,1415.0058690082087,274.84719413417093,0.0,0.0
161,3180.851865751193,2450.8841145452934,1362.207047975618,173.29023943772313,0.0,0.0
162,4228.97864616394,2582.1746609738902,1457.3965457587462,137.61525099542143,0.0,1.5386099925015309
163,3998.607771003567,2325.5875127763647,1370.7486776922115,206.77518855488017,52.999472173574006,0.0
164,4588.412852666605,2521.4114799511426,1292.5224089235091,165.04575286077738,54.33870645672437,10.285388257887938
165,4146.062282030549,2220.6840118755576,1333.728507604262,179.82423493528034,40.71120810716958,0.0
166,3794.2102639016857,2291.264455592391,1333.5307086589016,217.8561231023461,38.89588881908619,0.0
167,3391.2064178794776,2060.074185003732,1076.1879917814244,195.58846582575626,0.0,0.0
168,3454.540944727274,2013.6829034914663,1258.911997698396,253.02285382252026,0.0,0.0
169,3917.7937588342133,2010.6829240927316,1307.3191539279414,247.3266485980859,0.0,0.0
170,3822.8750206815203,2059.8710904021036,1255.150476963742,266.7563299192194,51.307978188233136,0.0
171,4073.6749112681214,2093.505993267405,1281.1372745943406,211.84106661261532,0.0,49.114264285526296
172,4081.485240984465,2218.1183240526125,1258.5433282282565,209.2922415503793,45.27944005272109,0.0
173,3554.830230785501,2408.011520606457,1161.7135596166756,215.67123873877514,51.851372965962284,0.0
174,3319.3947009459484,1780.7066527124625,1178.3718625518025,242.40330115752727,43.02752804489534,0.0
175,3422.2297611417675,1759.642201372451,1219.604161701148,293.4851638313761,57.716060261965026,0.0
176,3692.1456500883796,1737.847476851865,1164.5389151222666,167.8251692134167,0.0,0.0
177,3907.5315343184584,2020.4387606420703,1496.3810658997704,214.29499871679002,0.0,0.0
178,3951.67147590631,1952.7290554689032,1244.7064764789004,183.97624734063552,0.0,0.0
179,3662.657234551093,1957.1849978142914,1389.7799940718203,168.8622397301169,56.306626296981705,0.0
180,3368.5208021289473,1913.145996930825,1240.6305418424345,168.06658285497602,0.0,5.143440192028726
181,3987.0596315573152,2132.8578971597417,1227.2912805568712,273.9407951284624,0.0,2.692730992217633
182,3972.653511516789,2253.276269880024,1170.2815287408769,309.4191131854237,0.0,0.0
183,4126.722616389703,2027.2853548329442,1316.1126591958302,387.6706128223042,0.0,0.0
184,3771.954623753212,2132.3434484080535,1322.010809406137,248.81600075708198,0.0,0.0
185,2926.006107824463,1790.1007940860434,1324.128916082188,243.65547475104918,0.0,0.0
186,3291.9346374523743,1885.4312174126767,1419.0730616147516,338.83503500159765,0.0,0.0
187,3246.1571299284633,2085.754774175543,1199.4393152675846,379.6778535236055,0.0,0.0
188,3728.361118920419,1803.9219932212814,1394.8610653731125,376.1706159728828,0.0,0.0
189,3497.9375727684774,2014.2801909982159,1313.0065752119688,253.6514695469022,0.0,0.0
190,3646.2023179291637,2263.783794108772,1314.910236211998,369.1062726355523,0.0,0.0
191,3741.6560759100416,2243.8884585813685,1308.960972564742,315.80750219654925,0.0,0.0
192,3454.5956878195625,2262.967302645601,1361.7197472972002,373.92674249967695,0.0,0.0
193,3590.747965712468,2218.61252343207,1273.0324325531187,424.5132828270768,0.0,0.0
194,3203.406922975603,2180.212270830678,1280.1301222642571,358.92489390386237,0.0,0.0
195,3450.7847088781878,2294.904783403993,1227.0249987798652,360.2306313506745,0.0,0.0
196,2603.403089675781,1656.327695771632,1430.1373813653954,344.07167356276534,0.0,0.0
197,2941.120381106603,1857.5969414873032,1494.8387960936602,323.6530429378966,0.0,0.0
198,3059.2483081340765,2263.0579225453603,1252.6722241457105,314.1008674959664,0.0,0.0
199,2788.678859926028,2119.8338473813546,1288.5990063547608,222.81539754098824,0.0,0.0
200,2758.289880329376,1854.8125100355508,1194.979671933878,276.1386627601549,0.0,0.0
201,2608.775039231283,2057.884908020772,1380.1687509340077,367.49466890452067,0.0,0.0
202,2618.860165717623,2119.512962868241,1320.4507823717165,371.92556116833725,0.0,0.0
203,2864.8781669101713,2527.9745072440764,1272.9949364817776,376.96864081485495,0.0,0.0
204,2502.090475850217,2566.8030599502313,1272.8931855877106,396.38618261345033,0.0,0.0
205,2722.007694741869,2337.9242418292765,1185.9292679967025,197.73082688526642,0.0,1.7516957969876898
206,2870.443664126327,2430.67489889244,1231.3151007952745,247.72139381632175,0.0,0.0
207,3304.9021723018395,2576.65383528398,1259.341348771887,342.71338844264017,0.0,0.0
208,2571.148724296811,2940.573447997221,1187.436144079429,176.2264926676461,0.0,0.0
209,2513.3456947944933,2806.3035202883448,1090.4238782739124,348.67266355183233,0.0,0.0
210,2498.2102317852755,2538.7399076988686,1169.8459972828489,256.3011973387553,0.0,0.0
211,3049.8303171240354,2201.202152390637,1255.6621844534418,300.398683323265,0.0,18.318085578668796
212,3779.679260621576,2526.3818823321676,877.3779332079113,156.601949329232,0.0,0.0
213,3659.840371462625,2775.4215868799947,920.2372240191554,189.6198602109046,0.0,0.0
214,3625.4765773866216,2822.6533793120116,769.7429665331139,162.65018534554238,0.0,61.35630761359773
215,2740.3370994449256,2622.0669773695486,608.6980071982885,259.24668141117365,11.179574745803528,85.50087661776558
216,2898.158869057553,2760.0806186922955,572.0454488552882,170.93830176473818,0.0,22.871702162177467
217,2756.1061978962884,3036.8485372943946,705.070085020002,162.98846744502805,0.6617141941989146,0.0
218,2704.269061039305,3086.165094788065,838.0859150352243,151.79451629407527,0.0,0.0
219,2182.0071909729527,2454.3728325028205,1203.2277113680032,127.54116826497973,0.23872951466762515,0.0
220,1615.5345474374676,3360.3975440496683,799.2997194907119,172.07010002169957,0.0,0.0
221,2198.030649829838,3402.992349417041,759.9154770921199,303.79312482656223,18.949822106900484,67.76555339359197
222,1920.5593209856165,3375.83875139251,490.98348857442016,305.94544182611884,37.516165252049,124.61319333752421
223,2210.775641390454,3232.5980832151145,447.60203535624834,290.71912563663096,15.35236290279864,174.7811525408703
224,2882.8592292208837,2873.8325279809037,502.3022971179795,231.800821202964,0.0,57.20787620722124
225,3108.085761542101,2858.1090975521147,748.0694073842285,289.4562291845486,34.44543175216377,162.85334000415932
226,1886.084831202729,2968.5185884881034,758.9137474455529,340.3649204767991,17.578226354507986,161.2457156635123
227,2918.5040514846337,2851.0076225911835,467.2746204938998,279.79789338831324,52.91264462135276,63.11745195587361
228,2417.398957648134,3040.2674063947866,323.7596118357931,269.47750907552137,28.144404096973236,80.4236005166543
229,2407.440399383277,2840.271341513991,662.0070790111645,291.46665884389506,5.564874659560708,140.35780754420628
230,2820.545388340867,2953.5915143687344,687.5861644859152,259.2688512429398,47.68928966395438,187.1872096640877
231,2624.2946717126856,2747.8761721542833,445.67884796270835,232.9765303537271,45.24130337735074,199.5893925650924
232,1840.5629152882793,3290.300011239759,1242.334926936069,233.3301599721908,23.210117716193,108.83393957270358
233,2580.90164140168,2982.3614112626087,629.3627095489915,318.3469683759785,55.57833010540392,221.55039237854763
234,2694.709949560421,3100.509825578998,1008.60766859953,368.7950047414157,36.498997933878,162.2088072265521
235,2758.4159265474464,2794.63398580154,1068.3908994004928,379.6898573149663,22.60992849852035,122.59286070961822
236,2450.2831537383754,3001.9363343393215,868.137758426633,278.2061740400796,16.87423598520565,100.89418201030253
237,2388.294725080607,2905.826026664053,774.5291581527426,261.9931615377838,40.818908457277935,63.75619662318416
238,2049.1166395926016,3079.203107355186,831.1411275126178,301.36051605396386,14.649349818681374,60.097582001925815
239,2733.6160206139357,2992.6018671491574,790.6646403340852,320.53591209709185,0.0,168.91357832262818
240,2270.3303626752113,2611.71890382142,1198.2776500170608,278.7918894185867,0.0,60.27768546070305
241,1884.1905085888461,2986.391746951885,1184.1710356553933,230.8834591692276,0.0,0.0
242,2803.1387439475843,3334.4558524934787,1032.8003737828758,207.4181102286321,0.0,0.0
243,1922.3858662460152,2985.5409581094573,806.5765848019928,182.4145690054801,0.0,291.7086517165577
244,1436.5424677592766,3017.797216742524,532.4739223155411,198.33660058630488,0.0,288.02300783904946
245,1033.7992979017154,2772.393823004398,608.182542274152,136.6008244767721,0.0,148.97370152798686
246,1019.1489182320779,2530.166980734325,740.9327271162863,62.763505360270216,0.0,54.958045279511296
247,2033.5823943253579,2836.043686741431,789.7290630576957,112.23600482204716,0.0,85.95408354841827
248,1501.6423077036752,2906.741393552919,808.7156095176804,228.8653182655168,0.0,140.26272767493694
249,1128.4646370908324,2675.5850697092696,809.4541336288543,192.10730771769644,0.0,204.6433713738818
250,2442.424048016612,2750.27893820633,766.3590333930272,259.36313112179454,0.0,236.24811872893463
251,2331.5197328267896,2735.6459774680898,706.2469092242568,247.98620357791148,0.0,28.721550311066398
252,1547.0932250501453,2888.894291226318,720.7629342784066,190.6966223701958,0.0,296.29383139529614
253,684.06197950247,2194.416296005834,1304.6828921254764,250.32111279073152,10.439748770674797,64.75707841541501
254,16.240414890939178,2176.3649619679964,1357.4885849243522,198.15408665308445,32.96211071564786,35.15978259787211
255,0.0,2287.9954081582855,1318.4591134750956,215.23983062059486,0.0,52.57612300822367
256,0.0,2573.4631870544954,1523.4029422338674,220.2673020277953,0.0,41.41168557304598
257,0.0,2454.8437672849554,1346.6686902830975,209.21446711372133,54.35050515343999,11.829318951868075
258,1665.5792667625108,2637.726046237205,1097.9911221662533,233.68675345979247,0.0,208.09611329539925
259,1306.310261338911,2743.8382237841543,1205.5056545824589,181.4262108571894,0.4966680330049407,129.47703204808636
260,1793.3135494626895,2582.734007785347,925.7601759605504,173.48017766661167,0.0,181.13375291801083
261,2684.6539988853715,2619.001734960758,1082.7411120208735,247.35135981338746,0.0,150.66885945480146
262,2902.150687270356,2579.897243183402,1199.781963455781,358.56307927211105,0.0,235.8560177047884
263,2870.006008475666,2434.792711886029,927.6928707784017,269.7841385774173,0.0,201.35007407994175
264,2313.021175105332,2912.306587843727,710.0014476751469,223.5954876608041,0.0,0.0
265,1542.8557037356013,2884.9036535766922,941.8357849237996,200.26381741408642,0.0,39.040762803086416
266,2321.602603031793,2701.5677980940222,932.5114621579187,219.44823183712086,0.0,215.5615506390184
267,2501.419866606989,2336.9045226793933,1105.2756983551858,223.891514668443,0.0,259.0344105734914
268,2979.430484047013,2635.16983812994,1053.8632509725721,213.5862150374016,0.0,153.90543887614712
269,2350.4373219637514,2804.790624367959,1170.3169528867281,377.3651258755194,0.0,227.4836607415448
270,2637.361037562877,2495.492156423675,1062.633809798486,258.99608019839246,0.0,245.70556587685257
271,1775.7274366829165,2666.69010664069,748.8262824525169,326.9135635064572,0.0,117.73308449992076
272,1453.0622011530381,2806.187956031478,1412.987335020951,212.69362582599763,0.0,0.0
273,3286.8328472917897,2856.9059211611575,1255.6562417406758,202.9974511099335,36.94661273534831,47.29709282801785
274,3461.545809313142,2410.382413781061,1246.1161494185815,304.53684204605594,54.51943131105597,60.301387704098396
275,2916.9524017160265,2499.822600393763,1304.7412779906779,256.99128809990503,36.54390307968526,65.83785904902606
276,3113.046833184433,2804.4299146685803,1257.7907833753625,194.13913262703082,22.767978752909695,0.0
277,2310.403677316181,2485.859594445199,1317.5130400162038,251.08200188663943,29.740565038250427,88.3361614886709
278,2107.418371908268,2521.824024967912,1384.0358901495795,330.75702885268305,60.037825496839275,65.60581086201718
279,2816.3721362549895,2785.8241071376015,1213.7855044095113,335.58944530291853,58.45028612122066,14.588761145293324
280,1801.0325853746622,2743.451317569545,1322.3698604928834,280.1646950640857,34.3875023720447,21.682892068311208
281,2395.5543947137658,2694.7692494941484,1258.971637988845,257.05287600596216,34.142075062170896,30.460159871629052
282,3665.07173586934,2706.7501117897164,1274.1045798253165,274.4763526871718,46.3991463237946,38.86890643172104
283,3482.570081124604,3041.0716748072305,1285.114390071713,342.8940308086378,9.021192897381297,45.14365020211955
284,4115.754753097884,2892.623946684009,1210.7630925382687,226.80155468451167,23.914520593172288,32.41979059626646
285,3160.3067742459953,2366.725077459015,1249.8820607560926,257.20353445639546,29.527127835581947,56.14928679486761
286,3136.0797571000194,2624.3405063880723,1253.3379940193602,284.8012042738004,2.2731684300492208,45.89609286100376
287,2473.202310708969,3040.794125346378,1373.5204868943829,224.76073059078496,78.45041653131355,0.0
288,3366.533306219298,2696.340428710188,1277.6787541934802,326.1406477358782,48.23963517520225,30.987096661107373
289,3237.1293569940685,2890.539875348639,1309.8155256090668,181.8635983306316,20.096737661265728,0.0
290,2014.6540747371666,3163.967071259201,1423.8852267513391,182.67489183564172,12.41109373027374,0.0
291,2104.9500312855894,2683.084106126649,1184.695194562608,288.7993738313589,52.91730825386423,38.18842699184507
292,2180.9049420472347,3027.6722317158315,1410.086214898966,303.45591400894506,37.831497556170895,31.14959287472593
