,Path66,Path46_SCE,Path61,Path42,Path24,Path45
305,27153.415682413193,8889.896569588718,19947.837210488844,2865.43072243243,0.0,804.0539303159676
306,39524.5556340586,16956.97819115493,15014.148456254887,1767.2904222513248,0.0,31.715094448113007
307,18192.25857916917,24734.57498978453,16794.96147829103,1041.9386999738035,0.0,2226.1346922708217
308,29014.960742506675,19776.90483042515,18914.979948733126,1909.3564436938582,0.0,5438.4377151403
309,23910.656373181704,17269.865252620104,19538.592143129743,2616.0967600359613,0.0,4814.605679453817
310,35201.694168426824,14680.806950828539,25232.40364883418,1601.9420331549472,0.0,591.6214368516379
311,40288.2764518293,25892.474271408748,20455.875526184587,2481.5174471963596,0.0,3902.5675377090615
312,46519.23597256283,2886.680672678891,15943.887835223184,984.411450915989,0.0,388.962542883625
313,33602.30832410375,7313.655896960152,13639.916929333922,872.2997425511387,109.5432884337462,2795.026206304063
314,51737.39155451968,22841.925158022477,15087.367062159652,1036.3506566370947,0.0,3049.0762574331566
315,45823.749233718205,17319.059282267684,14469.115208305604,647.8992056500767,0.0,1775.6793668322673
316,31154.374377066586,13889.358006386607,18937.79313132977,3754.5319913211365,0.0,5719.722683327034
317,38967.329526875816,14828.551642476585,35057.56277913719,3801.9949424825118,0.0,7671.650078943272
318,31953.641507724118,18187.472589772675,21106.021781609757,4313.393184026872,0.0,6895.23330990988
319,26326.422462904055,11638.432740474076,20030.108550964786,4335.040250731431,0.0,5870.751071649833
320,36340.55898890372,10451.928684759516,17903.79042886738,3604.2225334561927,0.0,4453.565012735664
321,37431.36233491708,12099.940339630335,30846.123480475206,1984.1348839260563,0.0,4388.41331177424
322,40976.64924832487,20347.698833081777,18140.384933444762,2946.1004997365435,0.0,5173.136203287804
323,45464.16832832014,11849.370987571108,18773.264525911858,1428.2863353368318,404.603882318831,5146.046531370512
324,13188.36117627076,8261.756864869047,15114.08043217727,2478.741675422709,0.701640978697526,3532.2146134904788
325,11995.634138606,2417.2134435912303,18831.063614128187,1123.2960890487384,0.0,1178.1016697008897
326,16264.065627896496,9293.608854917744,34854.828748465516,2024.543391582033,0.0,2402.7210402781457
327,11961.152116296089,17501.339557140782,33879.83273340455,1952.039308343679,0.0,1220.617108396476
328,29551.440330984697,9741.21760744813,16635.569675982646,1816.1272710266117,0.0,3911.2002162798917
329,36715.27601652124,16198.33676487447,23003.510222514473,799.9245840888411,0.0,1460.6096974886311
330,50158.174267243754,15334.408698211397,17026.00491541995,386.22064246317154,0.0,3153.6224910890014
331,22679.464002579844,2237.9108394872237,23017.743177098084,1275.783827294158,169.7159658379971,870.8935951829595
332,36320.08052273578,9714.352021518584,18088.700379239166,498.56360605956684,0.0,2909.3885148181394
333,38503.25857291585,15498.486859681665,22197.498616805315,1613.2664918610035,119.41642661486875,0.0
334,25754.677656568332,29572.100881642124,24232.3644486689,1607.2590835702279,411.19772455020166,586.5101454942258
335,15089.775171575093,23923.433482014792,22348.570820790388,2921.2615674399212,861.8402488540671,314.8389443315283
336,36713.03273420061,23556.962991876877,19940.155701505384,1467.1104347509922,728.366369301126,0.0
337,35768.8366368722,6251.928208956919,24973.475348199718,67.26993279842372,217.9733023005591,4364.157997351112
338,37668.026896633026,24441.074903779394,23636.59780284528,3164.187439800511,891.2316547555251,0.0
339,51509.29307369648,18612.516444518144,24432.64667054532,938.60969767851,811.2672647974466,1526.346220446444
340,53817.617459378205,25321.494188858782,19485.954108749625,0.0,560.3673632762352,1444.5206376195686
341,40201.933313979695,26306.061108604023,18606.636511606222,0.0,950.2471372633788,6494.648356250582
342,41702.0180711057,18043.268120792607,22308.953464571565,1037.8928775574532,955.8135605155054,7420.495381524881
343,34105.06902281507,20515.269801002105,20224.575387192854,1775.0210735588869,1030.983726382738,0.0
344,23594.97664828501,10904.313286490582,16832.14213293363,5664.354110870224,1062.6774309589478,170.90212849830473
345,44620.896054044155,14111.538350647133,17819.65219995556,3343.8010230683576,1048.3070974719692,0.0
346,44971.14651778227,14041.871088748632,17240.163689216603,1469.6602946834194,891.7097776140563,1888.0528887436485
347,45874.99464425379,20597.343302857393,20728.610162503857,2465.41801385305,733.4727380042766,344.32937638442155
348,49537.02276051416,27058.751814937583,17543.730377726657,0.0,330.9111166451511,6954.728187123439
349,29128.470869890094,28390.515994523797,20609.278630963432,3099.527898403156,617.2345715998235,6346.8078244254575
350,35165.98635737435,29553.76007685239,18612.38390618183,1422.58793356913,375.1575944804987,6752.046066018462
351,44016.155034832234,23355.1458618092,18423.250031901716,1520.0421198963281,415.9988477810353,5399.968922007059
352,63611.83961717499,25427.8854693162,15646.003942547099,638.2091127518702,74.23528773234088,5172.58649133367
353,54943.882484893344,17078.842941492978,16773.3044947913,0.0,369.5748584686812,5377.494514019116
354,56898.68968333615,20598.72933816648,16492.512579704024,228.69915960146818,300.8560108252197,7280.1451690705635
355,33920.85475917479,21943.955553822125,14131.097499726311,2301.2233009725214,849.9637595424442,5442.281949641662
356,52886.337790895064,17170.50561426481,15377.506120066908,2283.9972180627524,501.5554946379516,6102.372432831429
357,36982.529870570266,24398.24528255515,19364.18235605913,1390.7365974042725,1003.6383327507592,1373.908934305242
358,24082.629642483196,12820.469746761477,21360.767938834382,3638.3433584539757,508.11618965358065,265.53975272688604
359,48166.22258666269,13170.44713760508,18135.22970069789,170.81711262298109,679.1318270686288,474.9453321646345
360,40629.21335373898,11462.372537159206,16235.346505838146,1403.3848971009418,463.51787780658975,875.4232331603598
361,53850.4691098754,14266.148453388689,17148.554473554406,907.9808986727016,727.3892923820832,7633.82249884094
362,62374.69091542272,16012.072296108601,0.0,0.0,0.0,5752.5857540525085
363,37740.2157467278,20372.552063851945,13981.02455104249,3130.3602508053627,912.5551718399804,199.1623288866491
364,56484.356800086694,17894.306607801074,14553.709483058054,1483.5850670611048,496.4644338417289,658.7179877774746
