,Path3,Path8,Path14,Path65,Path66
43,0.0,1323.321964709564,804.7669821734222,0.0,0.0
44,0.0,1196.3753820639583,0.0,0.0,0.0
45,0.0,1350.140798647511,547.3311891326332,0.0,0.0
46,0.0,1367.310817049928,612.2377315694364,0.0,0.0
47,0.0,962.2702048866942,204.52792378910016,0.0,0.0
48,0.0,786.9247539889287,307.5633088125918,0.0,0.0
49,0.0,477.1328610034035,0.0,0.0,0.0
50,0.0,1097.106475505886,0.0,0.0,0.0
51,0.0,1188.6360187949606,390.3654062525157,0.0,0.0
52,0.0,658.7748917243376,779.4049670053337,0.0,0.0
53,0.0,922.9862831810804,519.6413454660776,0.0,0.0
54,0.0,657.6492466929784,417.12132010080796,0.0,0.0
55,0.0,498.37674881317236,370.6366057380623,0.0,0.0
56,0.0,897.1514643393393,795.4299043130549,434.8062822338278,0.0
57,0.0,669.6451732946174,521.578664817892,95.32139919719928,0.0
58,0.0,1052.7381995046844,926.6970518517213,0.0,0.0
59,0.0,1179.4293488729045,758.1923933903137,0.0,0.0
60,0.0,778.9654109246188,70.15500566529624,0.0,0.0
61,0.0,553.9439062982341,463.7358479317123,0.0,0.0
62,0.0,959.0436361251942,533.2143157052694,0.0,0.0
63,0.0,912.0708603162984,347.74400533181955,0.0,0.0
64,0.0,694.8677416721982,387.0344593145427,0.0,0.0
65,0.0,1037.023052749557,510.3841462792436,0.0,0.0
66,499.0668312209043,603.8139274383823,394.0859565890577,0.0,0.0
67,146.10234121789154,949.8124355347757,938.1675480693697,0.0,0.0
68,0.0,564.8452154704572,597.2546350728227,0.0,0.0
69,0.0,283.45911125300773,165.07983470773684,0.0,0.0
70,0.0,679.3435124097317,0.0,0.0,0.0
71,0.0,1071.4899235411804,596.8454139293283,68.9161740282525,0.0
72,0.0,586.4069714067567,74.27558185600934,0.0,0.0
73,0.0,946.3834400499742,791.8761289940601,0.0,0.0
74,14.423066900399366,916.073453549443,729.9580331682466,0.0,0.0
75,0.0,1019.1333067619777,677.9002266944806,0.0,0.0
76,153.54435057968917,345.4985164326105,245.5818072666416,0.0,0.0
77,0.0,608.776929249346,431.86949932870095,0.0,0.0
78,0.0,432.90505829577637,653.7000535414229,0.0,0.0
79,0.0,174.9502814282373,189.46213100792602,0.0,0.0
80,0.0,292.2649793224997,522.5341711999056,0.0,0.0
81,0.0,660.0686021043867,409.27162613505334,0.0,0.0
82,0.0,712.4337120692458,698.6243161805493,0.0,0.0
83,505.46505768059785,320.7427166724006,344.2368469816408,0.0,0.0
84,0.0,877.1970008632055,1002.1190227429064,0.0,0.0
85,0.0,973.6496858756636,339.6179616718684,0.0,344.5335997434346
86,0.0,905.2746831379416,185.53139737998748,0.0,1365.451923826653
87,0.0,365.43994905339287,504.42939307824,0.0,1046.0631789610443
88,150.2266144112829,0.0,532.878806637578,0.0,0.0
89,0.0,482.90728656062964,363.3111980424314,0.0,0.0
90,0.0,0.0,536.9507723146571,0.0,0.0
91,0.0,439.53702832884886,713.8867474933576,0.0,0.0
92,2341.878882310893,1285.3692844737193,0.0,0.0,0.0
93,0.0,801.4392990173155,734.6217191330472,0.0,0.0
94,0.0,664.5545632626022,1500.814388189803,0.0,0.0
95,0.0,298.8207512433471,390.0907519043436,0.0,0.0
96,0.0,389.55982815377473,648.4350781676208,0.0,0.0
97,0.0,885.0326846447407,93.81254342830812,0.0,0.0
98,0.0,756.4780842751114,250.63107875984522,0.0,0.0
99,0.0,378.2275967042512,233.202890528268,0.0,0.0
100,0.0,555.6737724261419,436.0370064500923,0.0,0.0
101,0.0,891.635487419089,537.5395322293273,0.0,0.0
102,0.0,415.89914591549325,0.0,0.0,0.0
103,0.0,200.1913629720427,649.4475813318237,0.0,0.0
104,0.0,0.0,466.62894155540357,0.0,0.0
105,0.0,37.08172308924965,393.26574739905135,0.0,0.0
106,0.0,82.30653443089241,1125.8785832367107,0.0,0.0
107,0.0,5.559810966025921,100.73121004989336,0.0,0.0
108,0.0,0.0,858.5261321965256,0.0,0.0
109,555.6332095688944,712.0941765077032,860.6105749042282,0.0,0.0
110,0.0,612.4617918731781,1087.5410541840013,0.0,0.0
111,0.0,0.0,885.837348976576,0.0,0.0
112,0.0,327.4835125053575,1102.6872688516494,0.0,0.0
113,0.0,0.0,738.6879310432312,0.0,0.0
114,159.38061290870345,0.0,513.6588624120577,0.0,0.0
115,131.338387029449,0.0,351.1637068328378,0.0,0.0
116,0.0,492.02049784388856,981.7427380200804,0.0,0.0
117,0.0,357.10812674306817,519.0146361643289,0.0,0.0
118,0.0,0.0,134.19048011301268,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0
120,1724.8554107478546,0.0,0.0,0.0,0.0
121,657.4770817504025,35.174822963701914,0.0,0.0,0.0
122,1256.8457705125074,893.3027558108914,0.0,0.0,0.0
123,822.9501578353231,1057.9635598939121,0.0,0.0,0.0
124,1180.2872763741052,352.16345416861463,81.27176441016306,0.0,0.0
125,0.0,706.479580386356,816.8515830511743,0.0,0.0
126,0.0,389.1421035270133,306.91103824095404,0.0,0.0
127,0.0,1281.7755085284848,0.0,264.3397376331284,0.0
128,659.8435627155689,467.2867770149549,0.0,0.0,0.0
129,1044.6686037660024,694.012100517694,0.0,0.0,0.0
130,738.8718801518636,213.6259165729734,0.0,0.0,0.0
131,0.0,381.3004072561749,292.5532035911038,0.0,0.0
132,466.09680957971113,0.0,0.0,0.0,0.0
133,0.0,0.0,581.0357167488197,0.0,0.0
134,1447.0938781665054,292.4988938994486,0.0,0.0,0.0
135,0.0,199.56703523304168,520.2273765462116,0.0,0.0
136,0.0,0.0,203.3238068719368,0.0,0.0
137,113.97552990656234,10.651412329709217,0.0,0.0,0.0
138,1226.630664106022,0.0,0.0,0.0,0.0
139,1844.1469287804018,0.0,0.0,0.0,0.0
140,1208.636359379287,0.0,134.87683639779195,0.0,0.0
141,0.0,0.0,586.6960454997619,0.0,0.0
142,714.4616422208933,0.0,690.2418103340497,0.0,0.0
143,568.7262776552409,0.0,0.0,0.0,0.0
144,0.0,514.9559782877521,0.0,0.0,0.0
145,665.01244216259,0.0,0.0,0.0,0.0
146,722.7809751216472,0.0,0.0,0.0,0.0
147,1426.6270975000796,0.0,0.0,0.0,0.0
148,1256.9424899651515,0.0,0.0,0.0,0.0
149,1740.333493683553,0.0,0.0,0.0,0.0
150,892.879865535674,0.0,0.0,0.0,0.0
151,0.0,0.0,315.3424641242273,0.0,0.0
152,1074.3013684141451,0.0,0.0,0.0,0.0
153,201.03213712778373,0.0,491.2544410251488,0.0,0.0
154,0.0,0.0,207.95695422984787,0.0,0.0
155,1652.0415719867328,0.0,0.0,0.0,0.0
156,425.4371454141494,6.09222342363384,0.0,0.0,0.0
157,521.2040033520764,0.0,34.06701396933603,0.0,0.0
158,0.0,0.0,387.72823774116273,0.0,0.0
159,396.42369880529503,0.0,98.81707156812435,0.0,0.0
160,1144.2663319761741,0.0,0.0,0.0,0.0
161,972.6901672245064,0.0,0.0,0.0,0.0
162,1273.978255594931,0.0,0.0,0.0,0.0
163,525.9947876851206,0.0,0.0,0.0,0.0
164,219.0999923949023,0.0,276.4480951931613,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,221.185346289976,0.0,0.0
167,1356.1386735221456,0.0,0.0,0.0,0.0
168,848.420155606373,0.0,0.0,0.0,0.0
169,737.1370211553534,0.0,0.0,0.0,0.0
170,0.0,0.0,197.44092958071946,0.0,0.0
171,0.0,177.60371913125294,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0
173,330.06679153730005,0.0,0.0,0.0,0.0
174,2272.222314330007,0.0,0.0,0.0,0.0
175,0.0,1069.83070373591,108.94953758655741,0.0,0.0
176,2110.586205183973,407.4726043348414,0.0,0.0,0.0
177,722.3357530413173,128.97344391182037,0.0,0.0,0.0
178,458.5030393051412,0.0,0.0,0.0,0.0
179,0.0,7.9169745323447955,192.14975247817802,0.0,0.0
180,1407.8701817809692,0.0,0.0,0.0,0.0
181,1176.4716202284756,0.0,0.0,0.0,0.0
182,1138.9273200250161,0.0,0.0,0.0,0.0
183,347.4192503698778,869.8355075265837,0.0,0.0,0.0
184,67.64254667678838,710.2506279853868,0.0,0.0,0.0
185,1077.2556118260272,1081.2880931199325,0.0,0.0,0.0
186,928.8890358418905,487.27700517808,42.07182426583569,0.0,0.0
187,310.1038246928266,691.9684554910451,0.0,0.0,0.0
188,0.0,1110.5864013744774,0.0,0.0,0.0
189,63.62051201811582,1550.6456070368486,385.20636615596885,0.0,0.0
190,67.97945242389699,1733.639096391133,108.44879289057423,0.0,0.0
191,1000.24526509792,1223.3242174694144,0.0,0.0,0.0
192,689.8389004863012,1686.0598622789907,0.0,0.0,0.0
193,787.2812572234967,1513.259987544275,0.0,0.0,0.0
194,997.550566233726,1143.4847575948074,0.0,0.0,0.0
195,1626.0872632045107,900.4167912882933,125.12525008556976,0.0,0.0
196,939.3828438287497,1080.0905606807578,164.04954725970438,0.0,0.0
197,575.1057142643213,1287.949720739164,0.0,0.0,0.0
198,2090.158313772273,877.9359706380956,0.0,0.0,0.0
199,812.6506568625667,903.5634963794116,0.0,0.0,0.0
200,2027.37419194046,827.1502346974825,0.0,0.0,0.0
201,72.56373415617833,849.5782607730524,369.9460045922586,0.0,0.0
202,1084.500841647001,697.6489948961366,0.0,0.0,0.0
203,662.2938212654024,1407.4702990105513,0.0,0.0,0.0
204,1111.6840503991723,926.4809706487144,0.0,0.0,0.0
205,393.79368199925005,1441.8656808335872,0.0,0.0,0.0
206,0.0,1764.974095679082,0.0,0.0,0.0
207,0.0,1915.960094778125,255.92161119002583,0.0,0.0
208,183.6651782559887,1818.6266309755633,0.0,0.0,0.0
209,202.2800373352406,1999.6170792372313,562.0328200000238,0.0,0.0
210,0.0,2207.0678919075244,190.7113733615852,0.0,0.0
211,0.0,2122.4791980194227,0.0,0.0,0.0
212,0.0,1590.1369482260156,0.0,0.0,0.0
213,0.0,1357.8143817873386,127.26074489743392,0.0,0.0
214,859.4601567568715,1131.6278847363806,0.0,0.0,0.0
215,1743.1242953833976,988.8570957756903,0.0,0.0,0.0
216,0.0,1952.195141333645,706.3944113405219,0.0,0.0
217,336.2022986771076,588.7238811893365,0.0,0.0,0.0
218,0.0,2042.0408386073534,610.0775696625444,0.0,0.0
219,1125.1041422901849,1649.7030299936828,606.2880192887218,0.0,0.0
220,0.0,1629.0084653354386,389.5222182830652,0.0,0.0
221,0.0,1475.2055142298655,591.566488254975,165.71369659953496,0.0
222,0.0,1592.7247571725204,674.9273399982985,241.56324234305626,0.0
223,0.0,1501.6346941625745,256.190016114165,0.0,0.0
224,1060.0152699079317,1410.0968243482548,242.9331180596119,0.0,0.0
225,0.0,1918.4852063087021,345.94697049882836,303.64222145488026,0.0
226,0.0,1666.2261002205869,307.4119748987044,0.0,0.0
227,0.0,1793.4341047469354,151.36833855666572,0.0,0.0
228,0.0,1334.0381856587042,207.34672757481445,0.0,0.0
229,78.66509932392589,702.1199486200807,0.0,0.0,0.0
230,0.0,1629.992457739313,444.340048609402,0.0,0.0
231,0.0,1701.0555738278283,459.5281933293843,115.96915683939602,0.0
232,0.0,1292.2919152378672,90.06339758896662,0.0,0.0
233,0.0,536.705546276333,0.0,0.0,0.0
234,0.0,1497.2128802628645,31.97934333198637,0.0,0.0
235,0.0,250.80403594310974,0.0,0.0,0.0
236,1178.15284953908,1163.0673834386002,6.960263157690292,0.0,0.0
237,445.3301599525688,894.1322387962358,0.0,0.0,0.0
238,0.0,817.9067489925542,0.0,0.0,0.0
239,595.4908642923514,984.4816681856253,0.0,0.0,0.0
240,0.0,1109.1228033698426,0.0,0.0,0.0
241,353.2670749037078,1941.2429397685364,611.3409768659094,0.0,0.0
242,180.40633091792904,2005.6055502431268,461.03605224824514,0.0,0.0
243,0.0,1477.9931622289828,654.8968799079039,0.0,0.0
244,0.0,1398.6324851767795,942.9353691341182,717.2970048867351,0.0
245,0.0,1450.9108505154786,1402.2784777029105,451.7908258591752,0.0
246,0.0,1579.722724956111,1438.6253702934405,348.69378032517477,0.0
247,0.0,1380.6090969658544,1741.3827669010675,1148.2555077840689,0.0
248,0.0,1612.4544383063705,1322.3637639654546,1468.1684064139706,0.0
249,0.0,1540.736086408509,340.476588923103,728.5253282769763,0.0
250,0.0,1399.5879625024163,793.5662035013281,745.3961950242416,0.0
251,45.5388480190797,1373.5947352927114,1322.1001867613209,391.2247441000172,0.0
252,0.0,1616.6409997528765,520.8968618326794,0.0,0.0
253,0.0,1405.9567334798962,1610.0373402814355,49.42636928791888,0.0
254,0.0,1388.6082312683343,482.71135538479433,137.23530466988777,0.0
255,97.40627818942787,1442.9473734361939,467.33068641317317,0.0,0.0
256,0.0,1114.1992254539273,588.0984305341965,488.807339010784,0.0
257,0.0,1614.9517680351055,158.63326768677294,0.0,0.0
258,0.0,1850.765912552288,322.2708333311108,0.0,0.0
259,0.0,1694.4389413511346,978.6876049329168,144.3415421969559,0.0
260,0.0,1805.0902086311576,648.4885624327138,252.53105193712182,0.0
261,0.0,1571.7694484375909,274.5388839817465,100.83769892029206,0.0
262,0.0,1148.6385349454351,321.0871804253403,187.68540066849098,0.0
263,0.0,1265.564656557286,538.0990684175209,0.0,0.0
264,0.0,1498.3097017881796,352.74875994067617,0.0,0.0
265,0.0,1376.6342925900321,819.017491225585,92.87858884535405,0.0
266,0.0,1440.4559589667456,652.9513631805577,0.0,0.0
267,0.0,1001.7400505930528,1175.300219837643,782.9104019615664,0.0
268,0.0,1554.1992568711596,458.6225408198822,0.0,0.0
269,0.0,1516.158827612816,127.97403342019562,0.0,0.0
270,0.0,1346.4609636719024,615.3627843827393,0.0,0.0
271,0.0,1696.839392902521,465.2264994525171,0.0,0.0
272,0.0,1888.8441452222653,1366.1035672462426,26.641969020621104,0.0
273,0.0,1410.5933596152577,721.173872731361,709.0132150991934,0.0
274,0.0,1689.6156175631884,558.2050597047487,0.0,0.0
275,34.968498642916735,1738.7424086328292,607.4997699217151,206.68796454891861,0.0
276,0.0,1656.3959414314795,1169.0138895004013,525.3912521241436,0.0
277,0.0,1768.1910812073565,1110.1827516840872,87.75428981905712,0.0
278,481.43236399619684,1643.1373883876356,906.2197978471285,89.29965339689414,0.0
279,0.0,1610.0523006066694,1029.037263781795,307.8316913387856,0.0
280,0.0,1452.8168813379236,935.4283048234399,148.7256904940695,0.0
281,0.0,1647.2813233433938,749.9205527718092,0.0,0.0
282,0.0,1691.9083859394434,467.75667337088476,139.0562160722991,0.0
283,75.07557986019242,1705.0906906826426,835.0602778646341,510.2961364320314,0.0
284,0.0,1492.871140696484,517.9711098962371,667.0922982615529,0.0
285,0.0,1492.6823148808137,776.8115669757698,388.8569901269908,0.0
286,0.0,1808.4662946717508,903.9500051095613,475.11322392782137,0.0
287,0.0,1197.7328066720545,1127.4824284248618,577.9781141613769,0.0
288,0.0,1667.9115010410871,923.2083074018468,350.4985224619138,0.0
289,2706.6016469353835,1359.7751218847548,1457.5437546011442,0.0,0.0
290,2268.8395886522258,1730.8139235559797,1616.2220662016246,0.0,0.0
291,2367.25321073586,1458.1514718087442,1440.09533857817,0.0,0.0
292,158.11881652991855,1951.653820756724,1583.3054478601507,0.0,0.0
293,727.8409152613237,1890.3764666850436,1645.6231188686502,356.44930412711824,0.0
294,2782.565221797688,1404.6284442291824,1604.5714097527116,0.0,0.0
295,1559.7876175983372,1610.665454845936,1337.4616008547334,0.0,0.0
296,0.0,1601.5594904098114,1256.7167777351515,451.04866728468875,0.0
297,0.0,1492.8984077656414,1132.9905237167854,401.5981747079268,0.0
298,0.0,1394.0926228277415,1269.9789342304655,342.7820350879982,0.0
299,1944.2649819941475,1572.8411350661347,1362.4161192986744,0.0,0.0
300,0.0,1556.8413272662326,1544.5556143028698,1225.457507081036,0.0
301,0.0,1517.0842022368286,1672.295862948306,422.7464449938209,0.0
302,1658.2846503911692,1337.9441381389986,1807.0530487826875,0.0,0.0
303,2179.11535960733,859.4651906142087,1442.5141778817535,0.0,0.0
304,955.1070849363684,1441.6256900622004,1082.4750834284337,0.0,0.0
305,0.0,1530.1136132976333,1265.349018629172,245.9442429115061,0.0
306,0.0,1006.1644319208476,833.2324932913752,0.0,0.0
307,0.0,1219.8283260051812,1439.850383072764,244.35079736690503,0.0
308,0.0,1100.4623211543403,1338.56098237808,0.0,0.0
309,271.2626913081511,1581.7177138345032,1007.93294447232,0.0,0.0
310,0.0,1272.627012568531,1031.5933751726448,278.20267183102015,0.0
311,0.0,1283.1273438487328,812.8529797623896,348.30578491513603,0.0
312,213.86691271504193,1327.1215494698513,1054.145767058884,933.799449249384,0.0
313,0.0,1455.3947317325678,750.8489123014215,100.07903978338275,0.0
314,0.0,1545.2477152875872,816.129888092561,107.88953793616577,0.0
315,0.0,1420.809946772884,482.8433123452475,211.513196282324,0.0
316,0.0,1159.9894255505824,853.4493334390237,0.0,0.0
317,0.0,1829.7925712447527,535.0152012397734,0.0,0.0
318,0.0,2073.94227682426,642.9356376699212,507.51253505240754,0.0
319,741.9280695705008,2122.753274489694,152.69565546368142,0.0,0.0
320,0.0,2175.939360180017,929.4875706416467,548.7984622455076,0.0
321,0.0,2088.32256265816,960.8638264280924,0.0,0.0
322,870.2944990744845,1866.4353361649162,852.2816657817232,0.0,0.0
323,190.9327971202636,1317.5181556359344,992.1848238796733,411.7825549732989,0.0
324,637.0158951644568,1538.7637225581823,1464.1698565677175,569.1136416870746,0.0
325,697.1676374373183,1596.4531596775548,986.3736629232326,186.64214190962804,0.0
326,404.0173399772133,1396.9965479814832,894.3770470942079,559.7069564831356,0.0
327,352.25165899334223,1691.8656897653054,752.9677794112587,1351.2495754384493,0.0
328,1011.6507014463753,1732.7352455898913,794.4611692176622,570.6954096224229,0.0
329,0.0,1807.8540809983285,1294.1079191460094,1198.750176098833,120.99805201131504
330,66.99554326500599,1933.832688426864,789.4790051198903,493.6588917770997,0.0
331,535.3891099589362,1999.6891531552205,816.4667602937084,176.65458447389167,0.0
332,1327.5513403951875,1419.144517088379,430.9130682900562,126.57771404020048,0.0
333,1318.4817717389765,1382.4437456752923,944.6222760294013,722.9531912177237,0.0
334,0.0,1839.310352614229,1195.2877892184106,0.0,0.0
335,505.48872677200507,1917.4579137826545,1383.6326425917543,0.0,0.0
336,728.4019413363537,1976.039351679186,989.7516086850445,0.0,0.0
337,519.2881748844682,1736.2673408274634,959.4180433889297,497.10127656016334,0.0
338,652.5976235056822,1206.4223448799373,894.6414627273613,53.41368409450889,0.0
339,608.6801581149912,1949.1181462373472,864.6384949262144,212.3396911307211,0.0
340,266.36036324617965,1646.2807240018105,756.7158526892157,0.0,0.0
341,211.6143666136835,1423.1482955895844,633.5062963234325,0.0,0.0
342,0.0,1024.4035218151892,981.5693879889424,0.0,0.0
343,0.0,1391.8839562391297,592.2124560805947,0.0,0.0
344,49.22861866357599,1290.8178325964495,577.7210167467554,0.0,0.0
345,0.0,692.9608360880901,0.0,0.0,0.0
346,0.0,1305.1973902617285,771.2495849472737,0.0,0.0
347,0.0,1192.815220904858,211.67026646860802,0.0,0.0
348,489.32230416394816,1567.465991469161,580.3125568091972,0.0,0.0
349,0.0,1605.4843384987366,725.9332075592528,0.0,0.0
350,0.0,1250.9358142389942,390.18353966914884,0.0,0.0
351,0.0,883.4707611749911,570.3017827157607,0.0,0.0
352,363.96644049702866,1493.7670169939843,576.9851050403995,0.0,0.0
353,0.0,1766.8200097408774,570.0266469912101,145.2393812668781,0.0
354,0.0,1276.0318970102044,355.6256857825557,0.0,0.0
355,0.0,1354.3263195849274,348.5125354780506,0.0,0.0
356,0.0,1361.6226923388813,835.9094947014661,0.0,0.0
357,389.2639581753289,619.2095271182284,500.2326570701281,0.0,0.0
358,310.55094865262964,1721.1055373598542,552.7748756549395,0.0,0.0
359,331.6691026390894,1439.3721840295043,342.8828405455598,0.0,0.0
360,720.8962918368222,1303.0438079664564,440.336848881555,624.16646114439,0.0
361,1258.3573371415732,1267.9724818482582,467.11060003275406,410.0710590319278,0.0
362,752.5179935340433,1514.3734892481402,985.6006728979249,546.6588626977223,0.0
363,747.2349682673603,1378.7746325177536,554.6626837850081,0.0,0.0
364,508.2400140420156,1022.5836434200014,638.4268717310832,326.4419371927859,0.0
