,Zone,Time,Value
13344,PGE_valley,3337,0.0
13345,PGE_valley,3338,0.0
13346,PGE_valley,3339,0.0
13347,PGE_valley,3340,0.0
13348,PGE_valley,3341,0.0
13349,PGE_valley,3342,0.0
13350,PGE_valley,3343,186.4338673
13351,PGE_valley,3344,807.880091634
13352,PGE_valley,3345,1465.65028542
13353,PGE_valley,3346,1911.16595892
13354,PGE_valley,3347,2218.82560378
13355,PGE_valley,3348,2221.4514329
13356,PGE_valley,3349,1998.25595796
13357,PGE_valley,3350,2045.08324388
13358,PGE_valley,3351,2073.0920878
13359,PGE_valley,3352,1964.99545582
13360,PGE_valley,3353,1830.64053267
13361,PGE_valley,3354,1563.68123912
13362,PGE_valley,3355,811.81883531
13363,PGE_valley,3356,6.12693460611
13364,PGE_valley,3357,0.0
13365,PGE_valley,3358,0.0
13366,PGE_valley,3359,0.0
13367,PGE_valley,3360,0.0
13368,PGE_bay,3337,0.0
13369,PGE_bay,3338,0.0
13370,PGE_bay,3339,0.0
13371,PGE_bay,3340,0.0
13372,PGE_bay,3341,0.0
13373,PGE_bay,3342,0.0
13374,PGE_bay,3343,1.92053201721
13375,PGE_bay,3344,8.32230540791
13376,PGE_bay,3345,15.0982669616
13377,PGE_bay,3346,19.687707322
13378,PGE_bay,3347,22.8570359795
13379,PGE_bay,3348,22.8840857262
13380,PGE_bay,3349,20.5848572549
13381,PGE_bay,3350,21.0672444047
13382,PGE_bay,3351,21.3557750364
13383,PGE_bay,3352,20.2422271297
13384,PGE_bay,3353,18.8581817558
13385,PGE_bay,3354,16.1081241725
13386,PGE_bay,3355,8.36288002799
13387,PGE_bay,3356,0.0631160756829
13388,PGE_bay,3357,0.0
13389,PGE_bay,3358,0.0
13390,PGE_bay,3359,0.0
13391,PGE_bay,3360,0.0
13392,SCE,3337,0.0
13393,SCE,3338,0.0
13394,SCE,3339,0.0
13395,SCE,3340,0.0
13396,SCE,3341,0.0
13397,SCE,3342,0.0
13398,SCE,3343,391.219484987
13399,SCE,3344,1695.28443494
13400,SCE,3345,3075.57289958
13401,SCE,3346,4010.45889892
13402,SCE,3347,4656.06288471
13403,SCE,3348,4661.5730183
13404,SCE,3349,4193.21166303
13405,SCE,3350,4291.47571208
13406,SCE,3351,4350.25047038
13407,SCE,3352,4123.41663754
13408,SCE,3353,3841.48146878
13409,SCE,3354,3281.28455366
13410,SCE,3355,1703.54963533
13411,SCE,3356,12.8569783799
13412,SCE,3357,0.0
13413,SCE,3358,0.0
13414,SCE,3359,0.0
13415,SCE,3360,0.0
13416,SDGE,3337,0.0
13417,SDGE,3338,0.0
13418,SDGE,3339,0.0
13419,SDGE,3340,0.0
13420,SDGE,3341,0.0
13421,SDGE,3342,0.0
13422,SDGE,3343,91.2608362252
13423,SDGE,3344,395.463623642
13424,SDGE,3345,717.447278212
13425,SDGE,3346,935.530684966
13426,SDGE,3347,1086.13248747
13427,SDGE,3348,1087.41785136
13428,SDGE,3349,978.161920667
13429,SDGE,3350,1001.08424338
13430,SDGE,3351,1014.79479155
13431,SDGE,3352,961.880644721
13432,SDGE,3353,896.11285899
13433,SDGE,3354,765.43419679
13434,SDGE,3355,397.391669478
13435,SDGE,3356,2.99918241116
13436,SDGE,3357,0.0
13437,SDGE,3358,0.0
13438,SDGE,3359,0.0
13439,SDGE,3360,0.0
13440,PGE_valley,3361,0.0
13441,PGE_valley,3362,0.0
13442,PGE_valley,3363,0.0
13443,PGE_valley,3364,0.0
13444,PGE_valley,3365,0.0
13445,PGE_valley,3366,0.0
13446,PGE_valley,3367,315.47919284
13447,PGE_valley,3368,1083.86325976
13448,PGE_valley,3369,1573.57858416
13449,PGE_valley,3370,1823.61697642
13450,PGE_valley,3371,2093.28760884
13451,PGE_valley,3372,2268.88709042
13452,PGE_valley,3373,2359.95887124
13453,PGE_valley,3374,2402.22272162
13454,PGE_valley,3375,2428.12637186
13455,PGE_valley,3376,2375.22839138
13456,PGE_valley,3377,2234.80334012
13457,PGE_valley,3378,1884.42238696
13458,PGE_valley,3379,1054.9602395
13459,PGE_valley,3380,170.146081532
13460,PGE_valley,3381,0.0
13461,PGE_valley,3382,0.0
13462,PGE_valley,3383,0.0
13463,PGE_valley,3384,0.0
13464,PGE_bay,3361,0.0
13465,PGE_bay,3362,0.0
13466,PGE_bay,3363,0.0
13467,PGE_bay,3364,0.0
13468,PGE_bay,3365,0.0
13469,PGE_bay,3366,0.0
13470,PGE_bay,3367,3.24988104032
13471,PGE_bay,3368,11.1653216381
13472,PGE_bay,3369,16.2100807983
13473,PGE_bay,3370,18.7858292115
13474,PGE_bay,3371,21.5638174127
13475,PGE_bay,3372,23.3727399624
13476,PGE_bay,3373,24.3109078686
13477,PGE_bay,3374,24.7462851903
13478,PGE_bay,3375,25.0131293553
13479,PGE_bay,3376,24.4682054816
13480,PGE_bay,3377,23.0216292191
13481,PGE_bay,3378,19.4122107776
13482,PGE_bay,3379,10.8675797277
13483,PGE_bay,3380,1.75274483073
13484,PGE_bay,3381,0.0
13485,PGE_bay,3382,0.0
13486,PGE_bay,3383,0.0
13487,PGE_bay,3384,0.0
13488,SCE,3361,0.0
13489,SCE,3362,0.0
13490,SCE,3363,0.0
13491,SCE,3364,0.0
13492,SCE,3365,0.0
13493,SCE,3366,0.0
13494,SCE,3367,662.012804509
13495,SCE,3368,2274.41737072
13496,SCE,3369,3302.05349596
13497,SCE,3370,3826.74298752
13498,SCE,3371,4392.62947296
13499,SCE,3372,4761.11369604
13500,SCE,3373,4952.22197323
13501,SCE,3374,5040.90994618
13502,SCE,3375,5095.26709089
13503,SCE,3376,4984.26407959
13504,SCE,3377,4689.59113722
13505,SCE,3378,3954.33923247
13506,SCE,3379,2213.76624084
13507,SCE,3380,357.040613668
13508,SCE,3381,0.0
13509,SCE,3382,0.0
13510,SCE,3383,0.0
13511,SCE,3384,0.0
13512,SDGE,3361,0.0
13513,SDGE,3362,0.0
13514,SDGE,3363,0.0
13515,SDGE,3364,0.0
13516,SDGE,3365,0.0
13517,SDGE,3366,0.0
13518,SDGE,3367,154.429532397
13519,SDGE,3368,530.559543025
13520,SDGE,3369,770.279024603
13521,SDGE,3370,892.67477327
13522,SDGE,3371,1024.68065706
13523,SDGE,3372,1110.63797673
13524,SDGE,3373,1155.21832576
13525,SDGE,3374,1175.90681108
13526,SDGE,3375,1188.58685047
13527,SDGE,3376,1162.69287529
13528,SDGE,3377,1093.95371437
13529,SDGE,3378,922.439497319
13530,SDGE,3379,516.411288544
13531,SDGE,3380,83.2878376975
13532,SDGE,3381,0.0
13533,SDGE,3382,0.0
13534,SDGE,3383,0.0
13535,SDGE,3384,0.0
13536,PGE_valley,3385,5.67498545907
13537,PGE_valley,3386,5.67498545907
13538,PGE_valley,3387,5.67498545907
13539,PGE_valley,3388,5.40474805625
13540,PGE_valley,3389,5.13451065344
13541,PGE_valley,3390,9.45830909844
13542,PGE_valley,3391,386.979960828
13543,PGE_valley,3392,1381.72384058
13544,PGE_valley,3393,2139.19928067
13545,PGE_valley,3394,2410.24739569
13546,PGE_valley,3395,2584.0100457
13547,PGE_valley,3396,2645.89441094
13548,PGE_valley,3397,2641.8408499
13549,PGE_valley,3398,2642.3813247
13550,PGE_valley,3399,2617.51948364
13551,PGE_valley,3400,2467.53772508
13552,PGE_valley,3401,2302.69290937
13553,PGE_valley,3402,1910.03796308
13554,PGE_valley,3403,1041.22471304
13555,PGE_valley,3404,163.223391299
13556,PGE_valley,3405,7.83688468157
13557,PGE_valley,3406,5.40474805625
13558,PGE_valley,3407,5.40474805625
13559,PGE_valley,3408,5.40474805625
13560,PGE_bay,3385,0.0584603614631
13561,PGE_bay,3386,0.0584603614631
13562,PGE_bay,3387,0.0584603614631
13563,PGE_bay,3388,0.0556765347268
13564,PGE_bay,3389,0.0528927079904
13565,PGE_bay,3390,0.0974339357718
13566,PGE_bay,3391,3.98643988644
13567,PGE_bay,3392,14.2337061029
13568,PGE_bay,3393,22.0367724449
13569,PGE_bay,3394,24.8289506614
13570,PGE_bay,3395,26.6189512529
13571,PGE_bay,3396,27.2564475755
13572,PGE_bay,3397,27.2146901744
13573,PGE_bay,3398,27.2202578279
13574,PGE_bay,3399,26.9641457682
13575,PGE_bay,3400,25.4191219295
13576,PGE_bay,3401,23.7209876203
13577,PGE_bay,3402,19.6760873724
13578,PGE_bay,3403,10.7260844151
13579,PGE_bay,3404,1.68143134875
13580,PGE_bay,3405,0.0807309753538
13581,PGE_bay,3406,0.0556765347268
13582,PGE_bay,3407,0.0556765347268
13583,PGE_bay,3408,0.0556765347268
13584,SCE,3385,11.9085921499
13585,SCE,3386,11.9085921499
13586,SCE,3387,11.9085921499
13587,SCE,3388,11.3415163332
13588,SCE,3389,10.7744405166
13589,SCE,3390,19.8476535832
13590,SCE,3391,812.052569459
13591,SCE,3392,2899.45865059
13592,SCE,3393,4488.97216469
13593,SCE,3394,5057.7492088
13594,SCE,3395,5422.37895892
13595,SCE,3396,5552.23932093
13596,SCE,3397,5543.73318368
13597,SCE,3398,5544.86733532
13598,SCE,3399,5492.69636018
13599,SCE,3400,5177.96928194
13600,SCE,3401,4832.05303377
13601,SCE,3402,4008.09187216
13602,SCE,3403,2184.9431216
13603,SCE,3404,342.513793264
13604,SCE,3405,16.4451986832
13605,SCE,3406,11.3415163332
13606,SCE,3407,11.3415163332
13607,SCE,3408,11.3415163332
13608,SDGE,3385,2.77794976878
13609,SDGE,3386,2.77794976878
13610,SDGE,3387,2.77794976878
13611,SDGE,3388,2.64566644646
13612,SDGE,3389,2.51338312414
13613,SDGE,3390,4.62991628131
13614,SDGE,3391,189.429717567
13615,SDGE,3392,676.364627038
13616,SDGE,3393,1047.15477951
13617,SDGE,3394,1179.8349518
13618,SDGE,3395,1264.89312805
13619,SDGE,3396,1295.18600886
13620,SDGE,3397,1293.20175903
13621,SDGE,3398,1293.46632567
13622,SDGE,3399,1281.29626002
13623,SDGE,3400,1207.87901613
13624,SDGE,3401,1127.18618951
13625,SDGE,3402,934.978522179
13626,SDGE,3403,509.687640911
13627,SDGE,3404,79.8991266831
13628,SDGE,3405,3.83621634737
13629,SDGE,3406,2.64566644646
13630,SDGE,3407,2.64566644646
13631,SDGE,3408,2.64566644646
13632,PGE_valley,3409,0.0
13633,PGE_valley,3410,0.0
13634,PGE_valley,3411,0.0
13635,PGE_valley,3412,0.0
13636,PGE_valley,3413,0.0
13637,PGE_valley,3414,1.35829807851
13638,PGE_valley,3415,384.670015835
13639,PGE_valley,3416,1462.34371133
13640,PGE_valley,3417,2177.62347947
13641,PGE_valley,3418,2469.92922597
13642,PGE_valley,3419,2628.30678192
13643,PGE_valley,3420,2677.47717237
13644,PGE_valley,3421,2682.09538583
13645,PGE_valley,3422,2684.26866276
13646,PGE_valley,3423,2665.79580889
13647,PGE_valley,3424,2559.57689915
13648,PGE_valley,3425,2361.80869892
13649,PGE_valley,3426,1964.09902153
13650,PGE_valley,3427,1076.31539741
13651,PGE_valley,3428,206.189648318
13652,PGE_valley,3429,16.0279173265
13653,PGE_valley,3430,5.70485192976
13654,PGE_valley,3431,5.70485192976
13655,PGE_valley,3432,5.70485192976
13656,PGE_bay,3409,0.0
13657,PGE_bay,3410,0.0
13658,PGE_bay,3411,0.0
13659,PGE_bay,3412,0.0
13660,PGE_bay,3413,0.0
13661,PGE_bay,3414,0.013992387684
13662,PGE_bay,3415,3.96264419212
13663,PGE_bay,3416,15.0642045806
13664,PGE_bay,3417,22.4325959351
13665,PGE_bay,3418,25.4437577647
13666,PGE_bay,3419,27.0752701686
13667,PGE_bay,3420,27.5817946028
13668,PGE_bay,3421,27.6293687209
13669,PGE_bay,3422,27.6517565412
13670,PGE_bay,3423,27.4614600687
13671,PGE_bay,3424,26.3672553518
13672,PGE_bay,3425,24.329963705
13673,PGE_bay,3426,20.2329925911
13674,PGE_bay,3427,11.0875680008
13675,PGE_bay,3428,2.12404445044
13676,PGE_bay,3429,0.165110174672
13677,PGE_bay,3430,0.058768028273
13678,PGE_bay,3431,0.058768028273
13679,PGE_bay,3432,0.058768028273
13680,SCE,3409,0.0
13681,SCE,3410,0.0
13682,SCE,3411,0.0
13683,SCE,3412,0.0
13684,SCE,3413,0.0
13685,SCE,3414,2.8503011949
13686,SCE,3415,807.205298395
13687,SCE,3416,3068.63426643
13688,SCE,3417,4569.60287566
13689,SCE,3418,5182.9876928
13690,SCE,3419,5515.33281213
13691,SCE,3420,5618.51371538
13692,SCE,3421,5628.20473944
13693,SCE,3422,5632.76522136
13694,SCE,3423,5594.00112511
13695,SCE,3424,5371.10757166
13696,SCE,3425,4956.10371769
13697,SCE,3426,4121.53552782
13698,SCE,3427,2258.57866684
13699,SCE,3428,432.675721385
13700,SCE,3429,33.6335540998
13701,SCE,3430,11.9712650186
13702,SCE,3431,11.9712650186
13703,SCE,3432,11.9712650186
13704,SDGE,3409,0.0
13705,SDGE,3410,0.0
13706,SDGE,3411,0.0
13707,SDGE,3412,0.0
13708,SDGE,3413,0.0
13709,SDGE,3414,0.664897533282
13710,SDGE,3415,188.298981426
13711,SDGE,3416,715.828684332
13712,SDGE,3417,1065.96372536
13713,SDGE,3418,1209.04967452
13714,SDGE,3419,1286.5767269
13715,SDGE,3420,1310.64601761
13716,SDGE,3421,1312.90666922
13717,SDGE,3422,1313.97050527
13718,SDGE,3423,1304.92789882
13719,SDGE,3424,1252.93291172
13720,SDGE,3425,1156.12383087
13721,SDGE,3426,961.441833126
13722,SDGE,3427,526.864805373
13723,SDGE,3428,100.931445552
13724,SDGE,3429,7.84579089273
13725,SDGE,3430,2.79256963979
13726,SDGE,3431,2.79256963979
13727,SDGE,3432,2.79256963979
13728,PGE_valley,3433,0.0
13729,PGE_valley,3434,0.0
13730,PGE_valley,3435,0.0
13731,PGE_valley,3436,0.0
13732,PGE_valley,3437,0.0
13733,PGE_valley,3438,0.0
13734,PGE_valley,3439,332.275000134
13735,PGE_valley,3440,1261.71805308
13736,PGE_valley,3441,2072.79705019
13737,PGE_valley,3442,2433.23699132
13738,PGE_valley,3443,2646.79141738
13739,PGE_valley,3444,2710.25166418
13740,PGE_valley,3445,2732.71231333
13741,PGE_valley,3446,2728.07757621
13742,PGE_valley,3447,2694.20834336
13743,PGE_valley,3448,2535.55772634
13744,PGE_valley,3449,2232.16070369
13745,PGE_valley,3450,1801.13015094
13746,PGE_valley,3451,984.346861985
13747,PGE_valley,3452,165.780981826
13748,PGE_valley,3453,0.0
13749,PGE_valley,3454,0.0
13750,PGE_valley,3455,0.0
13751,PGE_valley,3456,0.0
13752,PGE_bay,3433,0.0
13753,PGE_bay,3434,0.0
13754,PGE_bay,3435,0.0
13755,PGE_bay,3436,0.0
13756,PGE_bay,3437,0.0
13757,PGE_bay,3438,0.0
13758,PGE_bay,3439,3.42290156567
13759,PGE_bay,3440,12.9974770825
13760,PGE_bay,3441,21.3527357326
13761,PGE_bay,3442,25.0657759503
13762,PGE_bay,3443,27.2656880081
13763,PGE_bay,3444,27.9194181354
13764,PGE_bay,3445,28.1507945288
13765,PGE_bay,3446,28.1030501937
13766,PGE_bay,3447,27.754149283
13767,PGE_bay,3448,26.1198239646
13768,PGE_bay,3449,22.9944063333
13769,PGE_bay,3450,18.554183165
13770,PGE_bay,3451,10.1401622562
13771,PGE_bay,3452,1.70777814167
13772,PGE_bay,3453,0.0
13773,PGE_bay,3454,0.0
13774,PGE_bay,3455,0.0
13775,PGE_bay,3456,0.0
13776,SCE,3433,0.0
13777,SCE,3434,0.0
13778,SCE,3435,0.0
13779,SCE,3436,0.0
13780,SCE,3437,0.0
13781,SCE,3438,0.0
13782,SCE,3439,697.25772634
13783,SCE,3440,2647.63422051
13784,SCE,3441,4349.63135294
13785,SCE,3442,5105.99139728
13786,SCE,3443,5554.12163127
13787,SCE,3444,5687.28887944
13788,SCE,3445,5734.42110772
13789,SCE,3446,5724.69540982
13790,SCE,3447,5653.62300209
13791,SCE,3448,5320.70488168
13792,SCE,3449,4684.04573456
13793,SCE,3450,3779.5558299
13794,SCE,3451,2065.58860775
13795,SCE,3452,347.880732562
13796,SCE,3453,0.0
13797,SCE,3454,0.0
13798,SCE,3455,0.0
13799,SCE,3456,0.0
13800,SDGE,3433,0.0
13801,SDGE,3434,0.0
13802,SDGE,3435,0.0
13803,SDGE,3436,0.0
13804,SDGE,3437,0.0
13805,SDGE,3438,0.0
13806,SDGE,3439,162.651211435
13807,SDGE,3440,617.620855439
13808,SDGE,3441,1014.65036833
13809,SDGE,3442,1191.08853868
13810,SDGE,3443,1295.62510053
13811,SDGE,3444,1326.68938769
13812,SDGE,3445,1337.68405113
13813,SDGE,3446,1335.41531105
13814,SDGE,3447,1318.83605667
13815,SDGE,3448,1241.17533876
13816,SDGE,3449,1092.66012317
13817,SDGE,3450,881.667296321
13818,SDGE,3451,481.845487954
13819,SDGE,3452,81.1510872504
13820,SDGE,3453,0.0
13821,SDGE,3454,0.0
13822,SDGE,3455,0.0
13823,SDGE,3456,0.0
13824,PGE_valley,3457,0.0
13825,PGE_valley,3458,0.0
13826,PGE_valley,3459,0.0
13827,PGE_valley,3460,0.0
13828,PGE_valley,3461,0.0
13829,PGE_valley,3462,0.0
13830,PGE_valley,3463,363.228100333
13831,PGE_valley,3464,1225.86052002
13832,PGE_valley,3465,1917.72356828
13833,PGE_valley,3466,2238.94569782
13834,PGE_valley,3467,2363.59086604
13835,PGE_valley,3468,2193.37059226
13836,PGE_valley,3469,1961.65138086
13837,PGE_valley,3470,1949.84578123
13838,PGE_valley,3471,1851.83184939
13839,PGE_valley,3472,1809.82587861
13840,PGE_valley,3473,1780.44915394
13841,PGE_valley,3474,1502.33119049
13842,PGE_valley,3475,736.889056156
13843,PGE_valley,3476,127.939754161
13844,PGE_valley,3477,0.0
13845,PGE_valley,3478,0.0
13846,PGE_valley,3479,0.0
13847,PGE_valley,3480,0.0
13848,PGE_bay,3457,0.0
13849,PGE_bay,3458,0.0
13850,PGE_bay,3459,0.0
13851,PGE_bay,3460,0.0
13852,PGE_bay,3461,0.0
13853,PGE_bay,3462,0.0
13854,PGE_bay,3463,3.74176219344
13855,PGE_bay,3464,12.6280938728
13856,PGE_bay,3465,19.7552599555
13857,PGE_bay,3466,23.0643013511
13858,PGE_bay,3467,24.3483225422
13859,PGE_bay,3468,22.5948134266
13860,PGE_bay,3469,20.207778437
13861,PGE_bay,3470,20.0861640951
13862,PGE_bay,3471,19.0764822334
13863,PGE_bay,3472,18.6437614355
13864,PGE_bay,3473,18.341139701
13865,PGE_bay,3474,15.4761320654
13866,PGE_bay,3475,7.59099752622
13867,PGE_bay,3476,1.3179600772
13868,PGE_bay,3477,0.0
13869,PGE_bay,3478,0.0
13870,PGE_bay,3479,0.0
13871,PGE_bay,3480,0.0
13872,SCE,3457,0.0
13873,SCE,3458,0.0
13874,SCE,3459,0.0
13875,SCE,3460,0.0
13876,SCE,3461,0.0
13877,SCE,3462,0.0
13878,SCE,3463,762.210817182
13879,SCE,3464,2572.3894926
13880,SCE,3465,4024.21962057
13881,SCE,3466,4698.28360855
13882,SCE,3467,4959.84348081
13883,SCE,3468,4602.64717949
13884,SCE,3469,4116.39931123
13885,SCE,3470,4091.62601937
13886,SCE,3471,3885.95008457
13887,SCE,3472,3797.80325538
13888,SCE,3473,3736.15808724
13889,SCE,3474,3152.54542072
13890,SCE,3475,1546.3143109
13891,SCE,3476,268.47334906
13892,SCE,3477,0.0
13893,SCE,3478,0.0
13894,SCE,3479,0.0
13895,SCE,3480,0.0
13896,SDGE,3457,0.0
13897,SDGE,3458,0.0
13898,SDGE,3459,0.0
13899,SDGE,3460,0.0
13900,SDGE,3461,0.0
13901,SDGE,3462,0.0
13902,SDGE,3463,177.802996081
13903,SDGE,3464,600.068312548
13904,SDGE,3465,938.740686035
13905,SDGE,3466,1095.98143087
13906,SDGE,3467,1156.99621562
13907,SDGE,3468,1073.67206023
13908,SDGE,3469,960.243693875
13909,SDGE,3470,954.464760518
13910,SDGE,3471,906.486174274
13911,SDGE,3472,885.923923027
13912,SDGE,3473,871.543786533
13913,SDGE,3474,735.402868144
13914,SDGE,3475,360.712956524
13915,SDGE,3476,62.6275103353
13916,SDGE,3477,0.0
13917,SDGE,3478,0.0
13918,SDGE,3479,0.0
13919,SDGE,3480,0.0
13920,PGE_valley,3481,5.71279770016
13921,PGE_valley,3482,5.71279770016
13922,PGE_valley,3483,5.71279770016
13923,PGE_valley,3484,5.44075971444
13924,PGE_valley,3485,5.16872172872
13925,PGE_valley,3486,9.52132950027
13926,PGE_valley,3487,389.558395554
13927,PGE_valley,3488,1390.930221
13928,PGE_valley,3489,2153.45269498
13929,PGE_valley,3490,2426.30679465
13930,PGE_valley,3491,2601.22721947
13931,PGE_valley,3492,2663.5239182
13932,PGE_valley,3493,2659.44334842
13933,PGE_valley,3494,2659.98742439
13934,PGE_valley,3495,2634.9599297
13935,PGE_valley,3496,2483.97884763
13936,PGE_valley,3497,2318.03567634
13937,PGE_valley,3498,1922.76448308
13938,PGE_valley,3499,1048.16235899
13939,PGE_valley,3500,164.310943376
13940,PGE_valley,3501,7.88910158594
13941,PGE_valley,3502,5.44075971444
13942,PGE_valley,3503,5.44075971444
13943,PGE_valley,3504,5.44075971444
13944,PGE_bay,3481,0.058849880925
13945,PGE_bay,3482,0.058849880925
13946,PGE_bay,3483,0.058849880925
13947,PGE_bay,3484,0.0560475056428
13948,PGE_bay,3485,0.0532451303607
13949,PGE_bay,3486,0.098083134875
13950,PGE_bay,3487,4.01300140403
13951,PGE_bay,3488,14.3285448176
13952,PGE_bay,3489,22.1836027334
13953,PGE_bay,3490,24.9943851414
13954,PGE_bay,3491,26.7963124478
13955,PGE_bay,3492,27.4380563875
13956,PGE_bay,3493,27.3960207582
13957,PGE_bay,3494,27.4016255088
13958,PGE_bay,3495,27.1438069828
13959,PGE_bay,3496,25.5884887012
13960,PGE_bay,3497,23.8790397791
13961,PGE_bay,3498,19.8071884942
13962,PGE_bay,3499,10.7975519621
13963,PGE_bay,3500,1.69263467041
13964,PGE_bay,3501,0.0812688831821
13965,PGE_bay,3502,0.0560475056428
13966,PGE_bay,3503,0.0560475056428
13967,PGE_bay,3504,0.0560475056428
13968,SCE,3481,11.9879387069
13969,SCE,3482,11.9879387069
13970,SCE,3483,11.9879387069
13971,SCE,3484,11.4170844828
13972,SCE,3485,10.8462302587
13973,SCE,3486,19.9798978449
13974,SCE,3487,817.463248969
13975,SCE,3488,2918.77764803
13976,SCE,3489,4518.88203829
13977,SCE,3490,5091.44882511
13978,SCE,3491,5458.50809123
13979,SCE,3492,5589.23370856
13980,SCE,3493,5580.67089519
13981,SCE,3494,5581.81260364
13982,SCE,3495,5529.29401502
13983,SCE,3496,5212.46992062
13984,SCE,3497,4864.2488439
13985,SCE,3498,4034.79765622
13986,SCE,3499,2199.50132561
13987,SCE,3500,344.795951381
13988,SCE,3501,16.5547725001
13989,SCE,3502,11.4170844828
13990,SCE,3503,11.4170844828
13991,SCE,3504,11.4170844828
13992,SDGE,3481,2.79645915655
13993,SDGE,3482,2.79645915655
13994,SDGE,3483,2.79645915655
13995,SDGE,3484,2.66329443481
13996,SDGE,3485,2.53012971307
13997,SDGE,3486,4.66076526091
13998,SDGE,3487,190.691881532
13999,SDGE,3488,680.871222258
14000,SDGE,3489,1054.1319373
14001,SDGE,3490,1187.6961532
14002,SDGE,3491,1273.32106928
14003,SDGE,3492,1303.81579056
14004,SDGE,3493,1301.81831973
14005,SDGE,3494,1302.08464918
14006,SDGE,3495,1289.83349478
14007,SDGE,3496,1215.92707421
14008,SDGE,3497,1134.69659395
14009,SDGE,3498,941.20825326
14010,SDGE,3499,513.083672865
14011,SDGE,3500,80.4314919311
14012,SDGE,3501,3.86177693047
14013,SDGE,3502,2.66329443481
14014,SDGE,3503,2.66329443481
14015,SDGE,3504,2.66329443481
14016,PGE_valley,3505,0.0
14017,PGE_valley,3506,0.0
14018,PGE_valley,3507,0.0
14019,PGE_valley,3508,0.0
14020,PGE_valley,3509,0.0
14021,PGE_valley,3510,0.0
14022,PGE_valley,3511,240.162523226
14023,PGE_valley,3512,1047.30213883
14024,PGE_valley,3513,1834.20828178
14025,PGE_valley,3514,2186.5346208
14026,PGE_valley,3515,2454.8480625
14027,PGE_valley,3516,2575.36918222
14028,PGE_valley,3517,2599.12151968
14029,PGE_valley,3518,2623.75357334
14030,PGE_valley,3519,2556.45528387
14031,PGE_valley,3520,2370.83516518
14032,PGE_valley,3521,2118.35661512
14033,PGE_valley,3522,1508.71328693
14034,PGE_valley,3523,748.638488152
14035,PGE_valley,3524,126.239275029
14036,PGE_valley,3525,0.0
14037,PGE_valley,3526,0.0
14038,PGE_valley,3527,0.0
14039,PGE_valley,3528,0.0
14040,PGE_bay,3505,0.0
14041,PGE_bay,3506,0.0
14042,PGE_bay,3507,0.0
14043,PGE_bay,3508,0.0
14044,PGE_bay,3509,0.0
14045,PGE_bay,3510,0.0
14046,PGE_bay,3511,2.47401302064
14047,PGE_bay,3512,10.7886904801
14048,PGE_bay,3513,18.8949346082
14049,PGE_bay,3514,22.5243932704
14050,PGE_bay,3515,25.2884004912
14051,PGE_bay,3516,26.5299381609
14052,PGE_bay,3517,26.7746207674
14053,PGE_bay,3518,27.0283656926
14054,PGE_bay,3519,26.3350983077
14055,PGE_bay,3520,24.42294905
14056,PGE_bay,3521,21.8220635667
14057,PGE_bay,3522,15.5418766682
14058,PGE_bay,3523,7.71203326216
14059,PGE_bay,3524,1.30044274162
14060,PGE_bay,3525,0.0
14061,PGE_bay,3526,0.0
14062,PGE_bay,3527,0.0
14063,PGE_bay,3528,0.0
14064,SCE,3505,0.0
14065,SCE,3506,0.0
14066,SCE,3507,0.0
14067,SCE,3508,0.0
14068,SCE,3509,0.0
14069,SCE,3510,0.0
14070,SCE,3511,503.965615317
14071,SCE,3512,2197.69620892
14072,SCE,3513,3848.96816093
14073,SCE,3514,4588.30233285
14074,SCE,3515,5151.34084081
14075,SCE,3516,5404.24666241
14076,SCE,3517,5454.08941558
14077,SCE,3518,5505.77819664
14078,SCE,3519,5364.55706267
14079,SCE,3520,4975.04517684
14080,SCE,3521,4445.235171
14081,SCE,3522,3165.93783981
14082,SCE,3523,1570.96973859
14083,SCE,3524,264.905002923
14084,SCE,3525,0.0
14085,SCE,3526,0.0
14086,SCE,3527,0.0
14087,SCE,3528,0.0
14088,SDGE,3505,0.0
14089,SDGE,3506,0.0
14090,SDGE,3507,0.0
14091,SDGE,3508,0.0
14092,SDGE,3509,0.0
14093,SDGE,3510,0.0
14094,SDGE,3511,117.561433537
14095,SDGE,3512,512.662588371
14096,SDGE,3513,897.859300087
14097,SDGE,3514,1070.32579874
14098,SDGE,3515,1201.66732705
14099,SDGE,3516,1260.6633578
14100,SDGE,3517,1272.29031276
14101,SDGE,3518,1284.34789569
14102,SDGE,3519,1251.40485662
14103,SDGE,3520,1160.54235671
14104,SDGE,3521,1036.95213171
14105,SDGE,3522,738.526954268
14106,SDGE,3523,366.464395383
14107,SDGE,3524,61.7951125
14108,SDGE,3525,0.0
14109,SDGE,3526,0.0
14110,SDGE,3527,0.0
14111,SDGE,3528,0.0
14112,PGE_valley,3529,0.0
14113,PGE_valley,3530,0.0
14114,PGE_valley,3531,0.0
14115,PGE_valley,3532,0.0
14116,PGE_valley,3533,0.0
14117,PGE_valley,3534,0.0
14118,PGE_valley,3535,239.320739399
14119,PGE_valley,3536,1043.63128298
14120,PGE_valley,3537,1827.77927343
14121,PGE_valley,3538,2178.87068783
14122,PGE_valley,3539,2446.24367507
14123,PGE_valley,3540,2566.34236114
14124,PGE_valley,3541,2590.01144526
14125,PGE_valley,3542,2614.55716212
14126,PGE_valley,3543,2547.49475712
14127,PGE_valley,3544,2362.52524792
14128,PGE_valley,3545,2110.93165009
