,Constraint,Time,Value
17927,Bal3Constraint,4488,48.655237512
17928,Bal4Constraint,4465,58.615237512
17929,Bal4Constraint,4466,58.615237512
17930,Bal4Constraint,4467,58.615237512
17931,Bal4Constraint,4468,58.615237512
17932,Bal4Constraint,4469,58.615237512
17933,Bal4Constraint,4470,58.615237512
17934,Bal4Constraint,4471,58.615237512
17935,Bal4Constraint,4472,53.77546537
17936,Bal4Constraint,4473,53.623748324
17937,Bal4Constraint,4474,53.77546537
17938,Bal4Constraint,4475,53.77546537
17939,Bal4Constraint,4476,53.77546537
17940,Bal4Constraint,4477,58.615237512
17941,Bal4Constraint,4478,58.615237512
17942,Bal4Constraint,4479,58.615237512
17943,Bal4Constraint,4480,58.615237512
17944,Bal4Constraint,4481,58.615237512
17945,Bal4Constraint,4482,58.615237512
17946,Bal4Constraint,4483,58.615237512
17947,Bal4Constraint,4484,99.347754107
17948,Bal4Constraint,4485,100000000.0
17949,Bal4Constraint,4486,100000000.0
17950,Bal4Constraint,4487,64.420117351
17951,Bal4Constraint,4488,58.615237512
17952,Bal1Constraint,4489,40.996974643
17953,Bal1Constraint,4490,40.996974643
17954,Bal1Constraint,4491,40.996974643
17955,Bal1Constraint,4492,40.996974643
17956,Bal1Constraint,4493,40.996974643
17957,Bal1Constraint,4494,40.996974643
17958,Bal1Constraint,4495,40.996974643
17959,Bal1Constraint,4496,40.996974643
17960,Bal1Constraint,4497,40.996974643
17961,Bal1Constraint,4498,40.996974643
17962,Bal1Constraint,4499,40.996974643
17963,Bal1Constraint,4500,40.996974643
17964,Bal1Constraint,4501,40.996974643
17965,Bal1Constraint,4502,40.996974643
17966,Bal1Constraint,4503,40.996974643
17967,Bal1Constraint,4504,40.996974643
17968,Bal1Constraint,4505,40.996974643
17969,Bal1Constraint,4506,40.996974643
17970,Bal1Constraint,4507,40.996974643
17971,Bal1Constraint,4508,44.662168812
17972,Bal1Constraint,4509,45.368437512
17973,Bal1Constraint,4510,41.254877782
17974,Bal1Constraint,4511,40.996974643
17975,Bal1Constraint,4512,40.996974643
17976,Bal2Constraint,4489,40.996974643
17977,Bal2Constraint,4490,40.996974643
17978,Bal2Constraint,4491,40.996974643
17979,Bal2Constraint,4492,40.996974643
17980,Bal2Constraint,4493,40.996974643
17981,Bal2Constraint,4494,40.996974643
17982,Bal2Constraint,4495,40.996974643
17983,Bal2Constraint,4496,40.996974643
17984,Bal2Constraint,4497,40.996974643
17985,Bal2Constraint,4498,40.996974643
17986,Bal2Constraint,4499,40.996974643
17987,Bal2Constraint,4500,40.996974643
17988,Bal2Constraint,4501,40.996974643
17989,Bal2Constraint,4502,40.996974643
17990,Bal2Constraint,4503,40.996974643
17991,Bal2Constraint,4504,40.996974643
17992,Bal2Constraint,4505,40.996974643
17993,Bal2Constraint,4506,40.996974643
17994,Bal2Constraint,4507,40.996974643
17995,Bal2Constraint,4508,44.662168812
17996,Bal2Constraint,4509,45.368437512
17997,Bal2Constraint,4510,41.254877782
17998,Bal2Constraint,4511,40.996974643
17999,Bal2Constraint,4512,40.996974643
18000,Bal3Constraint,4489,46.706974643
18001,Bal3Constraint,4490,46.706974643
18002,Bal3Constraint,4491,46.706974643
18003,Bal3Constraint,4492,46.706974643
18004,Bal3Constraint,4493,46.706974643
18005,Bal3Constraint,4494,46.706974643
18006,Bal3Constraint,4495,46.706974643
18007,Bal3Constraint,4496,46.706974643
18008,Bal3Constraint,4497,46.706974643
18009,Bal3Constraint,4498,46.706974643
18010,Bal3Constraint,4499,46.706974643
18011,Bal3Constraint,4500,46.706974643
18012,Bal3Constraint,4501,46.706974643
18013,Bal3Constraint,4502,46.706974643
18014,Bal3Constraint,4503,46.706974643
18015,Bal3Constraint,4504,46.706974643
18016,Bal3Constraint,4505,46.706974643
18017,Bal3Constraint,4506,46.706974643
18018,Bal3Constraint,4507,46.706974643
18019,Bal3Constraint,4508,50.372168812
18020,Bal3Constraint,4509,51.078437512
18021,Bal3Constraint,4510,46.964877782
18022,Bal3Constraint,4511,46.706974643
18023,Bal3Constraint,4512,46.706974643
18024,Bal4Constraint,4489,56.666974643
18025,Bal4Constraint,4490,56.666974643
18026,Bal4Constraint,4491,56.666974643
18027,Bal4Constraint,4492,56.666974643
18028,Bal4Constraint,4493,56.666974643
18029,Bal4Constraint,4494,56.666974643
18030,Bal4Constraint,4495,56.666974643
18031,Bal4Constraint,4496,56.666974643
18032,Bal4Constraint,4497,53.77546537
18033,Bal4Constraint,4498,53.77546537
18034,Bal4Constraint,4499,56.666974643
18035,Bal4Constraint,4500,56.666974643
18036,Bal4Constraint,4501,56.666974643
18037,Bal4Constraint,4502,56.666974643
18038,Bal4Constraint,4503,56.666974643
18039,Bal4Constraint,4504,56.666974643
18040,Bal4Constraint,4505,56.666974643
18041,Bal4Constraint,4506,56.666974643
18042,Bal4Constraint,4507,62.9118305
18043,Bal4Constraint,4508,84.696806
18044,Bal4Constraint,4509,99.615954107
18045,Bal4Constraint,4510,120.531947695
18046,Bal4Constraint,4511,63.780812412
18047,Bal4Constraint,4512,56.666974643
18048,Bal1Constraint,4513,32.338955779
18049,Bal1Constraint,4514,32.338955779
18050,Bal1Constraint,4515,32.338955779
18051,Bal1Constraint,4516,32.338955779
18052,Bal1Constraint,4517,32.338955779
18053,Bal1Constraint,4518,32.338955779
18054,Bal1Constraint,4519,32.338955779
18055,Bal1Constraint,4520,32.338955779
18056,Bal1Constraint,4521,32.338955779
18057,Bal1Constraint,4522,32.338955779
18058,Bal1Constraint,4523,32.338955779
18059,Bal1Constraint,4524,32.338955779
18060,Bal1Constraint,4525,32.338955779
18061,Bal1Constraint,4526,32.338955779
18062,Bal1Constraint,4527,32.338955779
18063,Bal1Constraint,4528,32.338955779
18064,Bal1Constraint,4529,32.338955779
18065,Bal1Constraint,4530,32.338955779
18066,Bal1Constraint,4531,32.338955779
18067,Bal1Constraint,4532,32.338955779
18068,Bal1Constraint,4533,32.338955779
18069,Bal1Constraint,4534,32.338955779
18070,Bal1Constraint,4535,32.338955779
18071,Bal1Constraint,4536,32.338955779
18072,Bal2Constraint,4513,32.338955779
18073,Bal2Constraint,4514,32.338955779
18074,Bal2Constraint,4515,32.338955779
18075,Bal2Constraint,4516,32.338955779
18076,Bal2Constraint,4517,32.338955779
18077,Bal2Constraint,4518,32.338955779
18078,Bal2Constraint,4519,32.338955779
18079,Bal2Constraint,4520,32.338955779
18080,Bal2Constraint,4521,32.338955779
18081,Bal2Constraint,4522,32.338955779
18082,Bal2Constraint,4523,32.338955779
18083,Bal2Constraint,4524,32.338955779
18084,Bal2Constraint,4525,32.338955779
18085,Bal2Constraint,4526,32.338955779
18086,Bal2Constraint,4527,32.338955779
18087,Bal2Constraint,4528,32.338955779
18088,Bal2Constraint,4529,32.338955779
18089,Bal2Constraint,4530,32.338955779
18090,Bal2Constraint,4531,32.338955779
18091,Bal2Constraint,4532,32.338955779
18092,Bal2Constraint,4533,32.338955779
18093,Bal2Constraint,4534,32.338955779
18094,Bal2Constraint,4535,32.338955779
18095,Bal2Constraint,4536,32.338955779
18096,Bal3Constraint,4513,38.048955779
18097,Bal3Constraint,4514,38.048955779
18098,Bal3Constraint,4515,38.048955779
18099,Bal3Constraint,4516,38.048955779
18100,Bal3Constraint,4517,38.048955779
18101,Bal3Constraint,4518,38.048955779
18102,Bal3Constraint,4519,38.048955779
18103,Bal3Constraint,4520,38.048955779
18104,Bal3Constraint,4521,38.048955779
18105,Bal3Constraint,4522,38.048955779
18106,Bal3Constraint,4523,38.048955779
18107,Bal3Constraint,4524,38.048955779
18108,Bal3Constraint,4525,38.048955779
18109,Bal3Constraint,4526,38.048955779
18110,Bal3Constraint,4527,38.048955779
18111,Bal3Constraint,4528,38.048955779
18112,Bal3Constraint,4529,38.048955779
18113,Bal3Constraint,4530,38.048955779
18114,Bal3Constraint,4531,38.048955779
18115,Bal3Constraint,4532,38.048955779
18116,Bal3Constraint,4533,38.048955779
18117,Bal3Constraint,4534,38.048955779
18118,Bal3Constraint,4535,38.048955779
18119,Bal3Constraint,4536,38.048955779
18120,Bal4Constraint,4513,52.461548324
18121,Bal4Constraint,4514,51.299348324
18122,Bal4Constraint,4515,51.299348324
18123,Bal4Constraint,4516,51.299348324
18124,Bal4Constraint,4517,51.299348324
18125,Bal4Constraint,4518,51.299348324
18126,Bal4Constraint,4519,51.299348324
18127,Bal4Constraint,4520,48.008955779
18128,Bal4Constraint,4521,48.008955779
18129,Bal4Constraint,4522,48.008955779
18130,Bal4Constraint,4523,48.008955779
18131,Bal4Constraint,4524,48.008955779
18132,Bal4Constraint,4525,48.008955779
18133,Bal4Constraint,4526,48.008955779
18134,Bal4Constraint,4527,48.008955779
18135,Bal4Constraint,4528,51.299348324
18136,Bal4Constraint,4529,51.45106537
18137,Bal4Constraint,4530,52.461548324
18138,Bal4Constraint,4531,52.61326537
18139,Bal4Constraint,4532,63.4929305
18140,Bal4Constraint,4533,64.420117351
18141,Bal4Constraint,4534,64.420117351
18142,Bal4Constraint,4535,62.9806905
18143,Bal4Constraint,4536,53.623748324
18144,Bal1Constraint,4537,41.254877782
18145,Bal1Constraint,4538,41.254877782
18146,Bal1Constraint,4539,41.254877782
18147,Bal1Constraint,4540,41.254877782
18148,Bal1Constraint,4541,41.254877782
18149,Bal1Constraint,4542,41.254877782
18150,Bal1Constraint,4543,41.254877782
18151,Bal1Constraint,4544,41.254877782
18152,Bal1Constraint,4545,41.254877782
18153,Bal1Constraint,4546,41.254877782
18154,Bal1Constraint,4547,41.254877782
18155,Bal1Constraint,4548,41.254877782
18156,Bal1Constraint,4549,41.254877782
18157,Bal1Constraint,4550,41.254877782
18158,Bal1Constraint,4551,41.254877782
18159,Bal1Constraint,4552,41.254877782
18160,Bal1Constraint,4553,41.254877782
18161,Bal1Constraint,4554,41.254877782
18162,Bal1Constraint,4555,41.254877782
18163,Bal1Constraint,4556,41.254877782
18164,Bal1Constraint,4557,41.254877782
18165,Bal1Constraint,4558,41.254877782
18166,Bal1Constraint,4559,41.254877782
18167,Bal1Constraint,4560,41.254877782
18168,Bal2Constraint,4537,41.254877782
18169,Bal2Constraint,4538,41.254877782
18170,Bal2Constraint,4539,41.254877782
18171,Bal2Constraint,4540,41.254877782
18172,Bal2Constraint,4541,41.254877782
18173,Bal2Constraint,4542,41.254877782
18174,Bal2Constraint,4543,41.254877782
18175,Bal2Constraint,4544,41.254877782
18176,Bal2Constraint,4545,41.254877782
18177,Bal2Constraint,4546,41.254877782
18178,Bal2Constraint,4547,41.254877782
18179,Bal2Constraint,4548,41.254877782
18180,Bal2Constraint,4549,41.254877782
18181,Bal2Constraint,4550,41.254877782
18182,Bal2Constraint,4551,41.254877782
18183,Bal2Constraint,4552,41.254877782
18184,Bal2Constraint,4553,41.254877782
18185,Bal2Constraint,4554,41.254877782
18186,Bal2Constraint,4555,41.254877782
18187,Bal2Constraint,4556,41.254877782
18188,Bal2Constraint,4557,41.254877782
18189,Bal2Constraint,4558,41.254877782
18190,Bal2Constraint,4559,41.254877782
18191,Bal2Constraint,4560,41.254877782
18192,Bal3Constraint,4537,46.964877782
18193,Bal3Constraint,4538,46.964877782
18194,Bal3Constraint,4539,46.964877782
18195,Bal3Constraint,4540,46.964877782
18196,Bal3Constraint,4541,46.964877782
18197,Bal3Constraint,4542,46.964877782
18198,Bal3Constraint,4543,46.964877782
18199,Bal3Constraint,4544,46.964877782
18200,Bal3Constraint,4545,46.964877782
18201,Bal3Constraint,4546,46.964877782
18202,Bal3Constraint,4547,46.964877782
18203,Bal3Constraint,4548,46.964877782
18204,Bal3Constraint,4549,46.964877782
18205,Bal3Constraint,4550,46.964877782
18206,Bal3Constraint,4551,46.964877782
18207,Bal3Constraint,4552,46.964877782
18208,Bal3Constraint,4553,46.964877782
18209,Bal3Constraint,4554,46.964877782
18210,Bal3Constraint,4555,46.964877782
18211,Bal3Constraint,4556,46.964877782
18212,Bal3Constraint,4557,46.964877782
18213,Bal3Constraint,4558,46.964877782
18214,Bal3Constraint,4559,46.964877782
18215,Bal3Constraint,4560,46.964877782
18216,Bal4Constraint,4537,56.924877782
18217,Bal4Constraint,4538,53.77546537
18218,Bal4Constraint,4539,53.77546537
18219,Bal4Constraint,4540,53.77546537
18220,Bal4Constraint,4541,53.77546537
18221,Bal4Constraint,4542,56.924877782
18222,Bal4Constraint,4543,56.924877782
18223,Bal4Constraint,4544,53.77546537
18224,Bal4Constraint,4545,52.61326537
18225,Bal4Constraint,4546,52.61326537
18226,Bal4Constraint,4547,53.623748324
18227,Bal4Constraint,4548,53.623748324
18228,Bal4Constraint,4549,53.77546537
18229,Bal4Constraint,4550,56.924877782
18230,Bal4Constraint,4551,56.924877782
18231,Bal4Constraint,4552,56.924877782
18232,Bal4Constraint,4553,56.924877782
18233,Bal4Constraint,4554,56.924877782
18234,Bal4Constraint,4555,56.924877782
18235,Bal4Constraint,4556,63.512612412
18236,Bal4Constraint,4557,64.420117351
18237,Bal4Constraint,4558,63.780812412
18238,Bal4Constraint,4559,56.924877782
18239,Bal4Constraint,4560,56.924877782
18240,Bal1Constraint,4561,40.975277782
18241,Bal1Constraint,4562,40.975277782
18242,Bal1Constraint,4563,40.975277782
18243,Bal1Constraint,4564,40.975277782
18244,Bal1Constraint,4565,40.975277782
18245,Bal1Constraint,4566,40.975277782
18246,Bal1Constraint,4567,40.975277782
18247,Bal1Constraint,4568,40.975277782
18248,Bal1Constraint,4569,40.975277782
18249,Bal1Constraint,4570,40.975277782
18250,Bal1Constraint,4571,40.975277782
18251,Bal1Constraint,4572,40.975277782
18252,Bal1Constraint,4573,40.975277782
18253,Bal1Constraint,4574,40.975277782
18254,Bal1Constraint,4575,40.975277782
18255,Bal1Constraint,4576,40.975277782
18256,Bal1Constraint,4577,40.975277782
18257,Bal1Constraint,4578,40.975277782
18258,Bal1Constraint,4579,40.975277782
18259,Bal1Constraint,4580,40.975277782
18260,Bal1Constraint,4581,40.975277782
18261,Bal1Constraint,4582,40.975277782
18262,Bal1Constraint,4583,40.975277782
18263,Bal1Constraint,4584,40.975277782
18264,Bal2Constraint,4561,40.975277782
18265,Bal2Constraint,4562,40.975277782
18266,Bal2Constraint,4563,40.975277782
18267,Bal2Constraint,4564,40.975277782
18268,Bal2Constraint,4565,40.975277782
18269,Bal2Constraint,4566,40.975277782
18270,Bal2Constraint,4567,40.975277782
18271,Bal2Constraint,4568,40.975277782
18272,Bal2Constraint,4569,40.975277782
18273,Bal2Constraint,4570,40.975277782
18274,Bal2Constraint,4571,40.975277782
18275,Bal2Constraint,4572,40.975277782
18276,Bal2Constraint,4573,40.975277782
18277,Bal2Constraint,4574,40.975277782
18278,Bal2Constraint,4575,40.975277782
18279,Bal2Constraint,4576,40.975277782
18280,Bal2Constraint,4577,40.975277782
18281,Bal2Constraint,4578,40.975277782
18282,Bal2Constraint,4579,40.975277782
18283,Bal2Constraint,4580,40.975277782
18284,Bal2Constraint,4581,40.975277782
18285,Bal2Constraint,4582,40.975277782
18286,Bal2Constraint,4583,40.975277782
18287,Bal2Constraint,4584,40.975277782
18288,Bal3Constraint,4561,46.685277782
18289,Bal3Constraint,4562,46.685277782
18290,Bal3Constraint,4563,46.685277782
18291,Bal3Constraint,4564,46.685277782
18292,Bal3Constraint,4565,46.685277782
18293,Bal3Constraint,4566,46.685277782
18294,Bal3Constraint,4567,46.685277782
18295,Bal3Constraint,4568,46.685277782
18296,Bal3Constraint,4569,46.685277782
18297,Bal3Constraint,4570,46.685277782
18298,Bal3Constraint,4571,46.685277782
18299,Bal3Constraint,4572,46.685277782
18300,Bal3Constraint,4573,46.685277782
18301,Bal3Constraint,4574,46.685277782
18302,Bal3Constraint,4575,46.685277782
18303,Bal3Constraint,4576,46.685277782
18304,Bal3Constraint,4577,46.685277782
18305,Bal3Constraint,4578,46.685277782
18306,Bal3Constraint,4579,46.685277782
18307,Bal3Constraint,4580,46.685277782
18308,Bal3Constraint,4581,46.685277782
18309,Bal3Constraint,4582,46.685277782
18310,Bal3Constraint,4583,46.685277782
18311,Bal3Constraint,4584,46.685277782
18312,Bal4Constraint,4561,56.645277782
18313,Bal4Constraint,4562,56.645277782
18314,Bal4Constraint,4563,56.645277782
18315,Bal4Constraint,4564,56.645277782
18316,Bal4Constraint,4565,56.645277782
18317,Bal4Constraint,4566,56.645277782
18318,Bal4Constraint,4567,56.645277782
18319,Bal4Constraint,4568,53.77546537
18320,Bal4Constraint,4569,53.623748324
18321,Bal4Constraint,4570,53.623748324
18322,Bal4Constraint,4571,53.77546537
18323,Bal4Constraint,4572,53.77546537
18324,Bal4Constraint,4573,56.645277782
18325,Bal4Constraint,4574,56.645277782
18326,Bal4Constraint,4575,56.645277782
18327,Bal4Constraint,4576,56.645277782
18328,Bal4Constraint,4577,56.645277782
18329,Bal4Constraint,4578,56.645277782
18330,Bal4Constraint,4579,62.9806905
18331,Bal4Constraint,4580,82.6875145
18332,Bal4Constraint,4581,100000000.0
18333,Bal4Constraint,4582,92.2130305
18334,Bal4Constraint,4583,63.199712412
18335,Bal4Constraint,4584,56.645277782
18336,Bal1Constraint,4585,37.953748324
18337,Bal1Constraint,4586,37.953748324
18338,Bal1Constraint,4587,37.953748324
18339,Bal1Constraint,4588,37.953748324
18340,Bal1Constraint,4589,37.953748324
18341,Bal1Constraint,4590,37.953748324
18342,Bal1Constraint,4591,37.953748324
18343,Bal1Constraint,4592,37.953748324
18344,Bal1Constraint,4593,37.953748324
18345,Bal1Constraint,4594,37.953748324
18346,Bal1Constraint,4595,37.953748324
18347,Bal1Constraint,4596,37.953748324
18348,Bal1Constraint,4597,37.953748324
18349,Bal1Constraint,4598,37.953748324
18350,Bal1Constraint,4599,37.953748324
18351,Bal1Constraint,4600,37.953748324
18352,Bal1Constraint,4601,37.953748324
18353,Bal1Constraint,4602,37.953748324
18354,Bal1Constraint,4603,37.953748324
18355,Bal1Constraint,4604,37.953748324
18356,Bal1Constraint,4605,37.953748324
18357,Bal1Constraint,4606,37.953748324
18358,Bal1Constraint,4607,37.953748324
18359,Bal1Constraint,4608,37.953748324
18360,Bal2Constraint,4585,37.953748324
18361,Bal2Constraint,4586,37.953748324
18362,Bal2Constraint,4587,37.953748324
18363,Bal2Constraint,4588,37.953748324
18364,Bal2Constraint,4589,37.953748324
18365,Bal2Constraint,4590,37.953748324
18366,Bal2Constraint,4591,37.953748324
18367,Bal2Constraint,4592,37.953748324
18368,Bal2Constraint,4593,37.953748324
18369,Bal2Constraint,4594,37.953748324
18370,Bal2Constraint,4595,37.953748324
18371,Bal2Constraint,4596,37.953748324
18372,Bal2Constraint,4597,37.953748324
18373,Bal2Constraint,4598,37.953748324
18374,Bal2Constraint,4599,37.953748324
18375,Bal2Constraint,4600,37.953748324
18376,Bal2Constraint,4601,37.953748324
18377,Bal2Constraint,4602,37.953748324
18378,Bal2Constraint,4603,37.953748324
18379,Bal2Constraint,4604,37.953748324
18380,Bal2Constraint,4605,37.953748324
18381,Bal2Constraint,4606,37.953748324
18382,Bal2Constraint,4607,37.953748324
18383,Bal2Constraint,4608,37.953748324
18384,Bal3Constraint,4585,43.663748324
18385,Bal3Constraint,4586,43.663748324
18386,Bal3Constraint,4587,43.663748324
18387,Bal3Constraint,4588,43.663748324
18388,Bal3Constraint,4589,43.663748324
18389,Bal3Constraint,4590,43.663748324
18390,Bal3Constraint,4591,43.663748324
18391,Bal3Constraint,4592,41.674353546
18392,Bal3Constraint,4593,38.048955779
18393,Bal3Constraint,4594,39.211155779
18394,Bal3Constraint,4595,41.942553546
18395,Bal3Constraint,4596,43.663748324
18396,Bal3Constraint,4597,43.663748324
18397,Bal3Constraint,4598,43.663748324
18398,Bal3Constraint,4599,43.663748324
18399,Bal3Constraint,4600,43.663748324
18400,Bal3Constraint,4601,43.663748324
18401,Bal3Constraint,4602,43.663748324
18402,Bal3Constraint,4603,43.663748324
18403,Bal3Constraint,4604,43.663748324
18404,Bal3Constraint,4605,43.663748324
18405,Bal3Constraint,4606,43.663748324
18406,Bal3Constraint,4607,43.663748324
18407,Bal3Constraint,4608,43.663748324
18408,Bal4Constraint,4585,53.623748324
18409,Bal4Constraint,4586,53.623748324
18410,Bal4Constraint,4587,53.623748324
18411,Bal4Constraint,4588,53.623748324
18412,Bal4Constraint,4589,53.623748324
18413,Bal4Constraint,4590,53.623748324
18414,Bal4Constraint,4591,53.623748324
18415,Bal4Constraint,4592,51.634353546
18416,Bal4Constraint,4593,48.008955779
18417,Bal4Constraint,4594,49.171155779
18418,Bal4Constraint,4595,51.902553546
18419,Bal4Constraint,4596,52.61326537
18420,Bal4Constraint,4597,53.623748324
18421,Bal4Constraint,4598,53.623748324
18422,Bal4Constraint,4599,53.623748324
18423,Bal4Constraint,4600,53.623748324
18424,Bal4Constraint,4601,53.623748324
18425,Bal4Constraint,4602,53.623748324
18426,Bal4Constraint,4603,53.623748324
18427,Bal4Constraint,4604,53.623748324
18428,Bal4Constraint,4605,53.623748324
18429,Bal4Constraint,4606,53.623748324
18430,Bal4Constraint,4607,53.623748324
18431,Bal4Constraint,4608,53.623748324
18432,Bal1Constraint,4609,36.499478708
18433,Bal1Constraint,4610,36.499478708
18434,Bal1Constraint,4611,36.499478708
18435,Bal1Constraint,4612,36.499478708
18436,Bal1Constraint,4613,36.499478708
18437,Bal1Constraint,4614,36.499478708
18438,Bal1Constraint,4615,36.499478708
18439,Bal1Constraint,4616,36.499478708
18440,Bal1Constraint,4617,36.499478708
18441,Bal1Constraint,4618,36.499478708
18442,Bal1Constraint,4619,36.499478708
18443,Bal1Constraint,4620,36.499478708
18444,Bal1Constraint,4621,36.499478708
18445,Bal1Constraint,4622,36.499478708
18446,Bal1Constraint,4623,36.499478708
18447,Bal1Constraint,4624,36.499478708
18448,Bal1Constraint,4625,36.499478708
18449,Bal1Constraint,4626,36.499478708
18450,Bal1Constraint,4627,36.499478708
18451,Bal1Constraint,4628,36.499478708
18452,Bal1Constraint,4629,36.499478708
18453,Bal1Constraint,4630,36.499478708
18454,Bal1Constraint,4631,36.499478708
18455,Bal1Constraint,4632,36.499478708
18456,Bal2Constraint,4609,36.499478708
18457,Bal2Constraint,4610,36.499478708
18458,Bal2Constraint,4611,36.499478708
18459,Bal2Constraint,4612,36.499478708
18460,Bal2Constraint,4613,36.499478708
18461,Bal2Constraint,4614,36.499478708
18462,Bal2Constraint,4615,36.499478708
18463,Bal2Constraint,4616,36.499478708
18464,Bal2Constraint,4617,36.499478708
18465,Bal2Constraint,4618,36.499478708
18466,Bal2Constraint,4619,36.499478708
18467,Bal2Constraint,4620,36.499478708
18468,Bal2Constraint,4621,36.499478708
18469,Bal2Constraint,4622,36.499478708
18470,Bal2Constraint,4623,36.499478708
18471,Bal2Constraint,4624,36.499478708
18472,Bal2Constraint,4625,36.499478708
18473,Bal2Constraint,4626,36.499478708
18474,Bal2Constraint,4627,36.499478708
18475,Bal2Constraint,4628,36.499478708
18476,Bal2Constraint,4629,36.499478708
18477,Bal2Constraint,4630,36.499478708
18478,Bal2Constraint,4631,36.499478708
18479,Bal2Constraint,4632,36.499478708
18480,Bal3Constraint,4609,42.209478708
18481,Bal3Constraint,4610,42.209478708
18482,Bal3Constraint,4611,42.209478708
18483,Bal3Constraint,4612,42.209478708
18484,Bal3Constraint,4613,42.209478708
18485,Bal3Constraint,4614,42.209478708
18486,Bal3Constraint,4615,42.209478708
18487,Bal3Constraint,4616,42.209478708
18488,Bal3Constraint,4617,41.674353546
18489,Bal3Constraint,4618,41.674353546
18490,Bal3Constraint,4619,42.209478708
18491,Bal3Constraint,4620,42.209478708
18492,Bal3Constraint,4621,42.209478708
18493,Bal3Constraint,4622,42.209478708
18494,Bal3Constraint,4623,42.209478708
18495,Bal3Constraint,4624,42.209478708
18496,Bal3Constraint,4625,42.209478708
18497,Bal3Constraint,4626,42.209478708
18498,Bal3Constraint,4627,42.209478708
18499,Bal3Constraint,4628,42.209478708
18500,Bal3Constraint,4629,42.209478708
18501,Bal3Constraint,4630,42.209478708
18502,Bal3Constraint,4631,42.209478708
18503,Bal3Constraint,4632,42.209478708
18504,Bal4Constraint,4609,52.169478708
18505,Bal4Constraint,4610,52.169478708
18506,Bal4Constraint,4611,52.169478708
18507,Bal4Constraint,4612,52.169478708
18508,Bal4Constraint,4613,52.169478708
18509,Bal4Constraint,4614,52.169478708
18510,Bal4Constraint,4615,52.169478708
18511,Bal4Constraint,4616,52.169478708
18512,Bal4Constraint,4617,51.634353546
18513,Bal4Constraint,4618,51.634353546
18514,Bal4Constraint,4619,52.169478708
18515,Bal4Constraint,4620,52.169478708
18516,Bal4Constraint,4621,52.169478708
18517,Bal4Constraint,4622,52.169478708
18518,Bal4Constraint,4623,52.169478708
18519,Bal4Constraint,4624,52.169478708
18520,Bal4Constraint,4625,52.461548324
18521,Bal4Constraint,4626,52.461548324
18522,Bal4Constraint,4627,53.623748324
18523,Bal4Constraint,4628,63.780812412
18524,Bal4Constraint,4629,92.2130305
18525,Bal4Constraint,4630,83.8497145
18526,Bal4Constraint,4631,63.199712412
18527,Bal4Constraint,4632,53.623748324
18528,Bal1Constraint,4633,44.662168812
18529,Bal1Constraint,4634,44.662168812
18530,Bal1Constraint,4635,44.662168812
18531,Bal1Constraint,4636,44.662168812
18532,Bal1Constraint,4637,44.662168812
18533,Bal1Constraint,4638,44.662168812
18534,Bal1Constraint,4639,44.662168812
18535,Bal1Constraint,4640,44.662168812
18536,Bal1Constraint,4641,44.662168812
18537,Bal1Constraint,4642,44.662168812
18538,Bal1Constraint,4643,44.662168812
18539,Bal1Constraint,4644,44.662168812
18540,Bal1Constraint,4645,44.662168812
18541,Bal1Constraint,4646,44.662168812
18542,Bal1Constraint,4647,44.662168812
18543,Bal1Constraint,4648,44.662168812
18544,Bal1Constraint,4649,44.662168812
18545,Bal1Constraint,4650,44.662168812
18546,Bal1Constraint,4651,44.662168812
18547,Bal1Constraint,4652,44.662168812
18548,Bal1Constraint,4653,44.662168812
18549,Bal1Constraint,4654,44.662168812
18550,Bal1Constraint,4655,44.662168812
18551,Bal1Constraint,4656,44.662168812
18552,Bal2Constraint,4633,44.662168812
18553,Bal2Constraint,4634,44.662168812
18554,Bal2Constraint,4635,44.662168812
18555,Bal2Constraint,4636,44.662168812
18556,Bal2Constraint,4637,44.662168812
18557,Bal2Constraint,4638,44.662168812
18558,Bal2Constraint,4639,44.662168812
18559,Bal2Constraint,4640,44.662168812
18560,Bal2Constraint,4641,44.662168812
18561,Bal2Constraint,4642,44.662168812
18562,Bal2Constraint,4643,44.662168812
18563,Bal2Constraint,4644,44.662168812
18564,Bal2Constraint,4645,44.662168812
18565,Bal2Constraint,4646,44.662168812
18566,Bal2Constraint,4647,44.662168812
18567,Bal2Constraint,4648,44.662168812
18568,Bal2Constraint,4649,44.662168812
18569,Bal2Constraint,4650,44.662168812
18570,Bal2Constraint,4651,44.662168812
18571,Bal2Constraint,4652,44.662168812
18572,Bal2Constraint,4653,44.662168812
18573,Bal2Constraint,4654,44.662168812
18574,Bal2Constraint,4655,44.662168812
18575,Bal2Constraint,4656,44.662168812
18576,Bal3Constraint,4633,50.372168812
18577,Bal3Constraint,4634,50.372168812
18578,Bal3Constraint,4635,50.372168812
18579,Bal3Constraint,4636,50.372168812
18580,Bal3Constraint,4637,50.372168812
18581,Bal3Constraint,4638,50.372168812
18582,Bal3Constraint,4639,50.372168812
18583,Bal3Constraint,4640,50.372168812
18584,Bal3Constraint,4641,50.372168812
18585,Bal3Constraint,4642,50.372168812
18586,Bal3Constraint,4643,50.372168812
18587,Bal3Constraint,4644,50.372168812
18588,Bal3Constraint,4645,50.372168812
18589,Bal3Constraint,4646,50.372168812
18590,Bal3Constraint,4647,50.372168812
18591,Bal3Constraint,4648,50.372168812
18592,Bal3Constraint,4649,50.372168812
