9.496440787898032454e+01,5.251046783428920151e+01,3.202004679398417153e+01,3.046247443281599843e+01,3.076704438170772704e+01,2.965608019978300192e+01,2.328280481938406155e+01,3.242425916100509653e+01,2.456771467699172717e+01,1.720466603894347557e+01
9.473673838173854733e+01,5.240067843162962191e+01,3.200535058645048281e+01,3.046247443281599843e+01,3.075561578707648636e+01,2.963087211878615079e+01,2.322822825803665836e+01,3.239403302213843716e+01,2.451942396609190666e+01,1.710287708260202777e+01
9.511092188582578899e+01,5.259988723148308765e+01,3.193693922142555053e+01,3.046247443281599843e+01,3.070013805894804193e+01,2.951425273935146620e+01,2.331545534481989534e+01,3.244666575345787152e+01,2.460560376520102466e+01,1.728767740774100403e+01
9.492205376177454923e+01,5.249990498231893810e+01,3.194564245007379100e+01,3.046247443281599843e+01,3.070739832336354169e+01,2.952902266913756790e+01,2.326489831286910714e+01,3.241750945532831452e+01,2.455727053029358586e+01,1.718283056059010505e+01
9.516179954764611182e+01,5.262715069272383062e+01,3.202605541464108541e+01,3.046247443281599843e+01,3.077166554510963437e+01,2.966640252131460542e+01,2.340264318904501906e+01,3.249774265867623058e+01,2.468741717665388080e+01,1.747416146204914256e+01
9.492160561397147944e+01,5.250615066909293915e+01,3.206803926881170952e+01,3.046247443281599843e+01,3.080310209896707008e+01,2.973878434876987598e+01,2.336130032518343924e+01,3.247569452941861101e+01,2.465254451359603749e+01,1.739383438361192447e+01
9.549742506592832569e+01,5.279835170334611405e+01,3.206596019716047152e+01,3.046247443281599843e+01,3.080158102835308753e+01,2.973518936557120895e+01,2.355043096041153561e+01,3.258219749999403092e+01,2.482156345615695159e+01,1.780454490006382784e+01
9.509556787457904647e+01,5.260083302389172388e+01,3.204102828297850891e+01,3.046247443281599843e+01,3.078304933817635813e+01,2.969216475820102019e+01,2.341111619078414563e+01,3.250731326693255596e+01,2.470271827514596907e+01,1.751078289474809679e+01
9.565758938672340150e+01,5.287751971004092155e+01,3.207520962618828975e+01,3.046247443281599843e+01,3.080831897891640025e+01,2.975119128069835739e+01,2.360507879696388400e+01,3.261263656979004111e+01,2.486959729611632852e+01,1.793201212101421405e+01
9.509928213036420175e+01,5.260241458595081099e+01,3.209039722903319358e+01,3.046247443281599843e+01,3.081921900199861142e+01,2.977751383030559751e+01,2.342226378274085974e+01,3.251125565483992119e+01,2.470946789732872162e+01,1.752678081862395842e+01
9.553427214575451387e+01,5.281147246787655547e+01,3.208458653005194350e+01,3.046247443281599843e+01,3.081507290087833084e+01,2.976743600860293881e+01,2.354248032643841881e+01,3.257707658891822433e+01,2.481413117549276848e+01,1.778511962702095417e+01
9.510068512855879419e+01,5.259827855086842874e+01,3.206901722200927196e+01,3.046247443281599843e+01,3.080381627407188105e+01,2.974047573735423100e+01,2.339484007894966666e+01,3.249833175971885169e+01,2.468858899759406356e+01,1.747745298457369856e+01
9.560673424400062004e+01,5.285094801143480225e+01,3.204836202185632033e+01,3.046247443281599843e+01,3.078855587456777343e+01,2.970480401428570261e+01,2.354110943670751510e+01,3.257985928635402928e+01,2.481830478360849312e+01,1.779652974310406677e+01
9.521831409920523015e+01,5.266327395844151482e+01,3.205640444426902746e+01,3.046247443281599843e+01,3.079454159680213721e+01,2.971868041541851113e+01,2.342290998221682585e+01,3.251576349111000752e+01,2.471688598509294010e+01,1.754503358352538456e+01
9.567337145810138566e+01,5.288516461509045286e+01,3.208718382385736589e+01,3.046247443281599843e+01,3.081692986592636885e+01,2.977193957670490576e+01,2.359083345292070888e+01,3.260764150211915080e+01,2.486218661915671646e+01,1.791273068937308821e+01
9.526558361009979592e+01,5.269025215022786313e+01,3.212323283924268225e+01,3.046247443281599843e+01,3.084207529626822364e+01,2.983462431869365261e+01,2.349842745452830783e+01,3.255961210414791651e+01,2.478676041569126198e+01,1.771692280252414164e+01
9.574978825586958919e+01,5.292759884826670458e+01,3.213472120860840420e+01,3.046247443281599843e+01,3.084983829601318561e+01,2.985467081320030047e+01,2.367395799240188836e+01,3.265156256611379604e+01,2.493089721552387061e+01,1.810309647538834454e+01
9.537577637977898348e+01,5.275368349543959567e+01,3.214394700294665341e+01,3.046247443281599843e+01,3.085598304429417027e+01,2.987079362756326972e+01,2.358051827825766722e+01,3.260465840913841618e+01,2.485792692698027295e+01,1.790210254805749557e+01
9.579408292300028904e+01,5.295817823371914557e+01,3.215153216443113138e+01,3.046247443281599843e+01,3.086097486513027732e+01,2.988406556772465805e+01,2.374142176696742013e+01,3.268686535768802059e+01,2.498583477608421788e+01,1.826397871818598162e+01
9.612182653434805957e+01,5.311063492636154848e+01,3.214683930360218511e+01,3.046247443281599843e+01,3.085789291130830136e+01,2.987585262472424930e+01,2.385652480753019233e+01,3.274231428825915913e+01,2.507011766486910886e+01,1.852817350569172916e+01
9.591756160527664576e+01,5.302122143432151802e+01,3.219426896927681270e+01,3.046247443281599843e+01,3.088806443481667685e+01,2.995911747393077462e+01,2.384541261293546199e+01,3.273776617577838266e+01,2.506322374585624146e+01,1.850618530778143267e+01
9.605705341774904582e+01,5.308188632087350101e+01,3.222742155343287607e+01,3.046247443281599843e+01,3.090783356321865938e+01,3.001765900687813016e+01,2.391452855843705549e+01,3.276944056954374673e+01,2.511103185822895867e+01,1.866527058566878949e+01
9.601370745876273816e+01,5.306442444389607260e+01,3.223802607488952532e+01,3.046247443281599843e+01,3.091392094241580679e+01,3.003644387613990929e+01,2.391354988337649345e+01,3.276899901385102964e+01,2.511019544405404602e+01,1.866296443514437442e+01
9.611780683980560980e+01,5.311441178398158058e+01,3.224861909972335638e+01,3.046247443281599843e+01,3.091988543892134089e+01,3.005523701882784593e+01,2.396160287170211234e+01,3.279058724544307779e+01,2.514250450911838897e+01,1.877570112541630110e+01
9.623977270517924865e+01,5.317137581257875922e+01,3.226364784334546698e+01,3.046247443281599843e+01,3.092814580117697076e+01,3.008194870507496788e+01,2.401920879038496537e+01,3.281560500420002313e+01,2.517979553619251831e+01,1.891136187219642650e+01
9.639928972370407223e+01,5.324239226854387397e+01,3.226908266539143710e+01,3.046247443281599843e+01,3.093107415512598024e+01,3.009162259660766026e+01,2.407886844042390351e+01,3.284148042266993173e+01,2.521765267663718646e+01,1.905619324759265254e+01
9.665810698287273794e+01,5.335157344351609510e+01,3.225554373591005941e+01,3.046247443281599843e+01,3.092372103741509903e+01,3.006753752437658633e+01,2.415026269666680392e+01,3.287124186958992311e+01,2.526115111850740291e+01,1.923188447190702277e+01
9.613994374654645014e+01,5.312807218890989702e+01,3.222780702055249691e+01,3.046247443281599843e+01,3.090805686175167111e+01,3.001834132166594316e+01,2.396608938026208335e+01,3.279448549080381525e+01,2.514881443343342227e+01,1.879860483277012762e+01
9.608941887795127457e+01,5.315418740509125684e+01,3.225435563139983941e+01,3.046247443281599843e+01,3.092306651844291920e+01,3.006542617801322592e+01,2.401321017375198608e+01,3.282776209830127101e+01,2.519732672061594414e+01,1.900034157316357053e+01
9.585525940545883827e+01,5.304974231683951302e+01,2.590781198496643256e+01,3.046247443281599843e+01,2.222463241600560835e+01,2.392525365689436612e+01,1.985463192768610696e+01,2.865323774022808578e+01,1.789002792732316394e+01,1.237152625860881372e+01
9.598780047517411163e+01,5.310925364184367226e+01,3.236617187716088750e+01,3.046247443281599843e+01,3.097792599857688600e+01,3.026570928339407374e+01,2.405282497590960133e+01,3.284437857578606668e+01,2.522182642152735355e+01,1.909536248917451928e+01
9.613724833566315908e+01,5.317513005441900020e+01,3.237235375347773925e+01,3.046247443281599843e+01,3.098054714482844929e+01,3.027687517503467163e+01,2.410252110439268947e+01,3.286476675270992587e+01,2.525159923114658511e+01,1.921530176902944120e+01
9.621635064877422394e+01,5.320947738521976333e+01,3.238192102211461787e+01,3.046247443281599843e+01,3.098451536047580746e+01,3.029417508171495399e+01,2.413262555835493117e+01,3.287687061463893912e+01,2.526904820678932495e+01,1.928806711544737240e+01
9.619486036373415061e+01,5.320018147393440699e+01,3.239088888465478533e+01,3.046247443281599843e+01,3.098813677994710147e+01,3.031041231874181108e+01,2.413457418235088525e+01,3.287764767920054254e+01,2.527031143125741153e+01,1.929341010761014630e+01
9.609968888860151992e+01,5.315869535881918040e+01,3.240191385811299085e+01,3.046247443281599843e+01,3.099245757852514060e+01,3.033040227893823015e+01,2.411545187901404930e+01,3.286998850325259980e+01,2.525899099323487818e+01,1.924589373530366387e+01
9.641969163236159091e+01,5.329613535794025125e+01,3.240909466000736217e+01,3.046247443281599843e+01,3.099519329696440906e+01,3.034343884269260272e+01,2.421859826624504208e+01,3.291041548135053318e+01,2.531642461194327609e+01,1.949599535330565203e+01
9.602030148063634840e+01,5.312369012854314576e+01,3.241680393010242511e+01,3.046247443281599843e+01,3.099806089135823939e+01,3.035744946755894347e+01,2.410028208268544603e+01,3.286385909742809019e+01,2.524983603191327575e+01,1.920805392447529414e+01
9.617849617807169693e+01,5.319308519824235049e+01,3.242456546810452522e+01,3.046247443281599843e+01,3.100087479375607202e+01,3.037157039737427411e+01,2.415408865695181007e+01,3.288538668646059193e+01,2.528111740185874723e+01,1.933954539827843178e+01
9.645427438820480859e+01,5.331064118163082810e+01,3.242488500173356414e+01,3.046247443281599843e+01,3.100098905902880730e+01,3.037215206920977550e+01,2.424104517764317990e+01,3.291892532506442137e+01,2.532841242691519668e+01,1.955126378823194244e+01
9.641759482899480815e+01,5.329525368845934707e+01,3.243215539147634274e+01,3.046247443281599843e+01,3.100355503998681783e+01,3.038539396112895474e+01,2.423846753867108106e+01,3.291795333730913597e+01,2.532731784371464911e+01,1.954616917081492389e+01
9.644374248745388911e+01,5.330623065858272724e+01,3.244415530242335421e+01,3.046247443281599843e+01,3.100764732977188132e+01,3.040727943793225307e+01,2.425680796094363600e+01,3.292483977681211371e+01,2.533724315590241716e+01,1.959273036953504388e+01
9.661274052804861867e+01,5.337625544940456734e+01,3.245384026346133766e+01,3.046247443281599843e+01,3.101081929049540520e+01,3.042496968706654670e+01,2.431760800795518307e+01,3.294717929269210543e+01,2.536852136696039395e+01,1.974516616705250982e+01
9.664930474923758652e+01,5.339119713710534398e+01,3.245588694753834602e+01,3.046247443281599843e+01,3.101147454487470512e+01,3.042871115901036205e+01,2.433525013000658532e+01,3.295352084151376459e+01,2.537736356599213394e+01,1.978995743890776637e+01
9.652065733555757276e+01,5.333829794954731796e+01,3.245954783684696565e+01,3.046247443281599843e+01,3.101263342798958433e+01,3.043540616828716239e+01,2.430216674615006056e+01,3.294157697533222517e+01,2.536091718798341432e+01,1.970726777373861438e+01
9.669978840199978265e+01,5.341170563891223821e+01,3.246723962299999044e+01,3.046247443281599843e+01,3.101501309251076677e+01,3.044948399116016802e+01,2.436504923477452422e+01,3.296408882425014752e+01,2.539167385590079107e+01,1.986418227281520998e+01
9.684275522689492277e+01,5.346902600729652022e+01,3.246888488060704958e+01,3.046247443281599843e+01,3.101551234606473528e+01,3.045249716843952115e+01,2.441275009088244730e+01,3.298063078540383231e+01,2.541403091042926121e+01,1.998479568294747111e+01
9.680703797083559436e+01,5.345481034773130347e+01,3.247066231064800945e+01,3.046247443281599843e+01,3.101604783330436987e+01,3.045575318643119900e+01,2.440534190714819829e+01,3.297809196830075251e+01,2.541073757643765418e+01,1.996665009597096940e+01
9.678139300022090197e+01,5.344456062158860732e+01,3.247759699596088012e+01,3.046247443281599843e+01,3.101809846423278216e+01,3.046846432299460972e+01,2.440609555462213009e+01,3.297835075434503693e+01,2.541120368511314709e+01,1.996921001900144788e+01
9.686199949463335201e+01,5.347665656152377522e+01,3.248352956855057982e+01,3.046247443281599843e+01,3.101980381045607515e+01,3.047934834327029208e+01,2.443859388984622072e+01,3.298940059330760022e+01,2.542598725300388196e+01,2.005184613470062871e+01
9.697333505314647084e+01,5.352040856792744705e+01,3.248766444221579519e+01,3.046247443281599843e+01,3.102096557683371358e+01,3.048693957712536218e+01,2.447808406937473080e+01,3.300254019517523574e+01,2.544348505728321186e+01,2.015351759458981817e+01
9.695250437546235389e+01,5.351227355872853764e+01,3.249136478591308475e+01,3.046247443281599843e+01,3.102198650071482078e+01,3.049373675314541998e+01,2.447640914111720889e+01,3.300198929757794275e+01,2.544276062381355530e+01,2.014921956486969634e+01
9.703444593613954794e+01,5.354413959221762553e+01,3.249458959591946439e+01,3.046247443281599843e+01,3.102286173516416312e+01,3.049966326769902025e+01,2.450473099228836915e+01,3.301122833406894586e+01,2.545464161471166875e+01,2.022073832432359097e+01
9.709422883506059065e+01,5.356716133134784741e+01,3.249758799203247861e+01,3.046247443281599843e+01,3.102366337906040528e+01,3.050517606154351924e+01,2.452649604108422210e+01,3.301821832953553582e+01,2.546372113873661291e+01,2.027694104472658054e+01
9.702442270482437436e+01,5.354026103865256658e+01,3.250047081503487334e+01,3.046247443281599843e+01,3.102442306471728983e+01,3.051047852724856213e+01,2.450902605163136982e+01,3.301261529908767756e+01,2.545666324286679227e+01,2.023313254642398817e+01
9.688865659945685138e+01,5.348719317415537233e+01,3.250330128340993241e+01,3.046247443281599843e+01,3.102515838026801021e+01,3.051568675794758789e+01,2.447038382885134311e+01,3.300000283415378277e+01,2.544003380246745039e+01,2.013311222152483637e+01
9.692654762923896783e+01,5.350210392437864471e+01,3.250538583527279712e+01,3.046247443281599843e+01,3.102569320374195527e+01,3.051952376448023685e+01,2.448455531704028587e+01,3.300466331437606726e+01,2.544627328225629626e+01,2.017013465274845174e+01
9.690424653734143590e+01,5.349333747918962700e+01,3.250750842332364243e+01,3.046247443281599843e+01,3.102623192308394451e+01,3.052343192264507366e+01,2.448130408445041795e+01,3.300359769165570611e+01,2.544487456824187532e+01,2.016178381742805570e+01
9.692440924761369558e+01,5.350126450278133916e+01,3.250992122630319869e+01,3.046247443281599843e+01,3.102683710221508306e+01,3.052787582691104618e+01,2.449115453440553480e+01,3.300681970322197145e+01,2.544909914772740578e+01,2.018709866276296694e+01
9.691301937260378452e+01,5.349678924441600003e+01,3.251241676728663066e+01,3.046247443281599843e+01,3.102745496139925407e+01,3.053247368039220078e+01,2.449136171085361013e+01,3.300688725862849537e+01,2.544907840473511129e+01,2.018697368472475162e+01
9.705927882921187688e+01,5.356144985323933838e+01,3.251707920054700907e+01,3.046247443281599843e+01,3.102858725929481309e+01,3.054106813237946483e+01,2.454712711250234847e+01,3.302292118392155373e+01,2.547078029948351485e+01,2.028413459415915554e+01
9.743298850284686807e+01,5.370143817570257738e+01,3.254349441653084085e+01,3.046247443281599843e+01,3.103445487845060669e+01,3.058986506973963415e+01,2.467843085740424414e+01,3.306267205500353157e+01,2.552065173830366973e+01,2.062863326367252625e+01
9.745567805559203123e+01,5.370970181324804571e+01,3.254491394196612220e+01,3.046247443281599843e+01,3.103474361276384741e+01,3.059249240429460315e+01,2.468548551983122863e+01,3.306470937432917623e+01,2.552303838958713911e+01,2.064654234416857292e+01
9.753530041896358682e+01,5.373848974670479350e+01,3.254648208271466103e+01,3.046247443281599843e+01,3.103505939812832892e+01,3.059539540165436833e+01,2.471100613095811838e+01,3.307199568960717784e+01,2.553191561174104507e+01,2.071481139958340734e+01
9.747465013110335974e+01,5.371659103557945514e+01,3.254675011475771385e+01,3.046247443281599843e+01,3.103511303916346975e+01,3.059589165477756723e+01,2.469425810732411719e+01,3.306722881913790957e+01,2.552600159397995228e+01,2.066881635630793212e+01
9.750694219868860557e+01,5.372827423020018500e+01,3.254850314673777945e+01,3.046247443281599843e+01,3.103546146457259169e+01,3.059913779170037174e+01,2.470586146874012456e+01,3.307053741799949620e+01,2.553007821899484497e+01,2.070021125680373331e+01
9.744946952214530711e+01,5.370744329199136757e+01,3.254976947542326826e+01,3.046247443281599843e+01,3.103571055445891602e+01,3.060148317456440026e+01,2.469161206067908054e+01,3.306647052128738551e+01,2.552526142122691510e+01,2.066333436581782124e+01
9.744147289422433289e+01,5.370453135678870638e+01,3.255074352287645212e+01,3.046247443281599843e+01,3.103590066617315912e+01,3.060328749810073035e+01,2.469152568128762582e+01,3.306644574309382989e+01,2.552514282320456829e+01,2.066267010309972108e+01
9.735452967293178972e+01,5.367265673099403500e+01,3.255232254113920476e+01,3.046247443281599843e+01,3.103620610676903269e+01,3.060621298249953171e+01,2.466733399268586879e+01,3.305944708321470671e+01,2.551653397946812518e+01,2.059692887028642971e+01
9.758889725266948290e+01,5.375768387753934263e+01,3.255263406022806549e+01,3.046247443281599843e+01,3.103626596439527674e+01,3.060679021638016550e+01,2.473768912777892481e+01,3.307947347303114327e+01,2.554056960100891516e+01,2.078375224150835621e+01
9.746913529790327857e+01,5.371459038786870366e+01,3.254900710482090176e+01,3.046247443281599843e+01,3.103556085579294788e+01,3.060007112963571885e+01,2.469939691028909223e+01,3.306869745303378494e+01,2.552759944191647179e+01,2.068003901925294130e+01
9.750265242294335621e+01,5.372672530437692018e+01,3.254443563440347020e+01,3.046247443281599843e+01,3.103464662921629014e+01,3.059160706933586127e+01,2.470546355811130468e+01,3.307042440661444971e+01,2.552933148699938570e+01,2.069137989941932432e+01
9.749695468286219580e+01,5.372466652933740505e+01,3.254632665496643540e+01,3.046247443281599843e+01,3.103502824780282765e+01,3.059510764033054286e+01,2.470064410711238523e+01,3.306905309037264118e+01,2.552776514064066049e+01,2.067935128648062104e+01
9.735345545928109345e+01,5.367226044423201614e+01,3.254875764136662752e+01,3.046247443281599843e+01,3.103551169950237210e+01,3.059960911147628693e+01,2.465708847935812287e+01,3.305644749007475980e+01,2.551266938186799393e+01,2.056711025664812098e+01
9.732790290652447140e+01,5.366281609802530284e+01,3.255060264962495609e+01,3.046247443281599843e+01,3.103587325090376581e+01,3.060302652980440996e+01,2.465420792484625068e+01,3.305560033475592974e+01,2.551181164471243434e+01,2.056269769799979130e+01
9.717226801322232177e+01,5.362831810171294933e+01,3.255284852466162704e+01,3.046247443281599843e+01,3.103630709622333939e+01,3.060718762579586283e+01,2.462733153735467440e+01,3.304761551290976485e+01,2.550211497818266793e+01,2.049395051955088221e+01
9.713668936017663214e+01,5.363865892859609374e+01,3.255523935501620514e+01,3.046247443281599843e+01,3.103676137587947537e+01,3.061161870489737780e+01,2.463939768698179122e+01,3.305121831288106193e+01,2.550649356145219926e+01,2.052514425873867410e+01
9.717620288404604878e+01,5.367680937036965361e+01,3.255682030885942879e+01,3.046247443281599843e+01,3.103705747802185755e+01,3.061454958881189370e+01,2.467346980560776970e+01,3.306123334198561281e+01,2.551871746596386359e+01,2.061431356515728552e+01
9.710049982798980750e+01,5.367229168864538025e+01,3.255801807119659230e+01,3.046247443281599843e+01,3.103727953199672385e+01,3.061677050972677705e+01,2.467214393465761191e+01,3.306084799706388822e+01,2.551833761126915334e+01,2.061139366142312923e+01
9.708499986237939083e+01,5.368996665587015116e+01,3.255881951947160502e+01,3.046247443281599843e+01,3.103742701485925437e+01,3.061825677953719094e+01,2.468796572066236195e+01,3.306542324907391617e+01,2.552390430056692239e+01,2.065320370729122246e+01
9.704969183961590318e+01,5.370034795731205435e+01,3.255911314795022804e+01,3.046247443281599843e+01,3.103748082797929442e+01,3.061880134869296199e+01,2.469555526848709093e+01,3.306760004098949679e+01,2.552653852317975591e+01,2.067366015627239051e+01
9.698339471482726992e+01,5.369944423139949663e+01,3.255947377569662393e+01,3.046247443281599843e+01,3.103754675813906161e+01,3.061947020610160308e+01,2.469385513780679986e+01,3.306711342818388033e+01,2.552586206248845713e+01,2.066892606144243771e+01
9.698432089339405593e+01,5.372301841592481964e+01,3.255997473586573676e+01,3.046247443281599843e+01,3.103763804772707857e+01,3.062039939354220763e+01,2.471454085739987505e+01,3.307299452729439793e+01,2.553302572882707011e+01,2.072384081994265514e+01
9.695218555662451365e+01,5.373454354729729232e+01,3.255975526101324391e+01,3.046247443281599843e+01,3.103759809539893766e+01,3.061999230085050883e+01,2.472435544980001865e+01,3.307575471418329016e+01,2.553623669005358821e+01,2.074842423385706880e+01
9.686512849665047042e+01,5.372629835320506686e+01,3.255920061393661058e+01,3.046247443281599843e+01,3.103749683495214384e+01,3.061896356908409089e+01,2.471744607959416840e+01,3.307381359481385630e+01,2.553374762917011509e+01,2.072935465574379421e+01
9.678694737915452606e+01,5.372128614364339683e+01,3.255847675661954810e+01,3.046247443281599843e+01,3.103736404729482246e+01,3.061762111262570230e+01,2.471303391273378480e+01,3.307256900513590381e+01,2.553225690422019056e+01,2.071830828901050836e+01
9.667718986556832306e+01,5.370483147735695439e+01,3.255918583767340380e+01,3.046247443281599843e+01,3.103749413151509984e+01,3.061893616388035610e+01,2.470040956470873894e+01,3.306898623470276277e+01,2.552803565966134514e+01,2.068594570204867011e+01
9.665757417186038936e+01,5.372115621286144460e+01,3.256036718594617696e+01,3.046247443281599843e+01,3.103770932289391027e+01,3.062112735977620659e+01,2.471420966780355855e+01,3.307290104717593238e+01,2.553265492549484961e+01,2.072231603464407357e+01
9.662414058053778376e+01,5.373244669544290275e+01,3.256185229114948498e+01,3.046247443281599843e+01,3.103797712605428316e+01,3.062388247708146238e+01,2.472504493129583736e+01,3.307594788911114847e+01,2.553629649698497417e+01,2.075117887690954532e+01
9.663469817250626193e+01,5.375946347884671184e+01,3.256254507966827560e+01,3.046247443281599843e+01,3.103810101663965426e+01,3.062516790751308449e+01,2.474885453080599973e+01,3.308255992768090437e+01,2.554404830524770276e+01,2.081370709923015383e+01
9.530434642937071033e+01,5.336332989853403319e+01,3.256351057180346942e+01,3.046247443281599843e+01,3.103827257292907760e+01,3.062695952848371306e+01,2.443802449241298191e+01,3.298724450075550152e+01,2.542398126639728773e+01,2.000402604123372541e+01
9.645635250072315614e+01,5.378189342587179311e+01,3.264645471196963911e+01,3.046247443281599843e+01,3.104811230770332031e+01,3.078176294677135161e+01,2.482529875434008204e+01,3.310146946453335914e+01,2.556541441842589535e+01,2.099170176059835669e+01
9.642257594066462900e+01,5.376994948541137376e+01,3.272600934536600903e+01,3.046247443281599843e+01,3.104805135823368900e+01,3.093188910809792347e+01,2.487248566696808894e+01,3.311356581331135374e+01,2.557887461044406052e+01,2.111899092058925476e+01
9.629853148873215218e+01,5.372539283783038400e+01,3.272232829747450467e+01,3.046247443281599843e+01,3.104826790183144425e+01,3.092490704568082904e+01,2.483342528821754058e+01,3.310358698538216515e+01,2.556781187458887317e+01,2.101444616946690402e+01
9.649099302908950904e+01,5.379348275745194741e+01,3.272102999860175743e+01,3.046247443281599843e+01,3.104833923569308851e+01,3.092244530951374060e+01,2.488858422138986981e+01,3.311758769351374809e+01,2.558342038389617557e+01,2.116530214606392946e+01
9.632734202486069819e+01,5.373555784869999030e+01,3.272351920216508603e+01,3.046247443281599843e+01,3.104820015867187166e+01,3.092716552719834411e+01,2.484127113949662657e+01,3.310560978610610050e+01,2.557016477499502471e+01,2.103554525142952514e+01
9.641958839959517036e+01,5.376885243706991702e+01,3.272635507027018065e+01,3.046247443281599843e+01,3.104802993345811402e+01,3.093254504263616766e+01,2.487168326278827379e+01,3.311336606635612867e+01,2.557865443739293099e+01,2.111704274555835426e+01
9.639542834718071163e+01,5.376049700897252848e+01,3.272806906963887741e+01,3.046247443281599843e+01,3.104792095554861575e+01,3.093579741768315472e+01,2.486687113738308952e+01,3.311215228494775431e+01,2.557731403904723066e+01,2.110441704975444566e+01
9.578035775312555700e+01,5.353198603169576586e+01,3.272875998200675696e+01,3.046247443281599843e+01,3.104787572653059868e+01,3.093710866050707509e+01,2.468394301839112970e+01,3.306253792395931868e+01,2.551936155069516943e+01,2.061207103976426325e+01
9.576259088352661308e+01,5.352524671980268067e+01,3.272856164172370086e+01,3.046247443281599843e+01,3.104788878691255860e+01,3.093673222943720447e+01,2.467875797533480764e+01,3.306103608704074759e+01,2.551752415703534993e+01,2.059758155934899193e+01
9.563796710269733126e+01,5.347645852515644549e+01,3.272832635917366417e+01,3.046247443281599843e+01,3.104790420000633588e+01,3.093628569845615672e+01,2.464128041412019243e+01,3.305000134627040609e+01,2.550399151411768628e+01,2.049916544957659426e+01
9.560488626506216292e+01,5.346350582951584585e+01,3.272927299550799063e+01,3.046247443281599843e+01,3.104784165965476461e+01,3.093808235808164042e+01,2.463222995689378436e+01,3.304729936430431536e+01,2.550062269631883893e+01,2.047646191210948885e+01
9.572631399147705622e+01,5.351140824491447034e+01,3.273060729036669159e+01,3.046247443281599843e+01,3.104775112403625315e+01,3.094061515875666757e+01,2.467035245860276049e+01,3.305858583154402197e+01,2.551470085907843099e+01,2.057821835109601949e+01
9.565977992034481758e+01,5.348513813903890224e+01,3.273040877050781461e+01,3.046247443281599843e+01,3.104776477089252040e+01,3.094023829332885001e+01,2.464902186738312651e+01,3.305230131949382155e+01,2.550684910690538132e+01,2.052043190481425938e+01
9.576884753049425569e+01,5.352782186647175422e+01,3.273251702633266547e+01,3.046247443281599843e+01,3.104761668460581348e+01,3.094424107006986446e+01,2.468252102429784856e+01,3.306212588926481288e+01,2.551903884223978025e+01,2.060686169186058336e+01
9.560327960053565732e+01,5.346263890999632196e+01,3.272073193830193816e+01,3.046247443281599843e+01,3.104835524183710405e+01,3.092188021079230253e+01,2.462388034911625212e+01,3.304474759979002840e+01,2.549694623579694763e+01,2.045105829712629841e+01
9.562930769822868626e+01,5.347230587803456103e+01,3.271626387417800430e+01,3.046247443281599843e+01,3.104857862418409553e+01,3.091341183109929958e+01,2.462866989074374402e+01,3.304615895773174117e+01,2.549804150094049504e+01,2.045565407974568828e+01
9.581853092799906335e+01,5.354631331745518708e+01,3.271390502683308910e+01,3.046247443281599843e+01,3.104868405725562397e+01,3.090894313108839242e+01,2.468294246383118917e+01,3.306218728036902377e+01,2.551766352432498408e+01,2.059885643684239653e+01
9.583541557943074451e+01,5.355294506050375958e+01,3.271500899610312274e+01,3.046247443281599843e+01,3.104863578693595372e+01,3.091103436040099339e+01,2.468909924736339789e+01,3.306396049998898690e+01,2.552082836621985962e+01,2.062423207126590796e+01
9.581275732195523176e+01,5.354426613416912062e+01,3.271922427358769880e+01,3.046247443281599843e+01,3.104843408669820448e+01,3.091902214512279201e+01,2.468642121784710142e+01,3.306306809582819994e+01,2.551964827398454005e+01,2.061629234399573818e+01
9.601841296763343792e+01,5.362268925232962857e+01,3.272249803609047092e+01,3.046247443281599843e+01,3.104825838157348272e+01,3.092522892299228587e+01,2.475136892970793312e+01,3.308136869133802094e+01,2.554168544578142530e+01,2.078846251781347121e+01
9.583655731151927171e+01,5.355368805814888589e+01,3.272421037223977436e+01,3.046247443281599843e+01,3.104815982783828687e+01,3.092847645697483472e+01,2.469870818834274928e+01,3.306651167215840559e+01,2.552393547063433132e+01,2.064897272314304288e+01
9.578847498651393266e+01,5.353521526901299410e+01,3.272493898559371672e+01,3.046247443281599843e+01,3.104811650485972052e+01,3.092985853667818219e+01,2.468546489872093019e+01,3.306272817504009254e+01,2.551923262943214965e+01,2.061258419786146590e+01
9.576405675067519496e+01,5.352579643735658976e+01,3.272417039580148668e+01,3.046247443281599843e+01,3.104816218083575308e+01,3.092840063106741866e+01,2.467758768995046736e+01,3.306046446865268251e+01,2.551664143734143408e+01,2.058890829227841834e+01
9.559797572375801167e+01,5.346040495244258040e+01,3.272457340846739982e+01,3.046247443281599843e+01,3.104813834548565765e+01,3.092916507003140225e+01,2.462786929495894839e+01,3.304576546487647448e+01,2.549831935813067574e+01,2.045898387557837239e+01
9.560419701328319775e+01,5.346256778865890880e+01,3.272329878690725735e+01,3.046247443281599843e+01,3.104821286350686904e+01,3.092674749519259692e+01,2.462818583399380401e+01,3.304587654006009956e+01,2.549836218072920957e+01,2.046038546273620895e+01
9.568069726390670837e+01,5.349278102722627182e+01,3.272448784915219022e+01,3.046247443281599843e+01,3.104814342691300411e+01,3.092900277669449594e+01,2.465189389164987332e+01,3.305297392288051128e+01,2.550730780642720674e+01,2.052377042647669469e+01
