7.220322085865118424e+02,1.632940915308278818e+04,1.296921462293984746e+02,2.603899213536095704e+04,1.000518695994051427e+03,7.529777712169301594e+03,8.923192829790613345e+00,4.984758414764249756e+04,2.079015849598531986e+03,5.612070962132461318e+03,2.513622279786067520e+04,7.074582203378859901e+01,1.044690654028604513e+04,5.868870709274087858e+03,6.226718910904847689e+03,5.756076306257093165e+03,1.611141217381725255e+04,1.433915683469735427e+02,3.866738921716140567e+02,1.337020738725971398e+02,3.680890933538170628e+01,5.741880748147214035e+02,2.044939407521206158e+04,3.885384874290291464e+02,5.800108382574210708e+01,2.991511284992848687e+03
6.186824862469358095e+02,1.718808133328827171e+04,1.434937662090899551e+02,2.914238022783821361e+04,1.065963250030978088e+03,7.513621076344127687e+03,8.554693487650522954e+00,5.585625547675451526e+04,2.122404971489205309e+03,5.380310369591523340e+03,2.685918640000165760e+04,5.723879939869060962e+01,1.043538995998621976e+04,5.619849927865611789e+03,5.966185483987007501e+03,5.513504058044689373e+03,1.716526972674682838e+04,1.527709005680467840e+02,4.119664734419238812e+02,1.480311845286420294e+02,3.909385858220834820e+01,5.941000714812414571e+02,2.171881032344908454e+04,4.126573961455325730e+02,6.179497101628857791e+01,3.938088671705347679e+03
6.355481521121653259e+02,1.625537889579383955e+04,1.294472874738677319e+02,2.615423018743255670e+04,9.945279119413062290e+02,7.502790953564076517e+03,8.782877029759498910e+00,5.012110627613739780e+04,2.310950980392027304e+03,5.523822031295281704e+03,2.497891662569819891e+04,5.939500973143844220e+01,1.041225528207319257e+04,5.773980387714324024e+03,6.127480018059423855e+03,5.663670225773263155e+03,1.601494222127707144e+04,1.425329857693659221e+02,3.843586133106497300e+02,1.334806780446706682e+02,3.661425372396715971e+01,5.627828797050617595e+02,2.034125206887064633e+04,3.864837893085422706e+02,5.765379199659745524e+01,2.768582699260020490e+03
5.907273952569103130e+02,1.586409698882223893e+04,1.245946719048665443e+02,2.516805682243182309e+04,9.639017061230832724e+02,7.489036902680821186e+03,8.660684268222190951e+00,4.824401078996357683e+04,2.430326985104492451e+03,5.446971237875592124e+03,2.417582458555473568e+04,5.445530717190763426e+01,1.038662476037980377e+04,5.691415264037213092e+03,6.041092719251803828e+03,5.583239513660355442e+03,1.552176660423644535e+04,1.381437227777043688e+02,3.725223985016746724e+02,1.284851954198755948e+02,3.558675561173394897e+01,5.511128452200433685e+02,1.977041978429663868e+04,3.756379759016361390e+02,5.587835977525120512e+01,2.409906497523119015e+03
6.178381587084231796e+02,1.545944540705278087e+04,1.191549435557943326e+02,2.398472010173982198e+04,9.330242797882983723e+02,6.424690917506562073e+03,8.643373344229289046e+00,4.598212240529977862e+04,2.374503442216690928e+03,5.436083864295150306e+03,2.336800185293926916e+04,5.741385710787698571e+01,1.035833852835145262e+04,5.679723558336178030e+03,6.028856880254079442e+03,5.571848031214862203e+03,1.502454556824957035e+04,1.337184555574211799e+02,3.605890936379897198e+02,1.228303141017693463e+02,3.453250449255267540e+01,5.405452430279814280e+02,1.918472471808482078e+04,3.645097696436116053e+02,5.408836404569845513e+01,3.810949166484880607e+03
6.002724552046320241e+02,1.622832412407655465e+04,1.300250021847000141e+02,2.649977388702844110e+04,9.911661821670608106e+02,1.438481649155508876e+03,8.570314875060716986e+00,5.085774029677757790e+04,2.090552238063561617e+03,5.390135141547620151e+03,2.489067478399206448e+04,5.100416649519658563e+01,1.033645544743198661e+04,5.630394497785648127e+03,5.977224143442625973e+03,5.523780177552115674e+03,1.596080808642609918e+04,1.420511919691922742e+02,3.830593940742263612e+02,1.340652067680734660e+02,3.654298993182683120e+01,5.550160763461922215e+02,2.030166107323713004e+04,3.857315603915054680e+02,5.745890911113395561e+01,2.986425355341495106e+03
6.155342952350434871e+02,1.607459321885359896e+04,1.324643316168712488e+02,2.725126857781294166e+04,9.797774952115007636e+02,1.438368816807725580e+03,7.632776390843313052e+00,5.230911669662948407e+04,2.050915816220258876e+03,4.800488296127869944e+03,2.459189729314788201e+04,5.625378255602101518e+01,1.030782630367066122e+04,4.999407116392290845e+03,5.315643448488936883e+03,4.908173837369841749e+03,1.577741538182770819e+04,1.404189968982666130e+02,3.786579691638650047e+02,1.366326219033479390e+02,3.614039666289636443e+01,5.559682418765864895e+02,2.007799814605353458e+04,3.814819647750171612e+02,5.679869537457975071e+01,2.518654256489348427e+03
5.230145790787635178e+02,1.605094873761717827e+04,1.316567316086608912e+02,2.718193979050632333e+04,9.787188993852641943e+02,1.438470272731521391e+03,7.734264085690648827e+00,5.217852772682304931e+04,2.065302614907084262e+03,4.864317035025565019e+03,2.456413830506586601e+04,5.063718139080858549e+01,1.028445305392091541e+04,5.067528797430679333e+03,5.387168581667000581e+03,4.974699697578203995e+03,1.576036875016528393e+04,1.402672818764710314e+02,3.782488500039668224e+02,1.358503675273078102e+02,3.607833611589894218e+01,5.498309836013108907e+02,2.004352006438829994e+04,3.808268812233777112e+02,5.673732750059502195e+01,3.318326835226387175e+03
5.551700690887037126e+02,1.530413476827575323e+04,1.236948694317643316e+02,2.547335196669129800e+04,9.230706442529166225e+02,2.552638970489763778e+03,7.299541687726830652e+00,4.889959405202015478e+04,1.968236077582833332e+03,4.590906721840773571e+03,2.310799159767225137e+04,5.010998497465534740e+01,1.024867943573599950e+04,4.776039652920575463e+03,5.080945443966301355e+03,4.689934922359448137e+03,1.486426158217257034e+04,1.322919280813358682e+02,3.567422779721417214e+02,1.276447580827494903e+02,3.413357993415881708e+01,5.254418017968905588e+02,1.896309996342156592e+04,3.602988993050097406e+02,5.351134169582125111e+01,3.488059562566402747e+03
6.202242617539383218e+02,1.506378269160204218e+04,1.203843342963562293e+02,2.489424893508836612e+04,9.057338592083058302e+02,1.438476423195601683e+03,7.339454227117702345e+00,4.779234486337640556e+04,1.883901911368434867e+03,4.616008947872768658e+03,2.265558399775276848e+04,5.752318555333202710e+01,1.020855232261713900e+04,4.802768030762237686e+03,5.109043433273142909e+03,4.716057864234886438e+03,1.458508629965065666e+04,1.298072680668908561e+02,3.500420711916157757e+02,1.242502843015265626e+02,3.351362632599157365e+01,5.210158857285360909e+02,1.861868129221754134e+04,3.537549445521332814e+02,5.250631067874235924e+01,3.708747060777248862e+03
5.614423465871708459e+02,1.503216222531286621e+04,1.224377649106005492e+02,2.534400041760284512e+04,9.038445938639891892e+02,1.438094610354818769e+03,6.883453355431988108e+00,4.868178055092768773e+04,2.067129476106474158e+03,4.329215946812571019e+03,2.260631902211250417e+04,5.094749672802213780e+01,1.016995121687110259e+04,4.497801072151142762e+03,4.788226811968978836e+03,4.417870256860230256e+03,1.455466334724620174e+04,1.295365037904911958e+02,3.493119203339088585e+02,1.263979246544863315e+02,3.343174202052834687e+01,5.178360160401355188e+02,1.857319001140463661e+04,3.528906102166880601e+02,5.239678805008632168e+01,2.896660527929994714e+03
5.307480052007589393e+02,1.471721930926149798e+04,1.191669106361733697e+02,2.453321641453816119e+04,8.808493114910138502e+02,1.438022957593286264e+03,6.736850854119812659e+00,4.713915704120261216e+04,2.111004776847009907e+03,4.237013115798624312e+03,2.200725432642017768e+04,4.771871370009397850e+01,1.012864280178147783e+04,4.399943609628446211e+03,4.685180120164355685e+03,4.322130045961909673e+03,1.418436894510489219e+04,1.262408836114335458e+02,3.404248546825174344e+02,1.229908799700518784e+02,3.262328780416203955e+01,5.037653430267951080e+02,1.812404878009002277e+04,3.443569268217104309e+02,5.106372820237761090e+01,1.830937013918211733e+03
5.102543467900071050e+02,1.490409216585914510e+04,1.222923606431331791e+02,2.515864045585645363e+04,8.943329128091975235e+02,1.438238359499825265e+03,6.606254782915684132e+00,4.836375647292279609e+04,2.130605273854001098e+03,4.154877221959549388e+03,2.235839718280542002e+04,4.125990268486833656e+01,1.007918508920574277e+04,4.312847457863053023e+03,4.593423137418853912e+03,4.236895452306082916e+03,1.440149618050237586e+04,1.281733160064711399e+02,3.456359083320570562e+02,1.262080438684791375e+02,3.310173023504346901e+01,5.106486145342609007e+02,1.838985013057970718e+04,3.494071524810144069e+02,5.184538624980854848e+01,3.501414420700774826e+03
5.265576863695913516e+02,1.515149779796039365e+04,1.262471076788771711e+02,2.608033111416997417e+04,9.120617394215520335e+02,4.101976949347970731e+03,6.456568555996567760e+00,5.015103167254821892e+04,2.214623588525738796e+03,4.060734940878344332e+03,2.282064281912367369e+04,4.265926959344093206e+01,1.004262353763753890e+04,4.213108967429866425e+03,4.488298395353882370e+03,4.139262887741168015e+03,1.468698453174801944e+04,1.307141623325573789e+02,3.524876287619524646e+02,1.303081126041611810e+02,3.373844331307711286e+01,5.243625113935015634e+02,1.874357961837617404e+04,3.561280127491472740e+02,5.287314431429286543e+01,2.799060876325099798e+03
5.218269340360345723e+02,1.571872555323826782e+04,1.310335694811716962e+02,2.726112070441566539e+04,9.547280239892721738e+02,7.454975221494925790e+03,7.041220109345008638e+00,5.243434840913813969e+04,2.088930961833866604e+03,4.428440320342772793e+03,2.393562530729363789e+04,4.499557077062630128e+01,9.988182605154044722e+03,4.603212928778209061e+03,4.899172287266837884e+03,4.520970307790524203e+03,1.537404225425558980e+04,1.368289760628747445e+02,3.689770141021341487e+02,1.352903376182754016e+02,3.520886080071360880e+01,5.447230641304639676e+02,1.956047822261867259e+04,3.716490862297547437e+02,5.534655211532012231e+01,1.778186299800857796e+03
5.321938639656168561e+02,1.955660293986807665e+04,1.808190619962514916e+02,3.827612936045396782e+04,1.250809902756918291e+03,7.440974856732948865e+03,8.007374619681414174e+00,7.369165555576799670e+04,1.961278838768460673e+03,5.036084666466297676e+03,3.176945403562389401e+04,4.529186281140171388e+01,9.937843708632481139e+03,5.251068340594239089e+03,5.579756843429894616e+03,5.153863485676189157e+03,2.014186638900029357e+04,1.792626108621026049e+02,4.834047933360070601e+02,1.869420310323375247e+02,4.559912090651435790e+01,6.637311579772408550e+02,2.533284494806353177e+04,4.813240540132071033e+02,7.251071900040105334e+01,2.453163034306969166e+03
5.233367730709229591e+02,1.891260100368379790e+04,1.725779337763602825e+02,3.655368692815251416e+04,1.195710846359401785e+03,7.425150049644982573e+03,7.559730613161419477e+00,7.075837004641292151e+04,3.578854206323356721e+03,4.754547555447433297e+03,3.110368173270081024e+04,4.783172168016925951e+01,9.993654457312914019e+03,4.950403828050479206e+03,5.264176832819895935e+03,4.860309221284835075e+03,1.925460300095655111e+04,1.713659667085132980e+02,4.621104720229572536e+02,1.784272418215479945e+02,4.461164478778817966e+01,6.496472531853942201e+02,2.478424710432676875e+04,4.709006949822086199e+02,6.931657080344358235e+01,3.621227708302669726e+03
4.234206212007761678e+02,1.671473772074761291e+04,1.426527052485892000e+02,3.037598406739266284e+04,1.025512427116790832e+03,7.410746472692129828e+03,7.212249121985858658e+00,5.885128735251767648e+04,2.974321888248726282e+03,4.536005737098023928e+03,2.660554027222401783e+04,3.625060455394731918e+01,9.976078036030117801e+03,4.717605829462229849e+03,5.019504309203477533e+03,4.632817047618786091e+03,1.651388771524623007e+04,1.469736006656914356e+02,3.963333051659095077e+02,1.473998255278199281e+02,3.865936318342211564e+01,5.801977077201213433e+02,2.147742399079006645e+04,4.080710558250112285e+02,5.944999577488642473e+01,2.449393967946217799e+03
4.920232563890692745e+02,1.627717686813418004e+04,1.378040390866341909e+02,2.933712203265315475e+04,9.964048213017171065e+02,7.394308003729259326e+03,7.144596077467107342e+00,5.685052100574983342e+04,3.119612750480194336e+03,4.493456652495035996e+03,2.572281552902113981e+04,4.403377825389785727e+01,9.960130205089202718e+03,4.672341115633575100e+03,4.971897722343577698e+03,4.588564550564971796e+03,1.604516620453650648e+04,1.428019792203749034e+02,3.850839889088761652e+02,1.423693654480569251e+02,3.750414861921049692e+01,5.716147301673173615e+02,2.083563812178360968e+04,3.958771243138886007e+02,5.776259833633142193e+01,2.231507303193913685e+03
4.684516065585492584e+02,1.637299200420982561e+04,1.399235722556990140e+02,2.980568191526536248e+04,1.006126423969162602e+03,7.378822426602351698e+03,7.101200588956332105e+00,5.775290194335969136e+04,3.116353590463275850e+03,4.466163892425365702e+03,2.593035676576726837e+04,3.857723596545450562e+01,9.944126662200673309e+03,4.643316717949279337e+03,4.941366025114428339e+03,4.560185943715311623e+03,1.620171375151630491e+04,1.441952523884951063e+02,3.888411300363913483e+02,1.445578874396853450e+02,3.775627016468612851e+01,5.737722467390358361e+02,2.097570564704784920e+04,3.985384072939091311e+02,5.832616950545869372e+01,3.862874204123452728e+03
4.742315754550596694e+02,1.614042424135114197e+04,1.367059595337569249e+02,2.914801762975255770e+04,9.889525492684372239e+02,7.363125301781335111e+03,7.121966873105789020e+00,5.648634330144759588e+04,3.093425100411634503e+03,4.479224448494206626e+03,2.545621776786495684e+04,4.165186608360783538e+01,9.929454388949072381e+03,4.657204921921339519e+03,4.955976024905670783e+03,4.573765452291992915e+03,1.592516182396839213e+04,1.417339402333186911e+02,3.822038837752414224e+02,1.412190871853934482e+02,3.714512354719333587e+01,5.687145831904100532e+02,2.063617974844074342e+04,3.920874152203741119e+02,5.733058256628621052e+01,2.644953545812659286e+03
4.214271521391096940e+02,1.636136750254848630e+04,1.394893206824963556e+02,2.983562319492945244e+04,1.005536390222135537e+03,7.348919836400224085e+03,7.163199645010441152e+00,5.781056613841281796e+04,3.013812806748240746e+03,4.505157009440528782e+03,2.589114348239780156e+04,3.873141599832775483e+01,9.912306400835183013e+03,4.684786282751158069e+03,4.984987839971142421e+03,4.600732035764528518e+03,1.619221240293293886e+04,1.441106903861031583e+02,3.886130976703905162e+02,1.440895912864798163e+02,3.772565708095076076e+01,5.742049215341015724e+02,2.095869837830598044e+04,3.982152691878136466e+02,5.829196465055857601e+01,2.590610385283758205e+03
4.465123904389931226e+02,1.590995221776115068e+04,1.335773443441196378e+02,2.865283443555783379e+04,9.726343756221056083e+02,7.334323956206953881e+03,7.124196729289392849e+00,5.553274253201948159e+04,2.967772774015975301e+03,4.480626873766913377e+03,2.500500346185427770e+04,4.056061442926374383e+01,9.894394863361938405e+03,4.658696328294618070e+03,4.957544882274883093e+03,4.575223674465330987e+03,1.566238930148318104e+04,1.393952647832003038e+02,3.758973432355963382e+02,1.379839878879999162e+02,3.654222112125852107e+01,5.557202048492954418e+02,2.030123395625473495e+04,3.857234451688399304e+02,5.638460148533945215e+01,3.511321492705917535e+03
4.571649890430827554e+02,1.531901418127793477e+04,1.260467229775735660e+02,2.705598159606608533e+04,9.297264214432119616e+02,7.317184425014588669e+03,7.054821210602913339e+00,5.245772537957810709e+04,3.128289533072968879e+03,4.436994472077303726e+03,2.385943868785493032e+04,3.869649669495113642e+01,9.880132431076464854e+03,4.612305470847893048e+03,4.908739413176848757e+03,4.529861903647833969e+03,1.497143995882788840e+04,1.332458156335682133e+02,3.593145590118693349e+02,1.301947099437209090e+02,3.500876101343885693e+01,5.358769603680691489e+02,1.944931167413269941e+04,3.695369218085212992e+02,5.389718385178039739e+01,2.427788155663688485e+03
4.438064896196987661e+02,1.503314945491923027e+04,1.230161325393896732e+02,2.639438717819770318e+04,9.100607172007456711e+02,7.301678364971709925e+03,6.968856405394178388e+00,5.118370855617422785e+04,3.135547680239645615e+03,4.382928556851684334e+03,2.332273446564437472e+04,3.971850511311349408e+01,9.858397177401306180e+03,4.554849954832436197e+03,4.848277726024905860e+03,4.473672043736894921e+03,1.465476195170282881e+04,1.304273813701551887e+02,3.517142868408678851e+02,1.270596497163465557e+02,3.427332924166663730e+01,5.281053060755142496e+02,1.904073846759257867e+04,3.617740308842589911e+02,5.275714302613017992e+01,2.233408400323676688e+03
4.442948438977202272e+02,1.502718466129882290e+04,1.230826968164236774e+02,2.640458653059276912e+04,9.100005802889237430e+02,7.284382941920121993e+03,6.968362118412807504e+00,5.120334943106051651e+04,3.288905773901159137e+03,4.382617684536357046e+03,2.329732076259063615e+04,3.815053474561644720e+01,9.838700227195402476e+03,4.554519683792952492e+03,4.847930124573523244e+03,4.473349019881424283e+03,1.465379356342872234e+04,1.304187627145156227e+02,3.516910455222893575e+02,1.271351996455073419e+02,3.425802798248135872e+01,5.299590041697332481e+02,1.903223776804520094e+04,3.616125175928588078e+02,5.275365682834340220e+01,2.051942046313147785e+03
4.070146481832929339e+02,1.537067738621750141e+04,1.289545283524690262e+02,2.773592716694395131e+04,9.445843908409058258e+02,7.270326923534408706e+03,7.045063193702474358e+00,5.376706739688001107e+04,2.960916722163617123e+03,4.430857354529857730e+03,2.396127722257713322e+04,3.372074415203382358e+01,9.818570341766739148e+03,4.605782008907010095e+03,4.901875504103219100e+03,4.523482635883998228e+03,1.521069872529638997e+04,1.353752186551378713e+02,3.650567694071133928e+02,1.332170752878881217e+02,3.514211522977334567e+01,5.432531528422293832e+02,1.952339734987408156e+04,3.709445496476075164e+02,5.475851541106700182e+01,3.031817029233178346e+03
5.178081726415804269e+02,1.528034103704446352e+04,1.263481083780035732e+02,2.718660245852933440e+04,9.392937731042670748e+02,7.254645245154375516e+03,7.349917964559179673e+00,5.270925659932984126e+04,3.345093835299837338e+03,4.622589914817093813e+03,2.379203189995778303e+04,4.607066352481306382e+01,9.799446019286297087e+03,4.809776446528768247e+03,5.116410352967172912e+03,4.722907163004616450e+03,1.512550359266130545e+04,1.346169819746856149e+02,3.630120862238713357e+02,1.305138064366397828e+02,3.490902578865435402e+01,5.436006497708179950e+02,1.939390321591908651e+04,3.684841611024626218e+02,5.445181293358069752e+01,2.547054481531665260e+03
3.789374460125479800e+02,1.489035501104206742e+04,1.202197333604789407e+02,2.584291048450582821e+04,9.110549945837084351e+02,7.237983224290364888e+03,7.458633166257250480e+00,5.012171522616680886e+04,3.054990460341282869e+03,4.690964255507704365e+03,2.305488101220058161e+04,3.422814034135472383e+01,9.779729604895655939e+03,4.882619545053407819e+03,5.192964361339627430e+03,4.794087373547919015e+03,1.467077285964103794e+04,1.305698784508052483e+02,3.520985486313849151e+02,1.241593424481151402e+02,3.390751814486505822e+01,5.214812354981593217e+02,1.883751008048058793e+04,3.579126915291311661e+02,5.281478229470773300e+01,2.347750542014044640e+03
4.572404441699337667e+02,1.468438014413093151e+04,1.185040923290376469e+02,2.549593086359425797e+04,8.942996190925075553e+02,7.221298788226641591e+03,7.196477106547361835e+00,4.945350763405217731e+04,3.049689033448343253e+03,4.526086230532931950e+03,2.265404756006281968e+04,4.238453979554812889e+01,9.759029343972710194e+03,4.707051479765906151e+03,5.008404867210766497e+03,4.622499271982230312e+03,1.440096004979883219e+04,1.281685444432096119e+02,3.456230411951719930e+02,1.223734396720685709e+02,3.338166490302671008e+01,5.205238988840552565e+02,1.854536939057039490e+04,3.523620184208375008e+02,5.184345617927579752e+01,1.379413673834619885e+03
4.098829314006232494e+02,1.525373614281841765e+04,1.255321106784951155e+02,2.718686396508569669e+04,9.276542986627218852e+02,7.203682513157399626e+03,7.017298628479185396e+00,5.270976017136717564e+04,2.873417489678431593e+03,4.413395363823387015e+03,2.373388508777205789e+04,3.481649606593907009e+01,9.737511108946460809e+03,4.587222969896249197e+03,4.882346682828087069e+03,4.505333133101778913e+03,1.493807244223384623e+04,1.329488447358812380e+02,3.585137386136123041e+02,1.296691161110553878e+02,3.484045780231914335e+01,5.328500133419165650e+02,1.935580989017730099e+04,3.677603879133687315e+02,5.377706079204184419e+01,2.351452191498438879e+03
4.091887086440145254e+02,1.545910018935874177e+04,1.296474410349308073e+02,2.819746132078506707e+04,9.462801279105241292e+02,7.186069846775644692e+03,6.914564055185104863e+00,5.461976695255543018e+04,3.194457124384061899e+03,4.348782424644719868e+03,2.412487390717194285e+04,3.530000721410831943e+01,9.714303187549659924e+03,4.518579293378171315e+03,4.810100403586859102e+03,4.438195363562570492e+03,1.523800528036270771e+04,1.356182469952281053e+02,3.657121267287050159e+02,1.339601561014432605e+02,3.537066908015498257e+01,5.372420128090161597e+02,1.965037171119721461e+04,3.733570625127470635e+02,5.485681900930574528e+01,2.095897979958263932e+03
4.493993718482284407e+02,1.436709084762402017e+04,1.168090559579802630e+02,2.543839196801642174e+04,8.731072757935380650e+02,7.170201568884852350e+03,6.859934977281000990e+00,4.927772764817237476e+04,3.057105041193205125e+03,4.314424514013207954e+03,2.205002339991095141e+04,4.048859651678581884e+01,9.694538487869047458e+03,4.482096347690364382e+03,4.771692674839385290e+03,4.402507176595777310e+03,1.405969848298772922e+04,1.251313164985907918e+02,3.374327635917055090e+02,1.206577491973071972e+02,3.257580370221156585e+01,5.138163645488315296e+02,1.809766872345087177e+04,3.438557057455665813e+02,5.061491453875582636e+01,1.187427706308718598e+03
4.330061935627407479e+02,1.490135103569332568e+04,1.238493848314597443e+02,2.711290621362575257e+04,9.123196815217004314e+02,7.152576381148428482e+03,6.794080927850306928e+00,5.246321339137995528e+04,3.163098037599243980e+03,4.273006872861828015e+03,2.307116178843463422e+04,3.607191238000136480e+01,9.666566382174180035e+03,4.438133915640412852e+03,4.725401576422639664e+03,4.359497329588334651e+03,1.469113818875523975e+04,1.307511298799216206e+02,3.525873165301257472e+02,1.279661935925164897e+02,3.393565115695233203e+01,5.195057086592122459e+02,1.885313953164018676e+04,3.582096511011635585e+02,5.288809747951886209e+01,1.946713858052102523e+03
3.537813840391141866e+02,1.355711213775970828e+04,1.064099841292503896e+02,2.328929737257735906e+04,8.150903987110672233e+02,7.135684033929582256e+03,6.722615353641982594e+00,4.508443050422614033e+04,3.144999817659433120e+03,4.228059970844014060e+03,2.054477397105298223e+04,2.984454682750238419e+01,9.645630747534041802e+03,4.390446255244989516e+03,4.675176461193253999e+03,4.312836721185653005e+03,1.312544925460655759e+04,1.168164983659983562e+02,3.150107821105573862e+02,1.098901792986690680e+02,3.054140453173207703e+01,4.740148136953378071e+02,1.696744696207337620e+04,3.223814922793941378e+02,4.725161731658360509e+01,1.336806130747982024e+03
3.998793810376226929e+02,1.304070751128939992e+04,1.002850843448956653e+02,2.196294811117570498e+04,7.785122791825468767e+02,7.118843246221999834e+03,6.649365209057259918e+00,4.250780100310183479e+04,2.957947638638835542e+03,4.181990697520289359e+03,1.959919951637909253e+04,3.774007865845888432e+01,9.620997040161262703e+03,4.341590323816138152e+03,4.623708538203990429e+03,4.265026330494439208e+03,1.253642961646613367e+04,1.115742235865485839e+02,3.008743107951872275e+02,1.035539722804025331e+02,2.926131555708563070e+01,4.614245491761790277e+02,1.625628642060312814e+04,3.088694419914594391e+02,4.513114661927807703e+01,1.750376428203963769e+03
3.769562594466744940e+02,1.333492115101126365e+04,1.040510110073526135e+02,2.285689426913960779e+04,7.994536381860774554e+02,7.100840633079063082e+03,6.609666930415955655e+00,4.419497162741668581e+04,3.043275560402260908e+03,4.157023226676701597e+03,2.014022362489152147e+04,3.275103939244794304e+01,9.603682700515822944e+03,4.315122139413220793e+03,4.595820051564018286e+03,4.239121785560672834e+03,1.287364956821380656e+04,1.145754811571028711e+02,3.089675896371313684e+02,1.074712290276821562e+02,2.998901920489772621e+01,4.686221348038206997e+02,1.666056622494318071e+04,3.165507582739204508e+02,4.634513844556970241e+01,1.014585315185957029e+03
4.099273390626764240e+02,1.399960299321005732e+04,1.127595410145598009e+02,2.484028676093043032e+04,8.467788859576447749e+02,7.083617279240342214e+03,6.561764686621588183e+00,4.796779196384214447e+04,2.787617962459440605e+03,4.126896029321753304e+03,2.136610449219236034e+04,3.613948518050994352e+01,9.580177210380890756e+03,4.283193008802151780e+03,4.562172689076508505e+03,4.207869996152206113e+03,1.363573085278010876e+04,1.213580045897429613e+02,3.272575404667226167e+02,1.165180016054035832e+02,3.164874876917426150e+01,4.895886543647019948e+02,1.758263820509681318e+04,3.340701258968394427e+02,4.908863107000838966e+01,1.805187914991717435e+03
4.012164422391696235e+02,1.344069619276037520e+04,1.059256591338750866e+02,2.335002244917889766e+04,8.066132341485883899e+02,7.066342258815359855e+03,6.537593691013984909e+00,4.508085582539695315e+04,2.985226789854692470e+03,4.111694145291814493e+03,2.032539432068174938e+04,3.583698155366273141e+01,9.557995729470027072e+03,4.267085587067305823e+03,4.545196434010367739e+03,4.192103207761903832e+03,1.298894096857630211e+04,1.156015746203290888e+02,3.117345832458312316e+02,1.094708892720703943e+02,3.025168122669248305e+01,4.717497417947949430e+02,1.680648957038471417e+04,3.193233018373095433e+02,4.676018748687468474e+01,1.113292767014899482e+03
3.888323979486267490e+02,1.301053020088150333e+04,1.002150982636050998e+02,2.209240566372835019e+04,7.761065650973653192e+02,7.048844310067803235e+03,6.608422045747468943e+00,4.264254151968988299e+04,3.003786722227420796e+03,4.156240280344320126e+03,1.953710364786985883e+04,3.194523530615395757e+01,9.533279757574957330e+03,4.314292241014944011e+03,4.594945560778663094e+03,4.238309528295877499e+03,1.249769025921683169e+04,1.112294433070297970e+02,2.999445662212039565e+02,1.035627890302658471e+02,2.918691532710695924e+01,4.620381514496758655e+02,1.621495295950386753e+04,3.080841062305734681e+02,4.499168493318059348e+01,1.427951320956544350e+03
3.946038583355306741e+02,1.403722796633994039e+04,1.123156263584446037e+02,2.483935309703963139e+04,8.492141140337322440e+02,7.030765495124854169e+03,6.797004346215940629e+00,4.786948185387369449e+04,3.069019340470068528e+03,4.274845500764742610e+03,2.142930549168466314e+04,3.457823190835872396e+01,9.510126452595972296e+03,4.440085121414670539e+03,4.727456351551293665e+03,4.361406374037312162e+03,1.367494547558344857e+04,1.217070147326926843e+02,3.281986914140027807e+02,1.160999217974793254e+02,3.174335488999648902e+01,4.882991808408727934e+02,1.763519716110916124e+04,3.350687460610740800e+02,4.922980371210041284e+01,2.520554390019109178e+03
4.078714678355052001e+02,1.333976615788163872e+04,1.043161491754488992e+02,2.305825702335654933e+04,7.995254884450760073e+02,7.012948315105822985e+03,6.598781417874218569e+00,4.443221183536980243e+04,3.052315941319825470e+03,4.150176992373721987e+03,2.014208140023870510e+04,3.281447384172483339e+01,9.484331517070189875e+03,4.307865570099643264e+03,4.588173447427460815e+03,4.232019404253509492e+03,1.287480657721539501e+04,1.145857785372170099e+02,3.089953578531694802e+02,1.077755243613627272e+02,3.000103835338387626e+01,4.695560610810509274e+02,1.666724352965770959e+04,3.166776270634964590e+02,4.634930367797542061e+01,2.910300931086829678e+03
4.045363789477161731e+02,1.291021238044757229e+04,9.968433463842379183e+01,2.203359528262874665e+04,7.692986447681447544e+02,6.995013694027235033e+03,6.409242476783880704e+00,4.244416411137903924e+04,2.899192483786243884e+03,4.030970111184830330e+03,1.936144168050695953e+04,3.449650185969156979e+01,9.462428896531600913e+03,4.181594582456540593e+03,4.455071264992414399e+03,4.108408278839548984e+03,1.238806191253051111e+04,1.102537510215215519e+02,2.973134859007322461e+02,1.029602052362140228e+02,2.893990806253343706e+01,4.587816370539051718e+02,1.607772670140746595e+04,3.054768073267418345e+02,4.459702288510983692e+01,2.382147532584212058e+03
3.619392042045845415e+02,1.293427332002635194e+04,9.894628333182690483e+01,2.188252347839848517e+04,7.709047780235356413e+02,6.977011283379805718e+03,6.611425625419968810e+00,4.212694308306802122e+04,3.190352910180439721e+03,4.158129324163502133e+03,1.940287569890331724e+04,3.074221003609495995e+01,9.439762190828065286e+03,4.316294579057108422e+03,4.597055482980988018e+03,4.240269299417460388e+03,1.241392557203761135e+04,1.104839375911347332e+02,2.979342137289027050e+02,1.021849611507921765e+02,2.899910723487223052e+01,4.545408489566968342e+02,1.611061513048457346e+04,3.061016874792068734e+02,4.469013205933539723e+01,1.400018164916282558e+03
