1.783187250050379662e+05
1.796091466540783877e+05
1.938019512911972415e+05
2.033510475622815138e+05
2.278924035019469738e+05
2.323906666097039997e+05
2.344005777113553195e+05
2.508117922490018536e+05
2.401472572260313318e+05
2.371528422685097321e+05
2.246769526394684217e+05
2.128661157714378787e+05
2.057549678917955025e+05
1.999099903432309802e+05
1.958889499402825895e+05
1.931859558570581430e+05
2.100556531658278836e+05
2.120990945592894568e+05
2.194628318509528181e+05
2.156393806301909499e+05
2.140074978694807796e+05
2.151087810290408379e+05
2.232213895982645045e+05
2.262228434305925621e+05
2.469121172007168643e+05
2.611326925291281950e+05
2.587418336135310528e+05
2.569250647292835929e+05
2.510624823291508073e+05
2.490264773957900470e+05
2.407259691420633753e+05
2.367587337900430721e+05
2.231472948019109026e+05
2.157333350920648663e+05
2.204979084165899258e+05
2.050694063339955756e+05
1.989432451152465073e+05
2.014425141640199872e+05
1.983085831607806031e+05
1.906395619263284898e+05
1.971901811262363044e+05
2.053877475042059086e+05
2.058847592090037360e+05
2.134155434441511461e+05
2.268528059488152503e+05
2.296249381026716146e+05
2.221897019108266104e+05
2.190659575692914659e+05
2.239450652041071153e+05
2.142744822926947963e+05
2.138925168593898707e+05
2.139768036831422360e+05
2.150883507361456868e+05
2.131391715397900844e+05
2.104761908685556555e+05
2.069356961461665051e+05
2.101377104990863591e+05
2.100389979457373847e+05
2.036365224563092634e+05
2.079800853876208130e+05
1.850855833450212958e+05
1.858331622513644106e+05
1.813606927165802044e+05
1.813653122313772037e+05
1.683449220046001137e+05
1.674182242104539182e+05
1.680266828090796480e+05
1.717466064599860110e+05
1.742891916015210154e+05
1.889796406742664694e+05
1.949353284711383167e+05
2.073286817796227406e+05
2.196308839742478449e+05
2.288267757960809104e+05
2.284720759570735972e+05
2.265146063167542161e+05
2.250827708239820495e+05
2.192574524318600015e+05
2.212783655432523228e+05
2.372660623687220505e+05
2.648189270817124052e+05
2.639216599943338661e+05
2.540091108258763852e+05
2.063584266843435180e+05
2.156532769725900725e+05
1.997234872612368199e+05
2.114186480201350350e+05
2.151794015112149063e+05
2.153164893168204871e+05
2.066877923951933044e+05
2.140094938960342843e+05
1.970212138169957034e+05
1.911786400116996956e+05
1.952210282185886754e+05
1.977923447357162950e+05
2.081941428603977838e+05
2.022811958619240613e+05
2.130014640432940214e+05
2.238880374542413047e+05
2.226735739513795706e+05
2.193341320147934312e+05
2.084168278586609522e+05
2.053837525438420998e+05
2.057766008724957064e+05
2.049417327604832244e+05
1.941841504450991051e+05
2.159416728638072091e+05
2.514893304049553117e+05
2.697724713184183347e+05
2.710232935886889463e+05
2.686725902496437193e+05
2.614013695236474450e+05
2.639522563605067553e+05
2.601952116468519380e+05
2.522930410032762738e+05
2.613865101973941782e+05
2.281177028124482022e+05
2.268626139697317558e+05
2.125168483495716064e+05
2.049648557991087146e+05
1.174213552561250835e+05
1.250535369888543937e+05
1.298218783879034891e+05
1.309634377006704162e+05
1.293312860389601410e+05
1.276077043157014996e+05
1.244974879803825752e+05
1.245598926823447255e+05
1.278945347995199263e+05
1.340738317810928856e+05
1.347488222640786262e+05
1.431849595258952177e+05
1.539710288833598897e+05
1.723374394373141404e+05
1.926779347813179484e+05
1.921869973542493535e+05
1.822961123887658177e+05
1.739610036972523958e+05
1.713796095629099291e+05
1.798716422509269614e+05
1.907528757963254466e+05
1.838444904061818379e+05
1.846373165974305884e+05
1.918531674079914519e+05
2.606655332711607625e+05
2.863089283344728756e+05
2.750220118213848327e+05
2.694924230759834172e+05
2.692201992553467862e+05
3.022321833447915851e+05
3.095665395157531020e+05
3.595773133482343983e+05
3.657985453134663985e+05
3.605374564725717064e+05
3.416567208000919200e+05
3.323261862083627493e+05
3.335049412311566412e+05
3.306138598129162565e+05
3.376175489444006234e+05
3.477961996719502495e+05
3.569477369549451396e+05
3.383503430788588012e+05
3.452368766687939060e+05
3.402986542114937911e+05
3.470991166882652324e+05
3.510280318612207775e+05
3.674395582179619232e+05
3.720250434591714875e+05
3.754738332216537674e+05
3.740343126245570602e+05
3.842099857457699836e+05
3.705201269299166161e+05
3.766181938661433524e+05
3.787003719292373862e+05
3.827505679920864641e+05
3.776032662054037210e+05
3.803503611347888946e+05
3.801323638375881128e+05
3.842091055185133591e+05
3.828308270057108602e+05
3.834917810469001415e+05
3.780117350102728815e+05
3.626332288214069558e+05
3.313581428036817233e+05
3.112321572766216705e+05
3.007465302686126088e+05
2.928491653573460644e+05
2.856369623629186535e+05
2.744092217632959364e+05
2.552377990238641796e+05
2.410195361552613613e+05
2.327181883572753868e+05
2.334619928350901755e+05
2.290797143881078809e+05
2.211968513554290694e+05
2.183731642123505299e+05
2.041033644923069223e+05
2.005516693972889916e+05
1.990066557545055402e+05
1.979429840085660981e+05
1.857106162006248196e+05
1.708448258386517991e+05
1.741253015952871356e+05
1.612909983191630745e+05
1.584560996483822237e+05
1.582140274345052894e+05
1.619899466310256103e+05
1.732577035563043319e+05
1.763335418556822406e+05
1.712177080104475899e+05
1.658070150914289698e+05
1.865120522010488785e+05
1.671385995631461847e+05
1.474228280832637683e+05
1.524128738123950025e+05
1.501571129867213021e+05
1.496405690144983528e+05
1.500227157335023512e+05
1.513333509599259414e+05
1.352228008505140897e+05
1.370270921734310687e+05
1.372190166387105710e+05
1.814795855517461023e+05
1.697143344199553831e+05
1.673844113282394246e+05
1.679490132824181055e+05
1.576486303704744205e+05
1.616339823615241039e+05
1.603801999386213138e+05
1.471782226402667584e+05
1.566314089150947984e+05
1.626226834379222128e+05
1.493948039879966818e+05
1.400311782637830765e+05
1.425129704152421909e+05
1.521153395055727742e+05
1.408192442438592552e+05
1.389180848502358713e+05
1.456745823647108627e+05
1.753342238380186609e+05
1.596460095759266696e+05
1.449335338734089455e+05
1.761827043439423724e+05
1.281854630218616949e+05
1.253757338145301037e+05
1.182623877572516358e+05
1.198808611721476336e+05
1.131966822557468258e+05
1.191336560151629528e+05
1.301344418703723204e+05
1.222469445901084982e+05
1.160704722945587564e+05
1.282866358732368826e+05
1.177849382153949409e+05
1.104195535874782508e+05
1.162233595498724317e+05
1.142976827321781602e+05
1.052143945445611025e+05
1.043251250385710737e+05
1.014313092593747715e+05
1.159786241010705126e+05
1.091605706749018864e+05
1.106358177379140689e+05
1.186365480054351210e+05
1.362815263625472435e+05
1.371110251780218969e+05
1.358664788718985801e+05
1.284258919682396227e+05
1.228192870986930648e+05
1.223097466826464806e+05
1.178836003779166640e+05
1.228826383813243301e+05
1.210817622196985321e+05
1.263655572421416146e+05
1.273084180415048904e+05
1.271664255804698623e+05
1.243236897992542508e+05
1.274676553958466538e+05
1.271014197425052698e+05
1.249098105325408542e+05
1.247888572436415561e+05
1.260629605183582462e+05
1.318463305675380980e+05
1.301094151770624885e+05
1.302081095442170626e+05
1.299730838527261076e+05
1.312392656819393160e+05
1.319753796380657295e+05
1.344326956327775260e+05
1.350716866580380884e+05
1.339102307393931842e+05
1.292602041715388041e+05
1.280790533071616373e+05
1.272490325475055288e+05
1.278279162123990682e+05
1.262382995734081633e+05
1.295731754757189337e+05
1.274670245086860668e+05
1.330811956180022680e+05
1.423840634941239841e+05
1.361626075472632365e+05
1.340664270936895628e+05
1.415894245387873380e+05
1.349557908674780629e+05
1.304071284420363518e+05
1.201989529208129679e+05
1.361238934366682952e+05
1.449269125473344466e+05
1.486202504983574909e+05
1.470065431971731014e+05
1.492554291819476930e+05
1.478966999301959004e+05
1.503057819617425848e+05
1.469100798708871589e+05
1.460953220237506321e+05
1.435305668080803298e+05
1.491193155910777859e+05
1.579351677094855404e+05
1.570757665882074507e+05
1.494756939171170525e+05
1.434294951335240330e+05
1.404814182407578919e+05
1.389848653732494276e+05
1.449370438592184801e+05
1.441044546230612323e+05
1.436673568402946985e+05
1.405226173582240881e+05
1.422720037366926263e+05
1.385015224043587514e+05
1.349077916107812198e+05
1.329354021908171708e+05
1.355411470430226182e+05
1.514081475891755254e+05
1.528331419621961541e+05
1.504581343417553580e+05
1.676425893171193311e+05
1.584070594993604172e+05
1.549245518060140312e+05
1.438984302916706074e+05
1.509249090426671028e+05
1.518314376763171167e+05
1.614452326076108147e+05
1.672903454052742163e+05
1.739503546225499886e+05
1.753613822444560356e+05
1.767473652424749162e+05
1.717090184352354263e+05
1.694176481098789664e+05
1.724058091907265480e+05
1.693135950910280517e+05
1.652176667207903811e+05
1.708378724116537196e+05
1.615059680347819231e+05
1.671597124117309286e+05
1.707883806006466912e+05
1.665673526328541921e+05
1.676360696248321328e+05
1.723887927139527455e+05
1.659448408097135543e+05
1.636601106520808826e+05
1.659126066757509252e+05
1.645419796246456390e+05
1.662819046810353466e+05
1.679164980434429017e+05
1.654244476653203310e+05
1.634125154237405804e+05
1.868490664805106644e+05
1.993137613709614088e+05
2.072116404313810344e+05
2.065003101785724575e+05
2.088738997851770255e+05
2.121569444897968788e+05
2.097413423037789762e+05
1.999225913998493052e+05
1.993975801749062666e+05
2.063158736722784815e+05
2.015016839783647447e+05
2.060747018278072937e+05
2.109345962238908978e+05
2.031480341503334930e+05
2.114804572571309109e+05
2.066436531345103576e+05
2.079712964389072149e+05
2.001278556826062268e+05
1.986900668920916796e+05
1.983617126992053818e+05
2.300316549303084321e+05
2.238753931186251284e+05
2.271474691100889759e+05
2.267021276910547167e+05
2.306712164230173221e+05
2.228174278500109504e+05
2.226616757171476202e+05
2.253398470061913249e+05
2.151390387906037213e+05
2.163998956956324400e+05
2.195160858187540725e+05
2.022452352662842895e+05
2.019601642024702451e+05
1.930643285244944855e+05
1.933010225813343422e+05
1.941788451748790394e+05
1.892987738379495859e+05
2.000270074055386067e+05
1.965734047559355968e+05
1.980185003733884369e+05
1.970837349474932998e+05
1.999331538524767093e+05
1.975381029006777098e+05
2.056717578601136047e+05
2.003812481087647029e+05
2.037517628812188632e+05
2.123892011832016869e+05
2.067734216186920239e+05
2.074447610336045909e+05
2.043860178502809140e+05
2.049005344351409876e+05
2.081145431958632835e+05
2.122435047562587715e+05
2.101118893789955764e+05
2.076041546107823669e+05
2.119161845639593957e+05
2.100221464421749988e+05
2.068726544774720969e+05
2.357734820098454657e+05
2.131486010935821396e+05
2.209413321053124382e+05
2.242435067557398870e+05
2.555375782579676597e+05
2.460847368111058604e+05
2.438715571493606549e+05
2.296443945098156400e+05
2.161447776976080495e+05
2.392754266041367955e+05
2.421141395189310133e+05
2.369810650803392637e+05
2.463795441652190639e+05
2.417215156293702603e+05
2.423198080931059085e+05
2.451233222915556107e+05
2.660997074453309760e+05
2.742451587016616249e+05
2.726787513356188429e+05
2.700622422493894119e+05
2.613062467517429905e+05
2.615807256440960045e+05
2.532735677518869634e+05
2.444239517347363580e+05
2.034916441963409598e+05
2.146917492798560997e+05
2.099858699510532024e+05
2.051466772667247569e+05
2.047634194050669030e+05
2.077954227049223846e+05
2.256274167989548005e+05
2.238056806991396006e+05
2.213993874113675847e+05
2.419739074424672872e+05
2.513141920829535520e+05
2.636373437486949260e+05
2.532075103484286228e+05
2.526187926035662240e+05
2.568648554905142810e+05
2.416664061519520474e+05
2.448225874647096207e+05
2.372296815269056533e+05
2.379708927634245774e+05
2.458157569144792797e+05
2.500870908588295279e+05
2.562707972413671669e+05
2.363854671237453585e+05
2.384747588572383684e+05
2.697188861517349724e+05
3.027429230214854470e+05
3.301657795524335816e+05
3.375429644997452851e+05
3.473801606577172643e+05
3.504071909279335523e+05
3.517045289441462955e+05
3.530847416793747107e+05
3.537092741090554628e+05
3.541669357004460180e+05
3.517503457012413419e+05
3.481266071886440041e+05
3.437189196282428456e+05
2.408956839575228223e+05
1.861905883740916324e+05
2.034775475227688730e+05
1.823379668475984654e+05
1.820310250862808898e+05
1.885163942185588821e+05
1.964170916327883024e+05
2.075963021594953607e+05
2.518949423174333933e+05
2.757430450509709772e+05
2.948516382173551247e+05
2.968567465577071416e+05
3.130027258070225362e+05
3.094549632659941562e+05
3.105111566836427082e+05
2.783387787634087726e+05
2.735684115884394269e+05
2.677121598012227332e+05
2.682545054868906154e+05
2.797126893227133551e+05
3.154977713094745413e+05
3.053180928694531904e+05
3.053992626694212086e+05
3.019152059332868666e+05
3.077668905858013313e+05
3.131342400518039358e+05
3.312965184200844960e+05
3.198879207477229647e+05
3.236106889443136170e+05
3.100322761189157027e+05
2.991593344585323939e+05
3.004597352951625944e+05
3.079833568538906984e+05
2.799356619039387442e+05
3.154428255143017741e+05
3.134979015160553972e+05
3.426919508645525784e+05
3.313829368371040327e+05
3.548763447612077580e+05
3.257200088328300626e+05
3.271344307984414627e+05
2.799751410908041871e+05
3.024624833751305705e+05
2.811754494139887393e+05
3.404509199392042938e+05
3.193432075101436349e+05
3.294095582172257127e+05
2.977714606576224323e+05
3.105898421011322644e+05
2.689886621436670539e+05
2.904956702389048296e+05
2.561132849942823523e+05
2.734932660310050123e+05
2.622533135321410373e+05
2.807509540308468277e+05
2.845980953620588407e+05
2.719420557135351701e+05
2.755248653818468447e+05
2.642334569843675126e+05
2.523497343709368433e+05
2.438133965589844738e+05
2.455874747156331141e+05
2.772137648343356559e+05
2.538138456200222136e+05
2.260490659757849644e+05
2.157724100780264416e+05
2.209783121063646977e+05
2.218932065883454343e+05
2.117003344562025159e+05
2.117391020251065493e+05
2.103853728964884940e+05
2.024409214880176005e+05
1.965923653239168925e+05
1.859551786216761975e+05
1.866756876191839692e+05
1.776414872169371520e+05
1.707205870240027725e+05
1.726126346475506725e+05
1.758253217237377539e+05
1.712923657213043771e+05
1.706346392445112579e+05
1.731294880821246770e+05
1.718193598528985749e+05
1.785105865353954432e+05
1.845881350750130659e+05
1.806059456189601333e+05
1.821987586372160877e+05
1.749723815369115910e+05
1.741542794999465405e+05
1.727066982502803439e+05
1.726608716425415769e+05
1.634983398743562866e+05
1.547445859683939198e+05
1.313230575740516651e+05
1.284154004334165948e+05
1.267957110396231146e+05
1.332175977140083851e+05
1.650878567212259222e+05
1.638432400956293859e+05
1.619935753376931243e+05
1.564769824177250848e+05
1.657581443557841994e+05
1.426537545783530513e+05
1.497807232312352571e+05
1.501598200628019113e+05
1.450488348086728365e+05
1.529192634570507798e+05
1.643769830575665983e+05
1.622033433626491169e+05
1.556693333665344398e+05
1.495603417686808971e+05
1.504588436346743256e+05
1.549121917076085811e+05
1.538261352413843852e+05
1.504046482658229361e+05
1.475249022841846163e+05
1.473652219483357039e+05
1.402456345637983759e+05
1.458460311437931086e+05
1.450695916932673135e+05
1.437135839908040070e+05
1.459043515592321637e+05
1.820259553430341184e+05
1.356733548986771784e+05
1.146332214736227470e+05
9.792209009019588120e+04
1.058850947405179904e+05
1.037261801897628175e+05
9.830892085780097113e+04
9.900067039742808265e+04
9.541403184285553289e+04
1.004043420136413770e+05
9.868095365888289234e+04
9.958696468444135098e+04
9.363792173139986699e+04
9.431289305383751343e+04
9.315402726884992444e+04
1.029236641922885756e+05
1.063511543786778493e+05
1.106670578120384598e+05
1.100518894579815242e+05
1.109382228859664028e+05
1.165568506945362315e+05
1.170705540896955645e+05
1.186918381044970447e+05
1.174147003787329595e+05
1.138564444337723689e+05
1.154282099944559450e+05
1.188780872768135596e+05
1.141863843454856542e+05
1.152540769082238403e+05
1.161461952314394002e+05
1.172163230510029680e+05
1.239304467773410870e+05
1.408547563949102769e+05
1.371147311726166517e+05
1.358177718971311115e+05
1.304698346567390254e+05
1.285384636422146432e+05
1.274830539121380571e+05
1.271773170956427639e+05
1.289330205107172951e+05
1.319984790384455700e+05
1.320748492023070285e+05
1.256290380888041691e+05
1.247198760486309475e+05
1.393876892039053491e+05
1.245659994330573973e+05
1.242413086866675003e+05
1.285029299316125253e+05
1.300304848177967651e+05
1.289975161789531267e+05
1.296956908515964897e+05
1.320675357693867700e+05
1.348794763392263267e+05
1.282026228587327932e+05
1.313418739259421418e+05
1.340330944304490695e+05
1.320899915917782928e+05
1.393294471109741426e+05
1.582150444949477096e+05
1.563450290492103959e+05
1.538963811531459796e+05
1.475814720214572444e+05
1.617566071933288767e+05
1.626949081705782155e+05
1.506347557884036214e+05
1.462067176593046752e+05
1.441382614284452575e+05
1.411648602110530483e+05
1.363765862543299736e+05
1.308875370941402653e+05
1.290229163255957392e+05
1.374322800835784292e+05
1.375731453607777657e+05
1.363467088410842698e+05
1.347477216914233577e+05
1.423111781854838773e+05
1.451533917689541995e+05
1.355040994808874093e+05
1.337290407309361908e+05
1.301021270215858385e+05
1.293799497389679891e+05
1.279389475384354882e+05
1.312983786650096299e+05
1.285443997146213514e+05
1.273626174943556107e+05
1.262597330144462176e+05
1.273427611970597209e+05
1.407227965387152799e+05
1.345454905554291327e+05
1.326506124019501440e+05
1.381982283746578614e+05
1.389142883960152103e+05
1.471693810421135277e+05
1.730339870665654307e+05
1.822396638911696791e+05
1.726478619569488219e+05
1.737921873078253702e+05
1.901065806871575478e+05
1.854360601784671890e+05
1.891195020093161438e+05
1.909263011229890690e+05
1.918486970112043782e+05
1.905887865562684601e+05
1.878258198996718565e+05
1.921714006616361148e+05
1.963330080880519818e+05
1.887565059923046501e+05
1.887343489287341654e+05
