,Constraint,Time,Value
16128,Bal1Constraint,4033,56.20342257
16129,Bal1Constraint,4034,56.20342257
16130,Bal1Constraint,4035,56.20342257
16131,Bal1Constraint,4036,56.20342257
16132,Bal1Constraint,4037,56.20342257
16133,Bal1Constraint,4038,56.20342257
16134,Bal1Constraint,4039,56.20342257
16135,Bal1Constraint,4040,56.20342257
16136,Bal1Constraint,4041,56.20342257
16137,Bal1Constraint,4042,56.20342257
16138,Bal1Constraint,4043,56.20342257
16139,Bal1Constraint,4044,56.20342257
16140,Bal1Constraint,4045,56.20342257
16141,Bal1Constraint,4046,56.20342257
16142,Bal1Constraint,4047,56.20342257
16143,Bal1Constraint,4048,56.20342257
16144,Bal1Constraint,4049,56.20342257
16145,Bal1Constraint,4050,56.20342257
16146,Bal1Constraint,4051,56.20342257
16147,Bal1Constraint,4052,57.41502257
16148,Bal1Constraint,4053,57.44686091
16149,Bal1Constraint,4054,57.19596055
16150,Bal1Constraint,4055,56.20342257
16151,Bal1Constraint,4056,56.20342257
16152,Bal2Constraint,4033,56.20342257
16153,Bal2Constraint,4034,56.20342257
16154,Bal2Constraint,4035,56.20342257
16155,Bal2Constraint,4036,56.20342257
16156,Bal2Constraint,4037,56.20342257
16157,Bal2Constraint,4038,56.20342257
16158,Bal2Constraint,4039,56.20342257
16159,Bal2Constraint,4040,56.20342257
16160,Bal2Constraint,4041,56.20342257
16161,Bal2Constraint,4042,56.20342257
16162,Bal2Constraint,4043,56.20342257
16163,Bal2Constraint,4044,56.20342257
16164,Bal2Constraint,4045,56.20342257
16165,Bal2Constraint,4046,56.20342257
16166,Bal2Constraint,4047,56.20342257
16167,Bal2Constraint,4048,56.20342257
16168,Bal2Constraint,4049,56.20342257
16169,Bal2Constraint,4050,56.20342257
16170,Bal2Constraint,4051,56.20342257
16171,Bal2Constraint,4052,57.41502257
16172,Bal2Constraint,4053,57.44686091
16173,Bal2Constraint,4054,57.19596055
16174,Bal2Constraint,4055,56.20342257
16175,Bal2Constraint,4056,56.20342257
16176,Bal3Constraint,4033,61.75645231
16177,Bal3Constraint,4034,61.75645231
16178,Bal3Constraint,4035,61.75645231
16179,Bal3Constraint,4036,61.75645231
16180,Bal3Constraint,4037,61.75645231
16181,Bal3Constraint,4038,61.75645231
16182,Bal3Constraint,4039,61.75645231
16183,Bal3Constraint,4040,61.75645231
16184,Bal3Constraint,4041,61.75645231
16185,Bal3Constraint,4042,61.75645231
16186,Bal3Constraint,4043,61.75645231
16187,Bal3Constraint,4044,61.75645231
16188,Bal3Constraint,4045,61.75645231
16189,Bal3Constraint,4046,61.75645231
16190,Bal3Constraint,4047,61.75645231
16191,Bal3Constraint,4048,61.75645231
16192,Bal3Constraint,4049,61.75645231
16193,Bal3Constraint,4050,61.75645231
16194,Bal3Constraint,4051,61.91342257
16195,Bal3Constraint,4052,63.12502257
16196,Bal3Constraint,4053,63.15686091
16197,Bal3Constraint,4054,62.90596055
16198,Bal3Constraint,4055,61.91342257
16199,Bal3Constraint,4056,61.75645231
16200,Bal4Constraint,4033,71.71645231
16201,Bal4Constraint,4034,67.10532453
16202,Bal4Constraint,4035,67.10532453
16203,Bal4Constraint,4036,65.99400058
16204,Bal4Constraint,4037,67.10532453
16205,Bal4Constraint,4038,67.10532453
16206,Bal4Constraint,4039,67.10532453
16207,Bal4Constraint,4040,67.10532453
16208,Bal4Constraint,4041,65.94312453
16209,Bal4Constraint,4042,65.94312453
16210,Bal4Constraint,4043,64.83180058
16211,Bal4Constraint,4044,64.83180058
16212,Bal4Constraint,4045,65.94312453
16213,Bal4Constraint,4046,65.94312453
16214,Bal4Constraint,4047,65.94312453
16215,Bal4Constraint,4048,65.94312453
16216,Bal4Constraint,4049,65.99400058
16217,Bal4Constraint,4050,67.10532453
16218,Bal4Constraint,4051,71.87342257
16219,Bal4Constraint,4052,73.08502257
16220,Bal4Constraint,4053,73.11686091
16221,Bal4Constraint,4054,72.86596055
16222,Bal4Constraint,4055,71.87342257
16223,Bal4Constraint,4056,71.71645231
16224,Bal1Constraint,4057,58.40756055
16225,Bal1Constraint,4058,58.40756055
16226,Bal1Constraint,4059,58.40756055
16227,Bal1Constraint,4060,58.40756055
16228,Bal1Constraint,4061,58.40756055
16229,Bal1Constraint,4062,58.40756055
16230,Bal1Constraint,4063,58.40756055
16231,Bal1Constraint,4064,58.40756055
16232,Bal1Constraint,4065,57.44686091
16233,Bal1Constraint,4066,57.8961529
16234,Bal1Constraint,4067,58.40756055
16235,Bal1Constraint,4068,58.40756055
16236,Bal1Constraint,4069,58.40756055
16237,Bal1Constraint,4070,58.40756055
16238,Bal1Constraint,4071,58.40756055
16239,Bal1Constraint,4072,58.40756055
16240,Bal1Constraint,4073,58.40756055
16241,Bal1Constraint,4074,58.40756055
16242,Bal1Constraint,4075,58.40756055
16243,Bal1Constraint,4076,58.40756055
16244,Bal1Constraint,4077,59.0583529
16245,Bal1Constraint,4078,58.40756055
16246,Bal1Constraint,4079,58.40756055
16247,Bal1Constraint,4080,58.40756055
16248,Bal2Constraint,4057,58.40756055
16249,Bal2Constraint,4058,58.40756055
16250,Bal2Constraint,4059,58.40756055
16251,Bal2Constraint,4060,58.40756055
16252,Bal2Constraint,4061,58.40756055
16253,Bal2Constraint,4062,58.40756055
16254,Bal2Constraint,4063,58.40756055
16255,Bal2Constraint,4064,58.40756055
16256,Bal2Constraint,4065,57.44686091
16257,Bal2Constraint,4066,57.8961529
16258,Bal2Constraint,4067,58.40756055
16259,Bal2Constraint,4068,58.40756055
16260,Bal2Constraint,4069,58.40756055
16261,Bal2Constraint,4070,58.40756055
16262,Bal2Constraint,4071,58.40756055
16263,Bal2Constraint,4072,58.40756055
16264,Bal2Constraint,4073,58.40756055
16265,Bal2Constraint,4074,58.40756055
16266,Bal2Constraint,4075,58.40756055
16267,Bal2Constraint,4076,58.40756055
16268,Bal2Constraint,4077,59.0583529
16269,Bal2Constraint,4078,58.40756055
16270,Bal2Constraint,4079,58.40756055
16271,Bal2Constraint,4080,58.40756055
16272,Bal3Constraint,4057,64.11756055
16273,Bal3Constraint,4058,64.11756055
16274,Bal3Constraint,4059,64.11756055
16275,Bal3Constraint,4060,64.11756055
16276,Bal3Constraint,4061,64.11756055
16277,Bal3Constraint,4062,64.11756055
16278,Bal3Constraint,4063,64.11756055
16279,Bal3Constraint,4064,64.11756055
16280,Bal3Constraint,4065,62.58339898
16281,Bal3Constraint,4066,63.6061529
16282,Bal3Constraint,4067,64.11756055
16283,Bal3Constraint,4068,64.11756055
16284,Bal3Constraint,4069,64.11756055
16285,Bal3Constraint,4070,64.11756055
16286,Bal3Constraint,4071,64.11756055
16287,Bal3Constraint,4072,64.11756055
16288,Bal3Constraint,4073,64.11756055
16289,Bal3Constraint,4074,64.11756055
16290,Bal3Constraint,4075,64.11756055
16291,Bal3Constraint,4076,64.11756055
16292,Bal3Constraint,4077,64.7683529
16293,Bal3Constraint,4078,64.11756055
16294,Bal3Constraint,4079,64.11756055
16295,Bal3Constraint,4080,64.11756055
16296,Bal4Constraint,4057,74.07756055
16297,Bal4Constraint,4058,74.07756055
16298,Bal4Constraint,4059,74.07756055
16299,Bal4Constraint,4060,74.07756055
16300,Bal4Constraint,4061,74.07756055
16301,Bal4Constraint,4062,74.07756055
16302,Bal4Constraint,4063,74.07756055
16303,Bal4Constraint,4064,67.10532453
16304,Bal4Constraint,4065,65.94312453
16305,Bal4Constraint,4066,64.83180058
16306,Bal4Constraint,4067,65.99400058
16307,Bal4Constraint,4068,65.94312453
16308,Bal4Constraint,4069,65.99400058
16309,Bal4Constraint,4070,65.99400058
16310,Bal4Constraint,4071,65.99400058
16311,Bal4Constraint,4072,67.10532453
16312,Bal4Constraint,4073,74.07756055
16313,Bal4Constraint,4074,74.07756055
16314,Bal4Constraint,4075,74.07756055
16315,Bal4Constraint,4076,77.36904914
16316,Bal4Constraint,4077,85.23208962
16317,Bal4Constraint,4078,100000000.0
16318,Bal4Constraint,4079,74.44581521
16319,Bal4Constraint,4080,74.07756055
16320,Bal1Constraint,4081,58.40756055
16321,Bal1Constraint,4082,58.40756055
16322,Bal1Constraint,4083,58.40756055
16323,Bal1Constraint,4084,58.40756055
16324,Bal1Constraint,4085,58.40756055
16325,Bal1Constraint,4086,58.40756055
16326,Bal1Constraint,4087,58.40756055
16327,Bal1Constraint,4088,58.40756055
16328,Bal1Constraint,4089,58.40756055
16329,Bal1Constraint,4090,58.40756055
16330,Bal1Constraint,4091,58.40756055
16331,Bal1Constraint,4092,58.40756055
16332,Bal1Constraint,4093,58.40756055
16333,Bal1Constraint,4094,58.40756055
16334,Bal1Constraint,4095,58.40756055
16335,Bal1Constraint,4096,58.40756055
16336,Bal1Constraint,4097,58.40756055
16337,Bal1Constraint,4098,58.40756055
16338,Bal1Constraint,4099,58.40756055
16339,Bal1Constraint,4100,60.2205529
16340,Bal1Constraint,4101,60.2205529
16341,Bal1Constraint,4102,58.40756055
16342,Bal1Constraint,4103,58.40756055
16343,Bal1Constraint,4104,58.40756055
16344,Bal2Constraint,4081,58.40756055
16345,Bal2Constraint,4082,58.40756055
16346,Bal2Constraint,4083,58.40756055
16347,Bal2Constraint,4084,58.40756055
16348,Bal2Constraint,4085,58.40756055
16349,Bal2Constraint,4086,58.40756055
16350,Bal2Constraint,4087,58.40756055
16351,Bal2Constraint,4088,58.40756055
16352,Bal2Constraint,4089,58.40756055
16353,Bal2Constraint,4090,58.40756055
16354,Bal2Constraint,4091,58.40756055
16355,Bal2Constraint,4092,58.40756055
16356,Bal2Constraint,4093,58.40756055
16357,Bal2Constraint,4094,58.40756055
16358,Bal2Constraint,4095,58.40756055
16359,Bal2Constraint,4096,58.40756055
16360,Bal2Constraint,4097,58.40756055
16361,Bal2Constraint,4098,58.40756055
16362,Bal2Constraint,4099,58.40756055
16363,Bal2Constraint,4100,60.2205529
16364,Bal2Constraint,4101,60.2205529
16365,Bal2Constraint,4102,58.40756055
16366,Bal2Constraint,4103,58.40756055
16367,Bal2Constraint,4104,58.40756055
16368,Bal3Constraint,4081,64.11756055
16369,Bal3Constraint,4082,64.11756055
16370,Bal3Constraint,4083,64.11756055
16371,Bal3Constraint,4084,64.11756055
16372,Bal3Constraint,4085,64.11756055
16373,Bal3Constraint,4086,64.11756055
16374,Bal3Constraint,4087,64.11756055
16375,Bal3Constraint,4088,64.11756055
16376,Bal3Constraint,4089,64.11756055
16377,Bal3Constraint,4090,64.11756055
16378,Bal3Constraint,4091,64.11756055
16379,Bal3Constraint,4092,64.11756055
16380,Bal3Constraint,4093,64.11756055
16381,Bal3Constraint,4094,64.11756055
16382,Bal3Constraint,4095,64.11756055
16383,Bal3Constraint,4096,64.11756055
16384,Bal3Constraint,4097,64.11756055
16385,Bal3Constraint,4098,64.11756055
16386,Bal3Constraint,4099,64.11756055
16387,Bal3Constraint,4100,65.9305529
16388,Bal3Constraint,4101,65.9305529
16389,Bal3Constraint,4102,64.11756055
16390,Bal3Constraint,4103,64.11756055
16391,Bal3Constraint,4104,64.11756055
16392,Bal4Constraint,4081,74.07756055
16393,Bal4Constraint,4082,67.10532453
16394,Bal4Constraint,4083,67.10532453
16395,Bal4Constraint,4084,65.99400058
16396,Bal4Constraint,4085,67.10532453
16397,Bal4Constraint,4086,67.10532453
16398,Bal4Constraint,4087,74.07756055
16399,Bal4Constraint,4088,74.07756055
16400,Bal4Constraint,4089,74.07756055
16401,Bal4Constraint,4090,74.07756055
16402,Bal4Constraint,4091,74.07756055
16403,Bal4Constraint,4092,74.07756055
16404,Bal4Constraint,4093,74.07756055
16405,Bal4Constraint,4094,74.07756055
16406,Bal4Constraint,4095,74.07756055
16407,Bal4Constraint,4096,74.07756055
16408,Bal4Constraint,4097,74.07756055
16409,Bal4Constraint,4098,74.07756055
16410,Bal4Constraint,4099,74.17761521
16411,Bal4Constraint,4100,135.83137767
16412,Bal4Constraint,4101,100000000.0
16413,Bal4Constraint,4102,136.09957767
16414,Bal4Constraint,4103,74.07756055
16415,Bal4Constraint,4104,74.07756055
16416,Bal1Constraint,4105,52.89157734
16417,Bal1Constraint,4106,52.89157734
16418,Bal1Constraint,4107,52.89157734
16419,Bal1Constraint,4108,52.89157734
16420,Bal1Constraint,4109,52.89157734
16421,Bal1Constraint,4110,52.89157734
16422,Bal1Constraint,4111,52.89157734
16423,Bal1Constraint,4112,52.89157734
16424,Bal1Constraint,4113,52.89157734
16425,Bal1Constraint,4114,52.89157734
16426,Bal1Constraint,4115,52.89157734
16427,Bal1Constraint,4116,52.89157734
16428,Bal1Constraint,4117,52.89157734
16429,Bal1Constraint,4118,52.89157734
16430,Bal1Constraint,4119,52.89157734
16431,Bal1Constraint,4120,52.89157734
16432,Bal1Constraint,4121,52.89157734
16433,Bal1Constraint,4122,52.89157734
16434,Bal1Constraint,4123,52.89157734
16435,Bal1Constraint,4124,56.20342257
16436,Bal1Constraint,4125,57.44686091
16437,Bal1Constraint,4126,54.48708697
16438,Bal1Constraint,4127,52.89157734
16439,Bal1Constraint,4128,52.89157734
16440,Bal2Constraint,4105,52.89157734
16441,Bal2Constraint,4106,52.89157734
16442,Bal2Constraint,4107,52.89157734
16443,Bal2Constraint,4108,52.89157734
16444,Bal2Constraint,4109,52.89157734
16445,Bal2Constraint,4110,52.89157734
16446,Bal2Constraint,4111,52.89157734
16447,Bal2Constraint,4112,52.89157734
16448,Bal2Constraint,4113,52.89157734
16449,Bal2Constraint,4114,52.89157734
16450,Bal2Constraint,4115,52.89157734
16451,Bal2Constraint,4116,52.89157734
16452,Bal2Constraint,4117,52.89157734
16453,Bal2Constraint,4118,52.89157734
16454,Bal2Constraint,4119,52.89157734
16455,Bal2Constraint,4120,52.89157734
16456,Bal2Constraint,4121,52.89157734
16457,Bal2Constraint,4122,52.89157734
16458,Bal2Constraint,4123,52.89157734
16459,Bal2Constraint,4124,56.20342257
16460,Bal2Constraint,4125,57.44686091
16461,Bal2Constraint,4126,54.48708697
16462,Bal2Constraint,4127,52.89157734
16463,Bal2Constraint,4128,52.89157734
16464,Bal3Constraint,4105,58.60157734
16465,Bal3Constraint,4106,58.60157734
16466,Bal3Constraint,4107,58.60157734
16467,Bal3Constraint,4108,58.60157734
16468,Bal3Constraint,4109,58.60157734
16469,Bal3Constraint,4110,58.60157734
16470,Bal3Constraint,4111,58.60157734
16471,Bal3Constraint,4112,58.60157734
16472,Bal3Constraint,4113,57.70870073
16473,Bal3Constraint,4114,58.60157734
16474,Bal3Constraint,4115,58.60157734
16475,Bal3Constraint,4116,58.60157734
16476,Bal3Constraint,4117,58.60157734
16477,Bal3Constraint,4118,58.60157734
16478,Bal3Constraint,4119,58.60157734
16479,Bal3Constraint,4120,58.60157734
16480,Bal3Constraint,4121,58.60157734
16481,Bal3Constraint,4122,58.60157734
16482,Bal3Constraint,4123,58.60157734
16483,Bal3Constraint,4124,61.91342257
16484,Bal3Constraint,4125,63.15686091
16485,Bal3Constraint,4126,60.19708697
16486,Bal3Constraint,4127,58.60157734
16487,Bal3Constraint,4128,58.60157734
16488,Bal4Constraint,4105,68.56157734
16489,Bal4Constraint,4106,67.10532453
16490,Bal4Constraint,4107,67.10532453
16491,Bal4Constraint,4108,67.10532453
16492,Bal4Constraint,4109,67.10532453
16493,Bal4Constraint,4110,67.10532453
16494,Bal4Constraint,4111,67.10532453
16495,Bal4Constraint,4112,65.94312453
16496,Bal4Constraint,4113,64.83180058
16497,Bal4Constraint,4114,64.83180058
16498,Bal4Constraint,4115,65.94312453
16499,Bal4Constraint,4116,65.94312453
16500,Bal4Constraint,4117,65.99400058
16501,Bal4Constraint,4118,65.99400058
16502,Bal4Constraint,4119,65.99400058
16503,Bal4Constraint,4120,67.10532453
16504,Bal4Constraint,4121,67.10532453
16505,Bal4Constraint,4122,68.56157734
16506,Bal4Constraint,4123,68.56157734
16507,Bal4Constraint,4124,77.36904914
16508,Bal4Constraint,4125,149.355343965
16509,Bal4Constraint,4126,128.29573629
16510,Bal4Constraint,4127,68.56157734
16511,Bal4Constraint,4128,68.56157734
16512,Bal1Constraint,4129,58.19759171
16513,Bal1Constraint,4130,58.19759171
16514,Bal1Constraint,4131,58.19759171
16515,Bal1Constraint,4132,58.19759171
16516,Bal1Constraint,4133,58.19759171
16517,Bal1Constraint,4134,58.19759171
16518,Bal1Constraint,4135,58.19759171
16519,Bal1Constraint,4136,58.19759171
16520,Bal1Constraint,4137,58.19759171
16521,Bal1Constraint,4138,58.19759171
16522,Bal1Constraint,4139,58.19759171
16523,Bal1Constraint,4140,58.19759171
16524,Bal1Constraint,4141,58.19759171
16525,Bal1Constraint,4142,58.19759171
16526,Bal1Constraint,4143,58.19759171
16527,Bal1Constraint,4144,58.19759171
16528,Bal1Constraint,4145,58.19759171
16529,Bal1Constraint,4146,58.19759171
16530,Bal1Constraint,4147,58.19759171
16531,Bal1Constraint,4148,58.75249449
16532,Bal1Constraint,4149,72.221583435
16533,Bal1Constraint,4150,58.75249449
16534,Bal1Constraint,4151,58.19759171
16535,Bal1Constraint,4152,58.19759171
16536,Bal2Constraint,4129,58.19759171
16537,Bal2Constraint,4130,58.19759171
16538,Bal2Constraint,4131,58.19759171
16539,Bal2Constraint,4132,58.19759171
16540,Bal2Constraint,4133,58.19759171
16541,Bal2Constraint,4134,58.19759171
16542,Bal2Constraint,4135,58.19759171
16543,Bal2Constraint,4136,58.19759171
16544,Bal2Constraint,4137,58.19759171
16545,Bal2Constraint,4138,58.19759171
16546,Bal2Constraint,4139,58.19759171
16547,Bal2Constraint,4140,58.19759171
16548,Bal2Constraint,4141,58.19759171
16549,Bal2Constraint,4142,58.19759171
16550,Bal2Constraint,4143,58.19759171
16551,Bal2Constraint,4144,58.19759171
16552,Bal2Constraint,4145,58.19759171
16553,Bal2Constraint,4146,58.19759171
16554,Bal2Constraint,4147,58.19759171
16555,Bal2Constraint,4148,58.75249449
16556,Bal2Constraint,4149,72.221583435
16557,Bal2Constraint,4150,58.75249449
16558,Bal2Constraint,4151,58.19759171
16559,Bal2Constraint,4152,58.19759171
16560,Bal3Constraint,4129,59.87518276
16561,Bal3Constraint,4130,59.87518276
16562,Bal3Constraint,4131,59.87518276
16563,Bal3Constraint,4132,59.87518276
16564,Bal3Constraint,4133,59.87518276
16565,Bal3Constraint,4134,59.87518276
16566,Bal3Constraint,4135,59.87518276
16567,Bal3Constraint,4136,59.87518276
16568,Bal3Constraint,4137,58.91560073
16569,Bal3Constraint,4138,58.71298276
16570,Bal3Constraint,4139,59.87518276
16571,Bal3Constraint,4140,59.87518276
16572,Bal3Constraint,4141,59.87518276
16573,Bal3Constraint,4142,59.87518276
16574,Bal3Constraint,4143,59.87518276
16575,Bal3Constraint,4144,59.87518276
16576,Bal3Constraint,4145,59.87518276
16577,Bal3Constraint,4146,59.87518276
16578,Bal3Constraint,4147,63.90759171
16579,Bal3Constraint,4148,64.46249449
16580,Bal3Constraint,4149,77.931583435
16581,Bal3Constraint,4150,64.46249449
16582,Bal3Constraint,4151,63.90759171
16583,Bal3Constraint,4152,62.26348288
16584,Bal4Constraint,4129,69.83518276
16585,Bal4Constraint,4130,67.10532453
16586,Bal4Constraint,4131,67.10532453
16587,Bal4Constraint,4132,65.99400058
16588,Bal4Constraint,4133,67.10532453
16589,Bal4Constraint,4134,67.10532453
16590,Bal4Constraint,4135,67.10532453
16591,Bal4Constraint,4136,65.99400058
16592,Bal4Constraint,4137,65.94312453
16593,Bal4Constraint,4138,64.83180058
16594,Bal4Constraint,4139,64.83180058
16595,Bal4Constraint,4140,64.83180058
16596,Bal4Constraint,4141,65.94312453
16597,Bal4Constraint,4142,65.99400058
16598,Bal4Constraint,4143,65.99400058
16599,Bal4Constraint,4144,67.10532453
16600,Bal4Constraint,4145,67.10532453
16601,Bal4Constraint,4146,69.83518276
16602,Bal4Constraint,4147,73.86759171
16603,Bal4Constraint,4148,77.36904914
16604,Bal4Constraint,4149,87.891583435
16605,Bal4Constraint,4150,84.70705616
16606,Bal4Constraint,4151,74.71176003
16607,Bal4Constraint,4152,72.22348288
16608,Bal1Constraint,4153,55.20181756
16609,Bal1Constraint,4154,55.20181756
16610,Bal1Constraint,4155,55.20181756
16611,Bal1Constraint,4156,55.20181756
16612,Bal1Constraint,4157,55.20181756
16613,Bal1Constraint,4158,55.20181756
16614,Bal1Constraint,4159,55.20181756
16615,Bal1Constraint,4160,55.20181756
16616,Bal1Constraint,4161,55.20181756
16617,Bal1Constraint,4162,55.20181756
16618,Bal1Constraint,4163,55.20181756
16619,Bal1Constraint,4164,55.20181756
16620,Bal1Constraint,4165,55.20181756
16621,Bal1Constraint,4166,55.20181756
16622,Bal1Constraint,4167,55.20181756
16623,Bal1Constraint,4168,55.20181756
16624,Bal1Constraint,4169,55.20181756
16625,Bal1Constraint,4170,55.20181756
16626,Bal1Constraint,4171,55.20181756
16627,Bal1Constraint,4172,55.20181756
16628,Bal1Constraint,4173,55.20181756
16629,Bal1Constraint,4174,55.20181756
16630,Bal1Constraint,4175,55.20181756
16631,Bal1Constraint,4176,55.20181756
16632,Bal2Constraint,4153,55.20181756
16633,Bal2Constraint,4154,55.20181756
16634,Bal2Constraint,4155,55.20181756
16635,Bal2Constraint,4156,55.20181756
16636,Bal2Constraint,4157,55.20181756
16637,Bal2Constraint,4158,55.20181756
16638,Bal2Constraint,4159,55.20181756
16639,Bal2Constraint,4160,55.20181756
16640,Bal2Constraint,4161,55.20181756
16641,Bal2Constraint,4162,55.20181756
16642,Bal2Constraint,4163,55.20181756
16643,Bal2Constraint,4164,55.20181756
16644,Bal2Constraint,4165,55.20181756
16645,Bal2Constraint,4166,55.20181756
16646,Bal2Constraint,4167,55.20181756
16647,Bal2Constraint,4168,55.20181756
16648,Bal2Constraint,4169,55.20181756
16649,Bal2Constraint,4170,55.20181756
16650,Bal2Constraint,4171,55.20181756
16651,Bal2Constraint,4172,55.20181756
16652,Bal2Constraint,4173,55.20181756
16653,Bal2Constraint,4174,55.20181756
16654,Bal2Constraint,4175,55.20181756
16655,Bal2Constraint,4176,55.20181756
16656,Bal3Constraint,4153,58.31215073
16657,Bal3Constraint,4154,58.31215073
16658,Bal3Constraint,4155,58.31215073
16659,Bal3Constraint,4156,58.31215073
16660,Bal3Constraint,4157,58.31215073
16661,Bal3Constraint,4158,58.31215073
16662,Bal3Constraint,4159,58.74523562
16663,Bal3Constraint,4160,57.87906584
16664,Bal3Constraint,4161,58.31215073
16665,Bal3Constraint,4162,58.31215073
16666,Bal3Constraint,4163,58.31215073
16667,Bal3Constraint,4164,58.31215073
16668,Bal3Constraint,4165,58.31215073
16669,Bal3Constraint,4166,58.31215073
16670,Bal3Constraint,4167,58.31215073
16671,Bal3Constraint,4168,58.31215073
16672,Bal3Constraint,4169,58.31215073
16673,Bal3Constraint,4170,58.31215073
16674,Bal3Constraint,4171,57.70870073
16675,Bal3Constraint,4172,58.91560073
16676,Bal3Constraint,4173,60.91181756
16677,Bal3Constraint,4174,60.91181756
16678,Bal3Constraint,4175,58.31215073
16679,Bal3Constraint,4176,58.31215073
16680,Bal4Constraint,4153,68.27215073
16681,Bal4Constraint,4154,67.10532453
16682,Bal4Constraint,4155,67.10532453
16683,Bal4Constraint,4156,67.10532453
16684,Bal4Constraint,4157,67.10532453
16685,Bal4Constraint,4158,68.27215073
16686,Bal4Constraint,4159,67.10532453
16687,Bal4Constraint,4160,65.94312453
16688,Bal4Constraint,4161,64.78092453
16689,Bal4Constraint,4162,64.78092453
16690,Bal4Constraint,4163,64.83180058
16691,Bal4Constraint,4164,64.83180058
16692,Bal4Constraint,4165,64.83180058
16693,Bal4Constraint,4166,65.94312453
16694,Bal4Constraint,4167,65.94312453
16695,Bal4Constraint,4168,65.99400058
16696,Bal4Constraint,4169,67.10532453
16697,Bal4Constraint,4170,67.10532453
16698,Bal4Constraint,4171,67.66870073
16699,Bal4Constraint,4172,74.17761521
16700,Bal4Constraint,4173,128.29573629
16701,Bal4Constraint,4174,77.68194914
16702,Bal4Constraint,4175,68.27215073
16703,Bal4Constraint,4176,68.27215073
16704,Bal1Constraint,4177,51.21648699
16705,Bal1Constraint,4178,51.21648699
16706,Bal1Constraint,4179,51.21648699
16707,Bal1Constraint,4180,51.21648699
16708,Bal1Constraint,4181,51.21648699
16709,Bal1Constraint,4182,51.21648699
16710,Bal1Constraint,4183,51.21648699
16711,Bal1Constraint,4184,51.21648699
16712,Bal1Constraint,4185,51.21648699
16713,Bal1Constraint,4186,51.21648699
16714,Bal1Constraint,4187,51.21648699
16715,Bal1Constraint,4188,51.21648699
16716,Bal1Constraint,4189,51.21648699
16717,Bal1Constraint,4190,51.21648699
16718,Bal1Constraint,4191,51.21648699
16719,Bal1Constraint,4192,51.21648699
16720,Bal1Constraint,4193,51.21648699
16721,Bal1Constraint,4194,51.21648699
16722,Bal1Constraint,4195,51.21648699
16723,Bal1Constraint,4196,51.21648699
16724,Bal1Constraint,4197,51.21648699
16725,Bal1Constraint,4198,51.21648699
16726,Bal1Constraint,4199,51.21648699
16727,Bal1Constraint,4200,51.21648699
16728,Bal2Constraint,4177,51.21648699
16729,Bal2Constraint,4178,51.21648699
16730,Bal2Constraint,4179,51.21648699
16731,Bal2Constraint,4180,51.21648699
16732,Bal2Constraint,4181,51.21648699
16733,Bal2Constraint,4182,51.21648699
16734,Bal2Constraint,4183,51.21648699
16735,Bal2Constraint,4184,51.21648699
16736,Bal2Constraint,4185,51.21648699
16737,Bal2Constraint,4186,51.21648699
16738,Bal2Constraint,4187,51.21648699
16739,Bal2Constraint,4188,51.21648699
16740,Bal2Constraint,4189,51.21648699
16741,Bal2Constraint,4190,51.21648699
16742,Bal2Constraint,4191,51.21648699
16743,Bal2Constraint,4192,51.21648699
16744,Bal2Constraint,4193,51.21648699
16745,Bal2Constraint,4194,51.21648699
16746,Bal2Constraint,4195,51.21648699
16747,Bal2Constraint,4196,51.21648699
16748,Bal2Constraint,4197,51.21648699
16749,Bal2Constraint,4198,51.21648699
16750,Bal2Constraint,4199,51.21648699
16751,Bal2Constraint,4200,51.21648699
16752,Bal3Constraint,4177,56.92648699
16753,Bal3Constraint,4178,56.92648699
16754,Bal3Constraint,4179,56.92648699
16755,Bal3Constraint,4180,56.92648699
16756,Bal3Constraint,4181,56.92648699
16757,Bal3Constraint,4182,56.92648699
16758,Bal3Constraint,4183,56.92648699
16759,Bal3Constraint,4184,56.92648699
16760,Bal3Constraint,4185,56.92648699
16761,Bal3Constraint,4186,56.92648699
16762,Bal3Constraint,4187,56.92648699
16763,Bal3Constraint,4188,56.92648699
16764,Bal3Constraint,4189,56.92648699
16765,Bal3Constraint,4190,56.92648699
16766,Bal3Constraint,4191,56.92648699
16767,Bal3Constraint,4192,56.92648699
16768,Bal3Constraint,4193,56.92648699
16769,Bal3Constraint,4194,56.92648699
16770,Bal3Constraint,4195,56.92648699
16771,Bal3Constraint,4196,56.92648699
16772,Bal3Constraint,4197,56.92648699
16773,Bal3Constraint,4198,56.92648699
16774,Bal3Constraint,4199,56.92648699
16775,Bal3Constraint,4200,56.92648699
16776,Bal4Constraint,4177,66.88648699
16777,Bal4Constraint,4178,66.88648699
16778,Bal4Constraint,4179,66.88648699
16779,Bal4Constraint,4180,65.99400058
16780,Bal4Constraint,4181,66.88648699
16781,Bal4Constraint,4182,66.88648699
16782,Bal4Constraint,4183,66.88648699
16783,Bal4Constraint,4184,66.88648699
16784,Bal4Constraint,4185,64.83180058
16785,Bal4Constraint,4186,64.83180058
16786,Bal4Constraint,4187,64.83180058
16787,Bal4Constraint,4188,65.94312453
16788,Bal4Constraint,4189,65.94312453
16789,Bal4Constraint,4190,65.99400058
16790,Bal4Constraint,4191,66.88648699
16791,Bal4Constraint,4192,66.88648699
16792,Bal4Constraint,4193,66.88648699
16793,Bal4Constraint,4194,66.88648699
