2.084408972232678025e+03,2.148659109707234620e+03,8.440678763713149237e+02,1.364198816175641866e+02,4.517699936182494275e+04,6.076831891673527934e+02,1.354822975438168442e+03,3.375539563461576108e+03,3.829541094695530774e+03,2.151168061651562311e+03,1.120966936555564189e+03,1.449453029137115664e+04,1.277753076989477421e+02,1.678178540737286255e+02,1.341399005459934983e+02,4.070188492590955320e+02,1.592467345476860316e+02,2.358050891709071948e+04,7.526542771498636284e+03,1.168613131199125382e+04,5.652885120589442522e+03,9.410728032769393394e+03,8.713319389353928273e+03,5.143580825659557377e+03,4.835626814580266000e+03,4.748169310323100035e+03,4.646859850674722111e+03,1.410572063543218246e+04,2.206484201165848208e+04,1.831465498583904628e+04,1.531417522635590831e+04,1.930560393743147188e+03,3.352129288778482442e+04,6.908229385188872584e+03
2.085567202594170340e+03,2.138083305581641980e+03,8.347652807989312578e+02,7.250129470072533877e+01,4.499779325703375798e+04,5.685868124218758339e+02,1.355041512587781881e+03,3.412407598970403342e+03,3.829541094695530774e+03,2.258582106702982855e+03,1.120966936555564189e+03,1.497603710280784799e+04,1.007275343177824851e+02,1.322937816371803308e+02,1.413871724369424214e+02,4.988320883804371988e+02,1.951688019038645621e+02,2.348620841774384098e+04,7.496004493202757658e+03,1.163017983473819550e+04,5.619425866950424279e+03,9.355026222196704111e+03,8.656369736064289100e+03,5.152900583672161702e+03,4.844494531193033254e+03,4.756834763135592766e+03,4.655184039255725111e+03,1.401814711718102080e+04,2.191933636343844773e+04,1.820599916594321621e+04,1.522144467837377852e+04,1.930560393743147188e+03,3.329283137247351260e+04,7.518571505807855829e+03
2.086691075161329081e+03,2.123106166219278748e+03,8.240670063669984984e+02,1.038206494208724564e+02,4.298153053840840585e+04,5.338344775370071602e+02,1.355234795256783627e+03,3.132067236485759622e+03,3.829541094695530774e+03,1.975129953090083063e+03,1.120966936555564189e+03,1.535901633693537224e+04,1.049207178880313620e+02,1.378010355907716473e+02,1.445472710755502419e+02,5.232861894058563621e+02,2.047365055659578275e+02,2.242535722545272802e+04,7.155227111982705537e+03,1.109996792273756910e+04,5.362047513978865936e+03,8.926551623886642119e+03,8.259051222273803432e+03,5.178372266505190964e+03,4.868732749718703417e+03,4.780518874735790632e+03,4.677933041528502145e+03,1.356802132380640069e+04,2.119134284825182476e+04,1.766189886414194552e+04,1.483686605229580709e+04,1.930560393743147188e+03,3.196581850448827026e+04,6.486282630840116326e+03
2.087751767069437847e+03,2.074875178229377070e+03,8.141057992398264105e+02,8.966671026849829218e+01,4.272657085131954227e+04,4.913594015666127461e+02,1.355512988641015454e+03,3.198140862856570948e+03,3.829541094695530774e+03,2.269297023745902152e+03,1.120966936555564189e+03,1.476864227808872420e+04,9.442515471811734074e+01,1.240163465128150335e+02,1.717956226958790182e+02,6.910461347861271406e+02,2.703728355254585836e+02,2.229122952087840167e+04,7.105664202429458783e+03,1.101460598740641944e+04,5.318006484424964583e+03,8.853233638013318341e+03,8.188963892349858725e+03,5.414910694004746802e+03,5.093957072065469220e+03,5.000504784146845850e+03,4.889068706865020431e+03,1.363709433772613011e+04,2.130055293990111386e+04,1.774357188895575382e+04,1.491114859462979257e+04,1.930560393743147188e+03,3.186035679663576593e+04,6.169512249305733349e+03
2.088757856315071422e+03,1.924673192785000992e+03,8.064683890799033179e+02,2.022206412940272173e+02,4.437167170486586838e+04,5.183889953659547700e+02,1.355831955825715795e+03,3.618793012521141918e+03,3.829541094695530774e+03,2.343673329303618175e+03,1.120966936555564189e+03,1.468733278777147825e+04,1.683977754461581640e+02,2.211706926407708522e+02,1.843912658919715852e+02,5.620880899248437572e+02,2.199178072750575552e+02,2.315674967480896157e+04,7.375532729828244555e+03,1.143442608804887641e+04,5.520373357863919409e+03,9.190127023983504841e+03,8.500253376628677870e+03,5.604079403229105083e+03,5.274260096231624630e+03,5.176494285739109728e+03,5.057767647791024501e+03,1.410980147629771636e+04,2.206030027416998928e+04,1.831126394354541480e+04,1.541525101443846324e+04,1.930560393743147188e+03,3.315006171228228777e+04,6.746513513675953618e+03
2.089799698742437613e+03,1.697726653285785915e+03,7.974966871897582905e+02,2.291733552118462001e+02,4.614783672459002992e+04,5.492799597080600051e+02,1.356879716046367548e+03,3.295348979357258486e+03,3.829541094695530774e+03,2.099134983018658204e+03,1.120966936555564189e+03,1.415407554741018794e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.339651956945661198e+02,6.921173071301720938e+02,2.707919333098423635e+02,2.409140527258535440e+04,7.670420086341988281e+03,1.190014925571344065e+04,5.783111864582308954e+03,9.627525021239269336e+03,8.935322791746410076e+03,5.485384330004976619e+03,5.161108853658140106e+03,5.066062739375016463e+03,4.951932442245972197e+03,1.452845961029605132e+04,2.273581063949804229e+04,1.886153762364025897e+04,1.641450113947158388e+04,1.930560393743147188e+03,3.450516065413573233e+04,7.638811601603868439e+03
2.090844263256120939e+03,2.179967225937637522e+03,7.877497479769631354e+02,2.665525065726594676e+02,4.456355381063573441e+04,4.841193317989316824e+02,1.358223633335395107e+03,3.496776453747854703e+03,3.829541094695530774e+03,2.322122545698639442e+03,1.120966936555564189e+03,1.454593466810385689e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.440522429699639986e+02,6.811446303690820514e+02,2.664988570883562602e+02,2.325771366200118428e+04,7.405568099543549579e+03,1.147907727196886299e+04,5.573809298415696503e+03,9.279085333409677332e+03,8.608182374659118068e+03,5.992230750573807200e+03,5.644730304134865946e+03,5.537750368177928067e+03,5.403490778692023923e+03,1.449100767964674560e+04,2.267618997834574839e+04,1.890445795170436031e+04,1.616764025574836887e+04,1.930560393743147188e+03,3.368769359092036029e+04,1.682893327400627095e+04
2.091793487892022767e+03,2.210166387333488728e+03,7.801926755730258947e+02,2.665525065726594676e+02,4.371431445961762802e+04,6.786358728906260467e+02,1.359655542940701253e+03,3.434242508514934343e+03,3.829541094695530774e+03,2.174042167580539626e+03,1.120966936555564189e+03,1.482378451184591358e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.934606545743439483e+02,6.886100261879108757e+02,2.694197043867516754e+02,2.281088016391146812e+04,7.273201726759988560e+03,1.132011599893972743e+04,5.521026248215085616e+03,9.191213933304845341e+03,8.546277370291494663e+03,6.040615229568567884e+03,5.690958995686502021e+03,5.582794970873907005e+03,5.446546381128669054e+03,1.451346999144017536e+04,2.271683552441877328e+04,1.890391925797777367e+04,1.734950401416040768e+04,1.930560393743147188e+03,3.355540828769294603e+04,1.486661231454623339e+04
2.092696660702032659e+03,1.765621311351412714e+03,7.718309608448489598e+02,2.665525065726594676e+02,4.504602962632964045e+04,1.046830343535707243e+03,1.362624100931061093e+03,3.494996854495787375e+03,3.829541094695530774e+03,2.330704013239451342e+03,1.120966936555564189e+03,1.501488035556150135e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.283058935965984233e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.351159082567397854e+04,7.490488107357629815e+03,1.179395456731531522e+04,5.838311740872972223e+03,9.719419869999219372e+03,9.106167023184358186e+03,7.977604407531306606e+03,7.550527422028463661e+03,7.387651732113480648e+03,7.163036446893032007e+03,1.643369264464380103e+04,2.584850170481573150e+04,2.121946470023421716e+04,1.834387890836382212e+04,1.930560393743147188e+03,3.606366771423614409e+04,1.637276246687422645e+04
2.093570308228588601e+03,1.082524282670378625e+03,7.653289375881394108e+02,2.665525065726594676e+02,4.492421054332597851e+04,1.046830343535707243e+03,1.364993309490159845e+03,4.076436591930911618e+03,3.829541094695530774e+03,2.848220398183240377e+03,1.120966936555564189e+03,1.535072313339288121e+04,1.815959492426204349e+02,2.718956352950921200e+02,3.922846437901663421e+02,1.174798714913051981e+03,3.980185188879352154e+02,2.344748878701299691e+04,7.498625981201339528e+03,1.177417688411660856e+04,5.841572293811425880e+03,9.724847925989331998e+03,9.121648234132047946e+03,8.383097611905659505e+03,7.942032695845493436e+03,7.765698353431556825e+03,7.520631399558547855e+03,1.681384609819700563e+04,2.648363548784955492e+04,2.170423810533199503e+04,1.827031016919340618e+04,1.930560393743147188e+03,3.633985829654924601e+04,1.349242623260041364e+04
2.094434912881733453e+03,1.661429140217985605e+03,7.604101479839212061e+02,2.665525065726594676e+02,4.419962489210964122e+04,1.046830343535707243e+03,1.366840685251052719e+03,4.864189853854346438e+03,3.829541094695530774e+03,3.271533729827633579e+03,1.120966936555564189e+03,1.547645054198475918e+04,1.815959492426204349e+02,2.718956352950921200e+02,3.602999171350616052e+02,1.097388274765891993e+03,3.980185188879352154e+02,2.306622442834995309e+04,7.419980796920200191e+03,1.182304183049452877e+04,5.844840968242397139e+03,9.730289502359864855e+03,9.110347289734194419e+03,7.419776741012060484e+03,7.013206672859327227e+03,6.867647686078415973e+03,6.670128203797000424e+03,1.613467494365872153e+04,2.538141652907996468e+04,2.084823105227364431e+04,1.747768046253540524e+04,1.930560393743147188e+03,3.570942033014768094e+04,1.115438294694888282e+04
2.095485428564441463e+03,1.348737172326091923e+03,7.538109847787274020e+02,2.357986033257234624e+02,4.775003751327659847e+04,1.046830343535707243e+03,1.368371219167737081e+03,4.105547437102321965e+03,3.829541094695530774e+03,2.777262448245781343e+03,1.120966936555564189e+03,1.501472790944053122e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.863671180052743921e+02,9.251446366650438904e+02,3.619642251001264981e+02,2.493464965775418750e+04,8.024774176082437407e+03,1.289213938075987971e+04,6.374949555816833708e+03,1.061279598163152332e+04,9.937844469250219845e+03,7.013712998435037662e+03,6.622985259567169123e+03,6.489204361022749254e+03,6.310605366862502706e+03,1.669409098017032738e+04,2.629427384136569162e+04,2.148838190135753393e+04,1.777400576213116801e+04,1.930560393743147188e+03,3.803429666251297022e+04,1.019433239679218605e+04
2.096923907502567999e+03,3.373323790133765669e+02,7.490374252304746960e+02,2.391865142930470256e+02,5.110235535007505678e+04,1.046830343535707243e+03,1.369787297868419955e+03,4.935018481918310499e+03,3.829541094695530774e+03,3.292088365690008686e+03,1.120966936555564189e+03,1.409934967881968987e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.439395349243524436e+02,7.765046921642881443e+02,3.038086241293547118e+02,2.669927729352002643e+04,8.675234957699092774e+03,1.369556339441371711e+04,6.746333426862992383e+03,1.123106303139744159e+04,1.049618270655235574e+04,7.304235177448366812e+03,6.902094713567241342e+03,6.759956083421820040e+03,6.567891167653245247e+03,1.746502217534547526e+04,2.755340070122058023e+04,2.241790541290146575e+04,1.830218531612395236e+04,1.930560393743147188e+03,4.010175514815516362e+04,9.221453862574669984e+03
2.098505164427449927e+03,1.457454906488876304e+03,7.472647184065098145e+02,2.385089320995823527e+02,4.747362075745224138e+04,1.046830343535707243e+03,1.370926768004538417e+03,5.724300978900232622e+03,3.829541094695530774e+03,3.933109918699180071e+03,1.120966936555564189e+03,1.407805289095694934e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.405842667933824259e+02,7.260433693258352150e+02,2.840655559702069581e+02,2.478916267393339876e+04,8.049725729243996284e+03,1.265988241599251523e+04,6.220951026343281228e+03,1.035642454520457613e+04,9.666794714861383909e+03,6.977669197407257343e+03,6.588384740416364366e+03,6.455617003996730091e+03,6.278663328011318299e+03,1.639190458077513904e+04,2.579450898393626994e+04,2.112369613169200602e+04,1.738651601798251068e+04,1.930560393743147188e+03,3.736549014664644346e+04,8.612207257007712542e+03
2.099941544522959703e+03,2.401994262044962397e+03,7.435595329095623356e+02,1.809144456550809537e+02,4.710208133074892248e+04,1.046830343535707243e+03,1.371883166049201691e+03,5.100554756755656854e+03,3.829541094695530774e+03,3.502811853258271185e+03,1.120966936555564189e+03,1.456057279376760926e+04,1.815959492426204349e+02,2.425000238803388868e+02,2.204253437942300309e+02,7.111885297711772864e+02,2.782535777396773256e+02,2.459361446382497888e+04,7.955923929190242234e+03,1.247331894983716302e+04,6.106273392329384478e+03,1.016551317833184839e+04,9.470494682524284144e+03,6.654633040746697588e+03,6.278552475192563179e+03,6.154637715271835077e+03,5.992173316369358872e+03,1.605100706202654692e+04,2.523274681084163603e+04,2.070245279351998761e+04,1.707427318323921281e+04,1.930560393743147188e+03,3.671759658172421769e+04,7.417796277675043711e+03
2.101197896622332792e+03,1.847944230218542998e+03,7.396928918914603628e+02,1.889701450662726359e+02,4.573013794558243535e+04,1.021332508560856695e+03,1.372712478402654597e+03,4.969649596093838227e+03,3.829541094695530774e+03,3.432089697503484331e+03,1.120966936555564189e+03,1.488387715419400411e+04,1.757667412209695499e+02,2.308489633907443874e+02,2.161929137465623114e+02,7.236670586839908310e+02,2.831358208715169553e+02,2.387158827501162523e+04,7.715882909713009212e+03,1.207814248559943007e+04,5.899539201067871545e+03,9.821349232393784405e+03,9.139269761994060900e+03,6.646318109054762317e+03,6.270583782625435560e+03,6.146891589536862739e+03,5.984793955581423688e+03,1.567949501264081846e+04,2.462619041222755186e+04,2.025247583229374504e+04,1.673754396499998620e+04,1.930560393743147188e+03,3.566516018643896678e+04,8.093328708306550652e+03
2.102355369315750522e+03,1.734335779098183139e+03,7.365691895603449666e+02,2.622995957812326537e+02,4.602654586748391011e+04,9.566545519695737312e+02,1.373500917701142043e+03,5.176503175106789058e+03,3.829541094695530774e+03,3.523774183166584862e+03,1.120966936555564189e+03,1.547220412208508606e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.402043702602959456e+02,7.080072912048538001e+02,2.770089133846324785e+02,2.402757419008706711e+04,7.744608241549979539e+03,1.210562983188965882e+04,5.900458648183404875e+03,9.822879896215921690e+03,9.130730933259745143e+03,6.501811567459056278e+03,6.132145541642120406e+03,6.012279776919854157e+03,5.856505630799070786e+03,1.555797963496900229e+04,2.442808303467190490e+04,2.010026658529100678e+04,1.667622813148711430e+04,1.930560393743147188e+03,3.563348452957897098e+04,7.076503196232328264e+03
2.103454708096140621e+03,1.496915849822498558e+03,7.305754098785843098e+02,2.665525065726594676e+02,4.865227213341143943e+04,8.982513225102807155e+02,1.374578779157764075e+03,4.503806909077490673e+03,3.829541094695530774e+03,2.970268433608988744e+03,1.120966936555564189e+03,1.482519790570635996e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.852603173508271652e+02,8.620623223320093302e+02,3.372831751105921967e+02,2.540954444060035530e+04,8.154419688328449411e+03,1.271945759158150213e+04,6.194706988768281008e+03,1.031273437729358193e+04,9.582202301282744884e+03,6.513371443643755811e+03,6.143216437315500116e+03,6.023047450439637942e+03,5.866770993898319830e+03,1.606051897661393377e+04,2.524134640183076408e+04,2.071391493668298426e+04,1.709123039634401357e+04,1.930560393743147188e+03,3.715496008853417152e+04,8.496761342590087224e+03
2.104488210742324100e+03,1.916769974047514097e+03,7.251786876149679983e+02,2.665525065726594676e+02,4.654669749660140951e+04,1.046830343535707243e+03,1.375822589971618072e+03,4.726720624621828392e+03,3.829541094695530774e+03,2.993048281042361850e+03,1.120966936555564189e+03,1.506528327433787672e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.875441883435134400e+02,7.876215640602224539e+02,3.081581169133744993e+02,2.430131655186249191e+04,7.812040387364326307e+03,1.242355175881361720e+04,6.129865513232542071e+03,1.020478852690158601e+04,9.545232255913922927e+03,6.658905367983154974e+03,6.282647024140368558e+03,6.158617804231875198e+03,5.995964834035090462e+03,1.612410596943388373e+04,2.534314649566704975e+04,2.080970704648805986e+04,1.774920545760573805e+04,1.930560393743147188e+03,3.680477017663278821e+04,8.456450351734061769e+03
2.105520139239516539e+03,1.521867725334881015e+03,7.195033770479694795e+02,2.665525065726594676e+02,4.504306924813568185e+04,1.046830343535707243e+03,1.377885330617815498e+03,4.339301334732789655e+03,3.829541094695530774e+03,2.965414237040353783e+03,1.120966936555564189e+03,1.513632378103661358e+04,1.815959492426204349e+02,2.718956352950921200e+02,3.391924639914244608e+02,9.751421487454445014e+02,3.815258266053284046e+02,2.351003304453448072e+04,7.563759379721157529e+03,1.198421351924941700e+04,6.034213629933469747e+03,1.004555057312270037e+04,9.491824531338857923e+03,9.038769861400010996e+03,8.576736500213106410e+03,8.376997031361570407e+03,8.097609688540942443e+03,1.765056050400724052e+04,2.784435338971669989e+04,2.274785186450422771e+04,1.918096001328085185e+04,1.930560393743147188e+03,3.757339498877972073e+04,1.624840271133565329e+04
2.106506410098502329e+03,1.313299593955325008e+03,7.157194082893432778e+02,2.665525065726594676e+02,4.799486620056624088e+04,1.046830343535707243e+03,1.379395642992397825e+03,4.816027111592248730e+03,3.829541094695530774e+03,3.336672862145995623e+03,1.120966936555564189e+03,1.511503322080287762e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.401979784464471663e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.506351329791616809e+04,8.077422682648004411e+03,1.302119005621917313e+04,6.479290850412729014e+03,1.078649976741209503e+04,1.013243132828827765e+04,9.205791529713706041e+03,8.738744568390657150e+03,8.532705326662537118e+03,8.244342226164060776e+03,1.857481662089861493e+04,2.938418237220282026e+04,2.391848812179668312e+04,1.963426593466413033e+04,1.930560393743147188e+03,3.989379539414821193e+04,1.615492582755449803e+04
2.107679068422094588e+03,1.805348092149024751e+03,7.122872141457637554e+02,2.665525065726594676e+02,5.020229803397034993e+04,1.046830343535707243e+03,1.380784305199747678e+03,4.986999833561906598e+03,3.829541094695530774e+03,3.532319901189124266e+03,1.120966936555564189e+03,1.505415223129675542e+04,1.815959492426204349e+02,2.718956352950921200e+02,3.313584227750935156e+02,1.042755142897624864e+03,3.980185188879352154e+02,2.622546672854724602e+04,8.478913434910957221e+03,1.368169088310485677e+04,6.883535946410592260e+03,1.145947305023372428e+04,1.082359770627470243e+04,8.752599048054858940e+03,8.299465784718626310e+03,8.110197744010138194e+03,7.845972989007707838e+03,1.901724216923241329e+04,3.011990770778070510e+04,2.436248000961485013e+04,1.980958758109726477e+04,1.930560393743147188e+03,4.163024402850567276e+04,1.328871659031462332e+04
2.109196160533275361e+03,3.990893325550919712e+02,7.081939302574060093e+02,2.665525065726594676e+02,5.480744534463539458e+04,1.046830343535707243e+03,1.382070226446818197e+03,5.416817050226462925e+03,3.829541094695530774e+03,3.414067300723828794e+03,1.120966936555564189e+03,1.505216359038723022e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.821057459209180820e+02,8.571058694829633851e+02,3.353439555078958279e+02,2.864981683700910435e+04,9.375875220891059143e+03,1.483685696211542927e+04,7.394660725742728573e+03,1.231037594079210066e+04,1.157318137628345175e+04,8.282544509573057439e+03,7.844875850732541039e+03,7.671949492120356808e+03,7.432011121923525934e+03,1.951265194971166420e+04,3.094511804175880388e+04,2.492574746566611066e+04,2.004889758608156262e+04,1.930560393743147188e+03,4.399503454248769413e+04,1.198016731322176565e+04
2.110772890862068380e+03,1.727523298206941945e+03,7.086241852162252144e+02,2.665525065726594676e+02,5.269415717996435706e+04,1.046830343535707243e+03,1.383172643585543028e+03,6.469890547298192359e+03,3.829541094695530774e+03,4.176505844263475410e+03,1.120966936555564189e+03,1.583025957054219907e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.399726946690421414e+02,6.510351682028220921e+02,2.547184849073328508e+02,2.753726926306440510e+04,8.991389679251200505e+03,1.415892264961455112e+04,7.014760335232703255e+03,1.167793088338044072e+04,1.094574880067637423e+04,7.704777528363191777e+03,7.287547932383792613e+03,7.133310596322474339e+03,6.922102444218301571e+03,1.843407930317561113e+04,2.916368364168293192e+04,2.365208653353284535e+04,1.915731274840215337e+04,1.930560393743147188e+03,4.186366416537819168e+04,9.823938745927460332e+03
2.112207016385638326e+03,2.158108099162587678e+03,7.071372485567792410e+02,2.665525065726594676e+02,5.012085849691519252e+04,1.046830343535707243e+03,1.384243002649456002e+03,5.544577932684828738e+03,3.829541094695530774e+03,3.881923882951668475e+03,1.120966936555564189e+03,1.567180023926619833e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.641512652587538241e+02,7.386543699492950736e+02,2.889996288572992285e+02,2.618259596426946882e+04,8.517685589562956011e+03,1.337942458120772790e+04,6.601647265554266596e+03,1.099019450406394208e+04,1.027997486456691513e+04,7.369605484342409000e+03,6.964951217864928367e+03,6.820884286534959756e+03,6.625740148635017249e+03,1.744405543548753485e+04,2.752206446981557019e+04,2.243508539152011144e+04,1.832459481717982999e+04,1.930560393743147188e+03,3.960253501802999381e+04,9.421497881495992260e+03
2.113523206198562548e+03,2.099894342854468960e+03,7.044370539109638685e+02,2.665525065726594676e+02,5.009871124056608096e+04,1.046830343535707243e+03,1.385395605227733540e+03,5.588258130067414641e+03,3.829541094695530774e+03,3.836449716656908095e+03,1.120966936555564189e+03,1.507461487465651408e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.800196266940964165e+02,8.300587173257862332e+02,3.247617167057242114e+02,2.617093740570709269e+04,8.488053514840579737e+03,1.329092928356980156e+04,6.529738943266394017e+03,1.087048401111952990e+04,1.014574098299196703e+04,7.235365411716613380e+03,6.835894871383493410e+03,6.695768623690308232e+03,6.506928379043044515e+03,1.720761290383706728e+04,2.712496276498711086e+04,2.212213550130914155e+04,1.808360819429365802e+04,1.930560393743147188e+03,3.920637787026309525e+04,9.022088043850248141e+03
2.114686497064310061e+03,2.028754502161774099e+03,7.002575800356269156e+02,2.597398408281435991e+02,4.629213430414041068e+04,1.008300382979031042e+03,1.386360145622040818e+03,5.244955396878567626e+03,3.829541094695530774e+03,3.664609692538964282e+03,1.120966936555564189e+03,1.509428114486279992e+04,1.815959492426204349e+02,2.718956352950921200e+02,3.134078789824372961e+02,1.042365228485095258e+03,3.980185188879352154e+02,2.416734490846176413e+04,7.840043782039101643e+03,1.227058258012023907e+04,6.020914029913102240e+03,1.002340985806015124e+04,9.349122509410697603e+03,7.040375143768437738e+03,6.648583667998002966e+03,6.514049984349430815e+03,6.334230284260261215e+03,1.620723431252743103e+04,2.548298482144461741e+04,2.089806874315028108e+04,1.722742785449558869e+04,1.930560393743147188e+03,3.651427673375634186e+04,8.588235424617176250e+03
2.115709685215713762e+03,2.080276555378746252e+03,6.969300995026537748e+02,2.249572882302879009e+02,4.625277881103336404e+04,9.692040062335540824e+02,1.387212374131372371e+03,5.382116627261390931e+03,3.829541094695530774e+03,3.681869855248460681e+03,1.120966936555564189e+03,1.518136996923903462e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.410409812028609906e+02,7.354210041866393794e+02,2.877345696585950918e+02,2.414663315327633609e+04,7.817325179604762525e+03,1.222472363476163264e+04,5.984938366229154781e+03,9.963518814901515725e+03,9.282525163316304315e+03,6.797166208139432456e+03,6.415200150192458750e+03,6.287429111570224450e+03,6.118629037896750560e+03,1.598551700193565193e+04,2.511801682823340161e+04,2.061229898586101626e+04,1.700162913032244978e+04,1.930560393743147188e+03,3.623060487525786448e+04,8.156272597421017053e+03
2.116634301323536420e+03,1.322581663693040809e+03,6.892689070487397203e+02,2.589869717242939942e+02,4.632303376672529703e+04,1.032433948871300800e+03,1.387997618487741875e+03,4.356999164746265706e+03,3.674384733584478454e+03,2.767161736007287800e+03,1.120966936555564189e+03,1.526240870986297341e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.434789393847868268e+02,7.088624928545285684e+02,2.773435123112876113e+02,2.408330649371611435e+04,7.797504572329718030e+03,1.221051467750931442e+04,5.942643350996135268e+03,9.893107533403854177e+03,9.099641682023757312e+03,6.675646736240942118e+03,6.298692570057041848e+03,6.174214163274168641e+03,6.010821465645148237e+03,1.563315679226543034e+04,2.455716407310159411e+04,2.017216488968284102e+04,1.669616960694219597e+04,1.855094437839058173e+03,3.580812814962917764e+04,7.913563310906330116e+03
2.117518282539847405e+03,2.004937901822546792e+03,6.842514230948964951e+02,2.428002859915255840e+02,4.389443801995784452e+04,9.498971535197379126e+02,1.388740030890791786e+03,4.662701964110730842e+03,3.674384733584478454e+03,3.251432887764153293e+03,1.120966936555564189e+03,1.567369126598924413e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.397363374672429757e+02,6.922325584743988429e+02,2.708370255709347703e+02,2.280507677443937791e+04,7.392645939654328686e+03,1.156970186057936007e+04,5.627001133334257247e+03,9.367637264203265659e+03,8.616018211513102870e+03,6.503515822794787709e+03,6.133777668606579937e+03,6.013867231495477427e+03,5.858019069415277045e+03,1.496909664458330008e+04,2.347601116793444453e+04,1.942979438349697739e+04,1.617875350352115129e+04,1.855094437839058173e+03,3.412684940313055267e+04,8.217853702594544302e+03
2.118424455901199508e+03,1.888420127052953148e+03,6.798148305042226411e+02,2.665525065726594676e+02,4.438561350861345272e+04,9.725827054584722191e+02,1.389636651761736175e+03,4.211224068998297298e+03,3.674384733584478454e+03,2.829572949360001985e+03,1.120966936555564189e+03,1.523387460277303762e+04,1.815959492426204349e+02,2.718956352950921200e+02,2.739551204812504466e+02,8.574790521450195229e+02,3.354899637835086992e+02,2.306356715594856723e+04,7.472436514805653132e+03,1.169637132527293033e+04,5.687323442289915874e+03,9.468059762057106127e+03,8.708232214595969708e+03,6.442510356949852394e+03,6.075362440536352551e+03,5.957044397878441487e+03,5.803837302041958537e+03,1.502669270818732184e+04,2.356723371582600157e+04,1.953352210674025264e+04,1.631369402706475921e+04,1.855094437839058173e+03,3.439384714197825815e+04,7.159961647776913196e+03
2.119305666910010586e+03,1.345353583081101533e+03,6.736031659398854572e+02,2.665525065726594676e+02,4.499135713115549879e+04,8.678430294860207823e+02,1.391725024746495137e+03,4.234448018638583562e+03,3.674384733584478454e+03,2.914997857701680914e+03,1.120966936555564189e+03,1.509461556363705313e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.338237119634486953e+04,7.568114986416211650e+03,1.182250023917688304e+04,5.757456985542256916e+03,9.584815664121753798e+03,8.816549466713819129e+03,6.599714979577169288e+03,6.225927145669985293e+03,6.103477540873152975e+03,5.943429695119027201e+03,1.524963963625542965e+04,2.392612669342944355e+04,1.980550152438002624e+04,1.651067856253333593e+04,1.855094437839058173e+03,3.484420564094037400e+04,8.577220488116312481e+03
2.120083819270304502e+03,2.016768662073466885e+03,6.678879090755937113e+02,2.665525065726594676e+02,4.619167980645583884e+04,7.853062341344582364e+02,1.393100781541638980e+03,4.452803805188754268e+03,3.674384733584478454e+03,3.131111325282363850e+03,1.120966936555564189e+03,1.554100472152966722e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.733064378724623111e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.401416355124843903e+04,7.764345570078525270e+03,1.210230782381600329e+04,5.875383120334232444e+03,9.781135022964001109e+03,8.995164363641608361e+03,6.490343694997258353e+03,6.121163366404962289e+03,6.001597920280933067e+03,5.846321474541343377e+03,1.539605935183405927e+04,2.416573889475804026e+04,1.996311411233703620e+04,1.655235690978177809e+04,1.855094437839058173e+03,3.544229297382671211e+04,9.435738090252929396e+03
2.120755459942185553e+03,2.031876005123810501e+03,6.614007409562556177e+02,2.665525065726594676e+02,4.752703510804641701e+04,7.471752000246721082e+02,1.394260313081916820e+03,3.893814984133448888e+03,3.674384733584478454e+03,2.908689997397498246e+03,1.120966936555564189e+03,1.528600967707940617e+04,1.815959492426204349e+02,2.718956352950921200e+02,4.719301650571979962e+02,1.281792750112959993e+03,3.980185188879352154e+02,2.471711371040706217e+04,7.966433743092053192e+03,1.240214121576626167e+04,6.010100765134060566e+03,1.000540830808857208e+04,9.200000709481293597e+03,6.217219613994021529e+03,5.859785708857750251e+03,5.747230609911939609e+03,5.603625246493994382e+03,1.544683925895336506e+04,2.424925517356508863e+04,1.997407873823542832e+04,1.654309200357170994e+04,1.855094437839058173e+03,3.601070915679276368e+04,8.471783250799757298e+03
