,Generator,Time,Value,Zones,Type,$/MWh
3966,FREDONIA_3,31,0.0,PNW,Gas,20.00244422655
3967,FREDONIA_3,32,0.0,PNW,Gas,20.00244422655
3968,FREDONIA_3,33,0.0,PNW,Gas,20.00244422655
3969,FREDONIA_3,34,0.0,PNW,Gas,20.00244422655
3970,FREDONIA_3,35,0.0,PNW,Gas,20.00244422655
3971,FREDONIA_3,36,0.0,PNW,Gas,20.00244422655
3972,FREDONIA_3,37,0.0,PNW,Gas,20.00244422655
3973,FREDONIA_3,38,0.0,PNW,Gas,20.00244422655
3974,FREDONIA_3,39,0.0,PNW,Gas,20.00244422655
3975,FREDONIA_3,40,0.0,PNW,Gas,20.00244422655
3976,FREDONIA_3,41,0.0,PNW,Gas,20.00244422655
3977,FREDONIA_3,42,0.0,PNW,Gas,20.00244422655
3978,FREDONIA_3,43,0.0,PNW,Gas,20.00244422655
3979,FREDONIA_3,44,0.0,PNW,Gas,20.00244422655
3980,FREDONIA_3,45,0.0,PNW,Gas,20.00244422655
3981,FREDONIA_3,46,0.0,PNW,Gas,20.00244422655
3982,FREDONIA_3,47,0.0,PNW,Gas,20.00244422655
3983,FREDONIA_3,48,0.0,PNW,Gas,20.00244422655
3984,FREDONIA_4,25,0.0,PNW,Gas,20.00244422655
3985,FREDONIA_4,26,0.0,PNW,Gas,20.00244422655
3986,FREDONIA_4,27,0.0,PNW,Gas,20.00244422655
3987,FREDONIA_4,28,0.0,PNW,Gas,20.00244422655
3988,FREDONIA_4,29,0.0,PNW,Gas,20.00244422655
3989,FREDONIA_4,30,0.0,PNW,Gas,20.00244422655
3990,FREDONIA_4,31,0.0,PNW,Gas,20.00244422655
3991,FREDONIA_4,32,0.0,PNW,Gas,20.00244422655
3992,FREDONIA_4,33,0.0,PNW,Gas,20.00244422655
3993,FREDONIA_4,34,0.0,PNW,Gas,20.00244422655
3994,FREDONIA_4,35,0.0,PNW,Gas,20.00244422655
3995,FREDONIA_4,36,0.0,PNW,Gas,20.00244422655
3996,FREDONIA_4,37,0.0,PNW,Gas,20.00244422655
3997,FREDONIA_4,38,0.0,PNW,Gas,20.00244422655
3998,FREDONIA_4,39,0.0,PNW,Gas,20.00244422655
3999,FREDONIA_4,40,0.0,PNW,Gas,20.00244422655
4000,FREDONIA_4,41,0.0,PNW,Gas,20.00244422655
4001,FREDONIA_4,42,0.0,PNW,Gas,20.00244422655
4002,FREDONIA_4,43,0.0,PNW,Gas,20.00244422655
4003,FREDONIA_4,44,0.0,PNW,Gas,20.00244422655
4004,FREDONIA_4,45,0.0,PNW,Gas,20.00244422655
4005,FREDONIA_4,46,0.0,PNW,Gas,20.00244422655
4006,FREDONIA_4,47,0.0,PNW,Gas,20.00244422655
4007,FREDONIA_4,48,0.0,PNW,Gas,20.00244422655
4008,GOLDENDALE_G1,25,0.0,PNW,Gas,29.35222581798
4009,GOLDENDALE_G1,26,0.0,PNW,Gas,29.35222581798
4010,GOLDENDALE_G1,27,0.0,PNW,Gas,29.35222581798
4011,GOLDENDALE_G1,28,0.0,PNW,Gas,29.35222581798
4012,GOLDENDALE_G1,29,0.0,PNW,Gas,29.35222581798
4013,GOLDENDALE_G1,30,0.0,PNW,Gas,29.35222581798
4014,GOLDENDALE_G1,31,0.0,PNW,Gas,29.35222581798
4015,GOLDENDALE_G1,32,0.0,PNW,Gas,29.35222581798
4016,GOLDENDALE_G1,33,0.0,PNW,Gas,29.35222581798
4017,GOLDENDALE_G1,34,0.0,PNW,Gas,29.35222581798
4018,GOLDENDALE_G1,35,0.0,PNW,Gas,29.35222581798
4019,GOLDENDALE_G1,36,0.0,PNW,Gas,29.35222581798
4020,GOLDENDALE_G1,37,0.0,PNW,Gas,29.35222581798
4021,GOLDENDALE_G1,38,0.0,PNW,Gas,29.35222581798
4022,GOLDENDALE_G1,39,0.0,PNW,Gas,29.35222581798
4023,GOLDENDALE_G1,40,0.0,PNW,Gas,29.35222581798
4024,GOLDENDALE_G1,41,0.0,PNW,Gas,29.35222581798
4025,GOLDENDALE_G1,42,0.0,PNW,Gas,29.35222581798
4026,GOLDENDALE_G1,43,0.0,PNW,Gas,29.35222581798
4027,GOLDENDALE_G1,44,0.0,PNW,Gas,29.35222581798
4028,GOLDENDALE_G1,45,0.0,PNW,Gas,29.35222581798
4029,GOLDENDALE_G1,46,0.0,PNW,Gas,29.35222581798
4030,GOLDENDALE_G1,47,0.0,PNW,Gas,29.35222581798
4031,GOLDENDALE_G1,48,0.0,PNW,Gas,29.35222581798
4032,GOLDENDALE_G2,25,0.0,PNW,Gas,29.35222581798
4033,GOLDENDALE_G2,26,0.0,PNW,Gas,29.35222581798
4034,GOLDENDALE_G2,27,0.0,PNW,Gas,29.35222581798
4035,GOLDENDALE_G2,28,0.0,PNW,Gas,29.35222581798
4036,GOLDENDALE_G2,29,0.0,PNW,Gas,29.35222581798
4037,GOLDENDALE_G2,30,0.0,PNW,Gas,29.35222581798
4038,GOLDENDALE_G2,31,0.0,PNW,Gas,29.35222581798
4039,GOLDENDALE_G2,32,0.0,PNW,Gas,29.35222581798
4040,GOLDENDALE_G2,33,0.0,PNW,Gas,29.35222581798
4041,GOLDENDALE_G2,34,0.0,PNW,Gas,29.35222581798
4042,GOLDENDALE_G2,35,0.0,PNW,Gas,29.35222581798
4043,GOLDENDALE_G2,36,0.0,PNW,Gas,29.35222581798
4044,GOLDENDALE_G2,37,0.0,PNW,Gas,29.35222581798
4045,GOLDENDALE_G2,38,0.0,PNW,Gas,29.35222581798
4046,GOLDENDALE_G2,39,0.0,PNW,Gas,29.35222581798
4047,GOLDENDALE_G2,40,0.0,PNW,Gas,29.35222581798
4048,GOLDENDALE_G2,41,0.0,PNW,Gas,29.35222581798
4049,GOLDENDALE_G2,42,0.0,PNW,Gas,29.35222581798
4050,GOLDENDALE_G2,43,0.0,PNW,Gas,29.35222581798
4051,GOLDENDALE_G2,44,0.0,PNW,Gas,29.35222581798
4052,GOLDENDALE_G2,45,0.0,PNW,Gas,29.35222581798
4053,GOLDENDALE_G2,46,0.0,PNW,Gas,29.35222581798
4054,GOLDENDALE_G2,47,0.0,PNW,Gas,29.35222581798
4055,GOLDENDALE_G2,48,0.0,PNW,Gas,29.35222581798
4056,GRAYS_HARBOR_CT1,25,0.0,PNW,Gas,29.35222581798
4057,GRAYS_HARBOR_CT1,26,0.0,PNW,Gas,29.35222581798
4058,GRAYS_HARBOR_CT1,27,0.0,PNW,Gas,29.35222581798
4059,GRAYS_HARBOR_CT1,28,0.0,PNW,Gas,29.35222581798
4060,GRAYS_HARBOR_CT1,29,0.0,PNW,Gas,29.35222581798
4061,GRAYS_HARBOR_CT1,30,0.0,PNW,Gas,29.35222581798
4062,GRAYS_HARBOR_CT1,31,0.0,PNW,Gas,29.35222581798
4063,GRAYS_HARBOR_CT1,32,0.0,PNW,Gas,29.35222581798
4064,GRAYS_HARBOR_CT1,33,0.0,PNW,Gas,29.35222581798
4065,GRAYS_HARBOR_CT1,34,0.0,PNW,Gas,29.35222581798
4066,GRAYS_HARBOR_CT1,35,0.0,PNW,Gas,29.35222581798
4067,GRAYS_HARBOR_CT1,36,0.0,PNW,Gas,29.35222581798
4068,GRAYS_HARBOR_CT1,37,0.0,PNW,Gas,29.35222581798
4069,GRAYS_HARBOR_CT1,38,0.0,PNW,Gas,29.35222581798
4070,GRAYS_HARBOR_CT1,39,0.0,PNW,Gas,29.35222581798
4071,GRAYS_HARBOR_CT1,40,0.0,PNW,Gas,29.35222581798
4072,GRAYS_HARBOR_CT1,41,0.0,PNW,Gas,29.35222581798
4073,GRAYS_HARBOR_CT1,42,0.0,PNW,Gas,29.35222581798
4074,GRAYS_HARBOR_CT1,43,0.0,PNW,Gas,29.35222581798
4075,GRAYS_HARBOR_CT1,44,0.0,PNW,Gas,29.35222581798
4076,GRAYS_HARBOR_CT1,45,0.0,PNW,Gas,29.35222581798
4077,GRAYS_HARBOR_CT1,46,0.0,PNW,Gas,29.35222581798
4078,GRAYS_HARBOR_CT1,47,0.0,PNW,Gas,29.35222581798
4079,GRAYS_HARBOR_CT1,48,0.0,PNW,Gas,29.35222581798
4080,GRAYS_HARBOR_CT2,25,0.0,PNW,Gas,29.35222581798
4081,GRAYS_HARBOR_CT2,26,0.0,PNW,Gas,29.35222581798
4082,GRAYS_HARBOR_CT2,27,0.0,PNW,Gas,29.35222581798
4083,GRAYS_HARBOR_CT2,28,0.0,PNW,Gas,29.35222581798
4084,GRAYS_HARBOR_CT2,29,0.0,PNW,Gas,29.35222581798
4085,GRAYS_HARBOR_CT2,30,0.0,PNW,Gas,29.35222581798
4086,GRAYS_HARBOR_CT2,31,0.0,PNW,Gas,29.35222581798
4087,GRAYS_HARBOR_CT2,32,0.0,PNW,Gas,29.35222581798
4088,GRAYS_HARBOR_CT2,33,0.0,PNW,Gas,29.35222581798
4089,GRAYS_HARBOR_CT2,34,0.0,PNW,Gas,29.35222581798
4090,GRAYS_HARBOR_CT2,35,0.0,PNW,Gas,29.35222581798
4091,GRAYS_HARBOR_CT2,36,0.0,PNW,Gas,29.35222581798
4092,GRAYS_HARBOR_CT2,37,0.0,PNW,Gas,29.35222581798
4093,GRAYS_HARBOR_CT2,38,0.0,PNW,Gas,29.35222581798
4094,GRAYS_HARBOR_CT2,39,0.0,PNW,Gas,29.35222581798
4095,GRAYS_HARBOR_CT2,40,0.0,PNW,Gas,29.35222581798
4096,GRAYS_HARBOR_CT2,41,0.0,PNW,Gas,29.35222581798
4097,GRAYS_HARBOR_CT2,42,0.0,PNW,Gas,29.35222581798
4098,GRAYS_HARBOR_CT2,43,0.0,PNW,Gas,29.35222581798
4099,GRAYS_HARBOR_CT2,44,0.0,PNW,Gas,29.35222581798
4100,GRAYS_HARBOR_CT2,45,0.0,PNW,Gas,29.35222581798
4101,GRAYS_HARBOR_CT2,46,0.0,PNW,Gas,29.35222581798
4102,GRAYS_HARBOR_CT2,47,0.0,PNW,Gas,29.35222581798
4103,GRAYS_HARBOR_CT2,48,0.0,PNW,Gas,29.35222581798
4104,GRAYS_HARBOR_ST1,25,0.0,PNW,Gas,29.35222581798
4105,GRAYS_HARBOR_ST1,26,0.0,PNW,Gas,29.35222581798
4106,GRAYS_HARBOR_ST1,27,0.0,PNW,Gas,29.35222581798
4107,GRAYS_HARBOR_ST1,28,0.0,PNW,Gas,29.35222581798
4108,GRAYS_HARBOR_ST1,29,0.0,PNW,Gas,29.35222581798
4109,GRAYS_HARBOR_ST1,30,0.0,PNW,Gas,29.35222581798
4110,GRAYS_HARBOR_ST1,31,0.0,PNW,Gas,29.35222581798
4111,GRAYS_HARBOR_ST1,32,0.0,PNW,Gas,29.35222581798
4112,GRAYS_HARBOR_ST1,33,0.0,PNW,Gas,29.35222581798
4113,GRAYS_HARBOR_ST1,34,0.0,PNW,Gas,29.35222581798
4114,GRAYS_HARBOR_ST1,35,0.0,PNW,Gas,29.35222581798
4115,GRAYS_HARBOR_ST1,36,0.0,PNW,Gas,29.35222581798
4116,GRAYS_HARBOR_ST1,37,0.0,PNW,Gas,29.35222581798
4117,GRAYS_HARBOR_ST1,38,0.0,PNW,Gas,29.35222581798
4118,GRAYS_HARBOR_ST1,39,0.0,PNW,Gas,29.35222581798
4119,GRAYS_HARBOR_ST1,40,0.0,PNW,Gas,29.35222581798
4120,GRAYS_HARBOR_ST1,41,0.0,PNW,Gas,29.35222581798
4121,GRAYS_HARBOR_ST1,42,0.0,PNW,Gas,29.35222581798
4122,GRAYS_HARBOR_ST1,43,0.0,PNW,Gas,29.35222581798
4123,GRAYS_HARBOR_ST1,44,0.0,PNW,Gas,29.35222581798
4124,GRAYS_HARBOR_ST1,45,0.0,PNW,Gas,29.35222581798
4125,GRAYS_HARBOR_ST1,46,0.0,PNW,Gas,29.35222581798
4126,GRAYS_HARBOR_ST1,47,0.0,PNW,Gas,29.35222581798
4127,GRAYS_HARBOR_ST1,48,0.0,PNW,Gas,29.35222581798
4128,GRIMES_WAY_1,25,0.0,PNW,Gas,38.98344422655
4129,GRIMES_WAY_1,26,0.0,PNW,Gas,38.98344422655
4130,GRIMES_WAY_1,27,0.0,PNW,Gas,38.98344422655
4131,GRIMES_WAY_1,28,0.0,PNW,Gas,38.98344422655
4132,GRIMES_WAY_1,29,0.0,PNW,Gas,38.98344422655
4133,GRIMES_WAY_1,30,0.0,PNW,Gas,38.98344422655
4134,GRIMES_WAY_1,31,0.0,PNW,Gas,38.98344422655
4135,GRIMES_WAY_1,32,0.0,PNW,Gas,38.98344422655
4136,GRIMES_WAY_1,33,0.0,PNW,Gas,38.98344422655
4137,GRIMES_WAY_1,34,0.0,PNW,Gas,38.98344422655
4138,GRIMES_WAY_1,35,0.0,PNW,Gas,38.98344422655
4139,GRIMES_WAY_1,36,0.0,PNW,Gas,38.98344422655
4140,GRIMES_WAY_1,37,0.0,PNW,Gas,38.98344422655
4141,GRIMES_WAY_1,38,0.0,PNW,Gas,38.98344422655
4142,GRIMES_WAY_1,39,0.0,PNW,Gas,38.98344422655
4143,GRIMES_WAY_1,40,0.0,PNW,Gas,38.98344422655
4144,GRIMES_WAY_1,41,0.0,PNW,Gas,38.98344422655
4145,GRIMES_WAY_1,42,0.0,PNW,Gas,38.98344422655
4146,GRIMES_WAY_1,43,0.0,PNW,Gas,38.98344422655
4147,GRIMES_WAY_1,44,0.0,PNW,Gas,38.98344422655
4148,GRIMES_WAY_1,45,0.0,PNW,Gas,38.98344422655
4149,GRIMES_WAY_1,46,0.0,PNW,Gas,38.98344422655
4150,GRIMES_WAY_1,47,0.0,PNW,Gas,38.98344422655
4151,GRIMES_WAY_1,48,0.0,PNW,Gas,38.98344422655
4152,GRIMES_WAY_2,25,0.0,PNW,Gas,38.98344422655
4153,GRIMES_WAY_2,26,0.0,PNW,Gas,38.98344422655
4154,GRIMES_WAY_2,27,0.0,PNW,Gas,38.98344422655
4155,GRIMES_WAY_2,28,0.0,PNW,Gas,38.98344422655
4156,GRIMES_WAY_2,29,0.0,PNW,Gas,38.98344422655
4157,GRIMES_WAY_2,30,0.0,PNW,Gas,38.98344422655
4158,GRIMES_WAY_2,31,0.0,PNW,Gas,38.98344422655
4159,GRIMES_WAY_2,32,0.0,PNW,Gas,38.98344422655
4160,GRIMES_WAY_2,33,0.0,PNW,Gas,38.98344422655
4161,GRIMES_WAY_2,34,0.0,PNW,Gas,38.98344422655
4162,GRIMES_WAY_2,35,0.0,PNW,Gas,38.98344422655
4163,GRIMES_WAY_2,36,0.0,PNW,Gas,38.98344422655
4164,GRIMES_WAY_2,37,0.0,PNW,Gas,38.98344422655
4165,GRIMES_WAY_2,38,0.0,PNW,Gas,38.98344422655
4166,GRIMES_WAY_2,39,0.0,PNW,Gas,38.98344422655
4167,GRIMES_WAY_2,40,0.0,PNW,Gas,38.98344422655
4168,GRIMES_WAY_2,41,0.0,PNW,Gas,38.98344422655
4169,GRIMES_WAY_2,42,0.0,PNW,Gas,38.98344422655
4170,GRIMES_WAY_2,43,0.0,PNW,Gas,38.98344422655
4171,GRIMES_WAY_2,44,0.0,PNW,Gas,38.98344422655
4172,GRIMES_WAY_2,45,0.0,PNW,Gas,38.98344422655
4173,GRIMES_WAY_2,46,0.0,PNW,Gas,38.98344422655
4174,GRIMES_WAY_2,47,0.0,PNW,Gas,38.98344422655
4175,GRIMES_WAY_2,48,0.0,PNW,Gas,38.98344422655
4176,GRIMES_WAY_3,25,0.0,PNW,Oil,169.7822387
4177,GRIMES_WAY_3,26,0.0,PNW,Oil,169.7822387
4178,GRIMES_WAY_3,27,0.0,PNW,Oil,169.7822387
4179,GRIMES_WAY_3,28,0.0,PNW,Oil,169.7822387
4180,GRIMES_WAY_3,29,0.0,PNW,Oil,169.7822387
4181,GRIMES_WAY_3,30,0.0,PNW,Oil,169.7822387
4182,GRIMES_WAY_3,31,0.0,PNW,Oil,169.7822387
4183,GRIMES_WAY_3,32,0.0,PNW,Oil,169.7822387
4184,GRIMES_WAY_3,33,0.0,PNW,Oil,169.7822387
4185,GRIMES_WAY_3,34,0.0,PNW,Oil,169.7822387
4186,GRIMES_WAY_3,35,0.0,PNW,Oil,169.7822387
4187,GRIMES_WAY_3,36,0.0,PNW,Oil,169.7822387
4188,GRIMES_WAY_3,37,0.0,PNW,Oil,169.7822387
4189,GRIMES_WAY_3,38,0.0,PNW,Oil,169.7822387
4190,GRIMES_WAY_3,39,0.0,PNW,Oil,169.7822387
4191,GRIMES_WAY_3,40,0.0,PNW,Oil,169.7822387
4192,GRIMES_WAY_3,41,0.0,PNW,Oil,169.7822387
4193,GRIMES_WAY_3,42,0.0,PNW,Oil,169.7822387
4194,GRIMES_WAY_3,43,0.0,PNW,Oil,169.7822387
4195,GRIMES_WAY_3,44,0.0,PNW,Oil,169.7822387
4196,GRIMES_WAY_3,45,0.0,PNW,Oil,169.7822387
4197,GRIMES_WAY_3,46,0.0,PNW,Oil,169.7822387
4198,GRIMES_WAY_3,47,0.0,PNW,Oil,169.7822387
4199,GRIMES_WAY_3,48,0.0,PNW,Oil,169.7822387
4200,MARCH_POINT_GTG1,25,27.960000000000004,PNW,Gas,19.54074422655
4201,MARCH_POINT_GTG1,26,27.960000000000004,PNW,Gas,19.54074422655
4202,MARCH_POINT_GTG1,27,27.960000000000004,PNW,Gas,19.54074422655
4203,MARCH_POINT_GTG1,28,27.960000000000004,PNW,Gas,19.54074422655
4204,MARCH_POINT_GTG1,29,27.960000000000004,PNW,Gas,19.54074422655
4205,MARCH_POINT_GTG1,30,27.960000000000004,PNW,Gas,19.54074422655
4206,MARCH_POINT_GTG1,31,27.960000000000004,PNW,Gas,19.54074422655
4207,MARCH_POINT_GTG1,32,27.960000000000004,PNW,Gas,19.54074422655
4208,MARCH_POINT_GTG1,33,27.960000000000004,PNW,Gas,19.54074422655
4209,MARCH_POINT_GTG1,34,27.960000000000004,PNW,Gas,19.54074422655
4210,MARCH_POINT_GTG1,35,27.960000000000004,PNW,Gas,19.54074422655
4211,MARCH_POINT_GTG1,36,27.960000000000004,PNW,Gas,19.54074422655
4212,MARCH_POINT_GTG1,37,27.960000000000004,PNW,Gas,19.54074422655
4213,MARCH_POINT_GTG1,38,27.960000000000004,PNW,Gas,19.54074422655
4214,MARCH_POINT_GTG1,39,27.960000000000004,PNW,Gas,19.54074422655
4215,MARCH_POINT_GTG1,40,27.960000000000004,PNW,Gas,19.54074422655
4216,MARCH_POINT_GTG1,41,27.960000000000004,PNW,Gas,19.54074422655
4217,MARCH_POINT_GTG1,42,27.960000000000004,PNW,Gas,19.54074422655
4218,MARCH_POINT_GTG1,43,27.960000000000004,PNW,Gas,19.54074422655
4219,MARCH_POINT_GTG1,44,27.960000000000004,PNW,Gas,19.54074422655
4220,MARCH_POINT_GTG1,45,27.960000000000004,PNW,Gas,19.54074422655
4221,MARCH_POINT_GTG1,46,27.960000000000004,PNW,Gas,19.54074422655
4222,MARCH_POINT_GTG1,47,27.960000000000004,PNW,Gas,19.54074422655
4223,MARCH_POINT_GTG1,48,27.960000000000004,PNW,Gas,19.54074422655
4224,MARCH_POINT_GTG2,25,0.0,PNW,Gas,19.54074422655
4225,MARCH_POINT_GTG2,26,27.960000000000004,PNW,Gas,19.54074422655
4226,MARCH_POINT_GTG2,27,27.960000000000004,PNW,Gas,19.54074422655
4227,MARCH_POINT_GTG2,28,27.960000000000004,PNW,Gas,19.54074422655
4228,MARCH_POINT_GTG2,29,27.960000000000004,PNW,Gas,19.54074422655
4229,MARCH_POINT_GTG2,30,27.960000000000004,PNW,Gas,19.54074422655
4230,MARCH_POINT_GTG2,31,27.960000000000004,PNW,Gas,19.54074422655
4231,MARCH_POINT_GTG2,32,27.960000000000004,PNW,Gas,19.54074422655
4232,MARCH_POINT_GTG2,33,27.960000000000004,PNW,Gas,19.54074422655
4233,MARCH_POINT_GTG2,34,27.960000000000004,PNW,Gas,19.54074422655
4234,MARCH_POINT_GTG2,35,27.960000000000004,PNW,Gas,19.54074422655
4235,MARCH_POINT_GTG2,36,27.960000000000004,PNW,Gas,19.54074422655
4236,MARCH_POINT_GTG2,37,27.960000000000004,PNW,Gas,19.54074422655
4237,MARCH_POINT_GTG2,38,27.960000000000004,PNW,Gas,19.54074422655
4238,MARCH_POINT_GTG2,39,27.960000000000004,PNW,Gas,19.54074422655
4239,MARCH_POINT_GTG2,40,27.960000000000004,PNW,Gas,19.54074422655
4240,MARCH_POINT_GTG2,41,27.960000000000004,PNW,Gas,19.54074422655
4241,MARCH_POINT_GTG2,42,27.960000000000004,PNW,Gas,19.54074422655
4242,MARCH_POINT_GTG2,43,27.960000000000004,PNW,Gas,19.54074422655
4243,MARCH_POINT_GTG2,44,27.960000000000004,PNW,Gas,19.54074422655
4244,MARCH_POINT_GTG2,45,27.960000000000004,PNW,Gas,19.54074422655
4245,MARCH_POINT_GTG2,46,27.960000000000004,PNW,Gas,19.54074422655
4246,MARCH_POINT_GTG2,47,27.960000000000004,PNW,Gas,19.54074422655
4247,MARCH_POINT_GTG2,48,27.960000000000004,PNW,Gas,19.54074422655
4248,MARCH_POINT_GTG3,25,27.960000000000004,PNW,Gas,19.54074422655
4249,MARCH_POINT_GTG3,26,27.960000000000004,PNW,Gas,19.54074422655
4250,MARCH_POINT_GTG3,27,27.960000000000004,PNW,Gas,19.54074422655
4251,MARCH_POINT_GTG3,28,27.960000000000004,PNW,Gas,19.54074422655
4252,MARCH_POINT_GTG3,29,27.960000000000004,PNW,Gas,19.54074422655
4253,MARCH_POINT_GTG3,30,27.960000000000004,PNW,Gas,19.54074422655
4254,MARCH_POINT_GTG3,31,27.960000000000004,PNW,Gas,19.54074422655
4255,MARCH_POINT_GTG3,32,27.960000000000004,PNW,Gas,19.54074422655
4256,MARCH_POINT_GTG3,33,27.960000000000004,PNW,Gas,19.54074422655
4257,MARCH_POINT_GTG3,34,27.960000000000004,PNW,Gas,19.54074422655
4258,MARCH_POINT_GTG3,35,27.960000000000004,PNW,Gas,19.54074422655
4259,MARCH_POINT_GTG3,36,27.960000000000004,PNW,Gas,19.54074422655
4260,MARCH_POINT_GTG3,37,27.960000000000004,PNW,Gas,19.54074422655
4261,MARCH_POINT_GTG3,38,27.960000000000004,PNW,Gas,19.54074422655
4262,MARCH_POINT_GTG3,39,27.960000000000004,PNW,Gas,19.54074422655
4263,MARCH_POINT_GTG3,40,27.960000000000004,PNW,Gas,19.54074422655
4264,MARCH_POINT_GTG3,41,27.960000000000004,PNW,Gas,19.54074422655
4265,MARCH_POINT_GTG3,42,27.960000000000004,PNW,Gas,19.54074422655
4266,MARCH_POINT_GTG3,43,27.960000000000004,PNW,Gas,19.54074422655
4267,MARCH_POINT_GTG3,44,27.960000000000004,PNW,Gas,19.54074422655
4268,MARCH_POINT_GTG3,45,27.960000000000004,PNW,Gas,19.54074422655
4269,MARCH_POINT_GTG3,46,27.960000000000004,PNW,Gas,19.54074422655
4270,MARCH_POINT_GTG3,47,27.960000000000004,PNW,Gas,19.54074422655
4271,MARCH_POINT_GTG3,48,27.960000000000004,PNW,Gas,19.54074422655
4272,MARCH_POINT_STG1,25,0.0,PNW,Gas,22.22152581798
4273,MARCH_POINT_STG1,26,0.0,PNW,Gas,22.22152581798
4274,MARCH_POINT_STG1,27,0.0,PNW,Gas,22.22152581798
4275,MARCH_POINT_STG1,28,0.0,PNW,Gas,22.22152581798
4276,MARCH_POINT_STG1,29,0.0,PNW,Gas,22.22152581798
4277,MARCH_POINT_STG1,30,0.0,PNW,Gas,22.22152581798
4278,MARCH_POINT_STG1,31,0.0,PNW,Gas,22.22152581798
4279,MARCH_POINT_STG1,32,0.0,PNW,Gas,22.22152581798
4280,MARCH_POINT_STG1,33,0.0,PNW,Gas,22.22152581798
4281,MARCH_POINT_STG1,34,0.0,PNW,Gas,22.22152581798
4282,MARCH_POINT_STG1,35,0.0,PNW,Gas,22.22152581798
4283,MARCH_POINT_STG1,36,0.0,PNW,Gas,22.22152581798
4284,MARCH_POINT_STG1,37,0.0,PNW,Gas,22.22152581798
4285,MARCH_POINT_STG1,38,0.0,PNW,Gas,22.22152581798
4286,MARCH_POINT_STG1,39,0.0,PNW,Gas,22.22152581798
4287,MARCH_POINT_STG1,40,0.0,PNW,Gas,22.22152581798
4288,MARCH_POINT_STG1,41,0.0,PNW,Gas,22.22152581798
4289,MARCH_POINT_STG1,42,0.0,PNW,Gas,22.22152581798
4290,MARCH_POINT_STG1,43,0.0,PNW,Gas,22.22152581798
4291,MARCH_POINT_STG1,44,0.0,PNW,Gas,22.22152581798
4292,MARCH_POINT_STG1,45,0.0,PNW,Gas,22.22152581798
4293,MARCH_POINT_STG1,46,0.0,PNW,Gas,22.22152581798
4294,MARCH_POINT_STG1,47,0.0,PNW,Gas,22.22152581798
4295,MARCH_POINT_STG1,48,0.0,PNW,Gas,22.22152581798
4296,MINT_FARM_1STG,25,0.0,PNW,Gas,31.81462581798
4297,MINT_FARM_1STG,26,0.0,PNW,Gas,31.81462581798
4298,MINT_FARM_1STG,27,0.0,PNW,Gas,31.81462581798
4299,MINT_FARM_1STG,28,0.0,PNW,Gas,31.81462581798
4300,MINT_FARM_1STG,29,0.0,PNW,Gas,31.81462581798
4301,MINT_FARM_1STG,30,0.0,PNW,Gas,31.81462581798
4302,MINT_FARM_1STG,31,0.0,PNW,Gas,31.81462581798
4303,MINT_FARM_1STG,32,0.0,PNW,Gas,31.81462581798
4304,MINT_FARM_1STG,33,0.0,PNW,Gas,31.81462581798
4305,MINT_FARM_1STG,34,0.0,PNW,Gas,31.81462581798
4306,MINT_FARM_1STG,35,0.0,PNW,Gas,31.81462581798
4307,MINT_FARM_1STG,36,0.0,PNW,Gas,31.81462581798
4308,MINT_FARM_1STG,37,0.0,PNW,Gas,31.81462581798
4309,MINT_FARM_1STG,38,0.0,PNW,Gas,31.81462581798
4310,MINT_FARM_1STG,39,0.0,PNW,Gas,31.81462581798
4311,MINT_FARM_1STG,40,0.0,PNW,Gas,31.81462581798
4312,MINT_FARM_1STG,41,0.0,PNW,Gas,31.81462581798
4313,MINT_FARM_1STG,42,0.0,PNW,Gas,31.81462581798
4314,MINT_FARM_1STG,43,0.0,PNW,Gas,31.81462581798
4315,MINT_FARM_1STG,44,0.0,PNW,Gas,31.81462581798
4316,MINT_FARM_1STG,45,0.0,PNW,Gas,31.81462581798
4317,MINT_FARM_1STG,46,0.0,PNW,Gas,31.81462581798
4318,MINT_FARM_1STG,47,0.0,PNW,Gas,31.81462581798
4319,MINT_FARM_1STG,48,0.0,PNW,Gas,31.81462581798
4320,MINT_FARM_CTG1,25,0.0,PNW,Gas,31.81462581798
4321,MINT_FARM_CTG1,26,0.0,PNW,Gas,31.81462581798
4322,MINT_FARM_CTG1,27,0.0,PNW,Gas,31.81462581798
4323,MINT_FARM_CTG1,28,0.0,PNW,Gas,31.81462581798
4324,MINT_FARM_CTG1,29,0.0,PNW,Gas,31.81462581798
4325,MINT_FARM_CTG1,30,0.0,PNW,Gas,31.81462581798
4326,MINT_FARM_CTG1,31,0.0,PNW,Gas,31.81462581798
4327,MINT_FARM_CTG1,32,0.0,PNW,Gas,31.81462581798
4328,MINT_FARM_CTG1,33,0.0,PNW,Gas,31.81462581798
4329,MINT_FARM_CTG1,34,0.0,PNW,Gas,31.81462581798
4330,MINT_FARM_CTG1,35,0.0,PNW,Gas,31.81462581798
4331,MINT_FARM_CTG1,36,0.0,PNW,Gas,31.81462581798
4332,MINT_FARM_CTG1,37,0.0,PNW,Gas,31.81462581798
4333,MINT_FARM_CTG1,38,0.0,PNW,Gas,31.81462581798
4334,MINT_FARM_CTG1,39,0.0,PNW,Gas,31.81462581798
4335,MINT_FARM_CTG1,40,0.0,PNW,Gas,31.81462581798
4336,MINT_FARM_CTG1,41,0.0,PNW,Gas,31.81462581798
