,Generator,Time,Value,Zones,Type,$/MWh
1457,FREDERICKSON_PWR_FICT,18,0.0,PNW,Gas,31.71687746418
1458,FREDERICKSON_PWR_FICT,19,0.0,PNW,Gas,31.71687746418
1459,FREDERICKSON_PWR_FICT,20,0.0,PNW,Gas,31.71687746418
1460,FREDERICKSON_PWR_FICT,21,0.0,PNW,Gas,31.71687746418
1461,FREDERICKSON_PWR_FICT,22,0.0,PNW,Gas,31.71687746418
1462,FREDERICKSON_PWR_FICT,23,0.0,PNW,Gas,31.71687746418
1463,FREDERICKSON_PWR_FICT,24,0.0,PNW,Gas,31.71687746418
1464,FREDERICKSON_PWR_FIST,1,0.0,PNW,Gas,31.71687746418
1465,FREDERICKSON_PWR_FIST,2,0.0,PNW,Gas,31.71687746418
1466,FREDERICKSON_PWR_FIST,3,0.0,PNW,Gas,31.71687746418
1467,FREDERICKSON_PWR_FIST,4,0.0,PNW,Gas,31.71687746418
1468,FREDERICKSON_PWR_FIST,5,0.0,PNW,Gas,31.71687746418
1469,FREDERICKSON_PWR_FIST,6,0.0,PNW,Gas,31.71687746418
1470,FREDERICKSON_PWR_FIST,7,0.0,PNW,Gas,31.71687746418
1471,FREDERICKSON_PWR_FIST,8,0.0,PNW,Gas,31.71687746418
1472,FREDERICKSON_PWR_FIST,9,0.0,PNW,Gas,31.71687746418
1473,FREDERICKSON_PWR_FIST,10,0.0,PNW,Gas,31.71687746418
1474,FREDERICKSON_PWR_FIST,11,0.0,PNW,Gas,31.71687746418
1475,FREDERICKSON_PWR_FIST,12,0.0,PNW,Gas,31.71687746418
1476,FREDERICKSON_PWR_FIST,13,0.0,PNW,Gas,31.71687746418
1477,FREDERICKSON_PWR_FIST,14,0.0,PNW,Gas,31.71687746418
1478,FREDERICKSON_PWR_FIST,15,0.0,PNW,Gas,31.71687746418
1479,FREDERICKSON_PWR_FIST,16,0.0,PNW,Gas,31.71687746418
1480,FREDERICKSON_PWR_FIST,17,0.0,PNW,Gas,31.71687746418
1481,FREDERICKSON_PWR_FIST,18,0.0,PNW,Gas,31.71687746418
1482,FREDERICKSON_PWR_FIST,19,0.0,PNW,Gas,31.71687746418
1483,FREDERICKSON_PWR_FIST,20,0.0,PNW,Gas,31.71687746418
1484,FREDERICKSON_PWR_FIST,21,0.0,PNW,Gas,31.71687746418
1485,FREDERICKSON_PWR_FIST,22,0.0,PNW,Gas,31.71687746418
1486,FREDERICKSON_PWR_FIST,23,0.0,PNW,Gas,31.71687746418
1487,FREDERICKSON_PWR_FIST,24,0.0,PNW,Gas,31.71687746418
1488,FREDONIA_1,1,25.82,PNW,Gas,20.33602125561
1489,FREDONIA_1,2,25.82,PNW,Gas,20.33602125561
1490,FREDONIA_1,3,25.82,PNW,Gas,20.33602125561
1491,FREDONIA_1,4,25.82,PNW,Gas,20.33602125561
1492,FREDONIA_1,5,25.82,PNW,Gas,20.33602125561
1493,FREDONIA_1,6,25.82,PNW,Gas,20.33602125561
1494,FREDONIA_1,7,25.82,PNW,Gas,20.33602125561
1495,FREDONIA_1,8,25.82,PNW,Gas,20.33602125561
1496,FREDONIA_1,9,25.82,PNW,Gas,20.33602125561
1497,FREDONIA_1,10,25.82,PNW,Gas,20.33602125561
1498,FREDONIA_1,11,25.82,PNW,Gas,20.33602125561
1499,FREDONIA_1,12,25.82,PNW,Gas,20.33602125561
1500,FREDONIA_1,13,25.82,PNW,Gas,20.33602125561
1501,FREDONIA_1,14,25.82,PNW,Gas,20.33602125561
1502,FREDONIA_1,15,25.82,PNW,Gas,20.33602125561
1503,FREDONIA_1,16,25.82,PNW,Gas,20.33602125561
1504,FREDONIA_1,17,25.82,PNW,Gas,20.33602125561
1505,FREDONIA_1,18,25.82,PNW,Gas,20.33602125561
1506,FREDONIA_1,19,25.82,PNW,Gas,20.33602125561
1507,FREDONIA_1,20,25.82,PNW,Gas,20.33602125561
1508,FREDONIA_1,21,25.82,PNW,Gas,20.33602125561
1509,FREDONIA_1,22,25.82,PNW,Gas,20.33602125561
1510,FREDONIA_1,23,25.82,PNW,Gas,20.33602125561
1511,FREDONIA_1,24,25.82,PNW,Gas,20.33602125561
1512,FREDONIA_2,1,25.82,PNW,Gas,20.33602125561
1513,FREDONIA_2,2,25.82,PNW,Gas,20.33602125561
1514,FREDONIA_2,3,25.82,PNW,Gas,20.33602125561
1515,FREDONIA_2,4,25.82,PNW,Gas,20.33602125561
1516,FREDONIA_2,5,25.82,PNW,Gas,20.33602125561
1517,FREDONIA_2,6,25.82,PNW,Gas,20.33602125561
1518,FREDONIA_2,7,25.82,PNW,Gas,20.33602125561
1519,FREDONIA_2,8,25.82,PNW,Gas,20.33602125561
1520,FREDONIA_2,9,25.82,PNW,Gas,20.33602125561
1521,FREDONIA_2,10,25.82,PNW,Gas,20.33602125561
1522,FREDONIA_2,11,25.82,PNW,Gas,20.33602125561
1523,FREDONIA_2,12,25.82,PNW,Gas,20.33602125561
1524,FREDONIA_2,13,25.82,PNW,Gas,20.33602125561
1525,FREDONIA_2,14,25.82,PNW,Gas,20.33602125561
1526,FREDONIA_2,15,25.82,PNW,Gas,20.33602125561
1527,FREDONIA_2,16,25.82,PNW,Gas,20.33602125561
1528,FREDONIA_2,17,25.82,PNW,Gas,20.33602125561
1529,FREDONIA_2,18,25.82,PNW,Gas,20.33602125561
1530,FREDONIA_2,19,25.82,PNW,Gas,20.33602125561
1531,FREDONIA_2,20,25.82,PNW,Gas,20.33602125561
1532,FREDONIA_2,21,25.82,PNW,Gas,20.33602125561
1533,FREDONIA_2,22,25.82,PNW,Gas,20.33602125561
1534,FREDONIA_2,23,25.82,PNW,Gas,20.33602125561
1535,FREDONIA_2,24,25.82,PNW,Gas,20.33602125561
1536,FREDONIA_3,1,11.780000000000001,PNW,Gas,20.33602125561
1537,FREDONIA_3,2,11.780000000000001,PNW,Gas,20.33602125561
1538,FREDONIA_3,3,11.780000000000001,PNW,Gas,20.33602125561
1539,FREDONIA_3,4,11.780000000000001,PNW,Gas,20.33602125561
1540,FREDONIA_3,5,11.780000000000001,PNW,Gas,20.33602125561
1541,FREDONIA_3,6,11.780000000000001,PNW,Gas,20.33602125561
1542,FREDONIA_3,7,11.780000000000001,PNW,Gas,20.33602125561
1543,FREDONIA_3,8,11.780000000000001,PNW,Gas,20.33602125561
1544,FREDONIA_3,9,11.780000000000001,PNW,Gas,20.33602125561
1545,FREDONIA_3,10,11.780000000000001,PNW,Gas,20.33602125561
1546,FREDONIA_3,11,11.780000000000001,PNW,Gas,20.33602125561
1547,FREDONIA_3,12,11.780000000000001,PNW,Gas,20.33602125561
1548,FREDONIA_3,13,11.780000000000001,PNW,Gas,20.33602125561
1549,FREDONIA_3,14,11.780000000000001,PNW,Gas,20.33602125561
1550,FREDONIA_3,15,11.780000000000001,PNW,Gas,20.33602125561
1551,FREDONIA_3,16,11.780000000000001,PNW,Gas,20.33602125561
1552,FREDONIA_3,17,11.780000000000001,PNW,Gas,20.33602125561
1553,FREDONIA_3,18,11.780000000000001,PNW,Gas,20.33602125561
1554,FREDONIA_3,19,11.780000000000001,PNW,Gas,20.33602125561
1555,FREDONIA_3,20,11.780000000000001,PNW,Gas,20.33602125561
1556,FREDONIA_3,21,11.780000000000001,PNW,Gas,20.33602125561
1557,FREDONIA_3,22,11.780000000000001,PNW,Gas,20.33602125561
1558,FREDONIA_3,23,11.780000000000001,PNW,Gas,20.33602125561
1559,FREDONIA_3,24,11.780000000000001,PNW,Gas,20.33602125561
1560,FREDONIA_4,1,11.780000000000001,PNW,Gas,20.33602125561
1561,FREDONIA_4,2,11.780000000000001,PNW,Gas,20.33602125561
1562,FREDONIA_4,3,11.780000000000001,PNW,Gas,20.33602125561
1563,FREDONIA_4,4,11.780000000000001,PNW,Gas,20.33602125561
1564,FREDONIA_4,5,11.780000000000001,PNW,Gas,20.33602125561
1565,FREDONIA_4,6,11.780000000000001,PNW,Gas,20.33602125561
1566,FREDONIA_4,7,11.780000000000001,PNW,Gas,20.33602125561
1567,FREDONIA_4,8,11.780000000000001,PNW,Gas,20.33602125561
1568,FREDONIA_4,9,11.780000000000001,PNW,Gas,20.33602125561
1569,FREDONIA_4,10,11.780000000000001,PNW,Gas,20.33602125561
1570,FREDONIA_4,11,11.780000000000001,PNW,Gas,20.33602125561
1571,FREDONIA_4,12,11.780000000000001,PNW,Gas,20.33602125561
1572,FREDONIA_4,13,11.780000000000001,PNW,Gas,20.33602125561
1573,FREDONIA_4,14,11.780000000000001,PNW,Gas,20.33602125561
1574,FREDONIA_4,15,11.780000000000001,PNW,Gas,20.33602125561
1575,FREDONIA_4,16,11.780000000000001,PNW,Gas,20.33602125561
1576,FREDONIA_4,17,11.780000000000001,PNW,Gas,20.33602125561
1577,FREDONIA_4,18,11.780000000000001,PNW,Gas,20.33602125561
1578,FREDONIA_4,19,11.780000000000001,PNW,Gas,20.33602125561
1579,FREDONIA_4,20,11.780000000000001,PNW,Gas,20.33602125561
1580,FREDONIA_4,21,11.780000000000001,PNW,Gas,20.33602125561
1581,FREDONIA_4,22,11.780000000000001,PNW,Gas,20.33602125561
1582,FREDONIA_4,23,11.780000000000001,PNW,Gas,20.33602125561
1583,FREDONIA_4,24,11.780000000000001,PNW,Gas,20.33602125561
1584,GOLDENDALE_G1,1,0.0,PNW,Gas,30.69087746418
1585,GOLDENDALE_G1,2,0.0,PNW,Gas,30.69087746418
1586,GOLDENDALE_G1,3,0.0,PNW,Gas,30.69087746418
1587,GOLDENDALE_G1,4,0.0,PNW,Gas,30.69087746418
1588,GOLDENDALE_G1,5,0.0,PNW,Gas,30.69087746418
1589,GOLDENDALE_G1,6,0.0,PNW,Gas,30.69087746418
1590,GOLDENDALE_G1,7,0.0,PNW,Gas,30.69087746418
1591,GOLDENDALE_G1,8,0.0,PNW,Gas,30.69087746418
1592,GOLDENDALE_G1,9,0.0,PNW,Gas,30.69087746418
1593,GOLDENDALE_G1,10,0.0,PNW,Gas,30.69087746418
1594,GOLDENDALE_G1,11,0.0,PNW,Gas,30.69087746418
1595,GOLDENDALE_G1,12,0.0,PNW,Gas,30.69087746418
1596,GOLDENDALE_G1,13,0.0,PNW,Gas,30.69087746418
1597,GOLDENDALE_G1,14,0.0,PNW,Gas,30.69087746418
1598,GOLDENDALE_G1,15,0.0,PNW,Gas,30.69087746418
1599,GOLDENDALE_G1,16,0.0,PNW,Gas,30.69087746418
1600,GOLDENDALE_G1,17,0.0,PNW,Gas,30.69087746418
1601,GOLDENDALE_G1,18,0.0,PNW,Gas,30.69087746418
1602,GOLDENDALE_G1,19,0.0,PNW,Gas,30.69087746418
1603,GOLDENDALE_G1,20,0.0,PNW,Gas,30.69087746418
1604,GOLDENDALE_G1,21,0.0,PNW,Gas,30.69087746418
1605,GOLDENDALE_G1,22,0.0,PNW,Gas,30.69087746418
1606,GOLDENDALE_G1,23,0.0,PNW,Gas,30.69087746418
1607,GOLDENDALE_G1,24,0.0,PNW,Gas,30.69087746418
1608,GOLDENDALE_G2,1,0.0,PNW,Gas,30.69087746418
1609,GOLDENDALE_G2,2,0.0,PNW,Gas,30.69087746418
1610,GOLDENDALE_G2,3,0.0,PNW,Gas,30.69087746418
1611,GOLDENDALE_G2,4,0.0,PNW,Gas,30.69087746418
1612,GOLDENDALE_G2,5,0.0,PNW,Gas,30.69087746418
1613,GOLDENDALE_G2,6,0.0,PNW,Gas,30.69087746418
1614,GOLDENDALE_G2,7,0.0,PNW,Gas,30.69087746418
1615,GOLDENDALE_G2,8,0.0,PNW,Gas,30.69087746418
1616,GOLDENDALE_G2,9,0.0,PNW,Gas,30.69087746418
1617,GOLDENDALE_G2,10,0.0,PNW,Gas,30.69087746418
1618,GOLDENDALE_G2,11,0.0,PNW,Gas,30.69087746418
1619,GOLDENDALE_G2,12,0.0,PNW,Gas,30.69087746418
1620,GOLDENDALE_G2,13,0.0,PNW,Gas,30.69087746418
1621,GOLDENDALE_G2,14,0.0,PNW,Gas,30.69087746418
1622,GOLDENDALE_G2,15,0.0,PNW,Gas,30.69087746418
1623,GOLDENDALE_G2,16,0.0,PNW,Gas,30.69087746418
1624,GOLDENDALE_G2,17,0.0,PNW,Gas,30.69087746418
1625,GOLDENDALE_G2,18,0.0,PNW,Gas,30.69087746418
1626,GOLDENDALE_G2,19,0.0,PNW,Gas,30.69087746418
1627,GOLDENDALE_G2,20,0.0,PNW,Gas,30.69087746418
1628,GOLDENDALE_G2,21,0.0,PNW,Gas,30.69087746418
1629,GOLDENDALE_G2,22,0.0,PNW,Gas,30.69087746418
1630,GOLDENDALE_G2,23,0.0,PNW,Gas,30.69087746418
1631,GOLDENDALE_G2,24,0.0,PNW,Gas,30.69087746418
1632,GRAYS_HARBOR_CT1,1,0.0,PNW,Gas,30.69087746418
1633,GRAYS_HARBOR_CT1,2,0.0,PNW,Gas,30.69087746418
1634,GRAYS_HARBOR_CT1,3,0.0,PNW,Gas,30.69087746418
1635,GRAYS_HARBOR_CT1,4,0.0,PNW,Gas,30.69087746418
1636,GRAYS_HARBOR_CT1,5,0.0,PNW,Gas,30.69087746418
1637,GRAYS_HARBOR_CT1,6,0.0,PNW,Gas,30.69087746418
1638,GRAYS_HARBOR_CT1,7,0.0,PNW,Gas,30.69087746418
1639,GRAYS_HARBOR_CT1,8,0.0,PNW,Gas,30.69087746418
1640,GRAYS_HARBOR_CT1,9,0.0,PNW,Gas,30.69087746418
1641,GRAYS_HARBOR_CT1,10,0.0,PNW,Gas,30.69087746418
1642,GRAYS_HARBOR_CT1,11,0.0,PNW,Gas,30.69087746418
1643,GRAYS_HARBOR_CT1,12,0.0,PNW,Gas,30.69087746418
1644,GRAYS_HARBOR_CT1,13,0.0,PNW,Gas,30.69087746418
1645,GRAYS_HARBOR_CT1,14,0.0,PNW,Gas,30.69087746418
1646,GRAYS_HARBOR_CT1,15,0.0,PNW,Gas,30.69087746418
1647,GRAYS_HARBOR_CT1,16,0.0,PNW,Gas,30.69087746418
1648,GRAYS_HARBOR_CT1,17,0.0,PNW,Gas,30.69087746418
1649,GRAYS_HARBOR_CT1,18,0.0,PNW,Gas,30.69087746418
1650,GRAYS_HARBOR_CT1,19,0.0,PNW,Gas,30.69087746418
1651,GRAYS_HARBOR_CT1,20,0.0,PNW,Gas,30.69087746418
1652,GRAYS_HARBOR_CT1,21,0.0,PNW,Gas,30.69087746418
1653,GRAYS_HARBOR_CT1,22,0.0,PNW,Gas,30.69087746418
1654,GRAYS_HARBOR_CT1,23,0.0,PNW,Gas,30.69087746418
1655,GRAYS_HARBOR_CT1,24,0.0,PNW,Gas,30.69087746418
1656,GRAYS_HARBOR_CT2,1,0.0,PNW,Gas,30.69087746418
1657,GRAYS_HARBOR_CT2,2,0.0,PNW,Gas,30.69087746418
1658,GRAYS_HARBOR_CT2,3,0.0,PNW,Gas,30.69087746418
1659,GRAYS_HARBOR_CT2,4,0.0,PNW,Gas,30.69087746418
1660,GRAYS_HARBOR_CT2,5,0.0,PNW,Gas,30.69087746418
1661,GRAYS_HARBOR_CT2,6,0.0,PNW,Gas,30.69087746418
1662,GRAYS_HARBOR_CT2,7,0.0,PNW,Gas,30.69087746418
1663,GRAYS_HARBOR_CT2,8,0.0,PNW,Gas,30.69087746418
1664,GRAYS_HARBOR_CT2,9,0.0,PNW,Gas,30.69087746418
1665,GRAYS_HARBOR_CT2,10,0.0,PNW,Gas,30.69087746418
1666,GRAYS_HARBOR_CT2,11,0.0,PNW,Gas,30.69087746418
1667,GRAYS_HARBOR_CT2,12,0.0,PNW,Gas,30.69087746418
1668,GRAYS_HARBOR_CT2,13,0.0,PNW,Gas,30.69087746418
1669,GRAYS_HARBOR_CT2,14,0.0,PNW,Gas,30.69087746418
1670,GRAYS_HARBOR_CT2,15,0.0,PNW,Gas,30.69087746418
1671,GRAYS_HARBOR_CT2,16,0.0,PNW,Gas,30.69087746418
1672,GRAYS_HARBOR_CT2,17,0.0,PNW,Gas,30.69087746418
1673,GRAYS_HARBOR_CT2,18,0.0,PNW,Gas,30.69087746418
1674,GRAYS_HARBOR_CT2,19,0.0,PNW,Gas,30.69087746418
1675,GRAYS_HARBOR_CT2,20,0.0,PNW,Gas,30.69087746418
1676,GRAYS_HARBOR_CT2,21,0.0,PNW,Gas,30.69087746418
1677,GRAYS_HARBOR_CT2,22,0.0,PNW,Gas,30.69087746418
1678,GRAYS_HARBOR_CT2,23,0.0,PNW,Gas,30.69087746418
1679,GRAYS_HARBOR_CT2,24,0.0,PNW,Gas,30.69087746418
1680,GRAYS_HARBOR_ST1,1,0.0,PNW,Gas,30.69087746418
1681,GRAYS_HARBOR_ST1,2,0.0,PNW,Gas,30.69087746418
1682,GRAYS_HARBOR_ST1,3,0.0,PNW,Gas,30.69087746418
1683,GRAYS_HARBOR_ST1,4,0.0,PNW,Gas,30.69087746418
1684,GRAYS_HARBOR_ST1,5,0.0,PNW,Gas,30.69087746418
1685,GRAYS_HARBOR_ST1,6,0.0,PNW,Gas,30.69087746418
1686,GRAYS_HARBOR_ST1,7,0.0,PNW,Gas,30.69087746418
1687,GRAYS_HARBOR_ST1,8,0.0,PNW,Gas,30.69087746418
1688,GRAYS_HARBOR_ST1,9,0.0,PNW,Gas,30.69087746418
1689,GRAYS_HARBOR_ST1,10,0.0,PNW,Gas,30.69087746418
1690,GRAYS_HARBOR_ST1,11,0.0,PNW,Gas,30.69087746418
1691,GRAYS_HARBOR_ST1,12,0.0,PNW,Gas,30.69087746418
1692,GRAYS_HARBOR_ST1,13,0.0,PNW,Gas,30.69087746418
1693,GRAYS_HARBOR_ST1,14,0.0,PNW,Gas,30.69087746418
1694,GRAYS_HARBOR_ST1,15,0.0,PNW,Gas,30.69087746418
1695,GRAYS_HARBOR_ST1,16,0.0,PNW,Gas,30.69087746418
1696,GRAYS_HARBOR_ST1,17,0.0,PNW,Gas,30.69087746418
1697,GRAYS_HARBOR_ST1,18,0.0,PNW,Gas,30.69087746418
1698,GRAYS_HARBOR_ST1,19,0.0,PNW,Gas,30.69087746418
1699,GRAYS_HARBOR_ST1,20,0.0,PNW,Gas,30.69087746418
1700,GRAYS_HARBOR_ST1,21,0.0,PNW,Gas,30.69087746418
1701,GRAYS_HARBOR_ST1,22,0.0,PNW,Gas,30.69087746418
1702,GRAYS_HARBOR_ST1,23,0.0,PNW,Gas,30.69087746418
1703,GRAYS_HARBOR_ST1,24,0.0,PNW,Gas,30.69087746418
1704,GRIMES_WAY_1,1,0.0,PNW,Gas,39.31702125561
1705,GRIMES_WAY_1,2,0.0,PNW,Gas,39.31702125561
1706,GRIMES_WAY_1,3,0.0,PNW,Gas,39.31702125561
1707,GRIMES_WAY_1,4,0.0,PNW,Gas,39.31702125561
1708,GRIMES_WAY_1,5,0.0,PNW,Gas,39.31702125561
1709,GRIMES_WAY_1,6,0.0,PNW,Gas,39.31702125561
1710,GRIMES_WAY_1,7,0.0,PNW,Gas,39.31702125561
1711,GRIMES_WAY_1,8,0.0,PNW,Gas,39.31702125561
1712,GRIMES_WAY_1,9,0.0,PNW,Gas,39.31702125561
1713,GRIMES_WAY_1,10,0.0,PNW,Gas,39.31702125561
1714,GRIMES_WAY_1,11,0.0,PNW,Gas,39.31702125561
1715,GRIMES_WAY_1,12,0.0,PNW,Gas,39.31702125561
1716,GRIMES_WAY_1,13,0.0,PNW,Gas,39.31702125561
1717,GRIMES_WAY_1,14,0.0,PNW,Gas,39.31702125561
1718,GRIMES_WAY_1,15,0.0,PNW,Gas,39.31702125561
1719,GRIMES_WAY_1,16,0.0,PNW,Gas,39.31702125561
1720,GRIMES_WAY_1,17,0.0,PNW,Gas,39.31702125561
1721,GRIMES_WAY_1,18,0.0,PNW,Gas,39.31702125561
1722,GRIMES_WAY_1,19,0.0,PNW,Gas,39.31702125561
1723,GRIMES_WAY_1,20,0.0,PNW,Gas,39.31702125561
1724,GRIMES_WAY_1,21,0.0,PNW,Gas,39.31702125561
1725,GRIMES_WAY_1,22,0.0,PNW,Gas,39.31702125561
1726,GRIMES_WAY_1,23,0.0,PNW,Gas,39.31702125561
1727,GRIMES_WAY_1,24,0.0,PNW,Gas,39.31702125561
1728,GRIMES_WAY_2,1,0.0,PNW,Gas,39.31702125561
1729,GRIMES_WAY_2,2,0.0,PNW,Gas,39.31702125561
1730,GRIMES_WAY_2,3,0.0,PNW,Gas,39.31702125561
1731,GRIMES_WAY_2,4,0.0,PNW,Gas,39.31702125561
1732,GRIMES_WAY_2,5,0.0,PNW,Gas,39.31702125561
1733,GRIMES_WAY_2,6,0.0,PNW,Gas,39.31702125561
1734,GRIMES_WAY_2,7,0.0,PNW,Gas,39.31702125561
1735,GRIMES_WAY_2,8,0.0,PNW,Gas,39.31702125561
1736,GRIMES_WAY_2,9,0.0,PNW,Gas,39.31702125561
1737,GRIMES_WAY_2,10,0.0,PNW,Gas,39.31702125561
1738,GRIMES_WAY_2,11,0.0,PNW,Gas,39.31702125561
1739,GRIMES_WAY_2,12,0.0,PNW,Gas,39.31702125561
1740,GRIMES_WAY_2,13,0.0,PNW,Gas,39.31702125561
1741,GRIMES_WAY_2,14,0.0,PNW,Gas,39.31702125561
1742,GRIMES_WAY_2,15,0.0,PNW,Gas,39.31702125561
1743,GRIMES_WAY_2,16,0.0,PNW,Gas,39.31702125561
1744,GRIMES_WAY_2,17,0.0,PNW,Gas,39.31702125561
1745,GRIMES_WAY_2,18,0.0,PNW,Gas,39.31702125561
1746,GRIMES_WAY_2,19,0.0,PNW,Gas,39.31702125561
1747,GRIMES_WAY_2,20,0.0,PNW,Gas,39.31702125561
1748,GRIMES_WAY_2,21,0.0,PNW,Gas,39.31702125561
1749,GRIMES_WAY_2,22,0.0,PNW,Gas,39.31702125561
1750,GRIMES_WAY_2,23,0.0,PNW,Gas,39.31702125561
1751,GRIMES_WAY_2,24,0.0,PNW,Gas,39.31702125561
1752,GRIMES_WAY_3,1,0.0,PNW,Oil,171.08273394000003
1753,GRIMES_WAY_3,2,0.0,PNW,Oil,171.08273394000003
1754,GRIMES_WAY_3,3,0.0,PNW,Oil,171.08273394000003
1755,GRIMES_WAY_3,4,0.0,PNW,Oil,171.08273394000003
1756,GRIMES_WAY_3,5,0.0,PNW,Oil,171.08273394000003
1757,GRIMES_WAY_3,6,0.0,PNW,Oil,171.08273394000003
1758,GRIMES_WAY_3,7,0.0,PNW,Oil,171.08273394000003
1759,GRIMES_WAY_3,8,0.0,PNW,Oil,171.08273394000003
1760,GRIMES_WAY_3,9,0.0,PNW,Oil,171.08273394000003
1761,GRIMES_WAY_3,10,0.0,PNW,Oil,171.08273394000003
1762,GRIMES_WAY_3,11,0.0,PNW,Oil,171.08273394000003
1763,GRIMES_WAY_3,12,0.0,PNW,Oil,171.08273394000003
1764,GRIMES_WAY_3,13,0.0,PNW,Oil,171.08273394000003
1765,GRIMES_WAY_3,14,0.0,PNW,Oil,171.08273394000003
1766,GRIMES_WAY_3,15,0.0,PNW,Oil,171.08273394000003
1767,GRIMES_WAY_3,16,0.0,PNW,Oil,171.08273394000003
1768,GRIMES_WAY_3,17,0.0,PNW,Oil,171.08273394000003
1769,GRIMES_WAY_3,18,0.0,PNW,Oil,171.08273394000003
1770,GRIMES_WAY_3,19,0.0,PNW,Oil,171.08273394000003
1771,GRIMES_WAY_3,20,0.0,PNW,Oil,171.08273394000003
1772,GRIMES_WAY_3,21,0.0,PNW,Oil,171.08273394000003
1773,GRIMES_WAY_3,22,0.0,PNW,Oil,171.08273394000003
1774,GRIMES_WAY_3,23,0.0,PNW,Oil,171.08273394000003
1775,GRIMES_WAY_3,24,0.0,PNW,Oil,171.08273394000003
1776,MARCH_POINT_GTG1,1,9.32,PNW,Gas,19.87432125561
1777,MARCH_POINT_GTG1,2,9.32,PNW,Gas,19.87432125561
1778,MARCH_POINT_GTG1,3,9.32,PNW,Gas,19.87432125561
1779,MARCH_POINT_GTG1,4,9.32,PNW,Gas,19.87432125561
1780,MARCH_POINT_GTG1,5,9.32,PNW,Gas,19.87432125561
1781,MARCH_POINT_GTG1,6,9.32,PNW,Gas,19.87432125561
1782,MARCH_POINT_GTG1,7,9.32,PNW,Gas,19.87432125561
1783,MARCH_POINT_GTG1,8,9.32,PNW,Gas,19.87432125561
1784,MARCH_POINT_GTG1,9,9.32,PNW,Gas,19.87432125561
1785,MARCH_POINT_GTG1,10,9.32,PNW,Gas,19.87432125561
1786,MARCH_POINT_GTG1,11,9.32,PNW,Gas,19.87432125561
1787,MARCH_POINT_GTG1,12,9.32,PNW,Gas,19.87432125561
1788,MARCH_POINT_GTG1,13,9.32,PNW,Gas,19.87432125561
1789,MARCH_POINT_GTG1,14,9.32,PNW,Gas,19.87432125561
1790,MARCH_POINT_GTG1,15,9.32,PNW,Gas,19.87432125561
1791,MARCH_POINT_GTG1,16,9.32,PNW,Gas,19.87432125561
1792,MARCH_POINT_GTG1,17,9.32,PNW,Gas,19.87432125561
1793,MARCH_POINT_GTG1,18,9.32,PNW,Gas,19.87432125561
1794,MARCH_POINT_GTG1,19,9.32,PNW,Gas,19.87432125561
1795,MARCH_POINT_GTG1,20,9.32,PNW,Gas,19.87432125561
1796,MARCH_POINT_GTG1,21,9.32,PNW,Gas,19.87432125561
1797,MARCH_POINT_GTG1,22,9.32,PNW,Gas,19.87432125561
1798,MARCH_POINT_GTG1,23,9.32,PNW,Gas,19.87432125561
1799,MARCH_POINT_GTG1,24,9.32,PNW,Gas,19.87432125561
1800,MARCH_POINT_GTG2,1,9.32,PNW,Gas,19.87432125561
1801,MARCH_POINT_GTG2,2,9.32,PNW,Gas,19.87432125561
1802,MARCH_POINT_GTG2,3,9.32,PNW,Gas,19.87432125561
1803,MARCH_POINT_GTG2,4,9.32,PNW,Gas,19.87432125561
1804,MARCH_POINT_GTG2,5,9.32,PNW,Gas,19.87432125561
1805,MARCH_POINT_GTG2,6,9.32,PNW,Gas,19.87432125561
1806,MARCH_POINT_GTG2,7,9.32,PNW,Gas,19.87432125561
1807,MARCH_POINT_GTG2,8,9.32,PNW,Gas,19.87432125561
1808,MARCH_POINT_GTG2,9,9.32,PNW,Gas,19.87432125561
1809,MARCH_POINT_GTG2,10,9.32,PNW,Gas,19.87432125561
1810,MARCH_POINT_GTG2,11,9.32,PNW,Gas,19.87432125561
1811,MARCH_POINT_GTG2,12,9.32,PNW,Gas,19.87432125561
1812,MARCH_POINT_GTG2,13,9.32,PNW,Gas,19.87432125561
1813,MARCH_POINT_GTG2,14,9.32,PNW,Gas,19.87432125561
1814,MARCH_POINT_GTG2,15,9.32,PNW,Gas,19.87432125561
1815,MARCH_POINT_GTG2,16,9.32,PNW,Gas,19.87432125561
1816,MARCH_POINT_GTG2,17,9.32,PNW,Gas,19.87432125561
1817,MARCH_POINT_GTG2,18,9.32,PNW,Gas,19.87432125561
1818,MARCH_POINT_GTG2,19,9.32,PNW,Gas,19.87432125561
1819,MARCH_POINT_GTG2,20,9.32,PNW,Gas,19.87432125561
1820,MARCH_POINT_GTG2,21,9.32,PNW,Gas,19.87432125561
1821,MARCH_POINT_GTG2,22,9.32,PNW,Gas,19.87432125561
1822,MARCH_POINT_GTG2,23,9.32,PNW,Gas,19.87432125561
1823,MARCH_POINT_GTG2,24,9.32,PNW,Gas,19.87432125561
1824,MARCH_POINT_GTG3,1,9.32,PNW,Gas,19.87432125561
1825,MARCH_POINT_GTG3,2,9.32,PNW,Gas,19.87432125561
1826,MARCH_POINT_GTG3,3,9.32,PNW,Gas,19.87432125561
1827,MARCH_POINT_GTG3,4,9.32,PNW,Gas,19.87432125561
1828,MARCH_POINT_GTG3,5,9.32,PNW,Gas,19.87432125561
1829,MARCH_POINT_GTG3,6,9.32,PNW,Gas,19.87432125561
1830,MARCH_POINT_GTG3,7,9.32,PNW,Gas,19.87432125561
