,Constraint,Time,Value
2652,Bal3Constraint,661,55.697571086
2653,Bal3Constraint,662,51.56217035
2654,Bal3Constraint,663,52.14327035
2655,Bal3Constraint,664,61.964419386
2656,Bal3Constraint,665,62.80430458
2657,Bal3Constraint,666,62.80430458
2658,Bal3Constraint,667,62.80430458
2659,Bal3Constraint,668,62.80430458
2660,Bal3Constraint,669,62.80430458
2661,Bal3Constraint,670,62.80430458
2662,Bal3Constraint,671,62.80430458
2663,Bal3Constraint,672,62.80430458
2664,Bal4Constraint,649,72.76430458
2665,Bal4Constraint,650,72.76430458
2666,Bal4Constraint,651,72.3927899
2667,Bal4Constraint,652,72.3927899
2668,Bal4Constraint,653,72.3927899
2669,Bal4Constraint,654,72.3927899
2670,Bal4Constraint,655,72.76430458
2671,Bal4Constraint,656,72.76430458
2672,Bal4Constraint,657,71.131356509
2673,Bal4Constraint,658,61.820827741
2674,Bal4Constraint,659,61.52217035
2675,Bal4Constraint,660,69.609948904
2676,Bal4Constraint,661,65.657571086
2677,Bal4Constraint,662,61.52217035
2678,Bal4Constraint,663,62.10327035
2679,Bal4Constraint,664,71.924419386
2680,Bal4Constraint,665,72.76430458
2681,Bal4Constraint,666,73.5549899
2682,Bal4Constraint,667,84.518661552
2683,Bal4Constraint,668,85.055061552
2684,Bal4Constraint,669,84.786861552
2685,Bal4Constraint,670,84.205761552
2686,Bal4Constraint,671,73.5549899
2687,Bal4Constraint,672,72.76430458
2688,Bal1Constraint,673,57.8849899
2689,Bal1Constraint,674,57.8849899
2690,Bal1Constraint,675,57.8849899
2691,Bal1Constraint,676,57.8849899
2692,Bal1Constraint,677,57.8849899
2693,Bal1Constraint,678,57.8849899
2694,Bal1Constraint,679,57.8849899
2695,Bal1Constraint,680,57.8849899
2696,Bal1Constraint,681,57.8849899
2697,Bal1Constraint,682,57.8849899
2698,Bal1Constraint,683,57.8849899
2699,Bal1Constraint,684,57.8849899
2700,Bal1Constraint,685,57.8849899
2701,Bal1Constraint,686,57.8849899
2702,Bal1Constraint,687,57.8849899
2703,Bal1Constraint,688,57.8849899
2704,Bal1Constraint,689,57.8849899
2705,Bal1Constraint,690,57.8849899
2706,Bal1Constraint,691,57.8849899
2707,Bal1Constraint,692,57.8849899
2708,Bal1Constraint,693,57.8849899
2709,Bal1Constraint,694,57.8849899
2710,Bal1Constraint,695,57.8849899
2711,Bal1Constraint,696,57.8849899
2712,Bal2Constraint,673,57.8849899
2713,Bal2Constraint,674,57.8849899
2714,Bal2Constraint,675,57.8849899
2715,Bal2Constraint,676,57.8849899
2716,Bal2Constraint,677,57.8849899
2717,Bal2Constraint,678,57.8849899
2718,Bal2Constraint,679,57.8849899
2719,Bal2Constraint,680,57.8849899
2720,Bal2Constraint,681,57.8849899
2721,Bal2Constraint,682,57.8849899
2722,Bal2Constraint,683,57.8849899
2723,Bal2Constraint,684,57.8849899
2724,Bal2Constraint,685,57.8849899
2725,Bal2Constraint,686,57.8849899
2726,Bal2Constraint,687,57.8849899
2727,Bal2Constraint,688,57.8849899
2728,Bal2Constraint,689,57.8849899
2729,Bal2Constraint,690,57.8849899
2730,Bal2Constraint,691,57.8849899
2731,Bal2Constraint,692,57.8849899
2732,Bal2Constraint,693,57.8849899
2733,Bal2Constraint,694,57.8849899
2734,Bal2Constraint,695,57.8849899
2735,Bal2Constraint,696,57.8849899
2736,Bal3Constraint,673,63.5949899
2737,Bal3Constraint,674,63.5949899
2738,Bal3Constraint,675,63.5949899
2739,Bal3Constraint,676,63.5949899
2740,Bal3Constraint,677,63.5949899
2741,Bal3Constraint,678,63.5949899
2742,Bal3Constraint,679,63.5949899
2743,Bal3Constraint,680,63.5949899
2744,Bal3Constraint,681,63.5949899
2745,Bal3Constraint,682,62.333556509
2746,Bal3Constraint,683,62.333556509
2747,Bal3Constraint,684,62.76283161
2748,Bal3Constraint,685,63.5949899
2749,Bal3Constraint,686,63.5949899
2750,Bal3Constraint,687,63.5949899
2751,Bal3Constraint,688,63.5949899
2752,Bal3Constraint,689,63.5949899
2753,Bal3Constraint,690,63.5949899
2754,Bal3Constraint,691,63.5949899
2755,Bal3Constraint,692,63.5949899
2756,Bal3Constraint,693,63.5949899
2757,Bal3Constraint,694,63.5949899
2758,Bal3Constraint,695,63.5949899
2759,Bal3Constraint,696,63.5949899
2760,Bal4Constraint,673,73.5549899
2761,Bal4Constraint,674,73.5549899
2762,Bal4Constraint,675,72.3927899
2763,Bal4Constraint,676,72.3927899
2764,Bal4Constraint,677,72.3927899
2765,Bal4Constraint,678,73.5549899
2766,Bal4Constraint,679,73.5549899
2767,Bal4Constraint,680,73.5549899
2768,Bal4Constraint,681,72.3927899
2769,Bal4Constraint,682,71.934348904
2770,Bal4Constraint,683,71.934348904
2771,Bal4Constraint,684,71.934348904
2772,Bal4Constraint,685,72.3927899
2773,Bal4Constraint,686,72.3927899
2774,Bal4Constraint,687,73.5549899
2775,Bal4Constraint,688,73.5549899
2776,Bal4Constraint,689,73.5549899
2777,Bal4Constraint,690,73.5549899
2778,Bal4Constraint,691,73.5549899
2779,Bal4Constraint,692,73.5549899
2780,Bal4Constraint,693,73.5549899
2781,Bal4Constraint,694,73.5549899
2782,Bal4Constraint,695,73.5549899
2783,Bal4Constraint,696,73.5549899
2784,Bal1Constraint,697,62.429972485
2785,Bal1Constraint,698,62.429972485
2786,Bal1Constraint,699,62.429972485
2787,Bal1Constraint,700,62.429972485
2788,Bal1Constraint,701,62.429972485
2789,Bal1Constraint,702,62.429972485
2790,Bal1Constraint,703,62.429972485
2791,Bal1Constraint,704,62.429972485
2792,Bal1Constraint,705,62.429972485
2793,Bal1Constraint,706,62.429972485
2794,Bal1Constraint,707,62.429972485
2795,Bal1Constraint,708,62.429972485
2796,Bal1Constraint,709,62.429972485
2797,Bal1Constraint,710,62.429972485
2798,Bal1Constraint,711,62.429972485
2799,Bal1Constraint,712,62.429972485
2800,Bal1Constraint,713,62.429972485
2801,Bal1Constraint,714,62.429972485
2802,Bal1Constraint,715,62.429972485
2803,Bal1Constraint,716,62.429972485
2804,Bal1Constraint,717,62.429972485
2805,Bal1Constraint,718,62.429972485
2806,Bal1Constraint,719,62.429972485
2807,Bal1Constraint,720,62.429972485
2808,Bal2Constraint,697,62.429972485
2809,Bal2Constraint,698,62.429972485
2810,Bal2Constraint,699,62.429972485
2811,Bal2Constraint,700,62.429972485
2812,Bal2Constraint,701,62.429972485
2813,Bal2Constraint,702,62.429972485
2814,Bal2Constraint,703,62.429972485
2815,Bal2Constraint,704,62.429972485
2816,Bal2Constraint,705,62.429972485
2817,Bal2Constraint,706,62.429972485
2818,Bal2Constraint,707,62.429972485
2819,Bal2Constraint,708,62.429972485
2820,Bal2Constraint,709,62.429972485
2821,Bal2Constraint,710,62.429972485
2822,Bal2Constraint,711,62.429972485
2823,Bal2Constraint,712,62.429972485
2824,Bal2Constraint,713,62.429972485
2825,Bal2Constraint,714,62.429972485
2826,Bal2Constraint,715,62.429972485
2827,Bal2Constraint,716,62.429972485
2828,Bal2Constraint,717,62.429972485
2829,Bal2Constraint,718,62.429972485
2830,Bal2Constraint,719,62.429972485
2831,Bal2Constraint,720,62.429972485
2832,Bal3Constraint,697,68.139972485
2833,Bal3Constraint,698,68.139972485
2834,Bal3Constraint,699,68.139972485
2835,Bal3Constraint,700,68.139972485
2836,Bal3Constraint,701,68.139972485
2837,Bal3Constraint,702,68.139972485
2838,Bal3Constraint,703,68.139972485
2839,Bal3Constraint,704,68.139972485
2840,Bal3Constraint,705,68.139972485
2841,Bal3Constraint,706,65.300378554
2842,Bal3Constraint,707,68.139972485
2843,Bal3Constraint,708,68.139972485
2844,Bal3Constraint,709,68.139972485
2845,Bal3Constraint,710,63.70378826
2846,Bal3Constraint,711,68.139972485
2847,Bal3Constraint,712,68.139972485
2848,Bal3Constraint,713,68.139972485
2849,Bal3Constraint,714,68.139972485
2850,Bal3Constraint,715,68.139972485
2851,Bal3Constraint,716,68.139972485
2852,Bal3Constraint,717,68.139972485
2853,Bal3Constraint,718,68.139972485
2854,Bal3Constraint,719,68.139972485
2855,Bal3Constraint,720,68.139972485
2856,Bal4Constraint,697,78.099972485
2857,Bal4Constraint,698,78.099972485
2858,Bal4Constraint,699,78.099972485
2859,Bal4Constraint,700,78.099972485
2860,Bal4Constraint,701,78.099972485
2861,Bal4Constraint,702,78.099972485
2862,Bal4Constraint,703,78.099972485
2863,Bal4Constraint,704,78.099972485
2864,Bal4Constraint,705,78.099972485
2865,Bal4Constraint,706,72.3927899
2866,Bal4Constraint,707,73.5549899
2867,Bal4Constraint,708,73.5549899
2868,Bal4Constraint,709,72.3927899
2869,Bal4Constraint,710,71.934348904
2870,Bal4Constraint,711,72.3927899
2871,Bal4Constraint,712,78.099972485
2872,Bal4Constraint,713,78.099972485
2873,Bal4Constraint,714,87.887274106
2874,Bal4Constraint,715,84.786861552
2875,Bal4Constraint,716,90.98768666
2876,Bal4Constraint,717,90.67478666
2877,Bal4Constraint,718,88.781274106
2878,Bal4Constraint,719,84.205761552
2879,Bal4Constraint,720,78.099972485
2880,Bal1Constraint,721,64.945615928
2881,Bal1Constraint,722,64.945615928
2882,Bal1Constraint,723,64.945615928
2883,Bal1Constraint,724,64.945615928
2884,Bal1Constraint,725,64.945615928
2885,Bal1Constraint,726,64.945615928
2886,Bal1Constraint,727,64.945615928
2887,Bal1Constraint,728,64.945615928
2888,Bal1Constraint,729,64.945615928
2889,Bal1Constraint,730,64.945615928
2890,Bal1Constraint,731,64.945615928
2891,Bal1Constraint,732,64.945615928
2892,Bal1Constraint,733,64.945615928
2893,Bal1Constraint,734,64.945615928
2894,Bal1Constraint,735,64.945615928
2895,Bal1Constraint,736,64.945615928
2896,Bal1Constraint,737,64.945615928
2897,Bal1Constraint,738,64.945615928
2898,Bal1Constraint,739,64.945615928
2899,Bal1Constraint,740,64.945615928
2900,Bal1Constraint,741,64.945615928
2901,Bal1Constraint,742,64.945615928
2902,Bal1Constraint,743,64.945615928
2903,Bal1Constraint,744,64.945615928
2904,Bal2Constraint,721,64.945615928
2905,Bal2Constraint,722,64.945615928
2906,Bal2Constraint,723,64.945615928
2907,Bal2Constraint,724,64.945615928
2908,Bal2Constraint,725,64.945615928
2909,Bal2Constraint,726,64.945615928
2910,Bal2Constraint,727,64.945615928
2911,Bal2Constraint,728,64.945615928
2912,Bal2Constraint,729,64.945615928
2913,Bal2Constraint,730,64.945615928
2914,Bal2Constraint,731,64.945615928
2915,Bal2Constraint,732,64.945615928
2916,Bal2Constraint,733,64.945615928
2917,Bal2Constraint,734,64.945615928
2918,Bal2Constraint,735,64.945615928
2919,Bal2Constraint,736,64.945615928
2920,Bal2Constraint,737,64.945615928
2921,Bal2Constraint,738,64.945615928
2922,Bal2Constraint,739,64.945615928
2923,Bal2Constraint,740,64.945615928
2924,Bal2Constraint,741,64.945615928
2925,Bal2Constraint,742,64.945615928
2926,Bal2Constraint,743,64.945615928
2927,Bal2Constraint,744,64.945615928
2928,Bal3Constraint,721,70.655615928
2929,Bal3Constraint,722,70.655615928
2930,Bal3Constraint,723,70.655615928
2931,Bal3Constraint,724,70.655615928
2932,Bal3Constraint,725,70.655615928
2933,Bal3Constraint,726,70.655615928
2934,Bal3Constraint,727,70.655615928
2935,Bal3Constraint,728,70.655615928
2936,Bal3Constraint,729,70.655615928
2937,Bal3Constraint,730,70.655615928
2938,Bal3Constraint,731,70.655615928
2939,Bal3Constraint,732,70.655615928
2940,Bal3Constraint,733,70.655615928
2941,Bal3Constraint,734,70.655615928
2942,Bal3Constraint,735,70.655615928
2943,Bal3Constraint,736,70.655615928
2944,Bal3Constraint,737,70.655615928
2945,Bal3Constraint,738,70.655615928
2946,Bal3Constraint,739,70.655615928
2947,Bal3Constraint,740,70.655615928
2948,Bal3Constraint,741,70.655615928
2949,Bal3Constraint,742,70.655615928
2950,Bal3Constraint,743,70.655615928
2951,Bal3Constraint,744,70.655615928
2952,Bal4Constraint,721,80.615615928
2953,Bal4Constraint,722,80.615615928
2954,Bal4Constraint,723,80.615615928
2955,Bal4Constraint,724,73.5549899
2956,Bal4Constraint,725,73.5549899
2957,Bal4Constraint,726,80.615615928
2958,Bal4Constraint,727,80.615615928
2959,Bal4Constraint,728,80.615615928
2960,Bal4Constraint,729,73.5549899
2961,Bal4Constraint,730,73.5549899
2962,Bal4Constraint,731,73.5549899
2963,Bal4Constraint,732,73.5549899
2964,Bal4Constraint,733,72.3927899
2965,Bal4Constraint,734,72.3927899
2966,Bal4Constraint,735,73.5549899
2967,Bal4Constraint,736,80.615615928
2968,Bal4Constraint,737,80.615615928
2969,Bal4Constraint,738,80.615615928
2970,Bal4Constraint,739,84.518661552
2971,Bal4Constraint,740,118.40800202
2972,Bal4Constraint,741,108.860995
2973,Bal4Constraint,742,90.67478666
2974,Bal4Constraint,743,81.608932561
2975,Bal4Constraint,744,80.615615928
2976,Bal1Constraint,745,60.01101255
2977,Bal1Constraint,746,60.01101255
2978,Bal1Constraint,747,60.01101255
2979,Bal1Constraint,748,60.01101255
2980,Bal1Constraint,749,60.01101255
2981,Bal1Constraint,750,60.01101255
2982,Bal1Constraint,751,60.01101255
2983,Bal1Constraint,752,60.01101255
2984,Bal1Constraint,753,60.01101255
2985,Bal1Constraint,754,60.01101255
2986,Bal1Constraint,755,60.01101255
2987,Bal1Constraint,756,60.01101255
2988,Bal1Constraint,757,60.01101255
2989,Bal1Constraint,758,60.01101255
2990,Bal1Constraint,759,60.01101255
2991,Bal1Constraint,760,60.01101255
2992,Bal1Constraint,761,60.01101255
2993,Bal1Constraint,762,60.01101255
2994,Bal1Constraint,763,60.01101255
2995,Bal1Constraint,764,60.01101255
2996,Bal1Constraint,765,60.01101255
2997,Bal1Constraint,766,60.01101255
2998,Bal1Constraint,767,60.01101255
2999,Bal1Constraint,768,60.01101255
3000,Bal2Constraint,745,60.01101255
3001,Bal2Constraint,746,60.01101255
3002,Bal2Constraint,747,60.01101255
3003,Bal2Constraint,748,60.01101255
3004,Bal2Constraint,749,60.01101255
3005,Bal2Constraint,750,60.01101255
3006,Bal2Constraint,751,60.01101255
3007,Bal2Constraint,752,60.01101255
3008,Bal2Constraint,753,60.01101255
3009,Bal2Constraint,754,60.01101255
3010,Bal2Constraint,755,60.01101255
3011,Bal2Constraint,756,60.01101255
3012,Bal2Constraint,757,60.01101255
3013,Bal2Constraint,758,60.01101255
3014,Bal2Constraint,759,60.01101255
3015,Bal2Constraint,760,60.01101255
3016,Bal2Constraint,761,60.01101255
3017,Bal2Constraint,762,60.01101255
3018,Bal2Constraint,763,60.01101255
3019,Bal2Constraint,764,60.01101255
3020,Bal2Constraint,765,60.01101255
3021,Bal2Constraint,766,60.01101255
3022,Bal2Constraint,767,60.01101255
3023,Bal2Constraint,768,60.01101255
3024,Bal3Constraint,745,63.7853233837
3025,Bal3Constraint,746,63.7853233837
3026,Bal3Constraint,747,63.7853233837
3027,Bal3Constraint,748,63.34393161
3028,Bal3Constraint,749,62.76283161
3029,Bal3Constraint,750,63.07573161
3030,Bal3Constraint,751,64.4949151574
3031,Bal3Constraint,752,65.2370902584
3032,Bal3Constraint,753,62.333556509
3033,Bal3Constraint,754,59.964456509
3034,Bal3Constraint,755,51.860827741
3035,Bal3Constraint,756,51.56217035
3036,Bal3Constraint,757,59.649948904
3037,Bal3Constraint,758,59.649948904
3038,Bal3Constraint,759,59.964456509
3039,Bal3Constraint,760,61.7991227596
3040,Bal3Constraint,761,65.72101255
3041,Bal3Constraint,762,65.72101255
3042,Bal3Constraint,763,65.72101255
3043,Bal3Constraint,764,65.72101255
3044,Bal3Constraint,765,65.72101255
3045,Bal3Constraint,766,65.72101255
3046,Bal3Constraint,767,65.72101255
3047,Bal3Constraint,768,63.7853233837
3048,Bal4Constraint,745,73.7453233837
3049,Bal4Constraint,746,73.7453233837
3050,Bal4Constraint,747,73.5549899
3051,Bal4Constraint,748,73.30393161
3052,Bal4Constraint,749,72.72283161
3053,Bal4Constraint,750,73.03573161
3054,Bal4Constraint,751,74.4549151574
3055,Bal4Constraint,752,75.1970902584
3056,Bal4Constraint,753,72.293556509
3057,Bal4Constraint,754,69.924456509
3058,Bal4Constraint,755,61.820827741
3059,Bal4Constraint,756,61.52217035
3060,Bal4Constraint,757,69.609948904
3061,Bal4Constraint,758,69.609948904
3062,Bal4Constraint,759,69.924456509
3063,Bal4Constraint,760,71.7591227596
3064,Bal4Constraint,761,75.68101255
3065,Bal4Constraint,762,75.68101255
3066,Bal4Constraint,763,75.68101255
3067,Bal4Constraint,764,75.68101255
3068,Bal4Constraint,765,75.68101255
3069,Bal4Constraint,766,75.68101255
3070,Bal4Constraint,767,75.68101255
3071,Bal4Constraint,768,73.7453233837
3072,Bal1Constraint,769,60.01101255
3073,Bal1Constraint,770,60.01101255
3074,Bal1Constraint,771,60.01101255
3075,Bal1Constraint,772,60.01101255
3076,Bal1Constraint,773,60.01101255
3077,Bal1Constraint,774,60.01101255
3078,Bal1Constraint,775,60.01101255
3079,Bal1Constraint,776,60.01101255
3080,Bal1Constraint,777,60.01101255
3081,Bal1Constraint,778,60.01101255
3082,Bal1Constraint,779,60.01101255
3083,Bal1Constraint,780,60.01101255
3084,Bal1Constraint,781,60.01101255
3085,Bal1Constraint,782,60.01101255
3086,Bal1Constraint,783,60.01101255
3087,Bal1Constraint,784,60.01101255
3088,Bal1Constraint,785,60.01101255
3089,Bal1Constraint,786,60.01101255
3090,Bal1Constraint,787,61.6209810489
3091,Bal1Constraint,788,62.1576372151
3092,Bal1Constraint,789,60.01101255
3093,Bal1Constraint,790,60.01101255
3094,Bal1Constraint,791,60.01101255
3095,Bal1Constraint,792,60.01101255
3096,Bal2Constraint,769,60.01101255
3097,Bal2Constraint,770,60.01101255
3098,Bal2Constraint,771,60.01101255
3099,Bal2Constraint,772,60.01101255
3100,Bal2Constraint,773,60.01101255
3101,Bal2Constraint,774,60.01101255
3102,Bal2Constraint,775,60.01101255
3103,Bal2Constraint,776,60.01101255
3104,Bal2Constraint,777,60.01101255
3105,Bal2Constraint,778,60.01101255
3106,Bal2Constraint,779,60.01101255
3107,Bal2Constraint,780,60.01101255
3108,Bal2Constraint,781,60.01101255
3109,Bal2Constraint,782,60.01101255
3110,Bal2Constraint,783,60.01101255
3111,Bal2Constraint,784,60.01101255
3112,Bal2Constraint,785,60.01101255
3113,Bal2Constraint,786,60.01101255
3114,Bal2Constraint,787,61.6209810489
3115,Bal2Constraint,788,62.1576372151
3116,Bal2Constraint,789,60.01101255
3117,Bal2Constraint,790,60.01101255
3118,Bal2Constraint,791,60.01101255
3119,Bal2Constraint,792,60.01101255
3120,Bal3Constraint,769,65.72101255
3121,Bal3Constraint,770,65.72101255
3122,Bal3Constraint,771,62.333556509
3123,Bal3Constraint,772,61.964419386
3124,Bal3Constraint,773,62.333556509
3125,Bal3Constraint,774,65.72101255
3126,Bal3Constraint,775,65.72101255
3127,Bal3Constraint,776,65.72101255
3128,Bal3Constraint,777,62.333556509
3129,Bal3Constraint,778,60.306856682
3130,Bal3Constraint,779,61.171356509
3131,Bal3Constraint,780,61.2705899
3132,Bal3Constraint,781,61.2705899
3133,Bal3Constraint,782,61.2705899
3134,Bal3Constraint,783,60.812148904
3135,Bal3Constraint,784,61.964419386
3136,Bal3Constraint,785,65.72101255
3137,Bal3Constraint,786,65.72101255
3138,Bal3Constraint,787,67.3309810489
3139,Bal3Constraint,788,67.8676372151
3140,Bal3Constraint,789,65.72101255
3141,Bal3Constraint,790,65.72101255
3142,Bal3Constraint,791,65.72101255
3143,Bal3Constraint,792,65.72101255
3144,Bal4Constraint,769,75.68101255
3145,Bal4Constraint,770,73.5549899
3146,Bal4Constraint,771,72.293556509
3147,Bal4Constraint,772,71.924419386
3148,Bal4Constraint,773,72.293556509
3149,Bal4Constraint,774,73.5549899
3150,Bal4Constraint,775,75.68101255
3151,Bal4Constraint,776,75.68101255
3152,Bal4Constraint,777,72.293556509
3153,Bal4Constraint,778,70.266856682
3154,Bal4Constraint,779,71.131356509
3155,Bal4Constraint,780,70.772148904
3156,Bal4Constraint,781,71.2305899
3157,Bal4Constraint,782,71.2305899
3158,Bal4Constraint,783,70.772148904
3159,Bal4Constraint,784,71.924419386
3160,Bal4Constraint,785,75.68101255
3161,Bal4Constraint,786,75.68101255
3162,Bal4Constraint,787,77.2909810489
3163,Bal4Constraint,788,77.8276372151
3164,Bal4Constraint,789,75.68101255
3165,Bal4Constraint,790,75.68101255
3166,Bal4Constraint,791,75.68101255
3167,Bal4Constraint,792,75.68101255
3168,Bal1Constraint,793,61.5136539
3169,Bal1Constraint,794,61.5136539
3170,Bal1Constraint,795,61.5136539
3171,Bal1Constraint,796,61.5136539
3172,Bal1Constraint,797,61.5136539
3173,Bal1Constraint,798,61.5136539
3174,Bal1Constraint,799,61.5136539
3175,Bal1Constraint,800,61.5136539
3176,Bal1Constraint,801,61.5136539
3177,Bal1Constraint,802,61.5136539
3178,Bal1Constraint,803,61.5136539
3179,Bal1Constraint,804,61.5136539
3180,Bal1Constraint,805,61.5136539
3181,Bal1Constraint,806,61.5136539
3182,Bal1Constraint,807,61.5136539
3183,Bal1Constraint,808,61.5136539
3184,Bal1Constraint,809,61.5136539
3185,Bal1Constraint,810,61.5136539
3186,Bal1Constraint,811,61.5136539
3187,Bal1Constraint,812,61.5136539
3188,Bal1Constraint,813,61.5136539
3189,Bal1Constraint,814,61.5136539
3190,Bal1Constraint,815,61.5136539
3191,Bal1Constraint,816,61.5136539
3192,Bal2Constraint,793,61.5136539
3193,Bal2Constraint,794,61.5136539
3194,Bal2Constraint,795,61.5136539
3195,Bal2Constraint,796,61.5136539
3196,Bal2Constraint,797,61.5136539
3197,Bal2Constraint,798,61.5136539
3198,Bal2Constraint,799,61.5136539
3199,Bal2Constraint,800,61.5136539
3200,Bal2Constraint,801,61.5136539
3201,Bal2Constraint,802,61.5136539
3202,Bal2Constraint,803,61.5136539
3203,Bal2Constraint,804,61.5136539
3204,Bal2Constraint,805,61.5136539
3205,Bal2Constraint,806,61.5136539
3206,Bal2Constraint,807,61.5136539
3207,Bal2Constraint,808,61.5136539
3208,Bal2Constraint,809,61.5136539
3209,Bal2Constraint,810,61.5136539
3210,Bal2Constraint,811,61.5136539
3211,Bal2Constraint,812,61.5136539
3212,Bal2Constraint,813,61.5136539
3213,Bal2Constraint,814,61.5136539
3214,Bal2Constraint,815,61.5136539
3215,Bal2Constraint,816,61.5136539
3216,Bal3Constraint,793,66.6177575003
3217,Bal3Constraint,794,63.5949899
3218,Bal3Constraint,795,61.974348904
3219,Bal3Constraint,796,61.696219386
3220,Bal3Constraint,797,61.696219386
3221,Bal3Constraint,798,61.974348904
3222,Bal3Constraint,799,66.6177575003
3223,Bal3Constraint,800,66.6177575003
3224,Bal3Constraint,801,59.964456509
3225,Bal3Constraint,802,51.5536539
3226,Bal3Constraint,803,51.5536539
3227,Bal3Constraint,804,51.5536539
3228,Bal3Constraint,805,51.5536539
3229,Bal3Constraint,806,51.5536539
3230,Bal3Constraint,807,51.5536539
3231,Bal3Constraint,808,59.649948904
3232,Bal3Constraint,809,66.3148093005
3233,Bal3Constraint,810,67.2236539
3234,Bal3Constraint,811,67.2236539
3235,Bal3Constraint,812,67.2236539
3236,Bal3Constraint,813,66.6177575003
3237,Bal3Constraint,814,66.9207057002
3238,Bal3Constraint,815,66.9207057002
3239,Bal3Constraint,816,66.0118611006
3240,Bal4Constraint,793,76.5777575003
3241,Bal4Constraint,794,73.5549899
3242,Bal4Constraint,795,71.934348904
3243,Bal4Constraint,796,71.656219386
3244,Bal4Constraint,797,71.656219386
3245,Bal4Constraint,798,71.934348904
3246,Bal4Constraint,799,76.5777575003
3247,Bal4Constraint,800,76.5777575003
3248,Bal4Constraint,801,69.924456509
3249,Bal4Constraint,802,61.52217035
3250,Bal4Constraint,803,61.5136539
3251,Bal4Constraint,804,61.5136539
3252,Bal4Constraint,805,61.5136539
3253,Bal4Constraint,806,61.5136539
3254,Bal4Constraint,807,61.5136539
3255,Bal4Constraint,808,69.609948904
3256,Bal4Constraint,809,76.2748093005
3257,Bal4Constraint,810,77.1836539
3258,Bal4Constraint,811,77.1836539
3259,Bal4Constraint,812,77.1836539
3260,Bal4Constraint,813,76.5777575003
3261,Bal4Constraint,814,76.8807057002
3262,Bal4Constraint,815,76.8807057002
3263,Bal4Constraint,816,75.9718611006
3264,Bal1Constraint,817,57.471968378
3265,Bal1Constraint,818,57.471968378
3266,Bal1Constraint,819,57.471968378
3267,Bal1Constraint,820,57.471968378
3268,Bal1Constraint,821,57.471968378
3269,Bal1Constraint,822,57.471968378
3270,Bal1Constraint,823,57.471968378
3271,Bal1Constraint,824,57.471968378
3272,Bal1Constraint,825,57.471968378
3273,Bal1Constraint,826,57.471968378
3274,Bal1Constraint,827,57.471968378
3275,Bal1Constraint,828,57.471968378
3276,Bal1Constraint,829,57.471968378
3277,Bal1Constraint,830,57.471968378
3278,Bal1Constraint,831,57.471968378
3279,Bal1Constraint,832,57.471968378
3280,Bal1Constraint,833,57.471968378
3281,Bal1Constraint,834,57.471968378
3282,Bal1Constraint,835,57.471968378
3283,Bal1Constraint,836,57.471968378
3284,Bal1Constraint,837,57.471968378
3285,Bal1Constraint,838,57.471968378
3286,Bal1Constraint,839,57.471968378
3287,Bal1Constraint,840,57.471968378
3288,Bal2Constraint,817,57.471968378
3289,Bal2Constraint,818,57.471968378
3290,Bal2Constraint,819,57.471968378
3291,Bal2Constraint,820,57.471968378
3292,Bal2Constraint,821,57.471968378
3293,Bal2Constraint,822,57.471968378
3294,Bal2Constraint,823,57.471968378
3295,Bal2Constraint,824,57.471968378
3296,Bal2Constraint,825,57.471968378
3297,Bal2Constraint,826,57.471968378
3298,Bal2Constraint,827,57.471968378
3299,Bal2Constraint,828,57.471968378
3300,Bal2Constraint,829,57.471968378
3301,Bal2Constraint,830,57.471968378
3302,Bal2Constraint,831,57.471968378
3303,Bal2Constraint,832,57.471968378
3304,Bal2Constraint,833,57.471968378
3305,Bal2Constraint,834,57.471968378
3306,Bal2Constraint,835,57.471968378
3307,Bal2Constraint,836,57.471968378
3308,Bal2Constraint,837,57.471968378
3309,Bal2Constraint,838,57.471968378
3310,Bal2Constraint,839,57.471968378
3311,Bal2Constraint,840,57.471968378
3312,Bal3Constraint,817,62.333556509
3313,Bal3Constraint,818,62.333556509
3314,Bal3Constraint,819,62.333556509
3315,Bal3Constraint,820,62.333556509
3316,Bal3Constraint,821,62.333556509
3317,Bal3Constraint,822,62.333556509
3318,Bal3Constraint,823,62.333556509
3319,Bal3Constraint,824,63.181968378
3320,Bal3Constraint,825,61.48514464
3321,Bal3Constraint,826,59.964456509
3322,Bal3Constraint,827,57.500245563
3323,Bal3Constraint,828,59.649948904
3324,Bal3Constraint,829,59.649948904
3325,Bal3Constraint,830,59.649948904
3326,Bal3Constraint,831,57.518049986
3327,Bal3Constraint,832,61.171356509
3328,Bal3Constraint,833,63.181968378
3329,Bal3Constraint,834,63.181968378
3330,Bal3Constraint,835,63.181968378
3331,Bal3Constraint,836,63.181968378
3332,Bal3Constraint,837,63.181968378
3333,Bal3Constraint,838,63.181968378
3334,Bal3Constraint,839,63.181968378
3335,Bal3Constraint,840,62.333556509
3336,Bal4Constraint,817,72.293556509
3337,Bal4Constraint,818,72.293556509
3338,Bal4Constraint,819,72.293556509
3339,Bal4Constraint,820,72.293556509
3340,Bal4Constraint,821,72.293556509
3341,Bal4Constraint,822,72.293556509
3342,Bal4Constraint,823,72.293556509
3343,Bal4Constraint,824,73.141968378
3344,Bal4Constraint,825,71.44514464
3345,Bal4Constraint,826,69.924456509
3346,Bal4Constraint,827,67.460245563
3347,Bal4Constraint,828,69.609948904
3348,Bal4Constraint,829,69.609948904
