,Generator,Time,Value,Zones,Type,$/MWh
870,KERNRG_1_UNITS,7,0.0,PGE_valley,Gas,42.0332
871,KERNRG_1_UNITS,8,0.0,PGE_valley,Gas,42.0332
872,KERNRG_1_UNITS,9,0.0,PGE_valley,Gas,42.0332
873,KERNRG_1_UNITS,10,0.0,PGE_valley,Gas,42.0332
874,KERNRG_1_UNITS,11,0.0,PGE_valley,Gas,42.0332
875,KERNRG_1_UNITS,12,0.0,PGE_valley,Gas,42.0332
876,KERNRG_1_UNITS,13,0.0,PGE_valley,Gas,42.0332
877,KERNRG_1_UNITS,14,0.0,PGE_valley,Gas,42.0332
878,KERNRG_1_UNITS,15,0.0,PGE_valley,Gas,42.0332
879,KERNRG_1_UNITS,16,0.0,PGE_valley,Gas,42.0332
880,KERNRG_1_UNITS,17,0.0,PGE_valley,Gas,42.0332
881,KERNRG_1_UNITS,18,0.0,PGE_valley,Gas,42.0332
882,KERNRG_1_UNITS,19,0.0,PGE_valley,Gas,42.0332
883,KERNRG_1_UNITS,20,0.0,PGE_valley,Gas,42.0332
884,KERNRG_1_UNITS,21,0.0,PGE_valley,Gas,42.0332
885,KERNRG_1_UNITS,22,0.0,PGE_valley,Gas,42.0332
886,KERNRG_1_UNITS,23,0.0,PGE_valley,Gas,42.0332
887,KERNRG_1_UNITS,24,0.0,PGE_valley,Gas,42.0332
888,AGRICO_7_UNIT,1,0.0,PGE_valley,Gas,30.9424
889,AGRICO_7_UNIT,2,0.0,PGE_valley,Gas,30.9424
890,AGRICO_7_UNIT,3,0.0,PGE_valley,Gas,30.9424
891,AGRICO_7_UNIT,4,0.0,PGE_valley,Gas,30.9424
892,AGRICO_7_UNIT,5,0.0,PGE_valley,Gas,30.9424
893,AGRICO_7_UNIT,6,0.0,PGE_valley,Gas,30.9424
894,AGRICO_7_UNIT,7,0.0,PGE_valley,Gas,30.9424
895,AGRICO_7_UNIT,8,0.0,PGE_valley,Gas,30.9424
896,AGRICO_7_UNIT,9,0.0,PGE_valley,Gas,30.9424
897,AGRICO_7_UNIT,10,0.0,PGE_valley,Gas,30.9424
898,AGRICO_7_UNIT,11,0.0,PGE_valley,Gas,30.9424
899,AGRICO_7_UNIT,12,0.0,PGE_valley,Gas,30.9424
900,AGRICO_7_UNIT,13,0.0,PGE_valley,Gas,30.9424
901,AGRICO_7_UNIT,14,0.0,PGE_valley,Gas,30.9424
902,AGRICO_7_UNIT,15,0.0,PGE_valley,Gas,30.9424
903,AGRICO_7_UNIT,16,0.0,PGE_valley,Gas,30.9424
904,AGRICO_7_UNIT,17,0.0,PGE_valley,Gas,30.9424
905,AGRICO_7_UNIT,18,0.0,PGE_valley,Gas,30.9424
906,AGRICO_7_UNIT,19,0.0,PGE_valley,Gas,30.9424
907,AGRICO_7_UNIT,20,0.0,PGE_valley,Gas,30.9424
908,AGRICO_7_UNIT,21,0.0,PGE_valley,Gas,30.9424
909,AGRICO_7_UNIT,22,0.0,PGE_valley,Gas,30.9424
910,AGRICO_7_UNIT,23,0.0,PGE_valley,Gas,30.9424
911,AGRICO_7_UNIT,24,0.0,PGE_valley,Gas,30.9424
912,AGRICO_6_PL3N5,1,0.0,PGE_valley,Gas,37.3732
913,AGRICO_6_PL3N5,2,0.0,PGE_valley,Gas,37.3732
914,AGRICO_6_PL3N5,3,0.0,PGE_valley,Gas,37.3732
915,AGRICO_6_PL3N5,4,0.0,PGE_valley,Gas,37.3732
916,AGRICO_6_PL3N5,5,0.0,PGE_valley,Gas,37.3732
917,AGRICO_6_PL3N5,6,0.0,PGE_valley,Gas,37.3732
918,AGRICO_6_PL3N5,7,0.0,PGE_valley,Gas,37.3732
919,AGRICO_6_PL3N5,8,0.0,PGE_valley,Gas,37.3732
920,AGRICO_6_PL3N5,9,0.0,PGE_valley,Gas,37.3732
921,AGRICO_6_PL3N5,10,0.0,PGE_valley,Gas,37.3732
922,AGRICO_6_PL3N5,11,0.0,PGE_valley,Gas,37.3732
923,AGRICO_6_PL3N5,12,0.0,PGE_valley,Gas,37.3732
924,AGRICO_6_PL3N5,13,0.0,PGE_valley,Gas,37.3732
925,AGRICO_6_PL3N5,14,0.0,PGE_valley,Gas,37.3732
926,AGRICO_6_PL3N5,15,0.0,PGE_valley,Gas,37.3732
927,AGRICO_6_PL3N5,16,0.0,PGE_valley,Gas,37.3732
928,AGRICO_6_PL3N5,17,0.0,PGE_valley,Gas,37.3732
929,AGRICO_6_PL3N5,18,0.0,PGE_valley,Gas,37.3732
930,AGRICO_6_PL3N5,19,0.0,PGE_valley,Gas,37.3732
931,AGRICO_6_PL3N5,20,0.0,PGE_valley,Gas,37.3732
932,AGRICO_6_PL3N5,21,0.0,PGE_valley,Gas,37.3732
933,AGRICO_6_PL3N5,22,0.0,PGE_valley,Gas,37.3732
934,AGRICO_6_PL3N5,23,0.0,PGE_valley,Gas,37.3732
935,AGRICO_6_PL3N5,24,0.0,PGE_valley,Gas,37.3732
936,VACADX_1_UNITA1,1,0.0,PGE_valley,Gas,55.454
937,VACADX_1_UNITA1,2,0.0,PGE_valley,Gas,55.454
938,VACADX_1_UNITA1,3,0.0,PGE_valley,Gas,55.454
939,VACADX_1_UNITA1,4,0.0,PGE_valley,Gas,55.454
940,VACADX_1_UNITA1,5,0.0,PGE_valley,Gas,55.454
941,VACADX_1_UNITA1,6,0.0,PGE_valley,Gas,55.454
942,VACADX_1_UNITA1,7,0.0,PGE_valley,Gas,55.454
943,VACADX_1_UNITA1,8,0.0,PGE_valley,Gas,55.454
944,VACADX_1_UNITA1,9,0.0,PGE_valley,Gas,55.454
945,VACADX_1_UNITA1,10,0.0,PGE_valley,Gas,55.454
946,VACADX_1_UNITA1,11,0.0,PGE_valley,Gas,55.454
947,VACADX_1_UNITA1,12,0.0,PGE_valley,Gas,55.454
948,VACADX_1_UNITA1,13,0.0,PGE_valley,Gas,55.454
949,VACADX_1_UNITA1,14,0.0,PGE_valley,Gas,55.454
950,VACADX_1_UNITA1,15,0.0,PGE_valley,Gas,55.454
951,VACADX_1_UNITA1,16,0.0,PGE_valley,Gas,55.454
952,VACADX_1_UNITA1,17,0.0,PGE_valley,Gas,55.454
953,VACADX_1_UNITA1,18,0.0,PGE_valley,Gas,55.454
954,VACADX_1_UNITA1,19,0.0,PGE_valley,Gas,55.454
955,VACADX_1_UNITA1,20,0.0,PGE_valley,Gas,55.454
956,VACADX_1_UNITA1,21,0.0,PGE_valley,Gas,55.454
957,VACADX_1_UNITA1,22,0.0,PGE_valley,Gas,55.454
958,VACADX_1_UNITA1,23,0.0,PGE_valley,Gas,55.454
959,VACADX_1_UNITA1,24,0.0,PGE_valley,Gas,55.454
960,TANHIL_6_SOLART,1,0.0,PGE_valley,Gas,34.903400000000005
961,TANHIL_6_SOLART,2,0.0,PGE_valley,Gas,34.903400000000005
962,TANHIL_6_SOLART,3,0.0,PGE_valley,Gas,34.903400000000005
963,TANHIL_6_SOLART,4,0.0,PGE_valley,Gas,34.903400000000005
964,TANHIL_6_SOLART,5,0.0,PGE_valley,Gas,34.903400000000005
965,TANHIL_6_SOLART,6,0.0,PGE_valley,Gas,34.903400000000005
966,TANHIL_6_SOLART,7,0.0,PGE_valley,Gas,34.903400000000005
967,TANHIL_6_SOLART,8,0.0,PGE_valley,Gas,34.903400000000005
968,TANHIL_6_SOLART,9,0.0,PGE_valley,Gas,34.903400000000005
969,TANHIL_6_SOLART,10,0.0,PGE_valley,Gas,34.903400000000005
970,TANHIL_6_SOLART,11,0.0,PGE_valley,Gas,34.903400000000005
971,TANHIL_6_SOLART,12,0.0,PGE_valley,Gas,34.903400000000005
972,TANHIL_6_SOLART,13,0.0,PGE_valley,Gas,34.903400000000005
973,TANHIL_6_SOLART,14,0.0,PGE_valley,Gas,34.903400000000005
974,TANHIL_6_SOLART,15,0.0,PGE_valley,Gas,34.903400000000005
975,TANHIL_6_SOLART,16,0.0,PGE_valley,Gas,34.903400000000005
976,TANHIL_6_SOLART,17,0.0,PGE_valley,Gas,34.903400000000005
977,TANHIL_6_SOLART,18,0.0,PGE_valley,Gas,34.903400000000005
978,TANHIL_6_SOLART,19,0.0,PGE_valley,Gas,34.903400000000005
979,TANHIL_6_SOLART,20,0.0,PGE_valley,Gas,34.903400000000005
980,TANHIL_6_SOLART,21,0.0,PGE_valley,Gas,34.903400000000005
981,TANHIL_6_SOLART,22,0.0,PGE_valley,Gas,34.903400000000005
982,TANHIL_6_SOLART,23,0.0,PGE_valley,Gas,34.903400000000005
983,TANHIL_6_SOLART,24,0.0,PGE_valley,Gas,34.903400000000005
984,LMBEPK_2_UNITA1,1,0.0,PGE_valley,Gas,44.6428
985,LMBEPK_2_UNITA1,2,0.0,PGE_valley,Gas,44.6428
986,LMBEPK_2_UNITA1,3,0.0,PGE_valley,Gas,44.6428
987,LMBEPK_2_UNITA1,4,0.0,PGE_valley,Gas,44.6428
988,LMBEPK_2_UNITA1,5,0.0,PGE_valley,Gas,44.6428
989,LMBEPK_2_UNITA1,6,0.0,PGE_valley,Gas,44.6428
990,LMBEPK_2_UNITA1,7,0.0,PGE_valley,Gas,44.6428
991,LMBEPK_2_UNITA1,8,0.0,PGE_valley,Gas,44.6428
992,LMBEPK_2_UNITA1,9,0.0,PGE_valley,Gas,44.6428
993,LMBEPK_2_UNITA1,10,0.0,PGE_valley,Gas,44.6428
994,LMBEPK_2_UNITA1,11,0.0,PGE_valley,Gas,44.6428
995,LMBEPK_2_UNITA1,12,0.0,PGE_valley,Gas,44.6428
996,LMBEPK_2_UNITA1,13,0.0,PGE_valley,Gas,44.6428
997,LMBEPK_2_UNITA1,14,0.0,PGE_valley,Gas,44.6428
998,LMBEPK_2_UNITA1,15,0.0,PGE_valley,Gas,44.6428
999,LMBEPK_2_UNITA1,16,0.0,PGE_valley,Gas,44.6428
1000,LMBEPK_2_UNITA1,17,0.0,PGE_valley,Gas,44.6428
1001,LMBEPK_2_UNITA1,18,0.0,PGE_valley,Gas,44.6428
1002,LMBEPK_2_UNITA1,19,0.0,PGE_valley,Gas,44.6428
1003,LMBEPK_2_UNITA1,20,0.0,PGE_valley,Gas,44.6428
1004,LMBEPK_2_UNITA1,21,0.0,PGE_valley,Gas,44.6428
1005,LMBEPK_2_UNITA1,22,0.0,PGE_valley,Gas,44.6428
1006,LMBEPK_2_UNITA1,23,0.0,PGE_valley,Gas,44.6428
1007,LMBEPK_2_UNITA1,24,0.0,PGE_valley,Gas,44.6428
1008,WOLFSK_1_UNITA1,1,0.0,PGE_valley,Gas,43.384600000000006
1009,WOLFSK_1_UNITA1,2,0.0,PGE_valley,Gas,43.384600000000006
1010,WOLFSK_1_UNITA1,3,0.0,PGE_valley,Gas,43.384600000000006
1011,WOLFSK_1_UNITA1,4,0.0,PGE_valley,Gas,43.384600000000006
1012,WOLFSK_1_UNITA1,5,0.0,PGE_valley,Gas,43.384600000000006
1013,WOLFSK_1_UNITA1,6,0.0,PGE_valley,Gas,43.384600000000006
1014,WOLFSK_1_UNITA1,7,0.0,PGE_valley,Gas,43.384600000000006
1015,WOLFSK_1_UNITA1,8,0.0,PGE_valley,Gas,43.384600000000006
1016,WOLFSK_1_UNITA1,9,0.0,PGE_valley,Gas,43.384600000000006
1017,WOLFSK_1_UNITA1,10,0.0,PGE_valley,Gas,43.384600000000006
1018,WOLFSK_1_UNITA1,11,0.0,PGE_valley,Gas,43.384600000000006
1019,WOLFSK_1_UNITA1,12,0.0,PGE_valley,Gas,43.384600000000006
1020,WOLFSK_1_UNITA1,13,0.0,PGE_valley,Gas,43.384600000000006
1021,WOLFSK_1_UNITA1,14,0.0,PGE_valley,Gas,43.384600000000006
1022,WOLFSK_1_UNITA1,15,0.0,PGE_valley,Gas,43.384600000000006
1023,WOLFSK_1_UNITA1,16,0.0,PGE_valley,Gas,43.384600000000006
1024,WOLFSK_1_UNITA1,17,0.0,PGE_valley,Gas,43.384600000000006
1025,WOLFSK_1_UNITA1,18,0.0,PGE_valley,Gas,43.384600000000006
1026,WOLFSK_1_UNITA1,19,0.0,PGE_valley,Gas,43.384600000000006
1027,WOLFSK_1_UNITA1,20,0.0,PGE_valley,Gas,43.384600000000006
1028,WOLFSK_1_UNITA1,21,0.0,PGE_valley,Gas,43.384600000000006
1029,WOLFSK_1_UNITA1,22,0.0,PGE_valley,Gas,43.384600000000006
1030,WOLFSK_1_UNITA1,23,0.0,PGE_valley,Gas,43.384600000000006
1031,WOLFSK_1_UNITA1,24,0.0,PGE_valley,Gas,43.384600000000006
1032,FRITO_1_LAY,1,0.0,PGE_valley,Gas,27.3076
1033,FRITO_1_LAY,2,0.0,PGE_valley,Gas,27.3076
1034,FRITO_1_LAY,3,0.0,PGE_valley,Gas,27.3076
1035,FRITO_1_LAY,4,0.0,PGE_valley,Gas,27.3076
1036,FRITO_1_LAY,5,0.0,PGE_valley,Gas,27.3076
1037,FRITO_1_LAY,6,0.0,PGE_valley,Gas,27.3076
1038,FRITO_1_LAY,7,0.0,PGE_valley,Gas,27.3076
1039,FRITO_1_LAY,8,0.0,PGE_valley,Gas,27.3076
1040,FRITO_1_LAY,9,0.0,PGE_valley,Gas,27.3076
1041,FRITO_1_LAY,10,0.0,PGE_valley,Gas,27.3076
1042,FRITO_1_LAY,11,0.0,PGE_valley,Gas,27.3076
1043,FRITO_1_LAY,12,0.0,PGE_valley,Gas,27.3076
1044,FRITO_1_LAY,13,0.0,PGE_valley,Gas,27.3076
1045,FRITO_1_LAY,14,0.0,PGE_valley,Gas,27.3076
1046,FRITO_1_LAY,15,0.0,PGE_valley,Gas,27.3076
1047,FRITO_1_LAY,16,0.0,PGE_valley,Gas,27.3076
1048,FRITO_1_LAY,17,0.0,PGE_valley,Gas,27.3076
1049,FRITO_1_LAY,18,0.0,PGE_valley,Gas,27.3076
1050,FRITO_1_LAY,19,0.0,PGE_valley,Gas,27.3076
1051,FRITO_1_LAY,20,0.0,PGE_valley,Gas,27.3076
1052,FRITO_1_LAY,21,0.0,PGE_valley,Gas,27.3076
1053,FRITO_1_LAY,22,0.0,PGE_valley,Gas,27.3076
1054,FRITO_1_LAY,23,0.0,PGE_valley,Gas,27.3076
1055,FRITO_1_LAY,24,0.0,PGE_valley,Gas,27.3076
1056,CHALK_1_UNIT,1,0.0,PGE_valley,Gas,34.5306
1057,CHALK_1_UNIT,2,0.0,PGE_valley,Gas,34.5306
1058,CHALK_1_UNIT,3,0.0,PGE_valley,Gas,34.5306
1059,CHALK_1_UNIT,4,0.0,PGE_valley,Gas,34.5306
1060,CHALK_1_UNIT,5,0.0,PGE_valley,Gas,34.5306
1061,CHALK_1_UNIT,6,0.0,PGE_valley,Gas,34.5306
1062,CHALK_1_UNIT,7,0.0,PGE_valley,Gas,34.5306
1063,CHALK_1_UNIT,8,0.0,PGE_valley,Gas,34.5306
1064,CHALK_1_UNIT,9,0.0,PGE_valley,Gas,34.5306
1065,CHALK_1_UNIT,10,0.0,PGE_valley,Gas,34.5306
1066,CHALK_1_UNIT,11,0.0,PGE_valley,Gas,34.5306
1067,CHALK_1_UNIT,12,0.0,PGE_valley,Gas,34.5306
1068,CHALK_1_UNIT,13,0.0,PGE_valley,Gas,34.5306
1069,CHALK_1_UNIT,14,0.0,PGE_valley,Gas,34.5306
1070,CHALK_1_UNIT,15,0.0,PGE_valley,Gas,34.5306
1071,CHALK_1_UNIT,16,0.0,PGE_valley,Gas,34.5306
1072,CHALK_1_UNIT,17,0.0,PGE_valley,Gas,34.5306
1073,CHALK_1_UNIT,18,0.0,PGE_valley,Gas,34.5306
1074,CHALK_1_UNIT,19,0.0,PGE_valley,Gas,34.5306
1075,CHALK_1_UNIT,20,0.0,PGE_valley,Gas,34.5306
1076,CHALK_1_UNIT,21,0.0,PGE_valley,Gas,34.5306
1077,CHALK_1_UNIT,22,0.0,PGE_valley,Gas,34.5306
1078,CHALK_1_UNIT,23,0.0,PGE_valley,Gas,34.5306
1079,CHALK_1_UNIT,24,0.0,PGE_valley,Gas,34.5306
1080,DEXZEL_1_UNIT,1,0.0,PGE_valley,Gas,37.6528
1081,DEXZEL_1_UNIT,2,0.0,PGE_valley,Gas,37.6528
1082,DEXZEL_1_UNIT,3,0.0,PGE_valley,Gas,37.6528
1083,DEXZEL_1_UNIT,4,0.0,PGE_valley,Gas,37.6528
1084,DEXZEL_1_UNIT,5,0.0,PGE_valley,Gas,37.6528
1085,DEXZEL_1_UNIT,6,0.0,PGE_valley,Gas,37.6528
1086,DEXZEL_1_UNIT,7,0.0,PGE_valley,Gas,37.6528
1087,DEXZEL_1_UNIT,8,0.0,PGE_valley,Gas,37.6528
1088,DEXZEL_1_UNIT,9,0.0,PGE_valley,Gas,37.6528
1089,DEXZEL_1_UNIT,10,0.0,PGE_valley,Gas,37.6528
1090,DEXZEL_1_UNIT,11,0.0,PGE_valley,Gas,37.6528
1091,DEXZEL_1_UNIT,12,0.0,PGE_valley,Gas,37.6528
1092,DEXZEL_1_UNIT,13,0.0,PGE_valley,Gas,37.6528
1093,DEXZEL_1_UNIT,14,0.0,PGE_valley,Gas,37.6528
1094,DEXZEL_1_UNIT,15,0.0,PGE_valley,Gas,37.6528
1095,DEXZEL_1_UNIT,16,0.0,PGE_valley,Gas,37.6528
1096,DEXZEL_1_UNIT,17,0.0,PGE_valley,Gas,37.6528
1097,DEXZEL_1_UNIT,18,0.0,PGE_valley,Gas,37.6528
1098,DEXZEL_1_UNIT,19,0.0,PGE_valley,Gas,37.6528
1099,DEXZEL_1_UNIT,20,0.0,PGE_valley,Gas,37.6528
1100,DEXZEL_1_UNIT,21,0.0,PGE_valley,Gas,37.6528
1101,DEXZEL_1_UNIT,22,0.0,PGE_valley,Gas,37.6528
1102,DEXZEL_1_UNIT,23,0.0,PGE_valley,Gas,37.6528
1103,DEXZEL_1_UNIT,24,0.0,PGE_valley,Gas,37.6528
1104,BASICE_2_UNITS,1,0.0,PGE_valley,Gas,30.9424
1105,BASICE_2_UNITS,2,0.0,PGE_valley,Gas,30.9424
1106,BASICE_2_UNITS,3,0.0,PGE_valley,Gas,30.9424
1107,BASICE_2_UNITS,4,0.0,PGE_valley,Gas,30.9424
1108,BASICE_2_UNITS,5,0.0,PGE_valley,Gas,30.9424
1109,BASICE_2_UNITS,6,0.0,PGE_valley,Gas,30.9424
1110,BASICE_2_UNITS,7,0.0,PGE_valley,Gas,30.9424
1111,BASICE_2_UNITS,8,0.0,PGE_valley,Gas,30.9424
1112,BASICE_2_UNITS,9,0.0,PGE_valley,Gas,30.9424
1113,BASICE_2_UNITS,10,0.0,PGE_valley,Gas,30.9424
1114,BASICE_2_UNITS,11,0.0,PGE_valley,Gas,30.9424
1115,BASICE_2_UNITS,12,0.0,PGE_valley,Gas,30.9424
1116,BASICE_2_UNITS,13,0.0,PGE_valley,Gas,30.9424
1117,BASICE_2_UNITS,14,0.0,PGE_valley,Gas,30.9424
1118,BASICE_2_UNITS,15,0.0,PGE_valley,Gas,30.9424
1119,BASICE_2_UNITS,16,0.0,PGE_valley,Gas,30.9424
1120,BASICE_2_UNITS,17,0.0,PGE_valley,Gas,30.9424
1121,BASICE_2_UNITS,18,0.0,PGE_valley,Gas,30.9424
1122,BASICE_2_UNITS,19,0.0,PGE_valley,Gas,30.9424
1123,BASICE_2_UNITS,20,0.0,PGE_valley,Gas,30.9424
1124,BASICE_2_UNITS,21,0.0,PGE_valley,Gas,30.9424
1125,BASICE_2_UNITS,22,0.0,PGE_valley,Gas,30.9424
1126,BASICE_2_UNITS,23,0.0,PGE_valley,Gas,30.9424
1127,BASICE_2_UNITS,24,0.0,PGE_valley,Gas,30.9424
1128,LODIEC_2_PL1X2,1,181.54799999999997,PGE_valley,Gas,26.096
1129,LODIEC_2_PL1X2,2,181.54799999999997,PGE_valley,Gas,26.096
1130,LODIEC_2_PL1X2,3,181.54799999999997,PGE_valley,Gas,26.096
1131,LODIEC_2_PL1X2,4,181.54799999999997,PGE_valley,Gas,26.096
1132,LODIEC_2_PL1X2,5,181.54799999999997,PGE_valley,Gas,26.096
1133,LODIEC_2_PL1X2,6,181.54799999999997,PGE_valley,Gas,26.096
1134,LODIEC_2_PL1X2,7,181.54799999999997,PGE_valley,Gas,26.096
1135,LODIEC_2_PL1X2,8,181.54799999999997,PGE_valley,Gas,26.096
1136,LODIEC_2_PL1X2,9,181.54799999999997,PGE_valley,Gas,26.096
1137,LODIEC_2_PL1X2,10,181.54799999999997,PGE_valley,Gas,26.096
1138,LODIEC_2_PL1X2,11,181.54799999999997,PGE_valley,Gas,26.096
1139,LODIEC_2_PL1X2,12,181.54799999999997,PGE_valley,Gas,26.096
1140,LODIEC_2_PL1X2,13,181.54799999999997,PGE_valley,Gas,26.096
1141,LODIEC_2_PL1X2,14,181.54799999999997,PGE_valley,Gas,26.096
1142,LODIEC_2_PL1X2,15,181.54799999999997,PGE_valley,Gas,26.096
1143,LODIEC_2_PL1X2,16,181.54799999999997,PGE_valley,Gas,26.096
1144,LODIEC_2_PL1X2,17,181.54799999999997,PGE_valley,Gas,26.096
1145,LODIEC_2_PL1X2,18,181.54799999999997,PGE_valley,Gas,26.096
1146,LODIEC_2_PL1X2,19,181.54799999999997,PGE_valley,Gas,26.096
1147,LODIEC_2_PL1X2,20,181.54799999999997,PGE_valley,Gas,26.096
1148,LODIEC_2_PL1X2,21,181.54799999999997,PGE_valley,Gas,26.096
1149,LODIEC_2_PL1X2,22,181.54799999999997,PGE_valley,Gas,26.096
1150,LODIEC_2_PL1X2,23,181.54799999999997,PGE_valley,Gas,26.096
1151,LODIEC_2_PL1X2,24,181.54799999999997,PGE_valley,Gas,26.096
1152,STIGCT_2_LODI,1,0.0,PGE_valley,Gas,44.1302
1153,STIGCT_2_LODI,2,0.0,PGE_valley,Gas,44.1302
1154,STIGCT_2_LODI,3,0.0,PGE_valley,Gas,44.1302
1155,STIGCT_2_LODI,4,0.0,PGE_valley,Gas,44.1302
1156,STIGCT_2_LODI,5,0.0,PGE_valley,Gas,44.1302
1157,STIGCT_2_LODI,6,0.0,PGE_valley,Gas,44.1302
1158,STIGCT_2_LODI,7,0.0,PGE_valley,Gas,44.1302
1159,STIGCT_2_LODI,8,0.0,PGE_valley,Gas,44.1302
1160,STIGCT_2_LODI,9,0.0,PGE_valley,Gas,44.1302
1161,STIGCT_2_LODI,10,0.0,PGE_valley,Gas,44.1302
1162,STIGCT_2_LODI,11,0.0,PGE_valley,Gas,44.1302
1163,STIGCT_2_LODI,12,0.0,PGE_valley,Gas,44.1302
1164,STIGCT_2_LODI,13,0.0,PGE_valley,Gas,44.1302
1165,STIGCT_2_LODI,14,0.0,PGE_valley,Gas,44.1302
1166,STIGCT_2_LODI,15,0.0,PGE_valley,Gas,44.1302
1167,STIGCT_2_LODI,16,0.0,PGE_valley,Gas,44.1302
1168,STIGCT_2_LODI,17,0.0,PGE_valley,Gas,44.1302
1169,STIGCT_2_LODI,18,0.0,PGE_valley,Gas,44.1302
1170,STIGCT_2_LODI,19,0.0,PGE_valley,Gas,44.1302
1171,STIGCT_2_LODI,20,0.0,PGE_valley,Gas,44.1302
1172,STIGCT_2_LODI,21,0.0,PGE_valley,Gas,44.1302
1173,STIGCT_2_LODI,22,0.0,PGE_valley,Gas,44.1302
1174,STIGCT_2_LODI,23,0.0,PGE_valley,Gas,44.1302
1175,STIGCT_2_LODI,24,0.0,PGE_valley,Gas,44.1302
1176,SMPRIP_1_SMPSON,1,0.0,PGE_valley,Gas,43.6642
1177,SMPRIP_1_SMPSON,2,0.0,PGE_valley,Gas,43.6642
1178,SMPRIP_1_SMPSON,3,0.0,PGE_valley,Gas,43.6642
1179,SMPRIP_1_SMPSON,4,0.0,PGE_valley,Gas,43.6642
1180,SMPRIP_1_SMPSON,5,0.0,PGE_valley,Gas,43.6642
1181,SMPRIP_1_SMPSON,6,0.0,PGE_valley,Gas,43.6642
1182,SMPRIP_1_SMPSON,7,0.0,PGE_valley,Gas,43.6642
1183,SMPRIP_1_SMPSON,8,0.0,PGE_valley,Gas,43.6642
1184,SMPRIP_1_SMPSON,9,0.0,PGE_valley,Gas,43.6642
1185,SMPRIP_1_SMPSON,10,0.0,PGE_valley,Gas,43.6642
1186,SMPRIP_1_SMPSON,11,0.0,PGE_valley,Gas,43.6642
1187,SMPRIP_1_SMPSON,12,0.0,PGE_valley,Gas,43.6642
1188,SMPRIP_1_SMPSON,13,0.0,PGE_valley,Gas,43.6642
1189,SMPRIP_1_SMPSON,14,0.0,PGE_valley,Gas,43.6642
1190,SMPRIP_1_SMPSON,15,0.0,PGE_valley,Gas,43.6642
1191,SMPRIP_1_SMPSON,16,0.0,PGE_valley,Gas,43.6642
1192,SMPRIP_1_SMPSON,17,0.0,PGE_valley,Gas,43.6642
1193,SMPRIP_1_SMPSON,18,0.0,PGE_valley,Gas,43.6642
1194,SMPRIP_1_SMPSON,19,0.0,PGE_valley,Gas,43.6642
1195,SMPRIP_1_SMPSON,20,0.0,PGE_valley,Gas,43.6642
1196,SMPRIP_1_SMPSON,21,0.0,PGE_valley,Gas,43.6642
1197,SMPRIP_1_SMPSON,22,0.0,PGE_valley,Gas,43.6642
1198,SMPRIP_1_SMPSON,23,0.0,PGE_valley,Gas,43.6642
1199,SMPRIP_1_SMPSON,24,0.0,PGE_valley,Gas,43.6642
1200,OILDAL_1_UNIT1,1,0.0,PGE_valley,Gas,37.0936
1201,OILDAL_1_UNIT1,2,0.0,PGE_valley,Gas,37.0936
1202,OILDAL_1_UNIT1,3,0.0,PGE_valley,Gas,37.0936
1203,OILDAL_1_UNIT1,4,0.0,PGE_valley,Gas,37.0936
1204,OILDAL_1_UNIT1,5,0.0,PGE_valley,Gas,37.0936
1205,OILDAL_1_UNIT1,6,0.0,PGE_valley,Gas,37.0936
1206,OILDAL_1_UNIT1,7,0.0,PGE_valley,Gas,37.0936
1207,OILDAL_1_UNIT1,8,0.0,PGE_valley,Gas,37.0936
1208,OILDAL_1_UNIT1,9,0.0,PGE_valley,Gas,37.0936
1209,OILDAL_1_UNIT1,10,0.0,PGE_valley,Gas,37.0936
1210,OILDAL_1_UNIT1,11,0.0,PGE_valley,Gas,37.0936
1211,OILDAL_1_UNIT1,12,0.0,PGE_valley,Gas,37.0936
1212,OILDAL_1_UNIT1,13,0.0,PGE_valley,Gas,37.0936
1213,OILDAL_1_UNIT1,14,0.0,PGE_valley,Gas,37.0936
1214,OILDAL_1_UNIT1,15,0.0,PGE_valley,Gas,37.0936
1215,OILDAL_1_UNIT1,16,0.0,PGE_valley,Gas,37.0936
1216,OILDAL_1_UNIT1,17,0.0,PGE_valley,Gas,37.0936
1217,OILDAL_1_UNIT1,18,0.0,PGE_valley,Gas,37.0936
1218,OILDAL_1_UNIT1,19,0.0,PGE_valley,Gas,37.0936
1219,OILDAL_1_UNIT1,20,0.0,PGE_valley,Gas,37.0936
1220,OILDAL_1_UNIT1,21,0.0,PGE_valley,Gas,37.0936
1221,OILDAL_1_UNIT1,22,0.0,PGE_valley,Gas,37.0936
1222,OILDAL_1_UNIT1,23,0.0,PGE_valley,Gas,37.0936
1223,OILDAL_1_UNIT1,24,0.0,PGE_valley,Gas,37.0936
1224,OROVIL_6_UNIT,1,0.0,PGE_valley,Gas,71.5776
1225,OROVIL_6_UNIT,2,0.0,PGE_valley,Gas,71.5776
1226,OROVIL_6_UNIT,3,0.0,PGE_valley,Gas,71.5776
1227,OROVIL_6_UNIT,4,0.0,PGE_valley,Gas,71.5776
1228,OROVIL_6_UNIT,5,0.0,PGE_valley,Gas,71.5776
1229,OROVIL_6_UNIT,6,0.0,PGE_valley,Gas,71.5776
1230,OROVIL_6_UNIT,7,0.0,PGE_valley,Gas,71.5776
1231,OROVIL_6_UNIT,8,0.0,PGE_valley,Gas,71.5776
1232,OROVIL_6_UNIT,9,0.0,PGE_valley,Gas,71.5776
