,Generator,Time,Value,Zones
24817,SLACK3,74,0.0,SCE
24818,SLACK3,75,0.0,SCE
24819,SLACK3,76,0.0,SCE
24820,SLACK3,77,0.0,SCE
24821,SLACK3,78,0.0,SCE
24822,SLACK3,79,0.0,SCE
24823,SLACK3,80,0.0,SCE
24824,SLACK3,81,0.0,SCE
24825,SLACK3,82,0.0,SCE
24826,SLACK3,83,0.0,SCE
24827,SLACK3,84,0.0,SCE
24828,SLACK3,85,0.0,SCE
24829,SLACK3,86,0.0,SCE
24830,SLACK3,87,0.0,SCE
24831,SLACK3,88,0.0,SCE
24832,SLACK3,89,0.0,SCE
24833,SLACK3,90,0.0,SCE
24834,SLACK3,91,0.0,SCE
24835,SLACK3,92,0.0,SCE
24836,SLACK3,93,0.0,SCE
24837,SLACK3,94,0.0,SCE
24838,SLACK3,95,0.0,SCE
24839,SLACK3,96,0.0,SCE
24840,SCE_hydro,73,0.0,SCE
24841,SCE_hydro,74,0.0,SCE
24842,SCE_hydro,75,0.0,SCE
24843,SCE_hydro,76,0.0,SCE
24844,SCE_hydro,77,0.0,SCE
24845,SCE_hydro,78,0.0,SCE
24846,SCE_hydro,79,0.0,SCE
24847,SCE_hydro,80,0.0,SCE
24848,SCE_hydro,81,0.0,SCE
24849,SCE_hydro,82,0.0,SCE
24850,SCE_hydro,83,0.0,SCE
24851,SCE_hydro,84,0.0,SCE
24852,SCE_hydro,85,0.0,SCE
24853,SCE_hydro,86,0.0,SCE
24854,SCE_hydro,87,0.0,SCE
24855,SCE_hydro,88,0.0,SCE
24856,SCE_hydro,89,0.0,SCE
24857,SCE_hydro,90,0.0,SCE
24858,SCE_hydro,91,0.0,SCE
24859,SCE_hydro,92,0.0,SCE
24860,SCE_hydro,93,0.0,SCE
24861,SCE_hydro,94,0.0,SCE
24862,SCE_hydro,95,0.0,SCE
24863,SCE_hydro,96,0.0,SCE
24864,DIVSON_6_NSQF,73,0.0,SDGE
24865,DIVSON_6_NSQF,74,0.0,SDGE
24866,DIVSON_6_NSQF,75,0.0,SDGE
24867,DIVSON_6_NSQF,76,0.0,SDGE
24868,DIVSON_6_NSQF,77,0.0,SDGE
24869,DIVSON_6_NSQF,78,0.0,SDGE
24870,DIVSON_6_NSQF,79,0.0,SDGE
24871,DIVSON_6_NSQF,80,0.0,SDGE
24872,DIVSON_6_NSQF,81,0.0,SDGE
24873,DIVSON_6_NSQF,82,0.0,SDGE
24874,DIVSON_6_NSQF,83,0.0,SDGE
24875,DIVSON_6_NSQF,84,0.0,SDGE
24876,DIVSON_6_NSQF,85,0.0,SDGE
24877,DIVSON_6_NSQF,86,0.0,SDGE
24878,DIVSON_6_NSQF,87,0.0,SDGE
24879,DIVSON_6_NSQF,88,0.0,SDGE
24880,DIVSON_6_NSQF,89,0.0,SDGE
24881,DIVSON_6_NSQF,90,0.0,SDGE
24882,DIVSON_6_NSQF,91,0.0,SDGE
24883,DIVSON_6_NSQF,92,0.0,SDGE
24884,DIVSON_6_NSQF,93,0.0,SDGE
24885,DIVSON_6_NSQF,94,0.0,SDGE
24886,DIVSON_6_NSQF,95,0.0,SDGE
24887,DIVSON_6_NSQF,96,0.0,SDGE
24888,PALOMR_2_PL1X3,73,0.0,SDGE
24889,PALOMR_2_PL1X3,74,0.0,SDGE
24890,PALOMR_2_PL1X3,75,0.0,SDGE
24891,PALOMR_2_PL1X3,76,0.0,SDGE
24892,PALOMR_2_PL1X3,77,0.0,SDGE
24893,PALOMR_2_PL1X3,78,0.0,SDGE
24894,PALOMR_2_PL1X3,79,0.0,SDGE
24895,PALOMR_2_PL1X3,80,0.0,SDGE
24896,PALOMR_2_PL1X3,81,0.0,SDGE
24897,PALOMR_2_PL1X3,82,0.0,SDGE
24898,PALOMR_2_PL1X3,83,0.0,SDGE
24899,PALOMR_2_PL1X3,84,0.0,SDGE
24900,PALOMR_2_PL1X3,85,0.0,SDGE
24901,PALOMR_2_PL1X3,86,0.0,SDGE
24902,PALOMR_2_PL1X3,87,0.0,SDGE
24903,PALOMR_2_PL1X3,88,0.0,SDGE
24904,PALOMR_2_PL1X3,89,0.0,SDGE
24905,PALOMR_2_PL1X3,90,0.0,SDGE
24906,PALOMR_2_PL1X3,91,0.0,SDGE
24907,PALOMR_2_PL1X3,92,0.0,SDGE
24908,PALOMR_2_PL1X3,93,0.0,SDGE
24909,PALOMR_2_PL1X3,94,0.0,SDGE
24910,PALOMR_2_PL1X3,95,0.0,SDGE
24911,PALOMR_2_PL1X3,96,0.0,SDGE
24912,OTMESA_2_PL1X3,73,0.0,SDGE
24913,OTMESA_2_PL1X3,74,0.0,SDGE
24914,OTMESA_2_PL1X3,75,0.0,SDGE
24915,OTMESA_2_PL1X3,76,0.0,SDGE
24916,OTMESA_2_PL1X3,77,0.0,SDGE
24917,OTMESA_2_PL1X3,78,0.0,SDGE
24918,OTMESA_2_PL1X3,79,0.0,SDGE
24919,OTMESA_2_PL1X3,80,0.0,SDGE
24920,OTMESA_2_PL1X3,81,0.0,SDGE
24921,OTMESA_2_PL1X3,82,0.0,SDGE
24922,OTMESA_2_PL1X3,83,0.0,SDGE
24923,OTMESA_2_PL1X3,84,0.0,SDGE
24924,OTMESA_2_PL1X3,85,0.0,SDGE
24925,OTMESA_2_PL1X3,86,0.0,SDGE
24926,OTMESA_2_PL1X3,87,0.0,SDGE
24927,OTMESA_2_PL1X3,88,0.0,SDGE
24928,OTMESA_2_PL1X3,89,0.0,SDGE
24929,OTMESA_2_PL1X3,90,0.0,SDGE
24930,OTMESA_2_PL1X3,91,0.0,SDGE
24931,OTMESA_2_PL1X3,92,0.0,SDGE
24932,OTMESA_2_PL1X3,93,0.0,SDGE
24933,OTMESA_2_PL1X3,94,0.0,SDGE
24934,OTMESA_2_PL1X3,95,0.0,SDGE
24935,OTMESA_2_PL1X3,96,0.0,SDGE
24936,LAROA2_2_UNITA1,73,0.0,SDGE
24937,LAROA2_2_UNITA1,74,0.0,SDGE
24938,LAROA2_2_UNITA1,75,0.0,SDGE
24939,LAROA2_2_UNITA1,76,0.0,SDGE
24940,LAROA2_2_UNITA1,77,0.0,SDGE
24941,LAROA2_2_UNITA1,78,0.0,SDGE
24942,LAROA2_2_UNITA1,79,0.0,SDGE
24943,LAROA2_2_UNITA1,80,0.0,SDGE
24944,LAROA2_2_UNITA1,81,0.0,SDGE
24945,LAROA2_2_UNITA1,82,0.0,SDGE
24946,LAROA2_2_UNITA1,83,0.0,SDGE
24947,LAROA2_2_UNITA1,84,0.0,SDGE
24948,LAROA2_2_UNITA1,85,0.0,SDGE
24949,LAROA2_2_UNITA1,86,0.0,SDGE
24950,LAROA2_2_UNITA1,87,0.0,SDGE
24951,LAROA2_2_UNITA1,88,0.0,SDGE
24952,LAROA2_2_UNITA1,89,0.0,SDGE
24953,LAROA2_2_UNITA1,90,0.0,SDGE
24954,LAROA2_2_UNITA1,91,0.0,SDGE
24955,LAROA2_2_UNITA1,92,0.0,SDGE
24956,LAROA2_2_UNITA1,93,0.0,SDGE
24957,LAROA2_2_UNITA1,94,0.0,SDGE
24958,LAROA2_2_UNITA1,95,0.0,SDGE
24959,LAROA2_2_UNITA1,96,0.0,SDGE
24960,TERMEX_2_PL1X3,73,0.0,SDGE
24961,TERMEX_2_PL1X3,74,0.0,SDGE
24962,TERMEX_2_PL1X3,75,0.0,SDGE
24963,TERMEX_2_PL1X3,76,0.0,SDGE
24964,TERMEX_2_PL1X3,77,0.0,SDGE
24965,TERMEX_2_PL1X3,78,0.0,SDGE
24966,TERMEX_2_PL1X3,79,0.0,SDGE
24967,TERMEX_2_PL1X3,80,0.0,SDGE
24968,TERMEX_2_PL1X3,81,0.0,SDGE
24969,TERMEX_2_PL1X3,82,0.0,SDGE
24970,TERMEX_2_PL1X3,83,0.0,SDGE
24971,TERMEX_2_PL1X3,84,0.0,SDGE
24972,TERMEX_2_PL1X3,85,0.0,SDGE
24973,TERMEX_2_PL1X3,86,0.0,SDGE
24974,TERMEX_2_PL1X3,87,0.0,SDGE
24975,TERMEX_2_PL1X3,88,0.0,SDGE
24976,TERMEX_2_PL1X3,89,0.0,SDGE
24977,TERMEX_2_PL1X3,90,0.0,SDGE
24978,TERMEX_2_PL1X3,91,0.0,SDGE
24979,TERMEX_2_PL1X3,92,0.0,SDGE
24980,TERMEX_2_PL1X3,93,0.0,SDGE
24981,TERMEX_2_PL1X3,94,0.0,SDGE
24982,TERMEX_2_PL1X3,95,0.0,SDGE
24983,TERMEX_2_PL1X3,96,0.0,SDGE
24984,PTLOMA_6_NTCQF,73,0.0,SDGE
24985,PTLOMA_6_NTCQF,74,0.0,SDGE
24986,PTLOMA_6_NTCQF,75,0.0,SDGE
24987,PTLOMA_6_NTCQF,76,0.0,SDGE
24988,PTLOMA_6_NTCQF,77,0.0,SDGE
24989,PTLOMA_6_NTCQF,78,0.0,SDGE
24990,PTLOMA_6_NTCQF,79,0.0,SDGE
24991,PTLOMA_6_NTCQF,80,0.0,SDGE
24992,PTLOMA_6_NTCQF,81,0.0,SDGE
24993,PTLOMA_6_NTCQF,82,0.0,SDGE
24994,PTLOMA_6_NTCQF,83,0.0,SDGE
24995,PTLOMA_6_NTCQF,84,0.0,SDGE
24996,PTLOMA_6_NTCQF,85,0.0,SDGE
24997,PTLOMA_6_NTCQF,86,0.0,SDGE
24998,PTLOMA_6_NTCQF,87,0.0,SDGE
24999,PTLOMA_6_NTCQF,88,0.0,SDGE
25000,PTLOMA_6_NTCQF,89,0.0,SDGE
25001,PTLOMA_6_NTCQF,90,0.0,SDGE
25002,PTLOMA_6_NTCQF,91,0.0,SDGE
25003,PTLOMA_6_NTCQF,92,0.0,SDGE
25004,PTLOMA_6_NTCQF,93,0.0,SDGE
25005,PTLOMA_6_NTCQF,94,0.0,SDGE
25006,PTLOMA_6_NTCQF,95,0.0,SDGE
25007,PTLOMA_6_NTCQF,96,0.0,SDGE
25008,SAMPSN_6_KELCO1,73,0.0,SDGE
25009,SAMPSN_6_KELCO1,74,0.0,SDGE
25010,SAMPSN_6_KELCO1,75,0.0,SDGE
25011,SAMPSN_6_KELCO1,76,0.0,SDGE
25012,SAMPSN_6_KELCO1,77,0.0,SDGE
25013,SAMPSN_6_KELCO1,78,0.0,SDGE
25014,SAMPSN_6_KELCO1,79,0.0,SDGE
25015,SAMPSN_6_KELCO1,80,0.0,SDGE
25016,SAMPSN_6_KELCO1,81,0.0,SDGE
25017,SAMPSN_6_KELCO1,82,0.0,SDGE
25018,SAMPSN_6_KELCO1,83,0.0,SDGE
25019,SAMPSN_6_KELCO1,84,0.0,SDGE
25020,SAMPSN_6_KELCO1,85,0.0,SDGE
25021,SAMPSN_6_KELCO1,86,0.0,SDGE
25022,SAMPSN_6_KELCO1,87,0.0,SDGE
25023,SAMPSN_6_KELCO1,88,0.0,SDGE
25024,SAMPSN_6_KELCO1,89,0.0,SDGE
25025,SAMPSN_6_KELCO1,90,0.0,SDGE
25026,SAMPSN_6_KELCO1,91,0.0,SDGE
25027,SAMPSN_6_KELCO1,92,0.0,SDGE
25028,SAMPSN_6_KELCO1,93,0.0,SDGE
25029,SAMPSN_6_KELCO1,94,0.0,SDGE
25030,SAMPSN_6_KELCO1,95,0.0,SDGE
25031,SAMPSN_6_KELCO1,96,0.0,SDGE
25032,NIMTG_6_NIQF,73,0.0,SDGE
25033,NIMTG_6_NIQF,74,0.0,SDGE
25034,NIMTG_6_NIQF,75,0.0,SDGE
25035,NIMTG_6_NIQF,76,0.0,SDGE
25036,NIMTG_6_NIQF,77,0.0,SDGE
25037,NIMTG_6_NIQF,78,0.0,SDGE
25038,NIMTG_6_NIQF,79,0.0,SDGE
25039,NIMTG_6_NIQF,80,0.0,SDGE
25040,NIMTG_6_NIQF,81,0.0,SDGE
25041,NIMTG_6_NIQF,82,0.0,SDGE
25042,NIMTG_6_NIQF,83,0.0,SDGE
25043,NIMTG_6_NIQF,84,0.0,SDGE
25044,NIMTG_6_NIQF,85,0.0,SDGE
25045,NIMTG_6_NIQF,86,0.0,SDGE
25046,NIMTG_6_NIQF,87,0.0,SDGE
25047,NIMTG_6_NIQF,88,0.0,SDGE
25048,NIMTG_6_NIQF,89,0.0,SDGE
25049,NIMTG_6_NIQF,90,0.0,SDGE
25050,NIMTG_6_NIQF,91,0.0,SDGE
25051,NIMTG_6_NIQF,92,0.0,SDGE
25052,NIMTG_6_NIQF,93,0.0,SDGE
25053,NIMTG_6_NIQF,94,0.0,SDGE
25054,NIMTG_6_NIQF,95,0.0,SDGE
25055,NIMTG_6_NIQF,96,0.0,SDGE
25056,ESCO_6_GLMQF,73,0.0,SDGE
25057,ESCO_6_GLMQF,74,0.0,SDGE
25058,ESCO_6_GLMQF,75,0.0,SDGE
25059,ESCO_6_GLMQF,76,0.0,SDGE
25060,ESCO_6_GLMQF,77,0.0,SDGE
25061,ESCO_6_GLMQF,78,0.0,SDGE
25062,ESCO_6_GLMQF,79,0.0,SDGE
25063,ESCO_6_GLMQF,80,0.0,SDGE
25064,ESCO_6_GLMQF,81,0.0,SDGE
25065,ESCO_6_GLMQF,82,0.0,SDGE
25066,ESCO_6_GLMQF,83,0.0,SDGE
25067,ESCO_6_GLMQF,84,0.0,SDGE
25068,ESCO_6_GLMQF,85,0.0,SDGE
25069,ESCO_6_GLMQF,86,0.0,SDGE
25070,ESCO_6_GLMQF,87,0.0,SDGE
25071,ESCO_6_GLMQF,88,0.0,SDGE
25072,ESCO_6_GLMQF,89,0.0,SDGE
25073,ESCO_6_GLMQF,90,0.0,SDGE
25074,ESCO_6_GLMQF,91,0.0,SDGE
25075,ESCO_6_GLMQF,92,0.0,SDGE
25076,ESCO_6_GLMQF,93,0.0,SDGE
25077,ESCO_6_GLMQF,94,0.0,SDGE
25078,ESCO_6_GLMQF,95,0.0,SDGE
25079,ESCO_6_GLMQF,96,0.0,SDGE
25080,OTAY_6_PL1X2,73,0.0,SDGE
25081,OTAY_6_PL1X2,74,0.0,SDGE
25082,OTAY_6_PL1X2,75,0.0,SDGE
25083,OTAY_6_PL1X2,76,0.0,SDGE
25084,OTAY_6_PL1X2,77,0.0,SDGE
25085,OTAY_6_PL1X2,78,0.0,SDGE
25086,OTAY_6_PL1X2,79,0.0,SDGE
25087,OTAY_6_PL1X2,80,0.0,SDGE
25088,OTAY_6_PL1X2,81,0.0,SDGE
25089,OTAY_6_PL1X2,82,0.0,SDGE
25090,OTAY_6_PL1X2,83,0.0,SDGE
25091,OTAY_6_PL1X2,84,0.0,SDGE
25092,OTAY_6_PL1X2,85,0.0,SDGE
25093,OTAY_6_PL1X2,86,0.0,SDGE
25094,OTAY_6_PL1X2,87,0.0,SDGE
25095,OTAY_6_PL1X2,88,0.0,SDGE
25096,OTAY_6_PL1X2,89,0.0,SDGE
25097,OTAY_6_PL1X2,90,0.0,SDGE
25098,OTAY_6_PL1X2,91,0.0,SDGE
25099,OTAY_6_PL1X2,92,0.0,SDGE
25100,OTAY_6_PL1X2,93,0.0,SDGE
25101,OTAY_6_PL1X2,94,0.0,SDGE
25102,OTAY_6_PL1X2,95,0.0,SDGE
25103,OTAY_6_PL1X2,96,0.0,SDGE
25104,ELCAJN_7_GT1,73,0.0,SDGE
25105,ELCAJN_7_GT1,74,0.0,SDGE
25106,ELCAJN_7_GT1,75,0.0,SDGE
25107,ELCAJN_7_GT1,76,0.0,SDGE
25108,ELCAJN_7_GT1,77,0.0,SDGE
25109,ELCAJN_7_GT1,78,0.0,SDGE
25110,ELCAJN_7_GT1,79,0.0,SDGE
25111,ELCAJN_7_GT1,80,0.0,SDGE
25112,ELCAJN_7_GT1,81,0.0,SDGE
25113,ELCAJN_7_GT1,82,0.0,SDGE
25114,ELCAJN_7_GT1,83,0.0,SDGE
25115,ELCAJN_7_GT1,84,0.0,SDGE
25116,ELCAJN_7_GT1,85,0.0,SDGE
25117,ELCAJN_7_GT1,86,0.0,SDGE
25118,ELCAJN_7_GT1,87,0.0,SDGE
25119,ELCAJN_7_GT1,88,0.0,SDGE
25120,ELCAJN_7_GT1,89,0.0,SDGE
25121,ELCAJN_7_GT1,90,0.0,SDGE
25122,ELCAJN_7_GT1,91,0.0,SDGE
25123,ELCAJN_7_GT1,92,0.0,SDGE
25124,ELCAJN_7_GT1,93,0.0,SDGE
25125,ELCAJN_7_GT1,94,0.0,SDGE
25126,ELCAJN_7_GT1,95,0.0,SDGE
25127,ELCAJN_7_GT1,96,0.0,SDGE
25128,ENCINA_7_GT1,73,0.0,SDGE
25129,ENCINA_7_GT1,74,0.0,SDGE
25130,ENCINA_7_GT1,75,0.0,SDGE
25131,ENCINA_7_GT1,76,0.0,SDGE
25132,ENCINA_7_GT1,77,0.0,SDGE
25133,ENCINA_7_GT1,78,0.0,SDGE
25134,ENCINA_7_GT1,79,0.0,SDGE
25135,ENCINA_7_GT1,80,0.0,SDGE
25136,ENCINA_7_GT1,81,0.0,SDGE
25137,ENCINA_7_GT1,82,0.0,SDGE
25138,ENCINA_7_GT1,83,0.0,SDGE
25139,ENCINA_7_GT1,84,0.0,SDGE
25140,ENCINA_7_GT1,85,0.0,SDGE
25141,ENCINA_7_GT1,86,0.0,SDGE
25142,ENCINA_7_GT1,87,0.0,SDGE
25143,ENCINA_7_GT1,88,0.0,SDGE
25144,ENCINA_7_GT1,89,0.0,SDGE
25145,ENCINA_7_GT1,90,0.0,SDGE
25146,ENCINA_7_GT1,91,0.0,SDGE
25147,ENCINA_7_GT1,92,0.0,SDGE
25148,ENCINA_7_GT1,93,0.0,SDGE
25149,ENCINA_7_GT1,94,0.0,SDGE
25150,ENCINA_7_GT1,95,0.0,SDGE
25151,ENCINA_7_GT1,96,0.0,SDGE
25152,MRGT_7_UNITS,73,0.0,SDGE
25153,MRGT_7_UNITS,74,0.0,SDGE
25154,MRGT_7_UNITS,75,0.0,SDGE
25155,MRGT_7_UNITS,76,0.0,SDGE
25156,MRGT_7_UNITS,77,0.0,SDGE
25157,MRGT_7_UNITS,78,0.0,SDGE
25158,MRGT_7_UNITS,79,0.0,SDGE
25159,MRGT_7_UNITS,80,0.0,SDGE
25160,MRGT_7_UNITS,81,0.0,SDGE
25161,MRGT_7_UNITS,82,0.0,SDGE
25162,MRGT_7_UNITS,83,0.0,SDGE
25163,MRGT_7_UNITS,84,0.0,SDGE
25164,MRGT_7_UNITS,85,0.0,SDGE
25165,MRGT_7_UNITS,86,0.0,SDGE
25166,MRGT_7_UNITS,87,0.0,SDGE
25167,MRGT_7_UNITS,88,0.0,SDGE
25168,MRGT_7_UNITS,89,0.0,SDGE
25169,MRGT_7_UNITS,90,0.0,SDGE
25170,MRGT_7_UNITS,91,0.0,SDGE
25171,MRGT_7_UNITS,92,0.0,SDGE
25172,MRGT_7_UNITS,93,0.0,SDGE
25173,MRGT_7_UNITS,94,0.0,SDGE
25174,MRGT_7_UNITS,95,0.0,SDGE
25175,MRGT_7_UNITS,96,0.0,SDGE
25176,KEARNY_7_KY3,73,0.0,SDGE
25177,KEARNY_7_KY3,74,0.0,SDGE
25178,KEARNY_7_KY3,75,0.0,SDGE
25179,KEARNY_7_KY3,76,0.0,SDGE
25180,KEARNY_7_KY3,77,0.0,SDGE
25181,KEARNY_7_KY3,78,0.0,SDGE
25182,KEARNY_7_KY3,79,0.0,SDGE
25183,KEARNY_7_KY3,80,0.0,SDGE
25184,KEARNY_7_KY3,81,0.0,SDGE
25185,KEARNY_7_KY3,82,0.0,SDGE
25186,KEARNY_7_KY3,83,0.0,SDGE
25187,KEARNY_7_KY3,84,0.0,SDGE
25188,KEARNY_7_KY3,85,0.0,SDGE
25189,KEARNY_7_KY3,86,0.0,SDGE
25190,KEARNY_7_KY3,87,0.0,SDGE
25191,KEARNY_7_KY3,88,0.0,SDGE
25192,KEARNY_7_KY3,89,0.0,SDGE
25193,KEARNY_7_KY3,90,0.0,SDGE
25194,KEARNY_7_KY3,91,0.0,SDGE
25195,KEARNY_7_KY3,92,0.0,SDGE
25196,KEARNY_7_KY3,93,0.0,SDGE
25197,KEARNY_7_KY3,94,0.0,SDGE
25198,KEARNY_7_KY3,95,0.0,SDGE
25199,KEARNY_7_KY3,96,0.0,SDGE
25200,BORDER_6_UNITA1,73,0.0,SDGE
25201,BORDER_6_UNITA1,74,0.0,SDGE
25202,BORDER_6_UNITA1,75,0.0,SDGE
25203,BORDER_6_UNITA1,76,0.0,SDGE
25204,BORDER_6_UNITA1,77,0.0,SDGE
25205,BORDER_6_UNITA1,78,0.0,SDGE
25206,BORDER_6_UNITA1,79,0.0,SDGE
25207,BORDER_6_UNITA1,80,0.0,SDGE
25208,BORDER_6_UNITA1,81,0.0,SDGE
25209,BORDER_6_UNITA1,82,0.0,SDGE
25210,BORDER_6_UNITA1,83,0.0,SDGE
25211,BORDER_6_UNITA1,84,0.0,SDGE
25212,BORDER_6_UNITA1,85,0.0,SDGE
25213,BORDER_6_UNITA1,86,0.0,SDGE
25214,BORDER_6_UNITA1,87,0.0,SDGE
25215,BORDER_6_UNITA1,88,0.0,SDGE
25216,BORDER_6_UNITA1,89,0.0,SDGE
25217,BORDER_6_UNITA1,90,0.0,SDGE
25218,BORDER_6_UNITA1,91,0.0,SDGE
25219,BORDER_6_UNITA1,92,0.0,SDGE
25220,BORDER_6_UNITA1,93,0.0,SDGE
25221,BORDER_6_UNITA1,94,0.0,SDGE
25222,BORDER_6_UNITA1,95,0.0,SDGE
25223,BORDER_6_UNITA1,96,0.0,SDGE
25224,ELCAJN_6_UNITA1,73,0.0,SDGE
25225,ELCAJN_6_UNITA1,74,0.0,SDGE
25226,ELCAJN_6_UNITA1,75,0.0,SDGE
25227,ELCAJN_6_UNITA1,76,0.0,SDGE
25228,ELCAJN_6_UNITA1,77,0.0,SDGE
25229,ELCAJN_6_UNITA1,78,0.0,SDGE
25230,ELCAJN_6_UNITA1,79,0.0,SDGE
25231,ELCAJN_6_UNITA1,80,0.0,SDGE
25232,ELCAJN_6_UNITA1,81,0.0,SDGE
25233,ELCAJN_6_UNITA1,82,0.0,SDGE
25234,ELCAJN_6_UNITA1,83,0.0,SDGE
25235,ELCAJN_6_UNITA1,84,0.0,SDGE
25236,ELCAJN_6_UNITA1,85,0.0,SDGE
25237,ELCAJN_6_UNITA1,86,0.0,SDGE
25238,ELCAJN_6_UNITA1,87,0.0,SDGE
25239,ELCAJN_6_UNITA1,88,0.0,SDGE
25240,ELCAJN_6_UNITA1,89,0.0,SDGE
25241,ELCAJN_6_UNITA1,90,0.0,SDGE
25242,ELCAJN_6_UNITA1,91,0.0,SDGE
25243,ELCAJN_6_UNITA1,92,0.0,SDGE
25244,ELCAJN_6_UNITA1,93,0.0,SDGE
25245,ELCAJN_6_UNITA1,94,0.0,SDGE
25246,ELCAJN_6_UNITA1,95,0.0,SDGE
25247,ELCAJN_6_UNITA1,96,0.0,SDGE
25248,ESCNDO_6_UNITB1,73,0.0,SDGE
25249,ESCNDO_6_UNITB1,74,0.0,SDGE
25250,ESCNDO_6_UNITB1,75,0.0,SDGE
25251,ESCNDO_6_UNITB1,76,0.0,SDGE
25252,ESCNDO_6_UNITB1,77,0.0,SDGE
25253,ESCNDO_6_UNITB1,78,0.0,SDGE
25254,ESCNDO_6_UNITB1,79,0.0,SDGE
25255,ESCNDO_6_UNITB1,80,0.0,SDGE
25256,ESCNDO_6_UNITB1,81,0.0,SDGE
25257,ESCNDO_6_UNITB1,82,0.0,SDGE
25258,ESCNDO_6_UNITB1,83,0.0,SDGE
25259,ESCNDO_6_UNITB1,84,0.0,SDGE
25260,ESCNDO_6_UNITB1,85,0.0,SDGE
25261,ESCNDO_6_UNITB1,86,0.0,SDGE
25262,ESCNDO_6_UNITB1,87,0.0,SDGE
25263,ESCNDO_6_UNITB1,88,0.0,SDGE
25264,ESCNDO_6_UNITB1,89,0.0,SDGE
25265,ESCNDO_6_UNITB1,90,0.0,SDGE
25266,ESCNDO_6_UNITB1,91,0.0,SDGE
25267,ESCNDO_6_UNITB1,92,0.0,SDGE
25268,ESCNDO_6_UNITB1,93,0.0,SDGE
25269,ESCNDO_6_UNITB1,94,0.0,SDGE
25270,ESCNDO_6_UNITB1,95,0.0,SDGE
25271,ESCNDO_6_UNITB1,96,0.0,SDGE
25272,LARKSP_6_UNIT1,73,0.0,SDGE
25273,LARKSP_6_UNIT1,74,0.0,SDGE
25274,LARKSP_6_UNIT1,75,0.0,SDGE
25275,LARKSP_6_UNIT1,76,0.0,SDGE
25276,LARKSP_6_UNIT1,77,0.0,SDGE
25277,LARKSP_6_UNIT1,78,0.0,SDGE
25278,LARKSP_6_UNIT1,79,0.0,SDGE
25279,LARKSP_6_UNIT1,80,0.0,SDGE
25280,LARKSP_6_UNIT1,81,0.0,SDGE
25281,LARKSP_6_UNIT1,82,0.0,SDGE
25282,LARKSP_6_UNIT1,83,0.0,SDGE
25283,LARKSP_6_UNIT1,84,0.0,SDGE
25284,LARKSP_6_UNIT1,85,0.0,SDGE
25285,LARKSP_6_UNIT1,86,0.0,SDGE
25286,LARKSP_6_UNIT1,87,0.0,SDGE
25287,LARKSP_6_UNIT1,88,0.0,SDGE
25288,LARKSP_6_UNIT1,89,0.0,SDGE
25289,LARKSP_6_UNIT1,90,0.0,SDGE
25290,LARKSP_6_UNIT1,91,0.0,SDGE
25291,LARKSP_6_UNIT1,92,0.0,SDGE
25292,LARKSP_6_UNIT1,93,0.0,SDGE
25293,LARKSP_6_UNIT1,94,0.0,SDGE
25294,LARKSP_6_UNIT1,95,0.0,SDGE
25295,LARKSP_6_UNIT1,96,0.0,SDGE
25296,LARKSP_6_UNIT2,73,0.0,SDGE
25297,LARKSP_6_UNIT2,74,0.0,SDGE
25298,LARKSP_6_UNIT2,75,0.0,SDGE
25299,LARKSP_6_UNIT2,76,0.0,SDGE
25300,LARKSP_6_UNIT2,77,0.0,SDGE
25301,LARKSP_6_UNIT2,78,0.0,SDGE
25302,LARKSP_6_UNIT2,79,0.0,SDGE
25303,LARKSP_6_UNIT2,80,0.0,SDGE
25304,LARKSP_6_UNIT2,81,0.0,SDGE
25305,LARKSP_6_UNIT2,82,0.0,SDGE
25306,LARKSP_6_UNIT2,83,0.0,SDGE
25307,LARKSP_6_UNIT2,84,0.0,SDGE
25308,LARKSP_6_UNIT2,85,0.0,SDGE
25309,LARKSP_6_UNIT2,86,0.0,SDGE
25310,LARKSP_6_UNIT2,87,0.0,SDGE
25311,LARKSP_6_UNIT2,88,0.0,SDGE
25312,LARKSP_6_UNIT2,89,0.0,SDGE
25313,LARKSP_6_UNIT2,90,0.0,SDGE
25314,LARKSP_6_UNIT2,91,0.0,SDGE
25315,LARKSP_6_UNIT2,92,0.0,SDGE
25316,LARKSP_6_UNIT2,93,0.0,SDGE
25317,LARKSP_6_UNIT2,94,0.0,SDGE
25318,LARKSP_6_UNIT2,95,0.0,SDGE
25319,LARKSP_6_UNIT2,96,0.0,SDGE
25320,OGROVE_6_PL1X2,73,0.0,SDGE
25321,OGROVE_6_PL1X2,74,0.0,SDGE
25322,OGROVE_6_PL1X2,75,0.0,SDGE
25323,OGROVE_6_PL1X2,76,0.0,SDGE
25324,OGROVE_6_PL1X2,77,0.0,SDGE
25325,OGROVE_6_PL1X2,78,0.0,SDGE
25326,OGROVE_6_PL1X2,79,0.0,SDGE
25327,OGROVE_6_PL1X2,80,0.0,SDGE
25328,OGROVE_6_PL1X2,81,0.0,SDGE
25329,OGROVE_6_PL1X2,82,0.0,SDGE
25330,OGROVE_6_PL1X2,83,0.0,SDGE
25331,OGROVE_6_PL1X2,84,0.0,SDGE
25332,OGROVE_6_PL1X2,85,0.0,SDGE
25333,OGROVE_6_PL1X2,86,0.0,SDGE
25334,OGROVE_6_PL1X2,87,0.0,SDGE
25335,OGROVE_6_PL1X2,88,0.0,SDGE
