,Zone,Time,Value
3029,SCE,750,0.0
3030,SCE,751,0.0
3031,SCE,752,592.0045732090543
3032,SCE,753,2599.7412625105385
3033,SCE,754,3857.552587626291
3034,SCE,755,4230.531340184275
3035,SCE,756,4452.731448091157
3036,SCE,757,4180.536315905226
3037,SCE,758,4256.719210044729
3038,SCE,759,3794.860414323992
3039,SCE,760,2710.8413164639805
3040,SCE,761,808.6496784182657
3041,SCE,762,0.7935718139531558
3042,SCE,763,0.0
3043,SCE,764,0.0
3044,SCE,765,0.0
3045,SCE,766,0.0
3046,SCE,767,0.0
3047,SCE,768,0.0
3048,SDGE,745,0.0
3049,SDGE,746,0.0
3050,SDGE,747,0.0
3051,SDGE,748,0.0
3052,SDGE,749,0.0
3053,SDGE,750,0.0
3054,SDGE,751,0.0
3055,SDGE,752,138.09852135040305
3056,SDGE,753,606.4487345092766
3057,SDGE,754,899.8618127135511
3058,SDGE,755,986.8675835375318
3059,SDGE,756,1038.7008087092647
3060,SDGE,757,975.2051078738917
3061,SDGE,758,992.9764993613431
3062,SDGE,759,885.2374384686694
3063,SDGE,760,632.3653470951431
3064,SDGE,761,188.63591589284272
3065,SDGE,762,0.185118661327618
3066,SDGE,763,0.0
3067,SDGE,764,0.0
3068,SDGE,765,0.0
3069,SDGE,766,0.0
3070,SDGE,767,0.0
3071,SDGE,768,0.0
3072,PGE_valley,769,0.0
3073,PGE_valley,770,0.0
3074,PGE_valley,771,0.0
3075,PGE_valley,772,0.0
3076,PGE_valley,773,0.0
3077,PGE_valley,774,0.0
3078,PGE_valley,775,0.4451202385664058
3079,PGE_valley,776,296.00495864665993
3080,PGE_valley,777,1089.2092237719953
3081,PGE_valley,778,1732.853088739018
3082,PGE_valley,779,1917.5779877440766
3083,PGE_valley,780,1984.3460235290374
3084,PGE_valley,781,1790.2735995140843
3085,PGE_valley,782,1798.7308840468465
3086,PGE_valley,783,1847.2489900505846
3087,PGE_valley,784,1451.5370979650495
3088,PGE_valley,785,523.4614005540934
3089,PGE_valley,786,0.0
3090,PGE_valley,787,0.0
3091,PGE_valley,788,0.0
3092,PGE_valley,789,0.0
3093,PGE_valley,790,0.0
3094,PGE_valley,791,0.0
3095,PGE_valley,792,0.0
3096,PGE_bay,769,0.0
3097,PGE_bay,770,0.0
3098,PGE_bay,771,0.0
3099,PGE_bay,772,0.0
3100,PGE_bay,773,0.0
3101,PGE_bay,774,0.0
3102,PGE_bay,775,0.00458536682231704
3103,PGE_bay,776,3.0492689368408312
3104,PGE_bay,777,11.220392614209798
3105,PGE_bay,778,17.850833039280232
3106,PGE_bay,779,19.753760270541807
3107,PGE_bay,780,20.44156529388936
3108,PGE_bay,781,18.44234535935913
3109,PGE_bay,782,18.52946732898316
3110,PGE_bay,783,19.029272312615717
3111,PGE_bay,784,14.952881207575865
3112,PGE_bay,785,5.392391383044839
3113,PGE_bay,786,0.0
3114,PGE_bay,787,0.0
3115,PGE_bay,788,0.0
3116,PGE_bay,789,0.0
3117,PGE_bay,790,0.0
3118,PGE_bay,791,0.0
3119,PGE_bay,792,0.0
3120,SCE,769,0.0
3121,SCE,770,0.0
3122,SCE,771,0.0
3123,SCE,772,0.0
3124,SCE,773,0.0
3125,SCE,774,0.0
3126,SCE,775,0.9340562045460636
3127,SCE,776,621.1473760231322
3128,SCE,777,2285.635532524218
3129,SCE,778,3636.280804297825
3130,SCE,779,4023.9141291844417
3131,SCE,780,4164.022559866351
3132,SCE,781,3756.774054684267
3133,SCE,782,3774.5211225706435
3134,SCE,783,3876.333248866164
3135,SCE,784,3045.9572830247134
3136,SCE,785,1098.450096546171
3137,SCE,786,0.0
3138,SCE,787,0.0
3139,SCE,788,0.0
3140,SCE,789,0.0
3141,SCE,790,0.0
3142,SCE,791,0.0
3143,SCE,792,0.0
3144,SDGE,769,0.0
3145,SDGE,770,0.0
3146,SDGE,771,0.0
3147,SDGE,772,0.0
3148,SDGE,773,0.0
3149,SDGE,774,0.0
3150,SDGE,775,0.21788983826047265
3151,SDGE,776,144.89674244321432
3152,SDGE,777,533.1764342233766
3153,SDGE,778,848.24514034802
3154,SDGE,779,938.6694232261162
3155,SDGE,780,971.352898965187
3156,SDGE,781,876.3529294836209
3157,SDGE,782,880.4928364105701
3158,SDGE,783,904.2428287809616
3159,SDGE,784,710.5387625674014
3160,SDGE,785,256.2384497943159
3161,SDGE,786,0.0
3162,SDGE,787,0.0
3163,SDGE,788,0.0
3164,SDGE,789,0.0
3165,SDGE,790,0.0
3166,SDGE,791,0.0
3167,SDGE,792,0.0
3168,PGE_valley,793,0.0
3169,PGE_valley,794,0.0
3170,PGE_valley,795,0.0
3171,PGE_valley,796,0.0
3172,PGE_valley,797,0.0
3173,PGE_valley,798,0.0
3174,PGE_valley,799,1.5069209770158651
3175,PGE_valley,800,355.63335057574415
3176,PGE_valley,801,1342.666590521136
3177,PGE_valley,802,1887.4185237123716
3178,PGE_valley,803,2079.1742180376405
3179,PGE_valley,804,2084.4484414571957
3180,PGE_valley,805,2114.9635912417666
3181,PGE_valley,806,2145.8554712705923
3182,PGE_valley,807,2050.9194497185927
3183,PGE_valley,808,1512.9486609239293
3184,PGE_valley,809,473.5499170272356
3185,PGE_valley,810,0.0
3186,PGE_valley,811,0.0
3187,PGE_valley,812,0.0
3188,PGE_valley,813,0.0
3189,PGE_valley,814,0.0
3190,PGE_valley,815,0.0
3191,PGE_valley,816,0.0
3192,PGE_bay,793,0.0
3193,PGE_bay,794,0.0
3194,PGE_bay,795,0.0
3195,PGE_bay,796,0.0
3196,PGE_bay,797,0.0
3197,PGE_bay,798,0.0
3198,PGE_bay,799,0.015523413345833029
3199,PGE_bay,800,3.663525549616594
3200,PGE_bay,801,13.83136129113723
3201,PGE_bay,802,19.44307521565587
3202,PGE_bay,803,21.418429563913122
3203,PGE_bay,804,21.472761510623535
3204,PGE_bay,805,21.787110630876654
3205,PGE_bay,806,22.10534060446623
3206,PGE_bay,807,21.12736556367875
3207,PGE_bay,808,15.585506999216365
3208,PGE_bay,809,4.878232643928029
3209,PGE_bay,810,0.0
3210,PGE_bay,811,0.0
3211,PGE_bay,812,0.0
3212,PGE_bay,813,0.0
3213,PGE_bay,814,0.0
3214,PGE_bay,815,0.0
3215,PGE_bay,816,0.0
3216,SCE,793,0.0
3217,SCE,794,0.0
3218,SCE,795,0.0
3219,SCE,796,0.0
3220,SCE,797,0.0
3221,SCE,798,0.0
3222,SCE,799,3.162176792669691
3223,SCE,800,746.2737230700469
3224,SCE,801,2817.499522268695
3225,SCE,802,3960.626432818788
3226,SCE,803,4363.013429686006
3227,SCE,804,4374.08104846035
3228,SCE,805,4438.11512851191
3229,SCE,806,4502.939752761639
3230,SCE,807,4303.722614823449
3231,SCE,808,3174.825499840371
3232,SCE,809,993.7140570964502
3233,SCE,810,0.0
3234,SCE,811,0.0
3235,SCE,812,0.0
3236,SCE,813,0.0
3237,SCE,814,0.0
3238,SCE,815,0.0
3239,SCE,816,0.0
3240,SDGE,793,0.0
3241,SDGE,794,0.0
3242,SDGE,795,0.0
3243,SDGE,796,0.0
3244,SDGE,797,0.0
3245,SDGE,798,0.0
3246,SDGE,799,0.7376496045445843
3247,SDGE,800,174.08530667252185
3248,SDGE,801,657.2457976492246
3249,SDGE,802,923.9061296920919
3250,SDGE,803,1017.7720418703902
3251,SDGE,804,1020.3538154862962
3252,SDGE,805,1035.2912199783239
3253,SDGE,806,1050.413036871488
3254,SDGE,807,1003.9411117851791
3255,SDGE,808,740.6002029627629
3256,SDGE,809,231.80638822813557
3257,SDGE,810,0.0
3258,SDGE,811,0.0
3259,SDGE,812,0.0
3260,SDGE,813,0.0
3261,SDGE,814,0.0
3262,SDGE,815,0.0
3263,SDGE,816,0.0
3264,PGE_valley,817,0.0
3265,PGE_valley,818,0.0
3266,PGE_valley,819,0.0
3267,PGE_valley,820,0.0
3268,PGE_valley,821,0.0
3269,PGE_valley,822,0.0
3270,PGE_valley,823,1.8354412494271668
3271,PGE_valley,824,432.79704661492593
3272,PGE_valley,825,1358.5936128259893
3273,PGE_valley,826,1948.871518641766
3274,PGE_valley,827,2226.023147305268
3275,PGE_valley,828,2194.086469565236
3276,PGE_valley,829,2171.326998072339
3277,PGE_valley,830,2245.111736299311
3278,PGE_valley,831,2141.9599380815043
3279,PGE_valley,832,1573.7073272588534
3280,PGE_valley,833,523.1007560867426
3281,PGE_valley,834,0.0
3282,PGE_valley,835,0.0
3283,PGE_valley,836,0.0
3284,PGE_valley,837,0.0
3285,PGE_valley,838,0.0
3286,PGE_valley,839,0.0
3287,PGE_valley,840,0.0
3288,PGE_bay,817,0.0
3289,PGE_bay,818,0.0
3290,PGE_bay,819,0.0
3291,PGE_bay,820,0.0
3292,PGE_bay,821,0.0
3293,PGE_bay,822,0.0
3294,PGE_bay,823,0.01890763591550305
3295,PGE_bay,824,4.45842054887562
3296,PGE_bay,825,13.995432104655366
3297,PGE_bay,826,20.076127815081147
3298,PGE_bay,827,22.93118083832211
3299,PGE_bay,828,22.60218797339236
3300,PGE_bay,829,22.36773328804012
3301,PGE_bay,830,23.127820251843342
3302,PGE_bay,831,22.06521111339207
3303,PGE_bay,832,16.211407033952327
3304,PGE_bay,833,5.388676235918372
3305,PGE_bay,834,0.0
3306,PGE_bay,835,0.0
3307,PGE_bay,836,0.0
3308,PGE_bay,837,0.0
3309,PGE_bay,838,0.0
3310,PGE_bay,839,0.0
3311,PGE_bay,840,0.0
3312,SCE,817,0.0
3313,SCE,818,0.0
3314,SCE,819,0.0
3315,SCE,820,0.0
3316,SCE,821,0.0
3317,SCE,822,0.0
3318,SCE,823,3.8515554642691407
3319,SCE,824,908.1967784746633
3320,SCE,825,2850.921354652019
3321,SCE,826,4089.5815919609745
3322,SCE,827,4671.166467065615
3323,SCE,828,4604.149401987333
3324,SCE,829,4556.390114230395
3325,SCE,830,4711.222643894014
3326,SCE,831,4494.765226802088
3327,SCE,832,3302.3236550643624
3328,SCE,833,1097.6933073167054
3329,SCE,834,0.0
3330,SCE,835,0.0
3331,SCE,836,0.0
3332,SCE,837,0.0
3333,SCE,838,0.0
3334,SCE,839,0.0
3335,SCE,840,0.0
3336,SDGE,817,0.0
3337,SDGE,818,0.0
3338,SDGE,819,0.0
3339,SDGE,820,0.0
3340,SDGE,821,0.0
3341,SDGE,822,0.0
3342,SDGE,823,0.8984628473922378
3343,SDGE,824,211.85753941508966
3344,SDGE,825,665.0421996397346
3345,SDGE,826,953.9878513610782
3346,SDGE,827,1089.6557413173061
3347,SDGE,828,1074.0224877726814
3348,SDGE,829,1062.8815484650174
3349,SDGE,830,1098.9997549301854
3350,SDGE,831,1048.5061429067418
3351,SDGE,832,770.3420453541049
3352,SDGE,833,256.06191150678785
3353,SDGE,834,0.0
3354,SDGE,835,0.0
3355,SDGE,836,0.0
3356,SDGE,837,0.0
3357,SDGE,838,0.0
3358,SDGE,839,0.0
3359,SDGE,840,0.0
3360,PGE_valley,841,0.0
3361,PGE_valley,842,0.0
3362,PGE_valley,843,0.0
3363,PGE_valley,844,0.0
3364,PGE_valley,845,0.0
3365,PGE_valley,846,0.0
3366,PGE_valley,847,0.0
3367,PGE_valley,848,287.29996349501056
3368,PGE_valley,849,1261.6550675732638
3369,PGE_valley,850,1872.0712098515369
3370,PGE_valley,851,2053.0778892652834
3371,PGE_valley,852,2160.911655724537
3372,PGE_valley,853,2028.8152918119513
3373,PGE_valley,854,2065.786868883695
3374,PGE_valley,855,1841.6466828862472
3375,PGE_valley,856,1315.5719508028903
3376,PGE_valley,857,392.4378857927826
3377,PGE_valley,858,0.3851205944973332
3378,PGE_valley,859,0.0
3379,PGE_valley,860,0.0
3380,PGE_valley,861,0.0
3381,PGE_valley,862,0.0
3382,PGE_valley,863,0.0
3383,PGE_valley,864,0.0
3384,PGE_bay,841,0.0
3385,PGE_bay,842,0.0
3386,PGE_bay,843,0.0
3387,PGE_bay,844,0.0
3388,PGE_bay,845,0.0
3389,PGE_bay,846,0.0
3390,PGE_bay,847,0.0
3391,PGE_bay,848,2.9595951981553936
3392,PGE_bay,849,12.996828242837896
3393,PGE_bay,850,19.284976217471005
3394,PGE_bay,851,21.149600538024668
3395,PGE_bay,852,22.26044055878005
3396,PGE_bay,853,20.89966153335471
3397,PGE_bay,854,21.280520969042268
3398,PGE_bay,855,18.97156064018645
3399,PGE_bay,856,13.552248253215582
3400,PGE_bay,857,4.042664218391885
3401,PGE_bay,858,0.003967285788412055
3402,PGE_bay,859,0.0
3403,PGE_bay,860,0.0
3404,PGE_bay,861,0.0
3405,PGE_bay,862,0.0
3406,PGE_bay,863,0.0
3407,PGE_bay,864,0.0
3408,SCE,841,0.0
3409,SCE,842,0.0
3410,SCE,843,0.0
3411,SCE,844,0.0
3412,SCE,845,0.0
3413,SCE,846,0.0
3414,SCE,847,0.0
3415,SCE,848,602.8805033279505
3416,SCE,849,2647.502049466979
3417,SCE,850,3928.421081336686
3418,SCE,851,4308.2519614494695
3419,SCE,852,4534.53418789964
3420,SCE,853,4257.338460498181
3421,SCE,854,4334.92093813824
3422,SCE,855,3864.5771674453877
3423,SCE,856,2760.643162692063
3424,SCE,857,823.5056741168655
3425,SCE,858,0.8081508087506039
3426,SCE,859,0.0
3427,SCE,860,0.0
3428,SCE,861,0.0
3429,SCE,862,0.0
3430,SCE,863,0.0
3431,SCE,864,0.0
3432,SDGE,841,0.0
3433,SDGE,842,0.0
3434,SDGE,843,0.0
3435,SDGE,844,0.0
3436,SDGE,845,0.0
3437,SDGE,846,0.0
3438,SDGE,847,0.0
3439,SDGE,848,140.63557923086555
3440,SDGE,849,617.590023539297
3441,SDGE,850,916.3934995190851
3442,SDGE,851,1004.9976848253945
3443,SDGE,852,1057.7831569227706
3444,SDGE,853,993.1209536034848
3445,SDGE,854,1011.2188297511566
3446,SDGE,855,901.5004556058968
3447,SDGE,856,643.9827595879849
3448,SDGE,857,192.101414525807
3449,SDGE,858,0.1885195432049136
3450,SDGE,859,0.0
3451,SDGE,860,0.0
3452,SDGE,861,0.0
3453,SDGE,862,0.0
3454,SDGE,863,0.0
3455,SDGE,864,0.0
3456,PGE_valley,865,0.0
3457,PGE_valley,866,0.0
3458,PGE_valley,867,0.0
3459,PGE_valley,868,0.0
3460,PGE_valley,869,0.0
3461,PGE_valley,870,0.0
3462,PGE_valley,871,6.443932479615687
3463,PGE_valley,872,436.7865537269936
3464,PGE_valley,873,1091.8262988287968
3465,PGE_valley,874,1690.5516774783068
3466,PGE_valley,875,1847.4474248080796
3467,PGE_valley,876,1800.6588715865225
3468,PGE_valley,877,1725.573049650131
3469,PGE_valley,878,1717.4480913062678
3470,PGE_valley,879,1436.7167719769236
3471,PGE_valley,880,1148.1406652810906
3472,PGE_valley,881,399.5238137361726
3473,PGE_valley,882,0.0
3474,PGE_valley,883,0.0
3475,PGE_valley,884,0.0
3476,PGE_valley,885,0.0
3477,PGE_valley,886,0.0
3478,PGE_valley,887,0.0
3479,PGE_valley,888,0.0
3480,PGE_bay,865,0.0
3481,PGE_bay,866,0.0
3482,PGE_bay,867,0.0
3483,PGE_bay,868,0.0
3484,PGE_bay,869,0.0
3485,PGE_bay,870,0.0
3486,PGE_bay,871,0.06638160127799449
3487,PGE_bay,872,4.4995181040171035
3488,PGE_bay,873,11.247352181754108
3489,PGE_bay,874,17.41506878745299
3490,PGE_bay,875,19.03131647074329
3491,PGE_bay,876,18.549328322333505
3492,PGE_bay,877,17.775838359616003
3493,PGE_bay,878,17.692139818874182
3494,PGE_bay,879,14.800210928415467
3495,PGE_bay,880,11.827469653792235
3496,PGE_bay,881,4.1156592792356586
3497,PGE_bay,882,0.0
3498,PGE_bay,883,0.0
3499,PGE_bay,884,0.0
3500,PGE_bay,885,0.0
3501,PGE_bay,886,0.0
3502,PGE_bay,887,0.0
3503,PGE_bay,888,0.0
3504,SCE,865,0.0
3505,SCE,866,0.0
3506,SCE,867,0.0
3507,SCE,868,0.0
3508,SCE,869,0.0
3509,SCE,870,0.0
3510,SCE,871,13.522178038109988
3511,SCE,872,916.5685026701507
3512,SCE,873,2291.127296283244
3513,SCE,874,3547.5140122589423
3514,SCE,875,3876.7496514477066
3515,SCE,876,3778.566880475343
3516,SCE,877,3621.0041102921487
3517,SCE,878,3603.9544075484446
3518,SCE,879,3014.857781714262
3519,SCE,880,2409.2993739206404
3520,SCE,881,838.3750383628193
3521,SCE,882,0.0
3522,SCE,883,0.0
3523,SCE,884,0.0
3524,SCE,885,0.0
3525,SCE,886,0.0
3526,SCE,887,0.0
3527,SCE,888,0.0
3528,SDGE,865,0.0
3529,SDGE,866,0.0
3530,SDGE,867,0.0
3531,SDGE,868,0.0
3532,SDGE,869,0.0
3533,SDGE,870,0.0
3534,SDGE,871,3.154355349617294
3535,SDGE,872,213.81043435014607
3536,SDGE,873,534.4575129329822
3537,SDGE,874,827.5382686778588
3538,SDGE,875,904.3399641468014
3539,SDGE,876,881.4366013908846
3540,SDGE,877,844.6815042736048
3541,SDGE,878,840.7042736153918
3542,SDGE,879,703.2840970798906
3543,SDGE,880,562.0238357709421
3544,SDGE,881,195.5700316762722
3545,SDGE,882,0.0
3546,SDGE,883,0.0
3547,SDGE,884,0.0
3548,SDGE,885,0.0
3549,SDGE,886,0.0
3550,SDGE,887,0.0
3551,SDGE,888,0.0
3552,PGE_valley,889,0.0
3553,PGE_valley,890,0.0
3554,PGE_valley,891,0.0
3555,PGE_valley,892,0.0
3556,PGE_valley,893,0.0
3557,PGE_valley,894,0.0
3558,PGE_valley,895,1.7930618155580031
3559,PGE_valley,896,316.9236758998772
3560,PGE_valley,897,1053.8720820942167
3561,PGE_valley,898,1495.8618196292641
3562,PGE_valley,899,1526.7921359476397
3563,PGE_valley,900,1549.2054086421147
3564,PGE_valley,901,1524.5508086781927
3565,PGE_valley,902,1425.4841433686129
3566,PGE_valley,903,1181.1794709988346
3567,PGE_valley,904,939.1161258985042
3568,PGE_valley,905,409.26635940111424
3569,PGE_valley,906,0.0
3570,PGE_valley,907,0.0
3571,PGE_valley,908,0.0
3572,PGE_valley,909,0.0
3573,PGE_valley,910,0.0
3574,PGE_valley,911,0.0
3575,PGE_valley,912,0.0
3576,PGE_bay,889,0.0
3577,PGE_bay,890,0.0
3578,PGE_bay,891,0.0
3579,PGE_bay,892,0.0
3580,PGE_bay,893,0.0
3581,PGE_bay,894,0.0
3582,PGE_bay,895,0.018471067920666197
3583,PGE_bay,896,3.2647612549777505
3584,PGE_bay,897,10.856370170371557
3585,PGE_bay,898,15.40948841281577
3586,PGE_bay,899,15.728114334447264
3587,PGE_bay,900,15.959002683455589
3588,PGE_bay,901,15.705025499546435
3589,PGE_bay,902,14.684498996929626
3590,PGE_bay,903,12.167815992738856
3591,PGE_bay,904,9.674221823448919
3592,PGE_bay,905,4.216021252892059
3593,PGE_bay,906,0.0
3594,PGE_bay,907,0.0
3595,PGE_bay,908,0.0
3596,PGE_bay,909,0.0
3597,PGE_bay,910,0.0
3598,PGE_bay,911,0.0
3599,PGE_bay,912,0.0
3600,SCE,889,0.0
3601,SCE,890,0.0
3602,SCE,891,0.0
3603,SCE,892,0.0
3604,SCE,893,0.0
3605,SCE,894,0.0
3606,SCE,895,3.7626249468023727
3607,SCE,896,665.0439593473195
3608,SCE,897,2211.482812483095
3609,SCE,898,3138.969861869879
3610,SCE,899,3203.87514220222
3611,SCE,900,3250.9079540372495
3612,SCE,901,3199.171861018718
3613,SCE,902,2991.286832707887
3614,SCE,903,2478.629183706063
3615,SCE,904,1970.6748158877426
3616,SCE,905,858.8191441076416
3617,SCE,906,0.0
3618,SCE,907,0.0
3619,SCE,908,0.0
3620,SCE,909,0.0
3621,SCE,910,0.0
3622,SCE,911,0.0
3623,SCE,912,0.0
3624,SDGE,889,0.0
3625,SDGE,890,0.0
3626,SDGE,891,0.0
3627,SDGE,892,0.0
3628,SDGE,893,0.0
3629,SDGE,894,0.0
3630,SDGE,895,0.8777177830449897
3631,SDGE,896,155.136618153202
3632,SDGE,897,515.8786269846929
3633,SDGE,898,732.2360605052828
3634,SDGE,899,747.3766922628089
3635,SDGE,900,758.3481645508712
3636,SDGE,901,746.2795450340028
3637,SDGE,902,697.7856375207671
3638,SDGE,903,578.1965895808871
3639,SDGE,904,459.7046888698134
3640,SDGE,905,200.33908398001896
3641,SDGE,906,0.0
3642,SDGE,907,0.0
3643,SDGE,908,0.0
3644,SDGE,909,0.0
3645,SDGE,910,0.0
3646,SDGE,911,0.0
3647,SDGE,912,0.0
3648,PGE_valley,913,0.0
3649,PGE_valley,914,0.0
3650,PGE_valley,915,0.0
3651,PGE_valley,916,0.0
3652,PGE_valley,917,0.0
3653,PGE_valley,918,0.0
3654,PGE_valley,919,0.0
3655,PGE_valley,920,313.81811466902377
3656,PGE_valley,921,1154.6726091509897
3657,PGE_valley,922,1759.607102534257
3658,PGE_valley,923,2008.881065959297
3659,PGE_valley,924,1983.0634054617037
3660,PGE_valley,925,1852.6397067411024
3661,PGE_valley,926,1874.0060464632486
3662,PGE_valley,927,1679.9284606537528
3663,PGE_valley,928,1177.8194771833148
3664,PGE_valley,929,378.36226591300743
3665,PGE_valley,930,0.0
3666,PGE_valley,931,0.0
3667,PGE_valley,932,0.0
3668,PGE_valley,933,0.0
3669,PGE_valley,934,0.0
3670,PGE_valley,935,0.0
3671,PGE_valley,936,0.0
3672,PGE_bay,913,0.0
3673,PGE_bay,914,0.0
3674,PGE_bay,915,0.0
3675,PGE_bay,916,0.0
3676,PGE_bay,917,0.0
3677,PGE_bay,918,0.0
3678,PGE_bay,919,0.0
3679,PGE_bay,920,3.2327695902570173
3680,PGE_bay,921,11.894757896633623
3681,PGE_bay,922,18.126437149341832
3682,PGE_bay,923,20.694310866425422
3683,PGE_bay,924,20.42835251715605
3684,PGE_bay,925,19.084804304467674
3685,PGE_bay,926,19.30490776593198
3686,PGE_bay,927,17.305634657631185
3687,PGE_bay,928,12.133203313219955
3688,PGE_bay,929,3.897665463430447
3689,PGE_bay,930,0.0
3690,PGE_bay,931,0.0
3691,PGE_bay,932,0.0
3692,PGE_bay,933,0.0
3693,PGE_bay,934,0.0
3694,PGE_bay,935,0.0
3695,PGE_bay,936,0.0
3696,SCE,913,0.0
3697,SCE,914,0.0
3698,SCE,915,0.0
3699,SCE,916,0.0
3700,SCE,917,0.0
3701,SCE,918,0.0
3702,SCE,919,0.0
3703,SCE,920,658.5271387560591
3704,SCE,921,2423.0062382031456
3705,SCE,922,3692.422382273336
3706,SCE,923,4215.50776908666
3707,SCE,924,4161.331068309565
3708,SCE,925,3887.6453212804518
3709,SCE,926,3932.4812115787367
3710,SCE,927,3525.2218747026486
3711,SCE,928,2471.5784526929538
3712,SCE,929,793.9688906987948
3713,SCE,930,0.0
3714,SCE,931,0.0
3715,SCE,932,0.0
3716,SCE,933,0.0
3717,SCE,934,0.0
3718,SCE,935,0.0
3719,SCE,936,0.0
3720,SDGE,913,0.0
3721,SDGE,914,0.0
3722,SDGE,915,0.0
3723,SDGE,916,0.0
3724,SDGE,917,0.0
3725,SDGE,918,0.0
3726,SDGE,919,0.0
3727,SDGE,920,153.6164216407316
3728,SDGE,921,565.2212733844792
3729,SDGE,922,861.3414393557618
3730,SDGE,923,983.3629941342153
3731,SDGE,924,970.7250473893041
3732,SDGE,925,906.881626764149
3733,SDGE,926,917.3406171737307
3734,SDGE,927,822.3381209533633
3735,SDGE,928,576.5518463281927
3736,SDGE,929,185.21128850300977
3737,SDGE,930,0.0
3738,SDGE,931,0.0
3739,SDGE,932,0.0
3740,SDGE,933,0.0
3741,SDGE,934,0.0
3742,SDGE,935,0.0
3743,SDGE,936,0.0
3744,PGE_valley,937,0.0
3745,PGE_valley,938,0.0
3746,PGE_valley,939,0.0
3747,PGE_valley,940,0.0
3748,PGE_valley,941,0.0
3749,PGE_valley,942,0.0
3750,PGE_valley,943,1.4687569831593217
3751,PGE_valley,944,414.18946925092877
3752,PGE_valley,945,1486.7492562030236
3753,PGE_valley,946,2073.8848602209623
3754,PGE_valley,947,2293.831218449071
3755,PGE_valley,948,2301.1750033648677
3756,PGE_valley,949,2269.596728226942
3757,PGE_valley,950,2309.2531667722437
3758,PGE_valley,951,2192.119797365288
3759,PGE_valley,952,1801.0632505991182
3760,PGE_valley,953,702.8002164417355
3761,PGE_valley,954,0.0
3762,PGE_valley,955,0.0
3763,PGE_valley,956,0.0
3764,PGE_valley,957,0.0
3765,PGE_valley,958,0.0
3766,PGE_valley,959,0.0
3767,PGE_valley,960,0.0
3768,PGE_bay,937,0.0
3769,PGE_bay,938,0.0
3770,PGE_bay,939,0.0
3771,PGE_bay,940,0.0
3772,PGE_bay,941,0.0
3773,PGE_bay,942,0.0
3774,PGE_bay,943,0.01513027033395715
3775,PGE_bay,944,4.266736234175917
3776,PGE_bay,945,15.315616145548127
3777,PGE_bay,946,21.363941711547497
3778,PGE_bay,947,23.62969969405758
3779,PGE_bay,948,23.70535104572737
3780,PGE_bay,949,23.380050233547287
3781,PGE_bay,950,23.78856753256413
3782,PGE_bay,951,22.58192847343105
3783,PGE_bay,952,18.553493997014957
3784,PGE_bay,953,7.239834354798498
3785,PGE_bay,954,0.0
3786,PGE_bay,955,0.0
3787,PGE_bay,956,0.0
3788,PGE_bay,957,0.0
3789,PGE_bay,958,0.0
3790,PGE_bay,959,0.0
3791,PGE_bay,960,0.0
3792,SCE,937,0.0
3793,SCE,938,0.0
3794,SCE,939,0.0
3795,SCE,940,0.0
3796,SCE,941,0.0
3797,SCE,942,0.0
3798,SCE,943,3.082092105065345
3799,SCE,944,869.1499736284275
3800,SCE,945,3119.847733352396
3801,SCE,946,4351.914052352268
3802,SCE,947,4813.457345085803
3803,SCE,948,4828.86780561113
3804,SCE,949,4762.602825352225
3805,SCE,950,4845.819312188989
3806,SCE,951,4600.022466810028
3807,SCE,952,3779.41544383638
3808,SCE,953,1474.7810722737681
3809,SCE,954,0.0
3810,SCE,955,0.0
3811,SCE,956,0.0
3812,SCE,957,0.0
3813,SCE,958,0.0
3814,SCE,959,0.0
3815,SCE,960,0.0
3816,SDGE,937,0.0
3817,SDGE,938,0.0
3818,SDGE,939,0.0
3819,SDGE,940,0.0
3820,SDGE,941,0.0
3821,SDGE,942,0.0
3822,SDGE,943,0.7189680310543343
3823,SDGE,944,202.7489847573223
3824,SDGE,945,727.7753894347499
3825,SDGE,946,1015.18285984872
3826,SDGE,947,1122.8483224991066
3827,SDGE,948,1126.4431626543783
3828,SDGE,949,1110.98534998671
3829,SDGE,950,1130.397486825177
3830,SDGE,951,1073.059786348594
3831,SDGE,952,881.6345480803774
3832,SDGE,953,344.026202859499
3833,SDGE,954,0.0
3834,SDGE,955,0.0
3835,SDGE,956,0.0
3836,SDGE,957,0.0
3837,SDGE,958,0.0
3838,SDGE,959,0.0
3839,SDGE,960,0.0
3840,PGE_valley,961,0.0
3841,PGE_valley,962,0.0
3842,PGE_valley,963,0.0
3843,PGE_valley,964,0.0
3844,PGE_valley,965,0.0
3845,PGE_valley,966,0.0
3846,PGE_valley,967,13.795630955486914
3847,PGE_valley,968,508.62313075360976
3848,PGE_valley,969,1440.1912631688579
3849,PGE_valley,970,2043.5685960114695
3850,PGE_valley,971,2249.776974504011
3851,PGE_valley,972,2059.5424844862437
3852,PGE_valley,973,1939.0122350856743
3853,PGE_valley,974,1791.6168096138929
3854,PGE_valley,975,1639.501826183656
3855,PGE_valley,976,1195.1372922490245
3856,PGE_valley,977,581.957800569619
3857,PGE_valley,978,0.0
3858,PGE_valley,979,0.0
3859,PGE_valley,980,0.0
3860,PGE_valley,981,0.0
3861,PGE_valley,982,0.0
3862,PGE_valley,983,0.0
3863,PGE_valley,984,0.0
3864,PGE_bay,961,0.0
3865,PGE_bay,962,0.0
3866,PGE_bay,963,0.0
