,Generator,Time,Value,Zones,Type,$/MWh
27299,PLMSSR_6_HISIER,108,0.0,PGE_valley,Gas,40.6818
27300,PLMSSR_6_HISIER,109,0.0,PGE_valley,Gas,40.6818
27301,PLMSSR_6_HISIER,110,0.0,PGE_valley,Gas,40.6818
27302,PLMSSR_6_HISIER,111,0.0,PGE_valley,Gas,40.6818
27303,PLMSSR_6_HISIER,112,0.0,PGE_valley,Gas,40.6818
27304,PLMSSR_6_HISIER,113,0.0,PGE_valley,Gas,40.6818
27305,PLMSSR_6_HISIER,114,0.0,PGE_valley,Gas,40.6818
27306,PLMSSR_6_HISIER,115,0.0,PGE_valley,Gas,40.6818
27307,PLMSSR_6_HISIER,116,0.0,PGE_valley,Gas,40.6818
27308,PLMSSR_6_HISIER,117,0.0,PGE_valley,Gas,40.6818
27309,PLMSSR_6_HISIER,118,0.0,PGE_valley,Gas,40.6818
27310,PLMSSR_6_HISIER,119,0.0,PGE_valley,Gas,40.6818
27311,PLMSSR_6_HISIER,120,0.0,PGE_valley,Gas,40.6818
27312,DEXZEL_1_UNIT,97,0.0,PGE_valley,Gas,37.9324
27313,DEXZEL_1_UNIT,98,0.0,PGE_valley,Gas,37.9324
27314,DEXZEL_1_UNIT,99,0.0,PGE_valley,Gas,37.9324
27315,DEXZEL_1_UNIT,100,0.0,PGE_valley,Gas,37.9324
27316,DEXZEL_1_UNIT,101,0.0,PGE_valley,Gas,37.9324
27317,DEXZEL_1_UNIT,102,0.0,PGE_valley,Gas,37.9324
27318,DEXZEL_1_UNIT,103,0.0,PGE_valley,Gas,37.9324
27319,DEXZEL_1_UNIT,104,0.0,PGE_valley,Gas,37.9324
27320,DEXZEL_1_UNIT,105,0.0,PGE_valley,Gas,37.9324
27321,DEXZEL_1_UNIT,106,0.0,PGE_valley,Gas,37.9324
27322,DEXZEL_1_UNIT,107,0.0,PGE_valley,Gas,37.9324
27323,DEXZEL_1_UNIT,108,0.0,PGE_valley,Gas,37.9324
27324,DEXZEL_1_UNIT,109,0.0,PGE_valley,Gas,37.9324
27325,DEXZEL_1_UNIT,110,0.0,PGE_valley,Gas,37.9324
27326,DEXZEL_1_UNIT,111,0.0,PGE_valley,Gas,37.9324
27327,DEXZEL_1_UNIT,112,0.0,PGE_valley,Gas,37.9324
27328,DEXZEL_1_UNIT,113,0.0,PGE_valley,Gas,37.9324
27329,DEXZEL_1_UNIT,114,0.0,PGE_valley,Gas,37.9324
27330,DEXZEL_1_UNIT,115,0.0,PGE_valley,Gas,37.9324
27331,DEXZEL_1_UNIT,116,0.0,PGE_valley,Gas,37.9324
27332,DEXZEL_1_UNIT,117,0.0,PGE_valley,Gas,37.9324
27333,DEXZEL_1_UNIT,118,0.0,PGE_valley,Gas,37.9324
27334,DEXZEL_1_UNIT,119,0.0,PGE_valley,Gas,37.9324
27335,DEXZEL_1_UNIT,120,0.0,PGE_valley,Gas,37.9324
27336,CHEVCO_6_UNIT1,97,0.0,PGE_valley,Gas,37.6528
27337,CHEVCO_6_UNIT1,98,0.0,PGE_valley,Gas,37.6528
27338,CHEVCO_6_UNIT1,99,0.0,PGE_valley,Gas,37.6528
27339,CHEVCO_6_UNIT1,100,0.0,PGE_valley,Gas,37.6528
27340,CHEVCO_6_UNIT1,101,0.0,PGE_valley,Gas,37.6528
27341,CHEVCO_6_UNIT1,102,0.0,PGE_valley,Gas,37.6528
27342,CHEVCO_6_UNIT1,103,0.0,PGE_valley,Gas,37.6528
27343,CHEVCO_6_UNIT1,104,0.0,PGE_valley,Gas,37.6528
27344,CHEVCO_6_UNIT1,105,0.0,PGE_valley,Gas,37.6528
27345,CHEVCO_6_UNIT1,106,0.0,PGE_valley,Gas,37.6528
27346,CHEVCO_6_UNIT1,107,0.0,PGE_valley,Gas,37.6528
27347,CHEVCO_6_UNIT1,108,0.0,PGE_valley,Gas,37.6528
27348,CHEVCO_6_UNIT1,109,0.0,PGE_valley,Gas,37.6528
27349,CHEVCO_6_UNIT1,110,0.0,PGE_valley,Gas,37.6528
27350,CHEVCO_6_UNIT1,111,0.0,PGE_valley,Gas,37.6528
27351,CHEVCO_6_UNIT1,112,0.0,PGE_valley,Gas,37.6528
27352,CHEVCO_6_UNIT1,113,0.0,PGE_valley,Gas,37.6528
27353,CHEVCO_6_UNIT1,114,0.0,PGE_valley,Gas,37.6528
27354,CHEVCO_6_UNIT1,115,0.0,PGE_valley,Gas,37.6528
27355,CHEVCO_6_UNIT1,116,0.0,PGE_valley,Gas,37.6528
27356,CHEVCO_6_UNIT1,117,0.0,PGE_valley,Gas,37.6528
27357,CHEVCO_6_UNIT1,118,0.0,PGE_valley,Gas,37.6528
27358,CHEVCO_6_UNIT1,119,0.0,PGE_valley,Gas,37.6528
27359,CHEVCO_6_UNIT1,120,0.0,PGE_valley,Gas,37.6528
27360,CHEVCY_1_UNIT,97,0.0,PGE_valley,Gas,37.6528
27361,CHEVCY_1_UNIT,98,0.0,PGE_valley,Gas,37.6528
27362,CHEVCY_1_UNIT,99,0.0,PGE_valley,Gas,37.6528
27363,CHEVCY_1_UNIT,100,0.0,PGE_valley,Gas,37.6528
27364,CHEVCY_1_UNIT,101,0.0,PGE_valley,Gas,37.6528
27365,CHEVCY_1_UNIT,102,0.0,PGE_valley,Gas,37.6528
27366,CHEVCY_1_UNIT,103,0.0,PGE_valley,Gas,37.6528
27367,CHEVCY_1_UNIT,104,0.0,PGE_valley,Gas,37.6528
27368,CHEVCY_1_UNIT,105,0.0,PGE_valley,Gas,37.6528
27369,CHEVCY_1_UNIT,106,0.0,PGE_valley,Gas,37.6528
27370,CHEVCY_1_UNIT,107,0.0,PGE_valley,Gas,37.6528
27371,CHEVCY_1_UNIT,108,0.0,PGE_valley,Gas,37.6528
27372,CHEVCY_1_UNIT,109,0.0,PGE_valley,Gas,37.6528
27373,CHEVCY_1_UNIT,110,0.0,PGE_valley,Gas,37.6528
27374,CHEVCY_1_UNIT,111,0.0,PGE_valley,Gas,37.6528
27375,CHEVCY_1_UNIT,112,0.0,PGE_valley,Gas,37.6528
27376,CHEVCY_1_UNIT,113,0.0,PGE_valley,Gas,37.6528
27377,CHEVCY_1_UNIT,114,0.0,PGE_valley,Gas,37.6528
27378,CHEVCY_1_UNIT,115,0.0,PGE_valley,Gas,37.6528
27379,CHEVCY_1_UNIT,116,0.0,PGE_valley,Gas,37.6528
27380,CHEVCY_1_UNIT,117,0.0,PGE_valley,Gas,37.6528
27381,CHEVCY_1_UNIT,118,0.0,PGE_valley,Gas,37.6528
27382,CHEVCY_1_UNIT,119,0.0,PGE_valley,Gas,37.6528
27383,CHEVCY_1_UNIT,120,0.0,PGE_valley,Gas,37.6528
27384,DISCOV_1_CHEVRN,97,0.0,PGE_valley,Gas,37.6528
27385,DISCOV_1_CHEVRN,98,0.0,PGE_valley,Gas,37.6528
27386,DISCOV_1_CHEVRN,99,0.0,PGE_valley,Gas,37.6528
27387,DISCOV_1_CHEVRN,100,0.0,PGE_valley,Gas,37.6528
27388,DISCOV_1_CHEVRN,101,0.0,PGE_valley,Gas,37.6528
27389,DISCOV_1_CHEVRN,102,0.0,PGE_valley,Gas,37.6528
27390,DISCOV_1_CHEVRN,103,0.0,PGE_valley,Gas,37.6528
27391,DISCOV_1_CHEVRN,104,0.0,PGE_valley,Gas,37.6528
27392,DISCOV_1_CHEVRN,105,0.0,PGE_valley,Gas,37.6528
27393,DISCOV_1_CHEVRN,106,0.0,PGE_valley,Gas,37.6528
27394,DISCOV_1_CHEVRN,107,0.0,PGE_valley,Gas,37.6528
27395,DISCOV_1_CHEVRN,108,0.0,PGE_valley,Gas,37.6528
27396,DISCOV_1_CHEVRN,109,0.0,PGE_valley,Gas,37.6528
27397,DISCOV_1_CHEVRN,110,0.0,PGE_valley,Gas,37.6528
27398,DISCOV_1_CHEVRN,111,0.0,PGE_valley,Gas,37.6528
27399,DISCOV_1_CHEVRN,112,0.0,PGE_valley,Gas,37.6528
27400,DISCOV_1_CHEVRN,113,0.0,PGE_valley,Gas,37.6528
27401,DISCOV_1_CHEVRN,114,0.0,PGE_valley,Gas,37.6528
27402,DISCOV_1_CHEVRN,115,0.0,PGE_valley,Gas,37.6528
27403,DISCOV_1_CHEVRN,116,0.0,PGE_valley,Gas,37.6528
27404,DISCOV_1_CHEVRN,117,0.0,PGE_valley,Gas,37.6528
27405,DISCOV_1_CHEVRN,118,0.0,PGE_valley,Gas,37.6528
27406,DISCOV_1_CHEVRN,119,0.0,PGE_valley,Gas,37.6528
27407,DISCOV_1_CHEVRN,120,0.0,PGE_valley,Gas,37.6528
27408,CHEVCD_6_UNIT,97,0.0,PGE_valley,Gas,37.6528
27409,CHEVCD_6_UNIT,98,0.0,PGE_valley,Gas,37.6528
27410,CHEVCD_6_UNIT,99,0.0,PGE_valley,Gas,37.6528
27411,CHEVCD_6_UNIT,100,0.0,PGE_valley,Gas,37.6528
27412,CHEVCD_6_UNIT,101,0.0,PGE_valley,Gas,37.6528
27413,CHEVCD_6_UNIT,102,0.0,PGE_valley,Gas,37.6528
27414,CHEVCD_6_UNIT,103,0.0,PGE_valley,Gas,37.6528
27415,CHEVCD_6_UNIT,104,0.0,PGE_valley,Gas,37.6528
27416,CHEVCD_6_UNIT,105,0.0,PGE_valley,Gas,37.6528
27417,CHEVCD_6_UNIT,106,0.0,PGE_valley,Gas,37.6528
27418,CHEVCD_6_UNIT,107,0.0,PGE_valley,Gas,37.6528
27419,CHEVCD_6_UNIT,108,0.0,PGE_valley,Gas,37.6528
27420,CHEVCD_6_UNIT,109,0.0,PGE_valley,Gas,37.6528
27421,CHEVCD_6_UNIT,110,0.0,PGE_valley,Gas,37.6528
27422,CHEVCD_6_UNIT,111,0.0,PGE_valley,Gas,37.6528
27423,CHEVCD_6_UNIT,112,0.0,PGE_valley,Gas,37.6528
27424,CHEVCD_6_UNIT,113,0.0,PGE_valley,Gas,37.6528
27425,CHEVCD_6_UNIT,114,0.0,PGE_valley,Gas,37.6528
27426,CHEVCD_6_UNIT,115,0.0,PGE_valley,Gas,37.6528
27427,CHEVCD_6_UNIT,116,0.0,PGE_valley,Gas,37.6528
27428,CHEVCD_6_UNIT,117,0.0,PGE_valley,Gas,37.6528
27429,CHEVCD_6_UNIT,118,0.0,PGE_valley,Gas,37.6528
27430,CHEVCD_6_UNIT,119,0.0,PGE_valley,Gas,37.6528
27431,CHEVCD_6_UNIT,120,0.0,PGE_valley,Gas,37.6528
27432,AGRICO_6_PL3N5,97,0.0,PGE_valley,Gas,37.6528
27433,AGRICO_6_PL3N5,98,0.0,PGE_valley,Gas,37.6528
27434,AGRICO_6_PL3N5,99,0.0,PGE_valley,Gas,37.6528
27435,AGRICO_6_PL3N5,100,0.0,PGE_valley,Gas,37.6528
27436,AGRICO_6_PL3N5,101,0.0,PGE_valley,Gas,37.6528
27437,AGRICO_6_PL3N5,102,0.0,PGE_valley,Gas,37.6528
27438,AGRICO_6_PL3N5,103,0.0,PGE_valley,Gas,37.6528
27439,AGRICO_6_PL3N5,104,0.0,PGE_valley,Gas,37.6528
27440,AGRICO_6_PL3N5,105,0.0,PGE_valley,Gas,37.6528
27441,AGRICO_6_PL3N5,106,0.0,PGE_valley,Gas,37.6528
27442,AGRICO_6_PL3N5,107,0.0,PGE_valley,Gas,37.6528
27443,AGRICO_6_PL3N5,108,0.0,PGE_valley,Gas,37.6528
27444,AGRICO_6_PL3N5,109,0.0,PGE_valley,Gas,37.6528
27445,AGRICO_6_PL3N5,110,0.0,PGE_valley,Gas,37.6528
27446,AGRICO_6_PL3N5,111,0.0,PGE_valley,Gas,37.6528
27447,AGRICO_6_PL3N5,112,0.0,PGE_valley,Gas,37.6528
27448,AGRICO_6_PL3N5,113,0.0,PGE_valley,Gas,37.6528
27449,AGRICO_6_PL3N5,114,0.0,PGE_valley,Gas,37.6528
27450,AGRICO_6_PL3N5,115,0.0,PGE_valley,Gas,37.6528
27451,AGRICO_6_PL3N5,116,0.0,PGE_valley,Gas,37.6528
27452,AGRICO_6_PL3N5,117,0.0,PGE_valley,Gas,37.6528
27453,AGRICO_6_PL3N5,118,0.0,PGE_valley,Gas,37.6528
27454,AGRICO_6_PL3N5,119,0.0,PGE_valley,Gas,37.6528
27455,AGRICO_6_PL3N5,120,0.0,PGE_valley,Gas,37.6528
27456,GRNLF2_1_UNIT,97,0.0,PGE_valley,Gas,37.6528
27457,GRNLF2_1_UNIT,98,0.0,PGE_valley,Gas,37.6528
27458,GRNLF2_1_UNIT,99,0.0,PGE_valley,Gas,37.6528
27459,GRNLF2_1_UNIT,100,0.0,PGE_valley,Gas,37.6528
27460,GRNLF2_1_UNIT,101,0.0,PGE_valley,Gas,37.6528
27461,GRNLF2_1_UNIT,102,0.0,PGE_valley,Gas,37.6528
27462,GRNLF2_1_UNIT,103,0.0,PGE_valley,Gas,37.6528
27463,GRNLF2_1_UNIT,104,0.0,PGE_valley,Gas,37.6528
27464,GRNLF2_1_UNIT,105,0.0,PGE_valley,Gas,37.6528
27465,GRNLF2_1_UNIT,106,0.0,PGE_valley,Gas,37.6528
27466,GRNLF2_1_UNIT,107,0.0,PGE_valley,Gas,37.6528
27467,GRNLF2_1_UNIT,108,0.0,PGE_valley,Gas,37.6528
27468,GRNLF2_1_UNIT,109,0.0,PGE_valley,Gas,37.6528
27469,GRNLF2_1_UNIT,110,0.0,PGE_valley,Gas,37.6528
27470,GRNLF2_1_UNIT,111,0.0,PGE_valley,Gas,37.6528
27471,GRNLF2_1_UNIT,112,0.0,PGE_valley,Gas,37.6528
27472,GRNLF2_1_UNIT,113,0.0,PGE_valley,Gas,37.6528
27473,GRNLF2_1_UNIT,114,0.0,PGE_valley,Gas,37.6528
27474,GRNLF2_1_UNIT,115,0.0,PGE_valley,Gas,37.6528
27475,GRNLF2_1_UNIT,116,0.0,PGE_valley,Gas,37.6528
27476,GRNLF2_1_UNIT,117,0.0,PGE_valley,Gas,37.6528
27477,GRNLF2_1_UNIT,118,0.0,PGE_valley,Gas,37.6528
27478,GRNLF2_1_UNIT,119,0.0,PGE_valley,Gas,37.6528
27479,GRNLF2_1_UNIT,120,0.0,PGE_valley,Gas,37.6528
27480,KINGCO_1_KINGBR,97,0.0,PGE_valley,Gas,37.6528
27481,KINGCO_1_KINGBR,98,0.0,PGE_valley,Gas,37.6528
27482,KINGCO_1_KINGBR,99,0.0,PGE_valley,Gas,37.6528
27483,KINGCO_1_KINGBR,100,0.0,PGE_valley,Gas,37.6528
27484,KINGCO_1_KINGBR,101,0.0,PGE_valley,Gas,37.6528
27485,KINGCO_1_KINGBR,102,0.0,PGE_valley,Gas,37.6528
27486,KINGCO_1_KINGBR,103,0.0,PGE_valley,Gas,37.6528
27487,KINGCO_1_KINGBR,104,0.0,PGE_valley,Gas,37.6528
27488,KINGCO_1_KINGBR,105,0.0,PGE_valley,Gas,37.6528
27489,KINGCO_1_KINGBR,106,0.0,PGE_valley,Gas,37.6528
27490,KINGCO_1_KINGBR,107,0.0,PGE_valley,Gas,37.6528
27491,KINGCO_1_KINGBR,108,0.0,PGE_valley,Gas,37.6528
27492,KINGCO_1_KINGBR,109,0.0,PGE_valley,Gas,37.6528
27493,KINGCO_1_KINGBR,110,0.0,PGE_valley,Gas,37.6528
27494,KINGCO_1_KINGBR,111,0.0,PGE_valley,Gas,37.6528
27495,KINGCO_1_KINGBR,112,0.0,PGE_valley,Gas,37.6528
27496,KINGCO_1_KINGBR,113,0.0,PGE_valley,Gas,37.6528
27497,KINGCO_1_KINGBR,114,0.0,PGE_valley,Gas,37.6528
27498,KINGCO_1_KINGBR,115,0.0,PGE_valley,Gas,37.6528
27499,KINGCO_1_KINGBR,116,0.0,PGE_valley,Gas,37.6528
27500,KINGCO_1_KINGBR,117,0.0,PGE_valley,Gas,37.6528
27501,KINGCO_1_KINGBR,118,0.0,PGE_valley,Gas,37.6528
27502,KINGCO_1_KINGBR,119,0.0,PGE_valley,Gas,37.6528
27503,KINGCO_1_KINGBR,120,0.0,PGE_valley,Gas,37.6528
27504,SALIRV_2_UNIT,97,0.0,PGE_valley,Gas,37.6528
27505,SALIRV_2_UNIT,98,0.0,PGE_valley,Gas,37.6528
27506,SALIRV_2_UNIT,99,0.0,PGE_valley,Gas,37.6528
27507,SALIRV_2_UNIT,100,0.0,PGE_valley,Gas,37.6528
27508,SALIRV_2_UNIT,101,0.0,PGE_valley,Gas,37.6528
27509,SALIRV_2_UNIT,102,0.0,PGE_valley,Gas,37.6528
27510,SALIRV_2_UNIT,103,0.0,PGE_valley,Gas,37.6528
27511,SALIRV_2_UNIT,104,0.0,PGE_valley,Gas,37.6528
27512,SALIRV_2_UNIT,105,0.0,PGE_valley,Gas,37.6528
27513,SALIRV_2_UNIT,106,0.0,PGE_valley,Gas,37.6528
27514,SALIRV_2_UNIT,107,0.0,PGE_valley,Gas,37.6528
27515,SALIRV_2_UNIT,108,0.0,PGE_valley,Gas,37.6528
27516,SALIRV_2_UNIT,109,0.0,PGE_valley,Gas,37.6528
27517,SALIRV_2_UNIT,110,0.0,PGE_valley,Gas,37.6528
27518,SALIRV_2_UNIT,111,0.0,PGE_valley,Gas,37.6528
27519,SALIRV_2_UNIT,112,0.0,PGE_valley,Gas,37.6528
27520,SALIRV_2_UNIT,113,0.0,PGE_valley,Gas,37.6528
27521,SALIRV_2_UNIT,114,0.0,PGE_valley,Gas,37.6528
27522,SALIRV_2_UNIT,115,0.0,PGE_valley,Gas,37.6528
27523,SALIRV_2_UNIT,116,0.0,PGE_valley,Gas,37.6528
27524,SALIRV_2_UNIT,117,0.0,PGE_valley,Gas,37.6528
27525,SALIRV_2_UNIT,118,0.0,PGE_valley,Gas,37.6528
27526,SALIRV_2_UNIT,119,0.0,PGE_valley,Gas,37.6528
27527,SALIRV_2_UNIT,120,0.0,PGE_valley,Gas,37.6528
27528,SGREGY_6_SANGER,97,0.0,PGE_valley,Gas,37.6528
27529,SGREGY_6_SANGER,98,0.0,PGE_valley,Gas,37.6528
27530,SGREGY_6_SANGER,99,0.0,PGE_valley,Gas,37.6528
27531,SGREGY_6_SANGER,100,0.0,PGE_valley,Gas,37.6528
27532,SGREGY_6_SANGER,101,0.0,PGE_valley,Gas,37.6528
27533,SGREGY_6_SANGER,102,0.0,PGE_valley,Gas,37.6528
27534,SGREGY_6_SANGER,103,0.0,PGE_valley,Gas,37.6528
27535,SGREGY_6_SANGER,104,0.0,PGE_valley,Gas,37.6528
27536,SGREGY_6_SANGER,105,0.0,PGE_valley,Gas,37.6528
27537,SGREGY_6_SANGER,106,0.0,PGE_valley,Gas,37.6528
27538,SGREGY_6_SANGER,107,0.0,PGE_valley,Gas,37.6528
27539,SGREGY_6_SANGER,108,0.0,PGE_valley,Gas,37.6528
27540,SGREGY_6_SANGER,109,0.0,PGE_valley,Gas,37.6528
27541,SGREGY_6_SANGER,110,0.0,PGE_valley,Gas,37.6528
27542,SGREGY_6_SANGER,111,0.0,PGE_valley,Gas,37.6528
27543,SGREGY_6_SANGER,112,0.0,PGE_valley,Gas,37.6528
27544,SGREGY_6_SANGER,113,0.0,PGE_valley,Gas,37.6528
27545,SGREGY_6_SANGER,114,0.0,PGE_valley,Gas,37.6528
27546,SGREGY_6_SANGER,115,0.0,PGE_valley,Gas,37.6528
27547,SGREGY_6_SANGER,116,0.0,PGE_valley,Gas,37.6528
27548,SGREGY_6_SANGER,117,0.0,PGE_valley,Gas,37.6528
27549,SGREGY_6_SANGER,118,0.0,PGE_valley,Gas,37.6528
27550,SGREGY_6_SANGER,119,0.0,PGE_valley,Gas,37.6528
27551,SGREGY_6_SANGER,120,0.0,PGE_valley,Gas,37.6528
27552,SARGNT_2_UNIT,97,0.0,PGE_valley,Gas,37.6528
27553,SARGNT_2_UNIT,98,0.0,PGE_valley,Gas,37.6528
27554,SARGNT_2_UNIT,99,0.0,PGE_valley,Gas,37.6528
27555,SARGNT_2_UNIT,100,0.0,PGE_valley,Gas,37.6528
27556,SARGNT_2_UNIT,101,0.0,PGE_valley,Gas,37.6528
27557,SARGNT_2_UNIT,102,0.0,PGE_valley,Gas,37.6528
27558,SARGNT_2_UNIT,103,0.0,PGE_valley,Gas,37.6528
27559,SARGNT_2_UNIT,104,0.0,PGE_valley,Gas,37.6528
27560,SARGNT_2_UNIT,105,0.0,PGE_valley,Gas,37.6528
27561,SARGNT_2_UNIT,106,0.0,PGE_valley,Gas,37.6528
27562,SARGNT_2_UNIT,107,0.0,PGE_valley,Gas,37.6528
27563,SARGNT_2_UNIT,108,0.0,PGE_valley,Gas,37.6528
27564,SARGNT_2_UNIT,109,0.0,PGE_valley,Gas,37.6528
27565,SARGNT_2_UNIT,110,0.0,PGE_valley,Gas,37.6528
27566,SARGNT_2_UNIT,111,0.0,PGE_valley,Gas,37.6528
27567,SARGNT_2_UNIT,112,0.0,PGE_valley,Gas,37.6528
27568,SARGNT_2_UNIT,113,0.0,PGE_valley,Gas,37.6528
27569,SARGNT_2_UNIT,114,0.0,PGE_valley,Gas,37.6528
27570,SARGNT_2_UNIT,115,0.0,PGE_valley,Gas,37.6528
27571,SARGNT_2_UNIT,116,0.0,PGE_valley,Gas,37.6528
27572,SARGNT_2_UNIT,117,0.0,PGE_valley,Gas,37.6528
27573,SARGNT_2_UNIT,118,0.0,PGE_valley,Gas,37.6528
27574,SARGNT_2_UNIT,119,0.0,PGE_valley,Gas,37.6528
27575,SARGNT_2_UNIT,120,0.0,PGE_valley,Gas,37.6528
27576,VEDDER_1_SEKERN,97,0.0,PGE_valley,Gas,37.6528
27577,VEDDER_1_SEKERN,98,0.0,PGE_valley,Gas,37.6528
27578,VEDDER_1_SEKERN,99,0.0,PGE_valley,Gas,37.6528
27579,VEDDER_1_SEKERN,100,0.0,PGE_valley,Gas,37.6528
27580,VEDDER_1_SEKERN,101,0.0,PGE_valley,Gas,37.6528
27581,VEDDER_1_SEKERN,102,0.0,PGE_valley,Gas,37.6528
27582,VEDDER_1_SEKERN,103,0.0,PGE_valley,Gas,37.6528
27583,VEDDER_1_SEKERN,104,0.0,PGE_valley,Gas,37.6528
27584,VEDDER_1_SEKERN,105,0.0,PGE_valley,Gas,37.6528
27585,VEDDER_1_SEKERN,106,0.0,PGE_valley,Gas,37.6528
27586,VEDDER_1_SEKERN,107,0.0,PGE_valley,Gas,37.6528
27587,VEDDER_1_SEKERN,108,0.0,PGE_valley,Gas,37.6528
27588,VEDDER_1_SEKERN,109,0.0,PGE_valley,Gas,37.6528
27589,VEDDER_1_SEKERN,110,0.0,PGE_valley,Gas,37.6528
27590,VEDDER_1_SEKERN,111,0.0,PGE_valley,Gas,37.6528
27591,VEDDER_1_SEKERN,112,0.0,PGE_valley,Gas,37.6528
27592,VEDDER_1_SEKERN,113,0.0,PGE_valley,Gas,37.6528
27593,VEDDER_1_SEKERN,114,0.0,PGE_valley,Gas,37.6528
27594,VEDDER_1_SEKERN,115,0.0,PGE_valley,Gas,37.6528
27595,VEDDER_1_SEKERN,116,0.0,PGE_valley,Gas,37.6528
27596,VEDDER_1_SEKERN,117,0.0,PGE_valley,Gas,37.6528
27597,VEDDER_1_SEKERN,118,0.0,PGE_valley,Gas,37.6528
27598,VEDDER_1_SEKERN,119,0.0,PGE_valley,Gas,37.6528
27599,VEDDER_1_SEKERN,120,0.0,PGE_valley,Gas,37.6528
27600,GRZZLY_1_BERKLY,97,0.0,PGE_valley,Gas,37.513000000000005
27601,GRZZLY_1_BERKLY,98,0.0,PGE_valley,Gas,37.513000000000005
27602,GRZZLY_1_BERKLY,99,0.0,PGE_valley,Gas,37.513000000000005
27603,GRZZLY_1_BERKLY,100,0.0,PGE_valley,Gas,37.513000000000005
27604,GRZZLY_1_BERKLY,101,0.0,PGE_valley,Gas,37.513000000000005
27605,GRZZLY_1_BERKLY,102,0.0,PGE_valley,Gas,37.513000000000005
27606,GRZZLY_1_BERKLY,103,0.0,PGE_valley,Gas,37.513000000000005
27607,GRZZLY_1_BERKLY,104,0.0,PGE_valley,Gas,37.513000000000005
27608,GRZZLY_1_BERKLY,105,0.0,PGE_valley,Gas,37.513000000000005
27609,GRZZLY_1_BERKLY,106,0.0,PGE_valley,Gas,37.513000000000005
27610,GRZZLY_1_BERKLY,107,0.0,PGE_valley,Gas,37.513000000000005
27611,GRZZLY_1_BERKLY,108,0.0,PGE_valley,Gas,37.513000000000005
27612,GRZZLY_1_BERKLY,109,0.0,PGE_valley,Gas,37.513000000000005
27613,GRZZLY_1_BERKLY,110,0.0,PGE_valley,Gas,37.513000000000005
27614,GRZZLY_1_BERKLY,111,0.0,PGE_valley,Gas,37.513000000000005
27615,GRZZLY_1_BERKLY,112,0.0,PGE_valley,Gas,37.513000000000005
27616,GRZZLY_1_BERKLY,113,0.0,PGE_valley,Gas,37.513000000000005
27617,GRZZLY_1_BERKLY,114,0.0,PGE_valley,Gas,37.513000000000005
27618,GRZZLY_1_BERKLY,115,0.0,PGE_valley,Gas,37.513000000000005
27619,GRZZLY_1_BERKLY,116,0.0,PGE_valley,Gas,37.513000000000005
27620,GRZZLY_1_BERKLY,117,0.0,PGE_valley,Gas,37.513000000000005
27621,GRZZLY_1_BERKLY,118,0.0,PGE_valley,Gas,37.513000000000005
27622,GRZZLY_1_BERKLY,119,0.0,PGE_valley,Gas,37.513000000000005
27623,GRZZLY_1_BERKLY,120,0.0,PGE_valley,Gas,37.513000000000005
27624,OILDAL_1_UNIT1,97,0.0,PGE_valley,Gas,37.3732
27625,OILDAL_1_UNIT1,98,0.0,PGE_valley,Gas,37.3732
27626,OILDAL_1_UNIT1,99,0.0,PGE_valley,Gas,37.3732
27627,OILDAL_1_UNIT1,100,0.0,PGE_valley,Gas,37.3732
27628,OILDAL_1_UNIT1,101,0.0,PGE_valley,Gas,37.3732
27629,OILDAL_1_UNIT1,102,0.0,PGE_valley,Gas,37.3732
27630,OILDAL_1_UNIT1,103,0.0,PGE_valley,Gas,37.3732
27631,OILDAL_1_UNIT1,104,0.0,PGE_valley,Gas,37.3732
27632,OILDAL_1_UNIT1,105,0.0,PGE_valley,Gas,37.3732
27633,OILDAL_1_UNIT1,106,0.0,PGE_valley,Gas,37.3732
27634,OILDAL_1_UNIT1,107,0.0,PGE_valley,Gas,37.3732
27635,OILDAL_1_UNIT1,108,0.0,PGE_valley,Gas,37.3732
27636,OILDAL_1_UNIT1,109,0.0,PGE_valley,Gas,37.3732
27637,OILDAL_1_UNIT1,110,0.0,PGE_valley,Gas,37.3732
27638,OILDAL_1_UNIT1,111,0.0,PGE_valley,Gas,37.3732
27639,OILDAL_1_UNIT1,112,0.0,PGE_valley,Gas,37.3732
27640,OILDAL_1_UNIT1,113,0.0,PGE_valley,Gas,37.3732
27641,OILDAL_1_UNIT1,114,0.0,PGE_valley,Gas,37.3732
27642,OILDAL_1_UNIT1,115,0.0,PGE_valley,Gas,37.3732
27643,OILDAL_1_UNIT1,116,0.0,PGE_valley,Gas,37.3732
27644,OILDAL_1_UNIT1,117,0.0,PGE_valley,Gas,37.3732
27645,OILDAL_1_UNIT1,118,0.0,PGE_valley,Gas,37.3732
27646,OILDAL_1_UNIT1,119,0.0,PGE_valley,Gas,37.3732
27647,OILDAL_1_UNIT1,120,0.0,PGE_valley,Gas,37.3732
27648,PNOCHE_1_UNITA1,97,0.0,PGE_valley,Gas,35.9286
27649,PNOCHE_1_UNITA1,98,0.0,PGE_valley,Gas,35.9286
27650,PNOCHE_1_UNITA1,99,0.0,PGE_valley,Gas,35.9286
27651,PNOCHE_1_UNITA1,100,0.0,PGE_valley,Gas,35.9286
27652,PNOCHE_1_UNITA1,101,0.0,PGE_valley,Gas,35.9286
27653,PNOCHE_1_UNITA1,102,0.0,PGE_valley,Gas,35.9286
27654,PNOCHE_1_UNITA1,103,0.0,PGE_valley,Gas,35.9286
