,Generator,Time,Value,Zones,Type,$/MWh
31,SARGNT_2_UNIT,8,0.0,PGE_valley,Gas,37.979000000000006
32,SARGNT_2_UNIT,9,0.0,PGE_valley,Gas,37.979000000000006
33,SARGNT_2_UNIT,10,0.0,PGE_valley,Gas,37.979000000000006
34,SARGNT_2_UNIT,11,0.0,PGE_valley,Gas,37.979000000000006
35,SARGNT_2_UNIT,12,0.0,PGE_valley,Gas,37.979000000000006
36,SARGNT_2_UNIT,13,0.0,PGE_valley,Gas,37.979000000000006
37,SARGNT_2_UNIT,14,0.0,PGE_valley,Gas,37.979000000000006
38,SARGNT_2_UNIT,15,0.0,PGE_valley,Gas,37.979000000000006
39,SARGNT_2_UNIT,16,0.0,PGE_valley,Gas,37.979000000000006
40,SARGNT_2_UNIT,17,0.0,PGE_valley,Gas,37.979000000000006
41,SARGNT_2_UNIT,18,0.0,PGE_valley,Gas,37.979000000000006
42,SARGNT_2_UNIT,19,0.0,PGE_valley,Gas,37.979000000000006
43,SARGNT_2_UNIT,20,0.0,PGE_valley,Gas,37.979000000000006
44,SARGNT_2_UNIT,21,0.0,PGE_valley,Gas,37.979000000000006
45,SARGNT_2_UNIT,22,0.0,PGE_valley,Gas,37.979000000000006
46,SARGNT_2_UNIT,23,0.0,PGE_valley,Gas,37.979000000000006
47,SARGNT_2_UNIT,24,0.0,PGE_valley,Gas,37.979000000000006
48,ELKHIL_2_PL1X3,1,0.0,PGE_valley,Gas,43.33800000000001
49,ELKHIL_2_PL1X3,2,0.0,PGE_valley,Gas,43.33800000000001
50,ELKHIL_2_PL1X3,3,0.0,PGE_valley,Gas,43.33800000000001
51,ELKHIL_2_PL1X3,4,0.0,PGE_valley,Gas,43.33800000000001
52,ELKHIL_2_PL1X3,5,0.0,PGE_valley,Gas,43.33800000000001
53,ELKHIL_2_PL1X3,6,0.0,PGE_valley,Gas,43.33800000000001
54,ELKHIL_2_PL1X3,7,0.0,PGE_valley,Gas,43.33800000000001
55,ELKHIL_2_PL1X3,8,0.0,PGE_valley,Gas,43.33800000000001
56,ELKHIL_2_PL1X3,9,0.0,PGE_valley,Gas,43.33800000000001
57,ELKHIL_2_PL1X3,10,0.0,PGE_valley,Gas,43.33800000000001
58,ELKHIL_2_PL1X3,11,0.0,PGE_valley,Gas,43.33800000000001
59,ELKHIL_2_PL1X3,12,0.0,PGE_valley,Gas,43.33800000000001
60,ELKHIL_2_PL1X3,13,0.0,PGE_valley,Gas,43.33800000000001
61,ELKHIL_2_PL1X3,14,0.0,PGE_valley,Gas,43.33800000000001
62,ELKHIL_2_PL1X3,15,0.0,PGE_valley,Gas,43.33800000000001
63,ELKHIL_2_PL1X3,16,0.0,PGE_valley,Gas,43.33800000000001
64,ELKHIL_2_PL1X3,17,0.0,PGE_valley,Gas,43.33800000000001
65,ELKHIL_2_PL1X3,18,0.0,PGE_valley,Gas,43.33800000000001
66,ELKHIL_2_PL1X3,19,0.0,PGE_valley,Gas,43.33800000000001
67,ELKHIL_2_PL1X3,20,0.0,PGE_valley,Gas,43.33800000000001
68,ELKHIL_2_PL1X3,21,0.0,PGE_valley,Gas,43.33800000000001
69,ELKHIL_2_PL1X3,22,0.0,PGE_valley,Gas,43.33800000000001
70,ELKHIL_2_PL1X3,23,0.0,PGE_valley,Gas,43.33800000000001
71,ELKHIL_2_PL1X3,24,0.0,PGE_valley,Gas,43.33800000000001
72,SUNRIS_2_PL1X3,1,0.0,PGE_valley,Gas,48.2776
73,SUNRIS_2_PL1X3,2,0.0,PGE_valley,Gas,48.2776
74,SUNRIS_2_PL1X3,3,0.0,PGE_valley,Gas,48.2776
75,SUNRIS_2_PL1X3,4,0.0,PGE_valley,Gas,48.2776
76,SUNRIS_2_PL1X3,5,0.0,PGE_valley,Gas,48.2776
77,SUNRIS_2_PL1X3,6,0.0,PGE_valley,Gas,48.2776
78,SUNRIS_2_PL1X3,7,0.0,PGE_valley,Gas,48.2776
79,SUNRIS_2_PL1X3,8,0.0,PGE_valley,Gas,48.2776
80,SUNRIS_2_PL1X3,9,0.0,PGE_valley,Gas,48.2776
81,SUNRIS_2_PL1X3,10,0.0,PGE_valley,Gas,48.2776
82,SUNRIS_2_PL1X3,11,0.0,PGE_valley,Gas,48.2776
83,SUNRIS_2_PL1X3,12,0.0,PGE_valley,Gas,48.2776
84,SUNRIS_2_PL1X3,13,0.0,PGE_valley,Gas,48.2776
85,SUNRIS_2_PL1X3,14,0.0,PGE_valley,Gas,48.2776
86,SUNRIS_2_PL1X3,15,0.0,PGE_valley,Gas,48.2776
87,SUNRIS_2_PL1X3,16,0.0,PGE_valley,Gas,48.2776
88,SUNRIS_2_PL1X3,17,0.0,PGE_valley,Gas,48.2776
89,SUNRIS_2_PL1X3,18,0.0,PGE_valley,Gas,48.2776
90,SUNRIS_2_PL1X3,19,0.0,PGE_valley,Gas,48.2776
91,SUNRIS_2_PL1X3,20,0.0,PGE_valley,Gas,48.2776
92,SUNRIS_2_PL1X3,21,0.0,PGE_valley,Gas,48.2776
93,SUNRIS_2_PL1X3,22,0.0,PGE_valley,Gas,48.2776
94,SUNRIS_2_PL1X3,23,0.0,PGE_valley,Gas,48.2776
95,SUNRIS_2_PL1X3,24,0.0,PGE_valley,Gas,48.2776
96,MKTRCK_1_UNIT1,1,0.0,PGE_valley,Gas,34.8102
97,MKTRCK_1_UNIT1,2,0.0,PGE_valley,Gas,34.8102
98,MKTRCK_1_UNIT1,3,0.0,PGE_valley,Gas,34.8102
99,MKTRCK_1_UNIT1,4,0.0,PGE_valley,Gas,34.8102
100,MKTRCK_1_UNIT1,5,0.0,PGE_valley,Gas,34.8102
101,MKTRCK_1_UNIT1,6,0.0,PGE_valley,Gas,34.8102
102,MKTRCK_1_UNIT1,7,0.0,PGE_valley,Gas,34.8102
103,MKTRCK_1_UNIT1,8,0.0,PGE_valley,Gas,34.8102
104,MKTRCK_1_UNIT1,9,0.0,PGE_valley,Gas,34.8102
105,MKTRCK_1_UNIT1,10,0.0,PGE_valley,Gas,34.8102
106,MKTRCK_1_UNIT1,11,0.0,PGE_valley,Gas,34.8102
107,MKTRCK_1_UNIT1,12,0.0,PGE_valley,Gas,34.8102
108,MKTRCK_1_UNIT1,13,0.0,PGE_valley,Gas,34.8102
109,MKTRCK_1_UNIT1,14,0.0,PGE_valley,Gas,34.8102
110,MKTRCK_1_UNIT1,15,0.0,PGE_valley,Gas,34.8102
111,MKTRCK_1_UNIT1,16,0.0,PGE_valley,Gas,34.8102
112,MKTRCK_1_UNIT1,17,0.0,PGE_valley,Gas,34.8102
113,MKTRCK_1_UNIT1,18,0.0,PGE_valley,Gas,34.8102
114,MKTRCK_1_UNIT1,19,0.0,PGE_valley,Gas,34.8102
115,MKTRCK_1_UNIT1,20,0.0,PGE_valley,Gas,34.8102
116,MKTRCK_1_UNIT1,21,0.0,PGE_valley,Gas,34.8102
117,MKTRCK_1_UNIT1,22,0.0,PGE_valley,Gas,34.8102
118,MKTRCK_1_UNIT1,23,0.0,PGE_valley,Gas,34.8102
119,MKTRCK_1_UNIT1,24,0.0,PGE_valley,Gas,34.8102
120,LAPLMA_2_UNIT1,1,51.96000000000001,PGE_valley,Gas,30.3832
121,LAPLMA_2_UNIT1,2,51.96000000000001,PGE_valley,Gas,30.3832
122,LAPLMA_2_UNIT1,3,51.96000000000001,PGE_valley,Gas,30.3832
123,LAPLMA_2_UNIT1,4,51.96000000000001,PGE_valley,Gas,30.3832
124,LAPLMA_2_UNIT1,5,51.96000000000001,PGE_valley,Gas,30.3832
125,LAPLMA_2_UNIT1,6,51.96000000000001,PGE_valley,Gas,30.3832
126,LAPLMA_2_UNIT1,7,51.96000000000001,PGE_valley,Gas,30.3832
127,LAPLMA_2_UNIT1,8,51.96000000000001,PGE_valley,Gas,30.3832
128,LAPLMA_2_UNIT1,9,51.96000000000001,PGE_valley,Gas,30.3832
129,LAPLMA_2_UNIT1,10,51.96000000000001,PGE_valley,Gas,30.3832
130,LAPLMA_2_UNIT1,11,51.96000000000001,PGE_valley,Gas,30.3832
131,LAPLMA_2_UNIT1,12,51.96000000000001,PGE_valley,Gas,30.3832
132,LAPLMA_2_UNIT1,13,51.96000000000001,PGE_valley,Gas,30.3832
133,LAPLMA_2_UNIT1,14,51.96000000000001,PGE_valley,Gas,30.3832
134,LAPLMA_2_UNIT1,15,51.96000000000001,PGE_valley,Gas,30.3832
135,LAPLMA_2_UNIT1,16,51.96000000000001,PGE_valley,Gas,30.3832
136,LAPLMA_2_UNIT1,17,51.96000000000001,PGE_valley,Gas,30.3832
137,LAPLMA_2_UNIT1,18,51.96000000000001,PGE_valley,Gas,30.3832
138,LAPLMA_2_UNIT1,19,51.96000000000001,PGE_valley,Gas,30.3832
139,LAPLMA_2_UNIT1,20,51.96000000000001,PGE_valley,Gas,30.3832
140,LAPLMA_2_UNIT1,21,51.96000000000001,PGE_valley,Gas,30.3832
141,LAPLMA_2_UNIT1,22,51.96000000000001,PGE_valley,Gas,30.3832
142,LAPLMA_2_UNIT1,23,51.96000000000001,PGE_valley,Gas,30.3832
143,LAPLMA_2_UNIT1,24,51.96000000000001,PGE_valley,Gas,30.3832
144,LAPLMA_2_UNIT2,1,52.04000000000001,PGE_valley,Gas,30.3832
145,LAPLMA_2_UNIT2,2,52.04000000000001,PGE_valley,Gas,30.3832
146,LAPLMA_2_UNIT2,3,52.04000000000001,PGE_valley,Gas,30.3832
147,LAPLMA_2_UNIT2,4,52.04000000000001,PGE_valley,Gas,30.3832
148,LAPLMA_2_UNIT2,5,52.04000000000001,PGE_valley,Gas,30.3832
149,LAPLMA_2_UNIT2,6,52.04000000000001,PGE_valley,Gas,30.3832
150,LAPLMA_2_UNIT2,7,52.04000000000001,PGE_valley,Gas,30.3832
151,LAPLMA_2_UNIT2,8,52.04000000000001,PGE_valley,Gas,30.3832
152,LAPLMA_2_UNIT2,9,52.04000000000001,PGE_valley,Gas,30.3832
153,LAPLMA_2_UNIT2,10,52.04000000000001,PGE_valley,Gas,30.3832
154,LAPLMA_2_UNIT2,11,52.04000000000001,PGE_valley,Gas,30.3832
155,LAPLMA_2_UNIT2,12,52.04000000000001,PGE_valley,Gas,30.3832
156,LAPLMA_2_UNIT2,13,52.04000000000001,PGE_valley,Gas,30.3832
157,LAPLMA_2_UNIT2,14,52.04000000000001,PGE_valley,Gas,30.3832
158,LAPLMA_2_UNIT2,15,52.04000000000001,PGE_valley,Gas,30.3832
159,LAPLMA_2_UNIT2,16,52.04000000000001,PGE_valley,Gas,30.3832
160,LAPLMA_2_UNIT2,17,52.04000000000001,PGE_valley,Gas,30.3832
161,LAPLMA_2_UNIT2,18,52.04000000000001,PGE_valley,Gas,30.3832
162,LAPLMA_2_UNIT2,19,52.04000000000001,PGE_valley,Gas,30.3832
163,LAPLMA_2_UNIT2,20,52.04000000000001,PGE_valley,Gas,30.3832
164,LAPLMA_2_UNIT2,21,52.04000000000001,PGE_valley,Gas,30.3832
165,LAPLMA_2_UNIT2,22,52.04000000000001,PGE_valley,Gas,30.3832
166,LAPLMA_2_UNIT2,23,52.04000000000001,PGE_valley,Gas,30.3832
167,LAPLMA_2_UNIT2,24,52.04000000000001,PGE_valley,Gas,30.3832
168,LAPLMA_2_UNIT3,1,51.23000000000001,PGE_valley,Gas,30.3832
169,LAPLMA_2_UNIT3,2,51.23000000000001,PGE_valley,Gas,30.3832
170,LAPLMA_2_UNIT3,3,51.23000000000001,PGE_valley,Gas,30.3832
171,LAPLMA_2_UNIT3,4,51.23000000000001,PGE_valley,Gas,30.3832
172,LAPLMA_2_UNIT3,5,51.23000000000001,PGE_valley,Gas,30.3832
173,LAPLMA_2_UNIT3,6,51.23000000000001,PGE_valley,Gas,30.3832
174,LAPLMA_2_UNIT3,7,51.23000000000001,PGE_valley,Gas,30.3832
175,LAPLMA_2_UNIT3,8,51.23000000000001,PGE_valley,Gas,30.3832
176,LAPLMA_2_UNIT3,9,51.23000000000001,PGE_valley,Gas,30.3832
177,LAPLMA_2_UNIT3,10,51.23000000000001,PGE_valley,Gas,30.3832
178,LAPLMA_2_UNIT3,11,51.23000000000001,PGE_valley,Gas,30.3832
179,LAPLMA_2_UNIT3,12,51.23000000000001,PGE_valley,Gas,30.3832
180,LAPLMA_2_UNIT3,13,51.23000000000001,PGE_valley,Gas,30.3832
181,LAPLMA_2_UNIT3,14,51.23000000000001,PGE_valley,Gas,30.3832
182,LAPLMA_2_UNIT3,15,51.23000000000001,PGE_valley,Gas,30.3832
183,LAPLMA_2_UNIT3,16,51.23000000000001,PGE_valley,Gas,30.3832
184,LAPLMA_2_UNIT3,17,51.23000000000001,PGE_valley,Gas,30.3832
185,LAPLMA_2_UNIT3,18,51.23000000000001,PGE_valley,Gas,30.3832
186,LAPLMA_2_UNIT3,19,51.23000000000001,PGE_valley,Gas,30.3832
187,LAPLMA_2_UNIT3,20,51.23000000000001,PGE_valley,Gas,30.3832
188,LAPLMA_2_UNIT3,21,51.23000000000001,PGE_valley,Gas,30.3832
189,LAPLMA_2_UNIT3,22,51.23000000000001,PGE_valley,Gas,30.3832
190,LAPLMA_2_UNIT3,23,51.23000000000001,PGE_valley,Gas,30.3832
191,LAPLMA_2_UNIT3,24,51.23000000000001,PGE_valley,Gas,30.3832
192,LAPLMA_2_UNIT4,1,51.907999999999994,PGE_valley,Gas,30.3832
193,LAPLMA_2_UNIT4,2,51.907999999999994,PGE_valley,Gas,30.3832
194,LAPLMA_2_UNIT4,3,51.907999999999994,PGE_valley,Gas,30.3832
195,LAPLMA_2_UNIT4,4,51.907999999999994,PGE_valley,Gas,30.3832
196,LAPLMA_2_UNIT4,5,51.907999999999994,PGE_valley,Gas,30.3832
197,LAPLMA_2_UNIT4,6,51.907999999999994,PGE_valley,Gas,30.3832
198,LAPLMA_2_UNIT4,7,51.907999999999994,PGE_valley,Gas,30.3832
199,LAPLMA_2_UNIT4,8,51.907999999999994,PGE_valley,Gas,30.3832
200,LAPLMA_2_UNIT4,9,51.907999999999994,PGE_valley,Gas,30.3832
201,LAPLMA_2_UNIT4,10,51.907999999999994,PGE_valley,Gas,30.3832
202,LAPLMA_2_UNIT4,11,51.907999999999994,PGE_valley,Gas,30.3832
203,LAPLMA_2_UNIT4,12,51.907999999999994,PGE_valley,Gas,30.3832
204,LAPLMA_2_UNIT4,13,51.907999999999994,PGE_valley,Gas,30.3832
205,LAPLMA_2_UNIT4,14,51.907999999999994,PGE_valley,Gas,30.3832
206,LAPLMA_2_UNIT4,15,51.907999999999994,PGE_valley,Gas,30.3832
207,LAPLMA_2_UNIT4,16,51.907999999999994,PGE_valley,Gas,30.3832
208,LAPLMA_2_UNIT4,17,51.907999999999994,PGE_valley,Gas,30.3832
209,LAPLMA_2_UNIT4,18,51.907999999999994,PGE_valley,Gas,30.3832
210,LAPLMA_2_UNIT4,19,51.907999999999994,PGE_valley,Gas,30.3832
211,LAPLMA_2_UNIT4,20,51.907999999999994,PGE_valley,Gas,30.3832
212,LAPLMA_2_UNIT4,21,51.907999999999994,PGE_valley,Gas,30.3832
213,LAPLMA_2_UNIT4,22,51.907999999999994,PGE_valley,Gas,30.3832
214,LAPLMA_2_UNIT4,23,51.907999999999994,PGE_valley,Gas,30.3832
215,LAPLMA_2_UNIT4,24,51.907999999999994,PGE_valley,Gas,30.3832
216,BEARMT_1_UNIT,1,0.0,PGE_valley,Gas,33.6918
217,BEARMT_1_UNIT,2,0.0,PGE_valley,Gas,33.6918
218,BEARMT_1_UNIT,3,0.0,PGE_valley,Gas,33.6918
219,BEARMT_1_UNIT,4,0.0,PGE_valley,Gas,33.6918
220,BEARMT_1_UNIT,5,0.0,PGE_valley,Gas,33.6918
221,BEARMT_1_UNIT,6,0.0,PGE_valley,Gas,33.6918
222,BEARMT_1_UNIT,7,0.0,PGE_valley,Gas,33.6918
223,BEARMT_1_UNIT,8,0.0,PGE_valley,Gas,33.6918
224,BEARMT_1_UNIT,9,0.0,PGE_valley,Gas,33.6918
225,BEARMT_1_UNIT,10,0.0,PGE_valley,Gas,33.6918
226,BEARMT_1_UNIT,11,0.0,PGE_valley,Gas,33.6918
227,BEARMT_1_UNIT,12,0.0,PGE_valley,Gas,33.6918
228,BEARMT_1_UNIT,13,0.0,PGE_valley,Gas,33.6918
229,BEARMT_1_UNIT,14,0.0,PGE_valley,Gas,33.6918
230,BEARMT_1_UNIT,15,0.0,PGE_valley,Gas,33.6918
231,BEARMT_1_UNIT,16,0.0,PGE_valley,Gas,33.6918
232,BEARMT_1_UNIT,17,0.0,PGE_valley,Gas,33.6918
233,BEARMT_1_UNIT,18,0.0,PGE_valley,Gas,33.6918
234,BEARMT_1_UNIT,19,0.0,PGE_valley,Gas,33.6918
235,BEARMT_1_UNIT,20,0.0,PGE_valley,Gas,33.6918
236,BEARMT_1_UNIT,21,0.0,PGE_valley,Gas,33.6918
237,BEARMT_1_UNIT,22,0.0,PGE_valley,Gas,33.6918
238,BEARMT_1_UNIT,23,0.0,PGE_valley,Gas,33.6918
239,BEARMT_1_UNIT,24,0.0,PGE_valley,Gas,33.6918
240,BDGRCK_1_UNITS,1,0.0,PGE_valley,Gas,35.649
241,BDGRCK_1_UNITS,2,0.0,PGE_valley,Gas,35.649
242,BDGRCK_1_UNITS,3,0.0,PGE_valley,Gas,35.649
243,BDGRCK_1_UNITS,4,0.0,PGE_valley,Gas,35.649
244,BDGRCK_1_UNITS,5,0.0,PGE_valley,Gas,35.649
245,BDGRCK_1_UNITS,6,0.0,PGE_valley,Gas,35.649
246,BDGRCK_1_UNITS,7,0.0,PGE_valley,Gas,35.649
247,BDGRCK_1_UNITS,8,0.0,PGE_valley,Gas,35.649
248,BDGRCK_1_UNITS,9,0.0,PGE_valley,Gas,35.649
249,BDGRCK_1_UNITS,10,0.0,PGE_valley,Gas,35.649
250,BDGRCK_1_UNITS,11,0.0,PGE_valley,Gas,35.649
251,BDGRCK_1_UNITS,12,0.0,PGE_valley,Gas,35.649
252,BDGRCK_1_UNITS,13,0.0,PGE_valley,Gas,35.649
253,BDGRCK_1_UNITS,14,0.0,PGE_valley,Gas,35.649
254,BDGRCK_1_UNITS,15,0.0,PGE_valley,Gas,35.649
255,BDGRCK_1_UNITS,16,0.0,PGE_valley,Gas,35.649
256,BDGRCK_1_UNITS,17,0.0,PGE_valley,Gas,35.649
257,BDGRCK_1_UNITS,18,0.0,PGE_valley,Gas,35.649
258,BDGRCK_1_UNITS,19,0.0,PGE_valley,Gas,35.649
259,BDGRCK_1_UNITS,20,0.0,PGE_valley,Gas,35.649
260,BDGRCK_1_UNITS,21,0.0,PGE_valley,Gas,35.649
261,BDGRCK_1_UNITS,22,0.0,PGE_valley,Gas,35.649
262,BDGRCK_1_UNITS,23,0.0,PGE_valley,Gas,35.649
263,BDGRCK_1_UNITS,24,0.0,PGE_valley,Gas,35.649
264,MOSSLD_7_UNIT6,1,0.0,PGE_valley,Gas,52.2852
265,MOSSLD_7_UNIT6,2,0.0,PGE_valley,Gas,52.2852
266,MOSSLD_7_UNIT6,3,0.0,PGE_valley,Gas,52.2852
267,MOSSLD_7_UNIT6,4,0.0,PGE_valley,Gas,52.2852
268,MOSSLD_7_UNIT6,5,0.0,PGE_valley,Gas,52.2852
269,MOSSLD_7_UNIT6,6,0.0,PGE_valley,Gas,52.2852
270,MOSSLD_7_UNIT6,7,0.0,PGE_valley,Gas,52.2852
271,MOSSLD_7_UNIT6,8,0.0,PGE_valley,Gas,52.2852
272,MOSSLD_7_UNIT6,9,0.0,PGE_valley,Gas,52.2852
273,MOSSLD_7_UNIT6,10,0.0,PGE_valley,Gas,52.2852
274,MOSSLD_7_UNIT6,11,0.0,PGE_valley,Gas,52.2852
275,MOSSLD_7_UNIT6,12,0.0,PGE_valley,Gas,52.2852
276,MOSSLD_7_UNIT6,13,0.0,PGE_valley,Gas,52.2852
277,MOSSLD_7_UNIT6,14,0.0,PGE_valley,Gas,52.2852
278,MOSSLD_7_UNIT6,15,0.0,PGE_valley,Gas,52.2852
279,MOSSLD_7_UNIT6,16,0.0,PGE_valley,Gas,52.2852
280,MOSSLD_7_UNIT6,17,0.0,PGE_valley,Gas,52.2852
281,MOSSLD_7_UNIT6,18,0.0,PGE_valley,Gas,52.2852
282,MOSSLD_7_UNIT6,19,0.0,PGE_valley,Gas,52.2852
283,MOSSLD_7_UNIT6,20,0.0,PGE_valley,Gas,52.2852
284,MOSSLD_7_UNIT6,21,0.0,PGE_valley,Gas,52.2852
285,MOSSLD_7_UNIT6,22,0.0,PGE_valley,Gas,52.2852
286,MOSSLD_7_UNIT6,23,0.0,PGE_valley,Gas,52.2852
287,MOSSLD_7_UNIT6,24,0.0,PGE_valley,Gas,52.2852
288,MOSSLD_7_UNIT7,1,0.0,PGE_valley,Gas,52.2852
289,MOSSLD_7_UNIT7,2,0.0,PGE_valley,Gas,52.2852
290,MOSSLD_7_UNIT7,3,0.0,PGE_valley,Gas,52.2852
291,MOSSLD_7_UNIT7,4,0.0,PGE_valley,Gas,52.2852
292,MOSSLD_7_UNIT7,5,0.0,PGE_valley,Gas,52.2852
293,MOSSLD_7_UNIT7,6,0.0,PGE_valley,Gas,52.2852
294,MOSSLD_7_UNIT7,7,0.0,PGE_valley,Gas,52.2852
295,MOSSLD_7_UNIT7,8,0.0,PGE_valley,Gas,52.2852
296,MOSSLD_7_UNIT7,9,0.0,PGE_valley,Gas,52.2852
297,MOSSLD_7_UNIT7,10,0.0,PGE_valley,Gas,52.2852
298,MOSSLD_7_UNIT7,11,0.0,PGE_valley,Gas,52.2852
299,MOSSLD_7_UNIT7,12,0.0,PGE_valley,Gas,52.2852
300,MOSSLD_7_UNIT7,13,0.0,PGE_valley,Gas,52.2852
301,MOSSLD_7_UNIT7,14,0.0,PGE_valley,Gas,52.2852
302,MOSSLD_7_UNIT7,15,0.0,PGE_valley,Gas,52.2852
303,MOSSLD_7_UNIT7,16,0.0,PGE_valley,Gas,52.2852
304,MOSSLD_7_UNIT7,17,0.0,PGE_valley,Gas,52.2852
305,MOSSLD_7_UNIT7,18,0.0,PGE_valley,Gas,52.2852
306,MOSSLD_7_UNIT7,19,0.0,PGE_valley,Gas,52.2852
307,MOSSLD_7_UNIT7,20,0.0,PGE_valley,Gas,52.2852
308,MOSSLD_7_UNIT7,21,0.0,PGE_valley,Gas,52.2852
309,MOSSLD_7_UNIT7,22,0.0,PGE_valley,Gas,52.2852
310,MOSSLD_7_UNIT7,23,0.0,PGE_valley,Gas,52.2852
311,MOSSLD_7_UNIT7,24,0.0,PGE_valley,Gas,52.2852
312,MOSSLD_2_PSP1,1,0.0,PGE_valley,Gas,46.040800000000004
313,MOSSLD_2_PSP1,2,0.0,PGE_valley,Gas,46.040800000000004
314,MOSSLD_2_PSP1,3,0.0,PGE_valley,Gas,46.040800000000004
315,MOSSLD_2_PSP1,4,0.0,PGE_valley,Gas,46.040800000000004
316,MOSSLD_2_PSP1,5,0.0,PGE_valley,Gas,46.040800000000004
317,MOSSLD_2_PSP1,6,0.0,PGE_valley,Gas,46.040800000000004
318,MOSSLD_2_PSP1,7,0.0,PGE_valley,Gas,46.040800000000004
319,MOSSLD_2_PSP1,8,0.0,PGE_valley,Gas,46.040800000000004
320,MOSSLD_2_PSP1,9,0.0,PGE_valley,Gas,46.040800000000004
321,MOSSLD_2_PSP1,10,0.0,PGE_valley,Gas,46.040800000000004
322,MOSSLD_2_PSP1,11,0.0,PGE_valley,Gas,46.040800000000004
323,MOSSLD_2_PSP1,12,0.0,PGE_valley,Gas,46.040800000000004
324,MOSSLD_2_PSP1,13,0.0,PGE_valley,Gas,46.040800000000004
325,MOSSLD_2_PSP1,14,0.0,PGE_valley,Gas,46.040800000000004
326,MOSSLD_2_PSP1,15,0.0,PGE_valley,Gas,46.040800000000004
327,MOSSLD_2_PSP1,16,0.0,PGE_valley,Gas,46.040800000000004
328,MOSSLD_2_PSP1,17,0.0,PGE_valley,Gas,46.040800000000004
329,MOSSLD_2_PSP1,18,0.0,PGE_valley,Gas,46.040800000000004
330,MOSSLD_2_PSP1,19,0.0,PGE_valley,Gas,46.040800000000004
331,MOSSLD_2_PSP1,20,0.0,PGE_valley,Gas,46.040800000000004
332,MOSSLD_2_PSP1,21,0.0,PGE_valley,Gas,46.040800000000004
333,MOSSLD_2_PSP1,22,0.0,PGE_valley,Gas,46.040800000000004
334,MOSSLD_2_PSP1,23,0.0,PGE_valley,Gas,46.040800000000004
335,MOSSLD_2_PSP1,24,0.0,PGE_valley,Gas,46.040800000000004
336,COLUSA_2_PL1X3,1,128.20000000000002,PGE_valley,Gas,25.350400000000004
337,COLUSA_2_PL1X3,2,128.20000000000002,PGE_valley,Gas,25.350400000000004
338,COLUSA_2_PL1X3,3,128.20000000000002,PGE_valley,Gas,25.350400000000004
339,COLUSA_2_PL1X3,4,128.20000000000002,PGE_valley,Gas,25.350400000000004
340,COLUSA_2_PL1X3,5,128.20000000000002,PGE_valley,Gas,25.350400000000004
341,COLUSA_2_PL1X3,6,128.20000000000002,PGE_valley,Gas,25.350400000000004
342,COLUSA_2_PL1X3,7,128.20000000000002,PGE_valley,Gas,25.350400000000004
343,COLUSA_2_PL1X3,8,128.20000000000002,PGE_valley,Gas,25.350400000000004
