,Generator,Time,Value,Zones
5103,LARKSP_6_UNIT2,16,0.0,SDGE
5104,LARKSP_6_UNIT2,17,0.0,SDGE
5105,LARKSP_6_UNIT2,18,0.0,SDGE
5106,LARKSP_6_UNIT2,19,0.0,SDGE
5107,LARKSP_6_UNIT2,20,0.0,SDGE
5108,LARKSP_6_UNIT2,21,0.0,SDGE
5109,LARKSP_6_UNIT2,22,0.0,SDGE
5110,LARKSP_6_UNIT2,23,0.0,SDGE
5111,LARKSP_6_UNIT2,24,0.0,SDGE
5112,PALOMR_2_PL1X3,1,0.0,SDGE
5113,PALOMR_2_PL1X3,2,0.0,SDGE
5114,PALOMR_2_PL1X3,3,0.0,SDGE
5115,PALOMR_2_PL1X3,4,0.0,SDGE
5116,PALOMR_2_PL1X3,5,0.0,SDGE
5117,PALOMR_2_PL1X3,6,0.0,SDGE
5118,PALOMR_2_PL1X3,7,0.0,SDGE
5119,PALOMR_2_PL1X3,8,0.0,SDGE
5120,PALOMR_2_PL1X3,9,0.0,SDGE
5121,PALOMR_2_PL1X3,10,0.0,SDGE
5122,PALOMR_2_PL1X3,11,0.0,SDGE
5123,PALOMR_2_PL1X3,12,0.0,SDGE
5124,PALOMR_2_PL1X3,13,0.0,SDGE
5125,PALOMR_2_PL1X3,14,0.0,SDGE
5126,PALOMR_2_PL1X3,15,0.0,SDGE
5127,PALOMR_2_PL1X3,16,0.0,SDGE
5128,PALOMR_2_PL1X3,17,0.0,SDGE
5129,PALOMR_2_PL1X3,18,0.0,SDGE
5130,PALOMR_2_PL1X3,19,0.0,SDGE
5131,PALOMR_2_PL1X3,20,0.0,SDGE
5132,PALOMR_2_PL1X3,21,0.0,SDGE
5133,PALOMR_2_PL1X3,22,0.0,SDGE
5134,PALOMR_2_PL1X3,23,0.0,SDGE
5135,PALOMR_2_PL1X3,24,0.0,SDGE
5136,ESCNDO_6_UNITB1,1,0.0,SDGE
5137,ESCNDO_6_UNITB1,2,0.0,SDGE
5138,ESCNDO_6_UNITB1,3,0.0,SDGE
5139,ESCNDO_6_UNITB1,4,0.0,SDGE
5140,ESCNDO_6_UNITB1,5,0.0,SDGE
5141,ESCNDO_6_UNITB1,6,0.0,SDGE
5142,ESCNDO_6_UNITB1,7,0.0,SDGE
5143,ESCNDO_6_UNITB1,8,0.0,SDGE
5144,ESCNDO_6_UNITB1,9,0.0,SDGE
5145,ESCNDO_6_UNITB1,10,0.0,SDGE
5146,ESCNDO_6_UNITB1,11,0.0,SDGE
5147,ESCNDO_6_UNITB1,12,0.0,SDGE
5148,ESCNDO_6_UNITB1,13,0.0,SDGE
5149,ESCNDO_6_UNITB1,14,0.0,SDGE
5150,ESCNDO_6_UNITB1,15,0.0,SDGE
5151,ESCNDO_6_UNITB1,16,0.0,SDGE
5152,ESCNDO_6_UNITB1,17,0.0,SDGE
5153,ESCNDO_6_UNITB1,18,0.0,SDGE
5154,ESCNDO_6_UNITB1,19,0.0,SDGE
5155,ESCNDO_6_UNITB1,20,0.0,SDGE
5156,ESCNDO_6_UNITB1,21,0.0,SDGE
5157,ESCNDO_6_UNITB1,22,0.0,SDGE
5158,ESCNDO_6_UNITB1,23,0.0,SDGE
5159,ESCNDO_6_UNITB1,24,0.0,SDGE
5160,OTMESA_2_PL1X3,1,0.0,SDGE
5161,OTMESA_2_PL1X3,2,0.0,SDGE
5162,OTMESA_2_PL1X3,3,0.0,SDGE
5163,OTMESA_2_PL1X3,4,0.0,SDGE
5164,OTMESA_2_PL1X3,5,0.0,SDGE
5165,OTMESA_2_PL1X3,6,0.0,SDGE
5166,OTMESA_2_PL1X3,7,0.0,SDGE
5167,OTMESA_2_PL1X3,8,0.0,SDGE
5168,OTMESA_2_PL1X3,9,0.0,SDGE
5169,OTMESA_2_PL1X3,10,0.0,SDGE
5170,OTMESA_2_PL1X3,11,0.0,SDGE
5171,OTMESA_2_PL1X3,12,0.0,SDGE
5172,OTMESA_2_PL1X3,13,0.0,SDGE
5173,OTMESA_2_PL1X3,14,0.0,SDGE
5174,OTMESA_2_PL1X3,15,0.0,SDGE
5175,OTMESA_2_PL1X3,16,0.0,SDGE
5176,OTMESA_2_PL1X3,17,0.0,SDGE
5177,OTMESA_2_PL1X3,18,0.0,SDGE
5178,OTMESA_2_PL1X3,19,0.0,SDGE
5179,OTMESA_2_PL1X3,20,0.0,SDGE
5180,OTMESA_2_PL1X3,21,0.0,SDGE
5181,OTMESA_2_PL1X3,22,0.0,SDGE
5182,OTMESA_2_PL1X3,23,0.0,SDGE
5183,OTMESA_2_PL1X3,24,0.0,SDGE
5184,MRGT_6_MMAREF,1,0.0,SDGE
5185,MRGT_6_MMAREF,2,0.0,SDGE
5186,MRGT_6_MMAREF,3,0.0,SDGE
5187,MRGT_6_MMAREF,4,0.0,SDGE
5188,MRGT_6_MMAREF,5,0.0,SDGE
5189,MRGT_6_MMAREF,6,0.0,SDGE
5190,MRGT_6_MMAREF,7,0.0,SDGE
5191,MRGT_6_MMAREF,8,0.0,SDGE
5192,MRGT_6_MMAREF,9,0.0,SDGE
5193,MRGT_6_MMAREF,10,0.0,SDGE
5194,MRGT_6_MMAREF,11,0.0,SDGE
5195,MRGT_6_MMAREF,12,0.0,SDGE
5196,MRGT_6_MMAREF,13,0.0,SDGE
5197,MRGT_6_MMAREF,14,0.0,SDGE
5198,MRGT_6_MMAREF,15,0.0,SDGE
5199,MRGT_6_MMAREF,16,0.0,SDGE
5200,MRGT_6_MMAREF,17,0.0,SDGE
5201,MRGT_6_MMAREF,18,0.0,SDGE
5202,MRGT_6_MMAREF,19,0.0,SDGE
5203,MRGT_6_MMAREF,20,0.0,SDGE
5204,MRGT_6_MMAREF,21,0.0,SDGE
5205,MRGT_6_MMAREF,22,0.0,SDGE
5206,MRGT_6_MMAREF,23,0.0,SDGE
5207,MRGT_6_MMAREF,24,0.0,SDGE
5208,ESCO_6_GLMQF,1,0.0,SDGE
5209,ESCO_6_GLMQF,2,0.0,SDGE
5210,ESCO_6_GLMQF,3,0.0,SDGE
5211,ESCO_6_GLMQF,4,0.0,SDGE
5212,ESCO_6_GLMQF,5,0.0,SDGE
5213,ESCO_6_GLMQF,6,0.0,SDGE
5214,ESCO_6_GLMQF,7,0.0,SDGE
5215,ESCO_6_GLMQF,8,0.0,SDGE
5216,ESCO_6_GLMQF,9,0.0,SDGE
5217,ESCO_6_GLMQF,10,0.0,SDGE
5218,ESCO_6_GLMQF,11,0.0,SDGE
5219,ESCO_6_GLMQF,12,0.0,SDGE
5220,ESCO_6_GLMQF,13,0.0,SDGE
5221,ESCO_6_GLMQF,14,0.0,SDGE
5222,ESCO_6_GLMQF,15,0.0,SDGE
5223,ESCO_6_GLMQF,16,0.0,SDGE
5224,ESCO_6_GLMQF,17,0.0,SDGE
5225,ESCO_6_GLMQF,18,0.0,SDGE
5226,ESCO_6_GLMQF,19,0.0,SDGE
5227,ESCO_6_GLMQF,20,0.0,SDGE
5228,ESCO_6_GLMQF,21,0.0,SDGE
5229,ESCO_6_GLMQF,22,0.0,SDGE
5230,ESCO_6_GLMQF,23,0.0,SDGE
5231,ESCO_6_GLMQF,24,0.0,SDGE
5232,ESCNDO_6_PL1X2,1,0.0,SDGE
5233,ESCNDO_6_PL1X2,2,0.0,SDGE
5234,ESCNDO_6_PL1X2,3,0.0,SDGE
5235,ESCNDO_6_PL1X2,4,0.0,SDGE
5236,ESCNDO_6_PL1X2,5,0.0,SDGE
5237,ESCNDO_6_PL1X2,6,0.0,SDGE
5238,ESCNDO_6_PL1X2,7,0.0,SDGE
5239,ESCNDO_6_PL1X2,8,0.0,SDGE
5240,ESCNDO_6_PL1X2,9,0.0,SDGE
5241,ESCNDO_6_PL1X2,10,0.0,SDGE
5242,ESCNDO_6_PL1X2,11,0.0,SDGE
5243,ESCNDO_6_PL1X2,12,0.0,SDGE
5244,ESCNDO_6_PL1X2,13,0.0,SDGE
5245,ESCNDO_6_PL1X2,14,0.0,SDGE
5246,ESCNDO_6_PL1X2,15,0.0,SDGE
5247,ESCNDO_6_PL1X2,16,0.0,SDGE
5248,ESCNDO_6_PL1X2,17,0.0,SDGE
5249,ESCNDO_6_PL1X2,18,0.0,SDGE
5250,ESCNDO_6_PL1X2,19,0.0,SDGE
5251,ESCNDO_6_PL1X2,20,0.0,SDGE
5252,ESCNDO_6_PL1X2,21,0.0,SDGE
5253,ESCNDO_6_PL1X2,22,0.0,SDGE
5254,ESCNDO_6_PL1X2,23,0.0,SDGE
5255,ESCNDO_6_PL1X2,24,0.0,SDGE
5256,ELCAJN_6_LM6K,1,0.0,SDGE
5257,ELCAJN_6_LM6K,2,0.0,SDGE
5258,ELCAJN_6_LM6K,3,0.0,SDGE
5259,ELCAJN_6_LM6K,4,0.0,SDGE
5260,ELCAJN_6_LM6K,5,0.0,SDGE
5261,ELCAJN_6_LM6K,6,0.0,SDGE
5262,ELCAJN_6_LM6K,7,0.0,SDGE
5263,ELCAJN_6_LM6K,8,0.0,SDGE
5264,ELCAJN_6_LM6K,9,0.0,SDGE
5265,ELCAJN_6_LM6K,10,0.0,SDGE
5266,ELCAJN_6_LM6K,11,0.0,SDGE
5267,ELCAJN_6_LM6K,12,0.0,SDGE
5268,ELCAJN_6_LM6K,13,0.0,SDGE
5269,ELCAJN_6_LM6K,14,0.0,SDGE
5270,ELCAJN_6_LM6K,15,0.0,SDGE
5271,ELCAJN_6_LM6K,16,0.0,SDGE
5272,ELCAJN_6_LM6K,17,0.0,SDGE
5273,ELCAJN_6_LM6K,18,0.0,SDGE
5274,ELCAJN_6_LM6K,19,0.0,SDGE
5275,ELCAJN_6_LM6K,20,0.0,SDGE
5276,ELCAJN_6_LM6K,21,0.0,SDGE
5277,ELCAJN_6_LM6K,22,0.0,SDGE
5278,ELCAJN_6_LM6K,23,0.0,SDGE
5279,ELCAJN_6_LM6K,24,0.0,SDGE
5280,OGROVE_6_PL1X2,1,0.0,SDGE
5281,OGROVE_6_PL1X2,2,0.0,SDGE
5282,OGROVE_6_PL1X2,3,0.0,SDGE
5283,OGROVE_6_PL1X2,4,0.0,SDGE
5284,OGROVE_6_PL1X2,5,0.0,SDGE
5285,OGROVE_6_PL1X2,6,0.0,SDGE
5286,OGROVE_6_PL1X2,7,0.0,SDGE
5287,OGROVE_6_PL1X2,8,0.0,SDGE
5288,OGROVE_6_PL1X2,9,0.0,SDGE
5289,OGROVE_6_PL1X2,10,0.0,SDGE
5290,OGROVE_6_PL1X2,11,0.0,SDGE
5291,OGROVE_6_PL1X2,12,0.0,SDGE
5292,OGROVE_6_PL1X2,13,0.0,SDGE
5293,OGROVE_6_PL1X2,14,0.0,SDGE
5294,OGROVE_6_PL1X2,15,0.0,SDGE
5295,OGROVE_6_PL1X2,16,0.0,SDGE
5296,OGROVE_6_PL1X2,17,0.0,SDGE
5297,OGROVE_6_PL1X2,18,0.0,SDGE
5298,OGROVE_6_PL1X2,19,0.0,SDGE
5299,OGROVE_6_PL1X2,20,0.0,SDGE
5300,OGROVE_6_PL1X2,21,0.0,SDGE
5301,OGROVE_6_PL1X2,22,0.0,SDGE
5302,OGROVE_6_PL1X2,23,0.0,SDGE
5303,OGROVE_6_PL1X2,24,0.0,SDGE
5304,BORDER_6_UNITA1,1,0.0,SDGE
5305,BORDER_6_UNITA1,2,0.0,SDGE
5306,BORDER_6_UNITA1,3,0.0,SDGE
5307,BORDER_6_UNITA1,4,0.0,SDGE
5308,BORDER_6_UNITA1,5,0.0,SDGE
5309,BORDER_6_UNITA1,6,0.0,SDGE
5310,BORDER_6_UNITA1,7,0.0,SDGE
5311,BORDER_6_UNITA1,8,0.0,SDGE
5312,BORDER_6_UNITA1,9,0.0,SDGE
5313,BORDER_6_UNITA1,10,0.0,SDGE
5314,BORDER_6_UNITA1,11,0.0,SDGE
5315,BORDER_6_UNITA1,12,0.0,SDGE
5316,BORDER_6_UNITA1,13,0.0,SDGE
5317,BORDER_6_UNITA1,14,0.0,SDGE
5318,BORDER_6_UNITA1,15,0.0,SDGE
5319,BORDER_6_UNITA1,16,0.0,SDGE
5320,BORDER_6_UNITA1,17,0.0,SDGE
5321,BORDER_6_UNITA1,18,0.0,SDGE
5322,BORDER_6_UNITA1,19,0.0,SDGE
5323,BORDER_6_UNITA1,20,0.0,SDGE
5324,BORDER_6_UNITA1,21,0.0,SDGE
5325,BORDER_6_UNITA1,22,0.0,SDGE
5326,BORDER_6_UNITA1,23,0.0,SDGE
5327,BORDER_6_UNITA1,24,0.0,SDGE
5328,ELCAJN_6_UNITA1,1,0.0,SDGE
5329,ELCAJN_6_UNITA1,2,0.0,SDGE
5330,ELCAJN_6_UNITA1,3,0.0,SDGE
5331,ELCAJN_6_UNITA1,4,0.0,SDGE
5332,ELCAJN_6_UNITA1,5,0.0,SDGE
5333,ELCAJN_6_UNITA1,6,0.0,SDGE
5334,ELCAJN_6_UNITA1,7,0.0,SDGE
5335,ELCAJN_6_UNITA1,8,0.0,SDGE
5336,ELCAJN_6_UNITA1,9,0.0,SDGE
5337,ELCAJN_6_UNITA1,10,0.0,SDGE
5338,ELCAJN_6_UNITA1,11,0.0,SDGE
5339,ELCAJN_6_UNITA1,12,0.0,SDGE
5340,ELCAJN_6_UNITA1,13,0.0,SDGE
5341,ELCAJN_6_UNITA1,14,0.0,SDGE
5342,ELCAJN_6_UNITA1,15,0.0,SDGE
5343,ELCAJN_6_UNITA1,16,0.0,SDGE
5344,ELCAJN_6_UNITA1,17,0.0,SDGE
5345,ELCAJN_6_UNITA1,18,0.0,SDGE
5346,ELCAJN_6_UNITA1,19,0.0,SDGE
5347,ELCAJN_6_UNITA1,20,0.0,SDGE
5348,ELCAJN_6_UNITA1,21,0.0,SDGE
5349,ELCAJN_6_UNITA1,22,0.0,SDGE
5350,ELCAJN_6_UNITA1,23,0.0,SDGE
5351,ELCAJN_6_UNITA1,24,0.0,SDGE
5352,OTAY_6_PL1X2,1,0.0,SDGE
5353,OTAY_6_PL1X2,2,0.0,SDGE
5354,OTAY_6_PL1X2,3,0.0,SDGE
5355,OTAY_6_PL1X2,4,0.0,SDGE
5356,OTAY_6_PL1X2,5,0.0,SDGE
5357,OTAY_6_PL1X2,6,0.0,SDGE
5358,OTAY_6_PL1X2,7,0.0,SDGE
5359,OTAY_6_PL1X2,8,0.0,SDGE
5360,OTAY_6_PL1X2,9,0.0,SDGE
5361,OTAY_6_PL1X2,10,0.0,SDGE
5362,OTAY_6_PL1X2,11,0.0,SDGE
5363,OTAY_6_PL1X2,12,0.0,SDGE
5364,OTAY_6_PL1X2,13,0.0,SDGE
5365,OTAY_6_PL1X2,14,0.0,SDGE
5366,OTAY_6_PL1X2,15,0.0,SDGE
5367,OTAY_6_PL1X2,16,0.0,SDGE
5368,OTAY_6_PL1X2,17,0.0,SDGE
5369,OTAY_6_PL1X2,18,0.0,SDGE
5370,OTAY_6_PL1X2,19,0.0,SDGE
5371,OTAY_6_PL1X2,20,0.0,SDGE
5372,OTAY_6_PL1X2,21,0.0,SDGE
5373,OTAY_6_PL1X2,22,0.0,SDGE
5374,OTAY_6_PL1X2,23,0.0,SDGE
5375,OTAY_6_PL1X2,24,0.0,SDGE
5376,SAMPSN_6_KELCO1,1,0.0,SDGE
5377,SAMPSN_6_KELCO1,2,0.0,SDGE
5378,SAMPSN_6_KELCO1,3,0.0,SDGE
5379,SAMPSN_6_KELCO1,4,0.0,SDGE
5380,SAMPSN_6_KELCO1,5,0.0,SDGE
5381,SAMPSN_6_KELCO1,6,0.0,SDGE
5382,SAMPSN_6_KELCO1,7,0.0,SDGE
5383,SAMPSN_6_KELCO1,8,0.0,SDGE
5384,SAMPSN_6_KELCO1,9,0.0,SDGE
5385,SAMPSN_6_KELCO1,10,0.0,SDGE
5386,SAMPSN_6_KELCO1,11,0.0,SDGE
5387,SAMPSN_6_KELCO1,12,0.0,SDGE
5388,SAMPSN_6_KELCO1,13,0.0,SDGE
5389,SAMPSN_6_KELCO1,14,0.0,SDGE
5390,SAMPSN_6_KELCO1,15,0.0,SDGE
5391,SAMPSN_6_KELCO1,16,0.0,SDGE
5392,SAMPSN_6_KELCO1,17,0.0,SDGE
5393,SAMPSN_6_KELCO1,18,0.0,SDGE
5394,SAMPSN_6_KELCO1,19,0.0,SDGE
5395,SAMPSN_6_KELCO1,20,0.0,SDGE
5396,SAMPSN_6_KELCO1,21,0.0,SDGE
5397,SAMPSN_6_KELCO1,22,0.0,SDGE
5398,SAMPSN_6_KELCO1,23,0.0,SDGE
5399,SAMPSN_6_KELCO1,24,0.0,SDGE
5400,NIMTG_6_NIQF,1,0.0,SDGE
5401,NIMTG_6_NIQF,2,0.0,SDGE
5402,NIMTG_6_NIQF,3,0.0,SDGE
5403,NIMTG_6_NIQF,4,0.0,SDGE
5404,NIMTG_6_NIQF,5,0.0,SDGE
5405,NIMTG_6_NIQF,6,0.0,SDGE
5406,NIMTG_6_NIQF,7,0.0,SDGE
5407,NIMTG_6_NIQF,8,0.0,SDGE
5408,NIMTG_6_NIQF,9,0.0,SDGE
5409,NIMTG_6_NIQF,10,0.0,SDGE
5410,NIMTG_6_NIQF,11,0.0,SDGE
5411,NIMTG_6_NIQF,12,0.0,SDGE
5412,NIMTG_6_NIQF,13,0.0,SDGE
5413,NIMTG_6_NIQF,14,0.0,SDGE
5414,NIMTG_6_NIQF,15,0.0,SDGE
5415,NIMTG_6_NIQF,16,0.0,SDGE
5416,NIMTG_6_NIQF,17,0.0,SDGE
5417,NIMTG_6_NIQF,18,0.0,SDGE
5418,NIMTG_6_NIQF,19,0.0,SDGE
5419,NIMTG_6_NIQF,20,0.0,SDGE
5420,NIMTG_6_NIQF,21,0.0,SDGE
5421,NIMTG_6_NIQF,22,0.0,SDGE
5422,NIMTG_6_NIQF,23,0.0,SDGE
5423,NIMTG_6_NIQF,24,0.0,SDGE
5424,DIVSON_6_NSQF,1,0.0,SDGE
5425,DIVSON_6_NSQF,2,0.0,SDGE
5426,DIVSON_6_NSQF,3,0.0,SDGE
5427,DIVSON_6_NSQF,4,0.0,SDGE
5428,DIVSON_6_NSQF,5,0.0,SDGE
5429,DIVSON_6_NSQF,6,0.0,SDGE
5430,DIVSON_6_NSQF,7,0.0,SDGE
5431,DIVSON_6_NSQF,8,0.0,SDGE
5432,DIVSON_6_NSQF,9,0.0,SDGE
5433,DIVSON_6_NSQF,10,0.0,SDGE
5434,DIVSON_6_NSQF,11,0.0,SDGE
5435,DIVSON_6_NSQF,12,0.0,SDGE
5436,DIVSON_6_NSQF,13,0.0,SDGE
5437,DIVSON_6_NSQF,14,0.0,SDGE
5438,DIVSON_6_NSQF,15,0.0,SDGE
5439,DIVSON_6_NSQF,16,0.0,SDGE
5440,DIVSON_6_NSQF,17,0.0,SDGE
5441,DIVSON_6_NSQF,18,0.0,SDGE
5442,DIVSON_6_NSQF,19,0.0,SDGE
5443,DIVSON_6_NSQF,20,0.0,SDGE
5444,DIVSON_6_NSQF,21,0.0,SDGE
5445,DIVSON_6_NSQF,22,0.0,SDGE
5446,DIVSON_6_NSQF,23,0.0,SDGE
5447,DIVSON_6_NSQF,24,0.0,SDGE
5448,PTLOMA_6_NTCQF,1,0.0,SDGE
5449,PTLOMA_6_NTCQF,2,0.0,SDGE
5450,PTLOMA_6_NTCQF,3,0.0,SDGE
5451,PTLOMA_6_NTCQF,4,0.0,SDGE
5452,PTLOMA_6_NTCQF,5,0.0,SDGE
5453,PTLOMA_6_NTCQF,6,0.0,SDGE
5454,PTLOMA_6_NTCQF,7,0.0,SDGE
5455,PTLOMA_6_NTCQF,8,0.0,SDGE
5456,PTLOMA_6_NTCQF,9,0.0,SDGE
5457,PTLOMA_6_NTCQF,10,0.0,SDGE
5458,PTLOMA_6_NTCQF,11,0.0,SDGE
5459,PTLOMA_6_NTCQF,12,0.0,SDGE
5460,PTLOMA_6_NTCQF,13,0.0,SDGE
5461,PTLOMA_6_NTCQF,14,0.0,SDGE
5462,PTLOMA_6_NTCQF,15,0.0,SDGE
5463,PTLOMA_6_NTCQF,16,0.0,SDGE
5464,PTLOMA_6_NTCQF,17,0.0,SDGE
5465,PTLOMA_6_NTCQF,18,0.0,SDGE
5466,PTLOMA_6_NTCQF,19,0.0,SDGE
5467,PTLOMA_6_NTCQF,20,0.0,SDGE
5468,PTLOMA_6_NTCQF,21,0.0,SDGE
5469,PTLOMA_6_NTCQF,22,0.0,SDGE
5470,PTLOMA_6_NTCQF,23,0.0,SDGE
5471,PTLOMA_6_NTCQF,24,0.0,SDGE
5472,HODGES_PS,1,1.0,SDGE
5473,HODGES_PS,2,1.0,SDGE
5474,HODGES_PS,3,1.0,SDGE
5475,HODGES_PS,4,1.0,SDGE
5476,HODGES_PS,5,1.0,SDGE
5477,HODGES_PS,6,1.0,SDGE
5478,HODGES_PS,7,1.0,SDGE
5479,HODGES_PS,8,1.0,SDGE
5480,HODGES_PS,9,1.0,SDGE
5481,HODGES_PS,10,1.0,SDGE
5482,HODGES_PS,11,1.0,SDGE
5483,HODGES_PS,12,1.0,SDGE
5484,HODGES_PS,13,1.0,SDGE
5485,HODGES_PS,14,1.0,SDGE
5486,HODGES_PS,15,1.0,SDGE
5487,HODGES_PS,16,1.0,SDGE
5488,HODGES_PS,17,1.0,SDGE
5489,HODGES_PS,18,1.0,SDGE
5490,HODGES_PS,19,1.0,SDGE
5491,HODGES_PS,20,1.0,SDGE
5492,HODGES_PS,21,1.0,SDGE
5493,HODGES_PS,22,1.0,SDGE
5494,HODGES_PS,23,1.0,SDGE
5495,HODGES_PS,24,1.0,SDGE
5496,SLACK4,1,0.0,SDGE
5497,SLACK4,2,0.0,SDGE
5498,SLACK4,3,0.0,SDGE
5499,SLACK4,4,0.0,SDGE
5500,SLACK4,5,0.0,SDGE
5501,SLACK4,6,0.0,SDGE
5502,SLACK4,7,0.0,SDGE
5503,SLACK4,8,0.0,SDGE
5504,SLACK4,9,0.0,SDGE
5505,SLACK4,10,0.0,SDGE
5506,SLACK4,11,0.0,SDGE
5507,SLACK4,12,0.0,SDGE
5508,SLACK4,13,0.0,SDGE
5509,SLACK4,14,0.0,SDGE
5510,SLACK4,15,0.0,SDGE
5511,SLACK4,16,0.0,SDGE
5512,SLACK4,17,0.0,SDGE
5513,SLACK4,18,0.0,SDGE
5514,SLACK4,19,0.0,SDGE
5515,SLACK4,20,0.0,SDGE
5516,SLACK4,21,0.0,SDGE
5517,SLACK4,22,0.0,SDGE
5518,SLACK4,23,0.0,SDGE
5519,SLACK4,24,0.0,SDGE
5520,MIDSET_1_UNIT1,25,-0.0,PGE_valley
5521,MIDSET_1_UNIT1,26,-0.0,PGE_valley
5522,MIDSET_1_UNIT1,27,-0.0,PGE_valley
5523,MIDSET_1_UNIT1,28,-0.0,PGE_valley
5524,MIDSET_1_UNIT1,29,-0.0,PGE_valley
5525,MIDSET_1_UNIT1,30,-0.0,PGE_valley
5526,MIDSET_1_UNIT1,31,-0.0,PGE_valley
5527,MIDSET_1_UNIT1,32,-0.0,PGE_valley
5528,MIDSET_1_UNIT1,33,-0.0,PGE_valley
5529,MIDSET_1_UNIT1,34,-0.0,PGE_valley
5530,MIDSET_1_UNIT1,35,-0.0,PGE_valley
5531,MIDSET_1_UNIT1,36,-0.0,PGE_valley
5532,MIDSET_1_UNIT1,37,-0.0,PGE_valley
5533,MIDSET_1_UNIT1,38,-0.0,PGE_valley
5534,MIDSET_1_UNIT1,39,-0.0,PGE_valley
5535,MIDSET_1_UNIT1,40,-0.0,PGE_valley
5536,MIDSET_1_UNIT1,41,-0.0,PGE_valley
5537,MIDSET_1_UNIT1,42,-0.0,PGE_valley
5538,MIDSET_1_UNIT1,43,-0.0,PGE_valley
5539,MIDSET_1_UNIT1,44,-0.0,PGE_valley
5540,MIDSET_1_UNIT1,45,-0.0,PGE_valley
5541,MIDSET_1_UNIT1,46,-0.0,PGE_valley
5542,MIDSET_1_UNIT1,47,-0.0,PGE_valley
5543,MIDSET_1_UNIT1,48,-0.0,PGE_valley
5544,SARGNT_2_UNIT,25,-0.0,PGE_valley
5545,SARGNT_2_UNIT,26,-0.0,PGE_valley
5546,SARGNT_2_UNIT,27,-0.0,PGE_valley
5547,SARGNT_2_UNIT,28,-0.0,PGE_valley
5548,SARGNT_2_UNIT,29,-0.0,PGE_valley
5549,SARGNT_2_UNIT,30,-0.0,PGE_valley
5550,SARGNT_2_UNIT,31,-0.0,PGE_valley
5551,SARGNT_2_UNIT,32,-0.0,PGE_valley
5552,SARGNT_2_UNIT,33,-0.0,PGE_valley
5553,SARGNT_2_UNIT,34,-0.0,PGE_valley
5554,SARGNT_2_UNIT,35,-0.0,PGE_valley
5555,SARGNT_2_UNIT,36,-0.0,PGE_valley
5556,SARGNT_2_UNIT,37,-0.0,PGE_valley
5557,SARGNT_2_UNIT,38,-0.0,PGE_valley
5558,SARGNT_2_UNIT,39,-0.0,PGE_valley
5559,SARGNT_2_UNIT,40,-0.0,PGE_valley
5560,SARGNT_2_UNIT,41,-0.0,PGE_valley
5561,SARGNT_2_UNIT,42,-0.0,PGE_valley
5562,SARGNT_2_UNIT,43,-0.0,PGE_valley
5563,SARGNT_2_UNIT,44,-0.0,PGE_valley
5564,SARGNT_2_UNIT,45,-0.0,PGE_valley
5565,SARGNT_2_UNIT,46,-0.0,PGE_valley
5566,SARGNT_2_UNIT,47,-0.0,PGE_valley
5567,SARGNT_2_UNIT,48,-0.0,PGE_valley
5568,ELKHIL_2_PL1X3,25,0.0,PGE_valley
5569,ELKHIL_2_PL1X3,26,-0.0,PGE_valley
5570,ELKHIL_2_PL1X3,27,-0.0,PGE_valley
5571,ELKHIL_2_PL1X3,28,-0.0,PGE_valley
5572,ELKHIL_2_PL1X3,29,-0.0,PGE_valley
5573,ELKHIL_2_PL1X3,30,-0.0,PGE_valley
5574,ELKHIL_2_PL1X3,31,-0.0,PGE_valley
5575,ELKHIL_2_PL1X3,32,-0.0,PGE_valley
5576,ELKHIL_2_PL1X3,33,-0.0,PGE_valley
5577,ELKHIL_2_PL1X3,34,-0.0,PGE_valley
5578,ELKHIL_2_PL1X3,35,-0.0,PGE_valley
5579,ELKHIL_2_PL1X3,36,-0.0,PGE_valley
5580,ELKHIL_2_PL1X3,37,-0.0,PGE_valley
5581,ELKHIL_2_PL1X3,38,-0.0,PGE_valley
5582,ELKHIL_2_PL1X3,39,-0.0,PGE_valley
5583,ELKHIL_2_PL1X3,40,-0.0,PGE_valley
5584,ELKHIL_2_PL1X3,41,-0.0,PGE_valley
5585,ELKHIL_2_PL1X3,42,-0.0,PGE_valley
5586,ELKHIL_2_PL1X3,43,-0.0,PGE_valley
5587,ELKHIL_2_PL1X3,44,-0.0,PGE_valley
5588,ELKHIL_2_PL1X3,45,-0.0,PGE_valley
5589,ELKHIL_2_PL1X3,46,-0.0,PGE_valley
5590,ELKHIL_2_PL1X3,47,-0.0,PGE_valley
5591,ELKHIL_2_PL1X3,48,-0.0,PGE_valley
5592,SUNRIS_2_PL1X3,25,-0.0,PGE_valley
5593,SUNRIS_2_PL1X3,26,-0.0,PGE_valley
5594,SUNRIS_2_PL1X3,27,-0.0,PGE_valley
5595,SUNRIS_2_PL1X3,28,-0.0,PGE_valley
5596,SUNRIS_2_PL1X3,29,-0.0,PGE_valley
5597,SUNRIS_2_PL1X3,30,-0.0,PGE_valley
5598,SUNRIS_2_PL1X3,31,-0.0,PGE_valley
5599,SUNRIS_2_PL1X3,32,-0.0,PGE_valley
5600,SUNRIS_2_PL1X3,33,-0.0,PGE_valley
5601,SUNRIS_2_PL1X3,34,-0.0,PGE_valley
5602,SUNRIS_2_PL1X3,35,-0.0,PGE_valley
5603,SUNRIS_2_PL1X3,36,-0.0,PGE_valley
5604,SUNRIS_2_PL1X3,37,-0.0,PGE_valley
