,Constraint,Time,Value
17410,Bal2Constraint,4355,30.083199999999994
17411,Bal2Constraint,4356,30.083200000000005
17412,Bal2Constraint,4357,30.083199999999994
17413,Bal2Constraint,4358,30.083199999999984
17414,Bal2Constraint,4359,30.083199999999994
17415,Bal2Constraint,4360,30.083199999999994
17416,Bal2Constraint,4361,30.083199999999998
17417,Bal2Constraint,4362,30.083199999999994
17418,Bal2Constraint,4363,30.083199999999994
17419,Bal2Constraint,4364,30.083199999999994
17420,Bal2Constraint,4365,30.08319999999999
17421,Bal2Constraint,4366,30.083199999999998
17422,Bal2Constraint,4367,30.083199999999998
17423,Bal2Constraint,4368,30.083199999999994
17424,Bal3Constraint,4345,35.7932
17425,Bal3Constraint,4346,35.7932
17426,Bal3Constraint,4347,35.7932
17427,Bal3Constraint,4348,35.7932
17428,Bal3Constraint,4349,35.7932
17429,Bal3Constraint,4350,35.7932
17430,Bal3Constraint,4351,35.79319999999999
17431,Bal3Constraint,4352,35.7932
17432,Bal3Constraint,4353,35.793200000000006
17433,Bal3Constraint,4354,35.79319999999999
17434,Bal3Constraint,4355,35.7932
17435,Bal3Constraint,4356,35.7932
17436,Bal3Constraint,4357,35.7932
17437,Bal3Constraint,4358,35.793199999999985
17438,Bal3Constraint,4359,35.7932
17439,Bal3Constraint,4360,35.7932
17440,Bal3Constraint,4361,35.7932
17441,Bal3Constraint,4362,35.79319999999999
17442,Bal3Constraint,4363,35.7932
17443,Bal3Constraint,4364,35.7932
17444,Bal3Constraint,4365,35.79319999999999
17445,Bal3Constraint,4366,35.7932
17446,Bal3Constraint,4367,35.7932
17447,Bal3Constraint,4368,35.79319999999999
17448,Bal4Constraint,4345,45.7532
17449,Bal4Constraint,4346,45.7532
17450,Bal4Constraint,4347,45.7532
17451,Bal4Constraint,4348,45.7532
17452,Bal4Constraint,4349,45.7532
17453,Bal4Constraint,4350,45.7532
17454,Bal4Constraint,4351,45.75319999999999
17455,Bal4Constraint,4352,45.7532
17456,Bal4Constraint,4353,45.358999999999995
17457,Bal4Constraint,4354,45.358999999999995
17458,Bal4Constraint,4355,45.7532
17459,Bal4Constraint,4356,45.7532
17460,Bal4Constraint,4357,45.7532
17461,Bal4Constraint,4358,45.753199999999985
17462,Bal4Constraint,4359,45.7532
17463,Bal4Constraint,4360,45.7532
17464,Bal4Constraint,4361,45.7532
17465,Bal4Constraint,4362,45.75319999999999
17466,Bal4Constraint,4363,46.1636
17467,Bal4Constraint,4364,56.363
17468,Bal4Constraint,4365,56.9441
17469,Bal4Constraint,4366,56.6759
17470,Bal4Constraint,4367,47.6834
17471,Bal4Constraint,4368,46.5212
17472,Bal1Constraint,4369,31.9638
17473,Bal1Constraint,4370,31.9638
17474,Bal1Constraint,4371,31.9638
17475,Bal1Constraint,4372,31.9638
17476,Bal1Constraint,4373,31.963800000000006
17477,Bal1Constraint,4374,31.9638
17478,Bal1Constraint,4375,31.9638
17479,Bal1Constraint,4376,31.9638
17480,Bal1Constraint,4377,31.9638
17481,Bal1Constraint,4378,31.9638
17482,Bal1Constraint,4379,31.9638
17483,Bal1Constraint,4380,31.9638
17484,Bal1Constraint,4381,31.9638
17485,Bal1Constraint,4382,31.9638
17486,Bal1Constraint,4383,31.9638
17487,Bal1Constraint,4384,31.9638
17488,Bal1Constraint,4385,31.9638
17489,Bal1Constraint,4386,31.9638
17490,Bal1Constraint,4387,31.9638
17491,Bal1Constraint,4388,31.9638
17492,Bal1Constraint,4389,31.9638
17493,Bal1Constraint,4390,31.963799999999992
17494,Bal1Constraint,4391,31.9638
17495,Bal1Constraint,4392,31.963800000000006
17496,Bal2Constraint,4369,31.9638
17497,Bal2Constraint,4370,31.9638
17498,Bal2Constraint,4371,31.9638
17499,Bal2Constraint,4372,31.9638
17500,Bal2Constraint,4373,31.963800000000006
17501,Bal2Constraint,4374,31.9638
17502,Bal2Constraint,4375,31.9638
17503,Bal2Constraint,4376,31.9638
17504,Bal2Constraint,4377,31.9638
17505,Bal2Constraint,4378,31.9638
17506,Bal2Constraint,4379,31.9638
17507,Bal2Constraint,4380,31.9638
17508,Bal2Constraint,4381,31.9638
17509,Bal2Constraint,4382,31.9638
17510,Bal2Constraint,4383,31.9638
17511,Bal2Constraint,4384,31.9638
17512,Bal2Constraint,4385,31.9638
17513,Bal2Constraint,4386,31.9638
17514,Bal2Constraint,4387,31.9638
17515,Bal2Constraint,4388,31.9638
17516,Bal2Constraint,4389,31.9638
17517,Bal2Constraint,4390,31.963799999999992
17518,Bal2Constraint,4391,31.9638
17519,Bal2Constraint,4392,31.963800000000006
17520,Bal3Constraint,4369,37.6738
17521,Bal3Constraint,4370,37.6738
17522,Bal3Constraint,4371,37.6738
17523,Bal3Constraint,4372,37.6738
17524,Bal3Constraint,4373,37.6738
17525,Bal3Constraint,4374,37.6738
17526,Bal3Constraint,4375,37.6738
17527,Bal3Constraint,4376,37.6738
17528,Bal3Constraint,4377,37.6738
17529,Bal3Constraint,4378,37.6738
17530,Bal3Constraint,4379,37.6738
17531,Bal3Constraint,4380,37.6738
17532,Bal3Constraint,4381,37.6738
17533,Bal3Constraint,4382,37.6738
17534,Bal3Constraint,4383,37.6738
17535,Bal3Constraint,4384,37.6738
17536,Bal3Constraint,4385,37.6738
17537,Bal3Constraint,4386,37.6738
17538,Bal3Constraint,4387,37.6738
17539,Bal3Constraint,4388,37.6738
17540,Bal3Constraint,4389,37.6738
17541,Bal3Constraint,4390,37.67379999999999
17542,Bal3Constraint,4391,37.6738
17543,Bal3Constraint,4392,37.6738
17544,Bal4Constraint,4369,47.6338
17545,Bal4Constraint,4370,47.6338
17546,Bal4Constraint,4371,47.6338
17547,Bal4Constraint,4372,47.3258
17548,Bal4Constraint,4373,47.6338
17549,Bal4Constraint,4374,47.6338
17550,Bal4Constraint,4375,47.6338
17551,Bal4Constraint,4376,47.6338
17552,Bal4Constraint,4377,46.5212
17553,Bal4Constraint,4378,46.5212
17554,Bal4Constraint,4379,47.3258
17555,Bal4Constraint,4380,47.6338
17556,Bal4Constraint,4381,47.6338
17557,Bal4Constraint,4382,47.6338
17558,Bal4Constraint,4383,47.6338
17559,Bal4Constraint,4384,47.6338
17560,Bal4Constraint,4385,47.6338
17561,Bal4Constraint,4386,47.6338
17562,Bal4Constraint,4387,47.6338
17563,Bal4Constraint,4388,100000000.0
17564,Bal4Constraint,4389,100000000.0
17565,Bal4Constraint,4390,56.6759
17566,Bal4Constraint,4391,47.6834
17567,Bal4Constraint,4392,47.6338
17568,Bal1Constraint,4393,34.154
17569,Bal1Constraint,4394,34.154
17570,Bal1Constraint,4395,34.154
17571,Bal1Constraint,4396,34.154
17572,Bal1Constraint,4397,34.154
17573,Bal1Constraint,4398,34.154
17574,Bal1Constraint,4399,34.154
17575,Bal1Constraint,4400,34.154
17576,Bal1Constraint,4401,34.154
17577,Bal1Constraint,4402,34.154
17578,Bal1Constraint,4403,34.154
17579,Bal1Constraint,4404,34.154
17580,Bal1Constraint,4405,34.154
17581,Bal1Constraint,4406,34.154
17582,Bal1Constraint,4407,34.154
17583,Bal1Constraint,4408,34.154
17584,Bal1Constraint,4409,34.154
17585,Bal1Constraint,4410,34.154
17586,Bal1Constraint,4411,34.154
17587,Bal1Constraint,4412,34.154
17588,Bal1Constraint,4413,34.154
17589,Bal1Constraint,4414,34.154
17590,Bal1Constraint,4415,34.154
17591,Bal1Constraint,4416,34.15400000000001
17592,Bal2Constraint,4393,34.154
17593,Bal2Constraint,4394,34.154
17594,Bal2Constraint,4395,34.154
17595,Bal2Constraint,4396,34.154
17596,Bal2Constraint,4397,34.154
17597,Bal2Constraint,4398,34.154
17598,Bal2Constraint,4399,34.154
17599,Bal2Constraint,4400,34.154
17600,Bal2Constraint,4401,34.154
17601,Bal2Constraint,4402,34.154
17602,Bal2Constraint,4403,34.154
17603,Bal2Constraint,4404,34.154
17604,Bal2Constraint,4405,34.154
17605,Bal2Constraint,4406,34.154
17606,Bal2Constraint,4407,34.154
17607,Bal2Constraint,4408,34.154
17608,Bal2Constraint,4409,47.253600000000006
17609,Bal2Constraint,4410,34.154
17610,Bal2Constraint,4411,34.154
17611,Bal2Constraint,4412,34.154
17612,Bal2Constraint,4413,34.154
17613,Bal2Constraint,4414,34.154
17614,Bal2Constraint,4415,34.154
17615,Bal2Constraint,4416,34.15400000000001
17616,Bal3Constraint,4393,39.864000000000004
17617,Bal3Constraint,4394,39.864000000000004
17618,Bal3Constraint,4395,39.864000000000004
17619,Bal3Constraint,4396,39.864000000000004
17620,Bal3Constraint,4397,39.864000000000004
17621,Bal3Constraint,4398,39.864000000000004
17622,Bal3Constraint,4399,39.864000000000004
17623,Bal3Constraint,4400,39.864000000000004
17624,Bal3Constraint,4401,39.864000000000004
17625,Bal3Constraint,4402,39.864000000000004
17626,Bal3Constraint,4403,39.864000000000004
17627,Bal3Constraint,4404,39.86400000000001
17628,Bal3Constraint,4405,39.864000000000004
17629,Bal3Constraint,4406,39.864000000000004
17630,Bal3Constraint,4407,39.864000000000004
17631,Bal3Constraint,4408,39.864000000000004
17632,Bal3Constraint,4409,39.864000000000004
17633,Bal3Constraint,4410,39.864000000000004
17634,Bal3Constraint,4411,39.864000000000004
17635,Bal3Constraint,4412,39.864000000000004
17636,Bal3Constraint,4413,39.864000000000004
17637,Bal3Constraint,4414,39.864000000000004
17638,Bal3Constraint,4415,39.864000000000004
17639,Bal3Constraint,4416,39.86400000000001
17640,Bal4Constraint,4393,49.824000000000005
17641,Bal4Constraint,4394,49.824000000000005
17642,Bal4Constraint,4395,49.824000000000005
17643,Bal4Constraint,4396,47.6834
17644,Bal4Constraint,4397,49.824000000000005
17645,Bal4Constraint,4398,49.824000000000005
17646,Bal4Constraint,4399,49.824000000000005
17647,Bal4Constraint,4400,47.6834
17648,Bal4Constraint,4401,47.3258
17649,Bal4Constraint,4402,47.3258
17650,Bal4Constraint,4403,47.3258
17651,Bal4Constraint,4404,47.3258
17652,Bal4Constraint,4405,47.6834
17653,Bal4Constraint,4406,47.6834
17654,Bal4Constraint,4407,47.6834
17655,Bal4Constraint,4408,47.6834
17656,Bal4Constraint,4409,49.824000000000005
17657,Bal4Constraint,4410,49.824000000000005
17658,Bal4Constraint,4411,49.824000000000005
17659,Bal4Constraint,4412,56.9441
17660,Bal4Constraint,4413,90.1562
17661,Bal4Constraint,4414,56.6759
17662,Bal4Constraint,4415,49.824000000000005
17663,Bal4Constraint,4416,49.82400000000001
17664,Bal1Constraint,4417,36.86180000000005
17665,Bal1Constraint,4418,36.8618
17666,Bal1Constraint,4419,36.8618
17667,Bal1Constraint,4420,36.8618
17668,Bal1Constraint,4421,36.8618
17669,Bal1Constraint,4422,36.8618
17670,Bal1Constraint,4423,36.86180000000005
17671,Bal1Constraint,4424,36.86180000000002
17672,Bal1Constraint,4425,36.86180000000002
17673,Bal1Constraint,4426,36.86180000000002
17674,Bal1Constraint,4427,36.86180000000002
17675,Bal1Constraint,4428,36.86180000000002
17676,Bal1Constraint,4429,36.86180000000002
17677,Bal1Constraint,4430,36.8618
17678,Bal1Constraint,4431,36.8618
17679,Bal1Constraint,4432,36.86180000000001
17680,Bal1Constraint,4433,36.86180000000002
17681,Bal1Constraint,4434,36.8618
17682,Bal1Constraint,4435,36.86180000000002
17683,Bal1Constraint,4436,36.86180000000003
17684,Bal1Constraint,4437,36.86180000000002
17685,Bal1Constraint,4438,36.8618
17686,Bal1Constraint,4439,36.861799999999974
17687,Bal1Constraint,4440,36.86180000000005
17688,Bal2Constraint,4417,36.86180000000005
17689,Bal2Constraint,4418,36.8618
17690,Bal2Constraint,4419,36.8618
17691,Bal2Constraint,4420,36.8618
17692,Bal2Constraint,4421,36.8618
17693,Bal2Constraint,4422,36.8618
17694,Bal2Constraint,4423,36.86180000000005
17695,Bal2Constraint,4424,36.86180000000002
17696,Bal2Constraint,4425,36.86180000000002
17697,Bal2Constraint,4426,36.86180000000002
17698,Bal2Constraint,4427,36.86180000000002
17699,Bal2Constraint,4428,36.86180000000002
17700,Bal2Constraint,4429,36.86180000000002
17701,Bal2Constraint,4430,36.8618
17702,Bal2Constraint,4431,36.8618
17703,Bal2Constraint,4432,36.86180000000001
17704,Bal2Constraint,4433,36.86180000000002
17705,Bal2Constraint,4434,36.8618
17706,Bal2Constraint,4435,36.86180000000002
17707,Bal2Constraint,4436,36.86180000000003
17708,Bal2Constraint,4437,36.86180000000002
17709,Bal2Constraint,4438,36.8618
17710,Bal2Constraint,4439,36.861799999999974
17711,Bal2Constraint,4440,36.86180000000005
17712,Bal3Constraint,4417,42.57180000000005
17713,Bal3Constraint,4418,42.5718
17714,Bal3Constraint,4419,42.5718
17715,Bal3Constraint,4420,42.571800000000025
17716,Bal3Constraint,4421,42.57180000000001
17717,Bal3Constraint,4422,42.57180000000001
17718,Bal3Constraint,4423,42.57180000000005
17719,Bal3Constraint,4424,42.57180000000002
17720,Bal3Constraint,4425,39.511100000000006
17721,Bal3Constraint,4426,39.2876
17722,Bal3Constraint,4427,41.4332
17723,Bal3Constraint,4428,42.57180000000001
17724,Bal3Constraint,4429,42.57180000000002
17725,Bal3Constraint,4430,42.5718
17726,Bal3Constraint,4431,42.5718
17727,Bal3Constraint,4432,42.57180000000001
17728,Bal3Constraint,4433,42.57180000000002
17729,Bal3Constraint,4434,42.5718
17730,Bal3Constraint,4435,42.57180000000002
17731,Bal3Constraint,4436,42.57180000000003
17732,Bal3Constraint,4437,42.57180000000002
17733,Bal3Constraint,4438,42.5718
17734,Bal3Constraint,4439,42.571799999999975
17735,Bal3Constraint,4440,42.57180000000005
17736,Bal4Constraint,4417,52.531800000000054
17737,Bal4Constraint,4418,52.531800000000004
17738,Bal4Constraint,4419,52.531800000000004
17739,Bal4Constraint,4420,47.6834
17740,Bal4Constraint,4421,47.6834
17741,Bal4Constraint,4422,52.531800000000004
17742,Bal4Constraint,4423,52.531800000000004
17743,Bal4Constraint,4424,47.3258
17744,Bal4Constraint,4425,46.5212
17745,Bal4Constraint,4426,46.1636
17746,Bal4Constraint,4427,46.5212
17747,Bal4Constraint,4428,46.5212
17748,Bal4Constraint,4429,47.6834
17749,Bal4Constraint,4430,47.6834
17750,Bal4Constraint,4431,52.531800000000004
17751,Bal4Constraint,4432,52.53180000000001
17752,Bal4Constraint,4433,52.53180000000002
17753,Bal4Constraint,4434,52.531800000000004
17754,Bal4Constraint,4435,52.53180000000002
17755,Bal4Constraint,4436,52.53180000000003
17756,Bal4Constraint,4437,52.531800000000025
17757,Bal4Constraint,4438,52.531800000000004
17758,Bal4Constraint,4439,52.531799999999976
17759,Bal4Constraint,4440,52.531800000000054
17760,Bal1Constraint,4441,36.86180000000005
17761,Bal1Constraint,4442,36.8618
17762,Bal1Constraint,4443,36.8618
17763,Bal1Constraint,4444,36.8618
17764,Bal1Constraint,4445,36.8618
17765,Bal1Constraint,4446,36.8618
17766,Bal1Constraint,4447,36.86180000000005
17767,Bal1Constraint,4448,36.86180000000002
17768,Bal1Constraint,4449,36.86180000000002
17769,Bal1Constraint,4450,36.86180000000002
17770,Bal1Constraint,4451,36.86180000000002
17771,Bal1Constraint,4452,36.86180000000002
17772,Bal1Constraint,4453,36.86180000000002
17773,Bal1Constraint,4454,36.8618
17774,Bal1Constraint,4455,36.8618
17775,Bal1Constraint,4456,36.86180000000001
17776,Bal1Constraint,4457,36.86180000000002
17777,Bal1Constraint,4458,36.8618
17778,Bal1Constraint,4459,36.86180000000002
17779,Bal1Constraint,4460,36.86180000000003
17780,Bal1Constraint,4461,36.86180000000002
17781,Bal1Constraint,4462,36.8618
17782,Bal1Constraint,4463,36.861799999999974
17783,Bal1Constraint,4464,36.86180000000005
17784,Bal2Constraint,4441,36.86180000000005
17785,Bal2Constraint,4442,36.8618
17786,Bal2Constraint,4443,36.8618
17787,Bal2Constraint,4444,36.8618
17788,Bal2Constraint,4445,36.8618
17789,Bal2Constraint,4446,36.8618
17790,Bal2Constraint,4447,36.86180000000005
17791,Bal2Constraint,4448,36.86180000000002
17792,Bal2Constraint,4449,36.86180000000002
17793,Bal2Constraint,4450,36.86180000000002
17794,Bal2Constraint,4451,36.86180000000002
17795,Bal2Constraint,4452,36.86180000000002
17796,Bal2Constraint,4453,36.86180000000002
17797,Bal2Constraint,4454,36.8618
17798,Bal2Constraint,4455,36.8618
17799,Bal2Constraint,4456,36.86180000000001
17800,Bal2Constraint,4457,36.86180000000002
17801,Bal2Constraint,4458,36.8618
17802,Bal2Constraint,4459,36.86180000000002
17803,Bal2Constraint,4460,36.86180000000003
17804,Bal2Constraint,4461,36.86180000000002
17805,Bal2Constraint,4462,36.8618
17806,Bal2Constraint,4463,36.861799999999974
17807,Bal2Constraint,4464,36.86180000000005
17808,Bal3Constraint,4441,42.57180000000005
17809,Bal3Constraint,4442,42.5718
17810,Bal3Constraint,4443,42.5718
17811,Bal3Constraint,4444,42.571800000000025
17812,Bal3Constraint,4445,42.57180000000001
17813,Bal3Constraint,4446,42.57180000000001
17814,Bal3Constraint,4447,42.57180000000005
17815,Bal3Constraint,4448,42.57180000000002
17816,Bal3Constraint,4449,39.511100000000006
17817,Bal3Constraint,4450,39.2876
17818,Bal3Constraint,4451,41.4332
17819,Bal3Constraint,4452,42.57180000000001
17820,Bal3Constraint,4453,42.57180000000002
17821,Bal3Constraint,4454,42.5718
17822,Bal3Constraint,4455,42.5718
17823,Bal3Constraint,4456,42.57180000000001
17824,Bal3Constraint,4457,42.57180000000002
17825,Bal3Constraint,4458,42.5718
17826,Bal3Constraint,4459,42.57180000000002
17827,Bal3Constraint,4460,42.57180000000003
17828,Bal3Constraint,4461,42.57180000000002
17829,Bal3Constraint,4462,42.5718
17830,Bal3Constraint,4463,42.571799999999975
17831,Bal3Constraint,4464,42.57180000000005
17832,Bal4Constraint,4441,52.531800000000054
17833,Bal4Constraint,4442,52.531800000000004
17834,Bal4Constraint,4443,52.531800000000004
17835,Bal4Constraint,4444,47.6834
17836,Bal4Constraint,4445,47.6834
17837,Bal4Constraint,4446,52.531800000000004
17838,Bal4Constraint,4447,52.531800000000004
17839,Bal4Constraint,4448,47.3258
17840,Bal4Constraint,4449,46.5212
17841,Bal4Constraint,4450,46.1636
17842,Bal4Constraint,4451,46.5212
17843,Bal4Constraint,4452,46.5212
17844,Bal4Constraint,4453,47.6834
17845,Bal4Constraint,4454,47.6834
17846,Bal4Constraint,4455,52.531800000000004
17847,Bal4Constraint,4456,52.53180000000001
17848,Bal4Constraint,4457,52.53180000000002
17849,Bal4Constraint,4458,52.531800000000004
17850,Bal4Constraint,4459,52.53180000000002
17851,Bal4Constraint,4460,52.53180000000003
17852,Bal4Constraint,4461,52.531800000000025
17853,Bal4Constraint,4462,52.531800000000004
17854,Bal4Constraint,4463,52.531799999999976
17855,Bal4Constraint,4464,52.531800000000054
17856,Bal1Constraint,4465,35.0527
17857,Bal1Constraint,4466,35.0527
17858,Bal1Constraint,4467,35.0527
17859,Bal1Constraint,4468,35.0527
17860,Bal1Constraint,4469,35.0527
17861,Bal1Constraint,4470,35.0527
17862,Bal1Constraint,4471,35.0527
17863,Bal1Constraint,4472,35.0527
17864,Bal1Constraint,4473,35.0527
17865,Bal1Constraint,4474,35.0527
17866,Bal1Constraint,4475,35.0527
17867,Bal1Constraint,4476,35.0527
17868,Bal1Constraint,4477,35.0527
17869,Bal1Constraint,4478,35.0527
17870,Bal1Constraint,4479,35.0527
17871,Bal1Constraint,4480,35.0527
17872,Bal1Constraint,4481,35.0527
17873,Bal1Constraint,4482,35.0527
17874,Bal1Constraint,4483,35.0527
17875,Bal1Constraint,4484,35.3656
17876,Bal1Constraint,4485,35.9914
17877,Bal1Constraint,4486,35.3656
17878,Bal1Constraint,4487,35.0527
17879,Bal1Constraint,4488,35.0527
17880,Bal2Constraint,4465,35.0527
17881,Bal2Constraint,4466,35.0527
17882,Bal2Constraint,4467,35.0527
17883,Bal2Constraint,4468,35.0527
17884,Bal2Constraint,4469,35.0527
17885,Bal2Constraint,4470,35.0527
17886,Bal2Constraint,4471,35.0527
17887,Bal2Constraint,4472,35.0527
17888,Bal2Constraint,4473,35.0527
17889,Bal2Constraint,4474,35.0527
17890,Bal2Constraint,4475,35.0527
17891,Bal2Constraint,4476,35.0527
17892,Bal2Constraint,4477,35.0527
17893,Bal2Constraint,4478,35.0527
17894,Bal2Constraint,4479,35.0527
17895,Bal2Constraint,4480,35.0527
17896,Bal2Constraint,4481,35.0527
17897,Bal2Constraint,4482,35.0527
17898,Bal2Constraint,4483,35.0527
17899,Bal2Constraint,4484,35.3656
17900,Bal2Constraint,4485,35.9914
17901,Bal2Constraint,4486,35.3656
17902,Bal2Constraint,4487,35.0527
17903,Bal2Constraint,4488,35.0527
17904,Bal3Constraint,4465,40.7627
17905,Bal3Constraint,4466,40.7627
17906,Bal3Constraint,4467,40.7627
17907,Bal3Constraint,4468,40.7627
17908,Bal3Constraint,4469,40.7627
17909,Bal3Constraint,4470,40.7627
17910,Bal3Constraint,4471,40.7627
17911,Bal3Constraint,4472,40.7627
17912,Bal3Constraint,4473,40.494499999999995
17913,Bal3Constraint,4474,40.7627
17914,Bal3Constraint,4475,40.7627
17915,Bal3Constraint,4476,40.7627
17916,Bal3Constraint,4477,40.7627
17917,Bal3Constraint,4478,40.7627
17918,Bal3Constraint,4479,40.7627
17919,Bal3Constraint,4480,40.7627
17920,Bal3Constraint,4481,40.7627
17921,Bal3Constraint,4482,40.7627
17922,Bal3Constraint,4483,40.7627
17923,Bal3Constraint,4484,41.0756
17924,Bal3Constraint,4485,41.7014
17925,Bal3Constraint,4486,41.0756
17926,Bal3Constraint,4487,40.7627
17927,Bal3Constraint,4488,40.7627
17928,Bal4Constraint,4465,50.7227
17929,Bal4Constraint,4466,50.7227
17930,Bal4Constraint,4467,50.7227
17931,Bal4Constraint,4468,50.7227
17932,Bal4Constraint,4469,50.7227
17933,Bal4Constraint,4470,50.7227
17934,Bal4Constraint,4471,50.7227
17935,Bal4Constraint,4472,47.6834
17936,Bal4Constraint,4473,47.3258
17937,Bal4Constraint,4474,47.3258
17938,Bal4Constraint,4475,47.3258
17939,Bal4Constraint,4476,47.6834
17940,Bal4Constraint,4477,47.6834
17941,Bal4Constraint,4478,47.6834
17942,Bal4Constraint,4479,50.7227
17943,Bal4Constraint,4480,50.7227
17944,Bal4Constraint,4481,50.7227
17945,Bal4Constraint,4482,50.7227
17946,Bal4Constraint,4483,50.7227
17947,Bal4Constraint,4484,56.9441
17948,Bal4Constraint,4485,100000000.0
17949,Bal4Constraint,4486,100000000.0
17950,Bal4Constraint,4487,56.6759
17951,Bal4Constraint,4488,50.7227
17952,Bal1Constraint,4489,32.1472
17953,Bal1Constraint,4490,32.1472
17954,Bal1Constraint,4491,32.1472
17955,Bal1Constraint,4492,32.1472
17956,Bal1Constraint,4493,32.1472
17957,Bal1Constraint,4494,32.1472
17958,Bal1Constraint,4495,32.1472
17959,Bal1Constraint,4496,32.1472
17960,Bal1Constraint,4497,32.1472
17961,Bal1Constraint,4498,32.1472
17962,Bal1Constraint,4499,32.1472
17963,Bal1Constraint,4500,32.1472
17964,Bal1Constraint,4501,32.1472
17965,Bal1Constraint,4502,32.1472
17966,Bal1Constraint,4503,32.1472
17967,Bal1Constraint,4504,32.1472
17968,Bal1Constraint,4505,32.1472
17969,Bal1Constraint,4506,32.1472
17970,Bal1Constraint,4507,32.1472
17971,Bal1Constraint,4508,32.3832
17972,Bal1Constraint,4509,32.3832
17973,Bal1Constraint,4510,32.225866666666676
17974,Bal1Constraint,4511,32.1472
17975,Bal1Constraint,4512,32.1472
17976,Bal2Constraint,4489,32.1472
17977,Bal2Constraint,4490,32.1472
17978,Bal2Constraint,4491,32.1472
17979,Bal2Constraint,4492,32.1472
17980,Bal2Constraint,4493,32.1472
17981,Bal2Constraint,4494,32.1472
17982,Bal2Constraint,4495,32.1472
17983,Bal2Constraint,4496,32.1472
17984,Bal2Constraint,4497,32.1472
17985,Bal2Constraint,4498,32.1472
17986,Bal2Constraint,4499,32.1472
17987,Bal2Constraint,4500,32.1472
17988,Bal2Constraint,4501,32.1472
17989,Bal2Constraint,4502,32.1472
17990,Bal2Constraint,4503,32.1472
17991,Bal2Constraint,4504,32.1472
17992,Bal2Constraint,4505,32.1472
17993,Bal2Constraint,4506,32.1472
17994,Bal2Constraint,4507,32.1472
17995,Bal2Constraint,4508,32.3832
17996,Bal2Constraint,4509,32.3832
17997,Bal2Constraint,4510,32.225866666666676
17998,Bal2Constraint,4511,32.1472
17999,Bal2Constraint,4512,32.1472
18000,Bal3Constraint,4489,37.8572
18001,Bal3Constraint,4490,37.8572
18002,Bal3Constraint,4491,37.8572
18003,Bal3Constraint,4492,37.8572
18004,Bal3Constraint,4493,37.8572
18005,Bal3Constraint,4494,37.8572
18006,Bal3Constraint,4495,37.8572
18007,Bal3Constraint,4496,37.8572
18008,Bal3Constraint,4497,37.3658
18009,Bal3Constraint,4498,37.8572
18010,Bal3Constraint,4499,37.8572
18011,Bal3Constraint,4500,37.8572
18012,Bal3Constraint,4501,37.8572
18013,Bal3Constraint,4502,37.8572
18014,Bal3Constraint,4503,37.8572
18015,Bal3Constraint,4504,37.8572
18016,Bal3Constraint,4505,37.8572
18017,Bal3Constraint,4506,37.8572
18018,Bal3Constraint,4507,37.8572
18019,Bal3Constraint,4508,38.0932
18020,Bal3Constraint,4509,38.0932
18021,Bal3Constraint,4510,37.935866666666676
18022,Bal3Constraint,4511,37.8572
18023,Bal3Constraint,4512,37.8572
18024,Bal4Constraint,4489,47.8172
18025,Bal4Constraint,4490,47.8172
18026,Bal4Constraint,4491,47.8172
18027,Bal4Constraint,4492,47.8172
18028,Bal4Constraint,4493,47.8172
18029,Bal4Constraint,4494,47.8172
18030,Bal4Constraint,4495,47.8172
18031,Bal4Constraint,4496,47.8172
18032,Bal4Constraint,4497,47.3258
18033,Bal4Constraint,4498,47.6834
18034,Bal4Constraint,4499,47.6834
18035,Bal4Constraint,4500,47.8172
18036,Bal4Constraint,4501,47.8172
18037,Bal4Constraint,4502,47.8172
18038,Bal4Constraint,4503,47.8172
18039,Bal4Constraint,4504,47.8172
18040,Bal4Constraint,4505,47.8172
18041,Bal4Constraint,4506,47.8172
18042,Bal4Constraint,4507,47.8172
18043,Bal4Constraint,4508,56.9441
18044,Bal4Constraint,4509,90.1562
18045,Bal4Constraint,4510,90.15620000000001
18046,Bal4Constraint,4511,56.9441
18047,Bal4Constraint,4512,47.8172
18048,Bal1Constraint,4513,28.194200000000002
18049,Bal1Constraint,4514,28.194200000000002
18050,Bal1Constraint,4515,28.194200000000002
18051,Bal1Constraint,4516,28.194200000000002
18052,Bal1Constraint,4517,28.194200000000002
18053,Bal1Constraint,4518,28.194200000000002
18054,Bal1Constraint,4519,28.194200000000002
18055,Bal1Constraint,4520,28.194200000000002
18056,Bal1Constraint,4521,28.194200000000002
18057,Bal1Constraint,4522,28.194200000000002
18058,Bal1Constraint,4523,28.194200000000002
18059,Bal1Constraint,4524,28.19420000000003
18060,Bal1Constraint,4525,28.194200000000002
18061,Bal1Constraint,4526,28.194200000000002
18062,Bal1Constraint,4527,28.194199999999988
18063,Bal1Constraint,4528,28.194199999999988
18064,Bal1Constraint,4529,28.194200000000002
18065,Bal1Constraint,4530,28.194200000000002
18066,Bal1Constraint,4531,28.194200000000002
18067,Bal1Constraint,4532,28.19420000000001
18068,Bal1Constraint,4533,28.194200000000002
18069,Bal1Constraint,4534,28.194200000000002
18070,Bal1Constraint,4535,28.19420000000001
18071,Bal1Constraint,4536,28.194199999999995
18072,Bal2Constraint,4513,28.194200000000002
18073,Bal2Constraint,4514,28.194200000000002
18074,Bal2Constraint,4515,28.194200000000002
18075,Bal2Constraint,4516,28.194200000000002
18076,Bal2Constraint,4517,28.194200000000002
